Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
19.781,2.068,0.0126,0.01562,0.74,11618.622,1361.8,0.636,2.343,16,7611.263,194,401,366081,week16_B08_cluster_1
9.06,1.815,0.06247,0.08309,0.733,11037.536,1338.842,0.639,0.641,16,7611.263,194,401,366081,week16_B08_cluster_1
14.235,1.782,0.06947,0.00147,0.747,11551.265,2563.225,-0.344,-0.918,16,7611.263,194,401,366081,week16_B08_cluster_1
19.835,1.899,0.00524,0.02119,0.76,11663.423,1185.962,-0.217,0.6,16,7611.263,194,401,366081,week16_B08_cluster_1
19.718,1.826,0.04056,0.00337,0.746,11284.329,1407.278,0.426,0.649,16,7611.263,194,401,366081,week16_B08_cluster_1
25.652,1.86,0.08768,0.04519,0.746,12033.611,1476.416,0.665,-0.039,16,7611.263,194,401,366081,week16_B08_cluster_1
17.625,1.605,0.02407,0.02327,0.813,11557.485,1596.795,0.079,-0.203,16,7611.263,194,401,366081,week16_B08_cluster_1
20.374,2.152,0.00235,0.00588,0.746,11267.429,1026.109,-0.176,0.609,16,7611.263,194,401,366081,week16_B08_cluster_1
20.281,2.006,0.00767,0.03236,0.757,12360.303,1693.556,0.256,-0.364,16,7611.263,194,401,366081,week16_B08_cluster_1
6.723,1.652,0.10381,0.10781,0.721,10931.246,2233.974,0.503,-0.429,16,7611.263,194,401,366081,week16_B08_cluster_1
27.337,1.719,0.00464,0.02421,0.818,11402.866,1215.809,0.224,0.645,16,7611.263,194,401,366081,week16_B08_cluster_1
12.417,1.764,0.09525,0.03185,0.737,11054.241,2696.16,0.669,-0.734,16,7611.263,194,401,366081,week16_B08_cluster_1
23.721,1.967,0.01444,0.01295,0.744,11374.544,1248.935,0.308,1.239,16,7611.263,194,401,366081,week16_B08_cluster_1
17.669,1.837,0.01586,0.06619,0.728,10824.816,1580.842,0.676,1.197,16,7611.263,194,401,366081,week16_B08_cluster_1
22.53,2.102,0.04887,0.02406,0.728,11171.256,1131.558,-0.596,0.674,16,7611.263,194,401,366081,week16_B08_cluster_1
24.103,1.559,0.00323,0.01082,0.812,11655.152,1422.424,0.863,1.157,16,7611.263,194,401,366081,week16_B08_cluster_1
16.92,2.023,0.06881,0.01205,0.697,11180.915,1224.293,-0.066,-0.261,16,7611.263,194,401,366081,week16_B08_cluster_1
28.033,1.884,0.0224,0.03422,0.713,11888.401,1454.722,0.085,-0.273,16,7611.263,194,401,366081,week16_B08_cluster_1
10.417,1.741,0.00672,0.02432,0.786,11487.659,1326.879,0.535,1.002,16,7611.263,194,401,366081,week16_B08_cluster_1
26.666,1.609,0.01099,0.00764,0.81,11516.286,1021.291,0.015,0.316,16,7611.263,194,401,366081,week16_B08_cluster_1
14.602,2.201,0.02296,0.01419,0.659,10671.935,1501.698,0.666,1.879,16,7611.263,194,401,366081,week16_B08_cluster_1
8.541,2.528,0.00134,0.02608,0.674,11581.994,1885.015,0.244,-0.489,16,7611.263,194,401,366081,week16_B08_cluster_1
27.004,1.573,0.03779,0.01073,0.752,11929.285,1609.633,0.456,0.191,16,7611.263,194,401,366081,week16_B08_cluster_1
10.261,1.424,0.04984,0.02506,0.806,10279.261,1546.244,-0.048,0.638,16,7611.263,194,401,366081,week16_B08_cluster_1
21.624,1.724,0.06762,0.00069,0.783,11574.948,946.586,0.111,1.13,16,7611.263,194,401,366081,week16_B08_cluster_1
9.991,1.865,0.02368,0.01866,0.755,11238.404,948.07,0.124,0.843,16,7611.263,194,401,366081,week16_B08_cluster_1
22.525,2.188,0.03079,0.06592,0.671,11637.863,1010.257,-0.361,0.406,16,7611.263,194,401,366081,week16_B08_cluster_1
21.722,1.76,0.02376,0.01357,0.78,11733.852,1120.253,0.495,2.008,16,7611.263,194,401,366081,week16_B08_cluster_1
14.778,1.945,0.06689,0.0797,0.712,11876.037,1533.499,0.477,0.303,16,7611.263,194,401,366081,week16_B08_cluster_1
24.402,1.497,0.03191,0.00195,0.841,11490.188,955.647,-0.395,0.837,16,7611.263,194,401,366081,week16_B08_cluster_1
20.756,1.225,0.04575,0.00955,0.871,11701.293,1481.563,0.187,-0.15,16,7611.263,194,401,366081,week16_B08_cluster_1
21.56,2.049,0.02063,0.0108,0.745,11444.041,1071.354,0.226,2.2,16,7611.263,194,401,366081,week16_B08_cluster_1
15.415,1.498,0.01122,0.05988,0.804,11846.721,1199.24,-0.131,0.043,16,7611.263,194,401,366081,week16_B08_cluster_1
24.897,2.354,0.02309,0.0245,0.674,11957.052,1190.605,0.388,1.938,16,7611.263,194,401,366081,week16_B08_cluster_1
14.994,1.755,0.02036,0.08812,0.776,11123.081,1208.108,0.576,1.321,16,7611.263,194,401,366081,week16_B08_cluster_1
14.573,1.819,0.02951,0.01259,0.781,11622.31,1023.678,-0.253,0.253,16,7611.263,194,401,366081,week16_B08_cluster_1
14.524,2.204,0.01903,0.01653,0.716,11543.531,1173.814,-0.268,0.067,16,7611.263,194,401,366081,week16_B08_cluster_1
6.63,1.479,0.02001,0.06325,0.851,11546.337,1436.294,1.218,0.826,16,7611.263,194,401,366081,week16_B08_cluster_1
19.041,1.487,0.01712,0.02276,0.849,11719.328,1121.255,0.209,-0.068,16,7611.263,194,401,366081,week16_B08_cluster_1
16.155,1.532,0.05641,0.01611,0.826,12174.802,1565.442,0.433,0.038,16,7611.263,194,401,366081,week16_B08_cluster_1
6.591,1.433,0.0857,0.06128,0.829,11367.81,1853.578,1.015,0.718,16,7611.263,194,401,366081,week16_B08_cluster_1
11.52,1.864,0.06101,0.02207,0.731,11819.885,2819.032,0.108,-1.121,16,7611.263,194,401,366081,week16_B08_cluster_1
21.467,1.89,0.02774,0.00437,0.717,11682.48,1348.663,0.397,0.89,16,7611.263,194,401,366081,week16_B08_cluster_1
22.011,2.163,0.01351,0.04695,0.727,11167.756,1073.83,-0.377,0.452,16,7611.263,194,401,366081,week16_B08_cluster_1
19.184,1.658,0.01338,0.01552,0.808,11457.636,1397.049,0.007,-0.156,16,7611.263,194,401,366081,week16_B08_cluster_1
16.043,2.064,0.00686,0.01492,0.742,11910.069,1099.864,-0.274,0.234,16,7611.263,194,401,366081,week16_B08_cluster_1
13.72,2.259,0.03925,0.00696,0.719,11944.643,1207.289,0.021,0.679,16,7611.263,194,401,366081,week16_B08_cluster_1
21.158,1.47,0.02539,0.01976,0.779,11020.837,2187.74,0.06,-0.198,16,7611.263,194,401,366081,week16_B08_cluster_1
10.809,2.424,0.01121,0.01667,0.661,10271.565,1654.584,0.064,0.152,16,7611.263,194,401,366081,week16_B08_cluster_1
19.272,1.778,0.01047,0.02057,0.786,11767.587,960.895,-0.619,0.798,16,7611.263,194,401,366081,week16_B08_cluster_1
24.471,2.216,0.05017,0.03311,0.689,11872.711,1263.599,0.529,1.909,16,7611.263,194,401,366081,week16_B08_cluster_1
21.144,2.018,0.02987,0.00917,0.754,11315.442,1158.263,-0.255,0.109,16,7611.263,194,401,366081,week16_B08_cluster_1
19.066,2.146,0.00587,0.01196,0.736,12215.181,1391.246,0.558,0.186,16,7611.263,194,401,366081,week16_B08_cluster_1
20.379,1.646,0.01808,0.04408,0.801,12068.312,1310.368,0.872,1.301,16,7611.263,194,401,366081,week16_B08_cluster_1
27.234,1.978,0.06235,0.0171,0.707,11561.752,1047.704,0.373,2.703,16,7611.263,194,401,366081,week16_B08_cluster_1
26.289,2.038,0.01388,0.03678,0.741,11597.373,995.167,-0.33,0.183,16,7611.263,194,401,366081,week16_B08_cluster_1
31.757,2.038,0.02395,0.01571,0.71,11808.964,1200.484,0.189,0.731,16,7611.263,194,401,366081,week16_B08_cluster_1
18.341,2.226,0.02159,0.03672,0.671,11400.861,1416.707,0.698,1.016,16,7611.263,194,401,366081,week16_B08_cluster_1
9.521,2.149,0.03921,0.01215,0.704,11080.183,1375.771,0.615,0.593,16,7611.263,194,401,366081,week16_B08_cluster_1
18.419,2.346,0.03838,0.05001,0.702,11860.448,1051.825,-0.549,1.607,16,7611.263,194,401,366081,week16_B08_cluster_1
18.12,1.987,0.02006,0.03184,0.758,11631.072,1172.261,0.254,0.873,16,7611.263,194,401,366081,week16_B08_cluster_1
16.601,1.605,0.06612,0.02165,0.767,11359.819,1253.963,0.381,0.509,16,7611.263,194,401,366081,week16_B08_cluster_1
18.365,2.333,0.02722,0.02248,0.703,11199.376,1211.395,0.144,0.268,16,7611.263,194,401,366081,week16_B08_cluster_1
19.649,1.789,0.16203,0.05108,0.701,11388.758,1334.562,0.14,0.81,16,7611.263,194,401,366081,week16_B08_cluster_1
23.04,1.819,0.07996,0.00571,0.732,11378.208,1266.906,0.001,0.741,16,7611.263,194,401,366081,week16_B08_cluster_1
28.342,1.555,0.1574,0.0118,0.685,12069.955,1357.21,0.654,0.758,16,7611.263,194,401,366081,week16_B08_cluster_1
18.213,1.835,0.00469,0.00932,0.777,11543.483,1258.761,0.264,0.395,16,7611.263,194,401,366081,week16_B08_cluster_1
18.86,1.789,0.01004,0.02207,0.779,12069.776,1368.647,0.381,1.017,16,7611.263,194,401,366081,week16_B08_cluster_1
27.102,2.214,0.02701,0.04554,0.722,12142.107,1405.759,-0.137,0.026,16,7611.263,194,401,366081,week16_B08_cluster_1
19.933,2.011,0.09371,0.0321,0.717,11784.331,1155.776,-0.041,0.326,16,7611.263,194,401,366081,week16_B08_cluster_1
18.708,1.813,0.06537,0.01363,0.777,11682.408,1303.874,0.633,0.823,16,7611.263,194,401,366081,week16_B08_cluster_1
22.579,1.958,0.03652,0.03079,0.741,11747.618,1121.893,0.654,1.575,16,7611.263,194,401,366081,week16_B08_cluster_1
17.498,2.055,0.09244,0.00696,0.715,11814.731,1231.265,0.739,2.112,16,7611.263,194,401,366081,week16_B08_cluster_1
18.635,1.622,0.04575,0.07291,0.787,11398.698,1256.24,0.744,2.401,16,7611.263,194,401,366081,week16_B08_cluster_1
18.885,2.387,0.06311,0.03021,0.667,11559.061,1171.44,0.316,-0.062,16,7611.263,194,401,366081,week16_B08_cluster_1
15.117,2.01,0.01818,0.00161,0.744,11090.73,991.889,-0.167,0.351,16,7611.263,194,401,366081,week16_B08_cluster_1
12.328,1.937,0.04534,0.0084,0.733,10954.16,1550.131,0.947,1.604,16,7611.263,194,401,366081,week16_B08_cluster_1
24.01,2.036,0.01897,0.04877,0.703,11501.43,1332.928,0.708,2.117,16,7611.263,194,401,366081,week16_B08_cluster_1
20.296,2.472,0.04757,0.04524,0.656,12139.835,1807.646,0.189,0.011,16,7611.263,194,401,366081,week16_B08_cluster_1
18.047,1.928,0.05358,0.00928,0.753,11469.55,1029.783,-0.157,0.442,16,7611.263,194,401,366081,week16_B08_cluster_1
17.111,2.026,0.019,0.02305,0.721,11991.166,1751.631,0.705,1.382,16,7611.263,194,401,366081,week16_B08_cluster_1
19.086,1.81,0.01265,0.03812,0.776,11861.849,972.21,-0.296,1.21,16,7611.263,194,401,366081,week16_B08_cluster_1
11.99,2.363,0.06088,0.0062,0.683,11773.483,1816.135,0.405,-0.179,16,7611.263,194,401,366081,week16_B08_cluster_1
19.625,1.73,0.00057,0.02132,0.807,11528.329,1132.276,0.117,0.187,16,7611.263,194,401,366081,week16_B08_cluster_1
6.595,1.396,0.02336,0.104,0.782,13329.865,1743.756,0.154,-0.707,16,7611.263,194,401,366081,week16_B08_cluster_1
13.24,1.94,0.07137,0.01081,0.692,10537.55,2365.774,0.812,0.158,16,7611.263,194,401,366081,week16_B08_cluster_1
25.681,1.952,0.02186,0.01955,0.759,11649.663,1184.206,0.225,1.331,16,7611.263,194,401,366081,week16_B08_cluster_1
6.154,1.852,0.08581,0.10962,0.754,11779.947,1389.493,-0.17,-0.241,16,7611.263,194,401,366081,week16_B08_cluster_1
9.379,2.064,0.02242,0.01975,0.727,12284.939,2031.907,-0.16,-0.652,16,7611.263,194,401,366081,week16_B08_cluster_1
16.332,2.062,0.03792,0.05443,0.687,12493.727,1394.152,0.482,0.19,16,7611.263,194,401,366081,week16_B08_cluster_1
16.64,2.28,0.0053,0.0092,0.674,12147.648,1469.526,0.404,0.148,16,7611.263,194,401,366081,week16_B08_cluster_1
18.615,2.021,0.01793,0.06516,0.72,12270.025,1426.857,0.405,0.302,16,7611.263,194,401,366081,week16_B08_cluster_1
20.409,2.427,0.06543,0.01229,0.652,11247.365,902.71,-0.094,1.551,16,7611.263,194,401,366081,week16_B08_cluster_1
25.426,1.469,0.00886,0.02166,0.841,11743.949,1155.245,0.067,0.44,16,7611.263,194,401,366081,week16_B08_cluster_1
19.041,2.729,0.07413,0.02311,0.608,12298.621,1375.621,0.25,1.35,16,7611.263,194,401,366081,week16_B08_cluster_1
25.181,1.704,0.03533,0.02531,0.801,11597.244,1100.39,-0.318,0.483,16,7611.263,194,401,366081,week16_B08_cluster_1
23.741,1.515,0.01675,0.00316,0.851,11922.226,1235.239,0.031,0.473,16,7611.263,194,401,366081,week16_B08_cluster_1
24.329,1.273,0.07161,0.01023,0.829,11924.107,1427.313,0.386,-0.102,16,7611.263,194,401,366081,week16_B08_cluster_1
13.676,1.749,0.04889,0.08169,0.71,12184.347,2140.209,0.092,-0.595,16,7611.263,194,401,366081,week16_B08_cluster_1
11.941,1.677,0.01019,0.0413,0.811,11777.263,1497.85,0.1,-0.042,16,7611.263,194,401,366081,week16_B08_cluster_1
18.596,1.758,0.0137,0.12308,0.756,12268.617,1441.377,1.016,1.063,16,7611.263,194,401,366081,week16_B08_cluster_1
18.943,2.219,0.0286,0.01967,0.693,11902.265,1144.922,0.03,-0.295,16,7611.263,194,401,366081,week16_B08_cluster_1
12.608,2.582,0.04505,0.03833,0.667,11447.797,3290.235,0.146,-1.313,16,7611.263,194,401,366081,week16_B08_cluster_1
20.776,2.318,0.01931,0.05033,0.672,12205.72,1505.942,-0.108,0.19,16,7611.263,194,401,366081,week16_B08_cluster_1
26.014,1.776,0.01729,0.0569,0.765,11669.123,1273.801,-0.108,0.479,16,7611.263,194,401,366081,week16_B08_cluster_1
23.78,2.179,0.01338,0.01793,0.71,11873.321,1271.9,0.727,0.741,16,7611.263,194,401,366081,week16_B08_cluster_1
20.609,1.508,0.02439,0.04198,0.837,11976.117,1059.641,-0.118,0.763,16,7611.263,194,401,366081,week16_B08_cluster_1
13.896,1.657,0.09888,0.04653,0.716,11338.295,1421.592,0.008,0.321,16,7611.263,194,401,366081,week16_B08_cluster_1
27.93,1.624,0.00532,0.0131,0.785,11959.388,1329.04,0.508,0.785,16,7611.263,194,401,366081,week16_B08_cluster_1
27.876,1.648,0.00753,0.00393,0.79,11958.783,1549.965,0.333,0.092,16,7611.263,194,401,366081,week16_B08_cluster_1
14.842,1.327,0.04566,0.02319,0.867,11126.483,2785.333,0.662,-0.655,16,7611.263,194,401,366081,week16_B08_cluster_1
18.409,2.2,0.02732,0.13124,0.704,12332.169,1369.083,0.979,1.05,16,7611.263,194,401,366081,week16_B08_cluster_1
18.689,1.977,0.00857,0.02118,0.755,11948.339,1245.043,0.464,0.463,16,7611.263,194,401,366081,week16_B08_cluster_1
10.692,1.569,0.05504,0.02707,0.832,11782.872,1049.346,-0.266,-0.196,16,7611.263,194,401,366081,week16_B08_cluster_1
12.912,2.566,0.04396,0.0285,0.666,11710.63,1491.679,0.259,-0.117,16,7611.263,194,401,366081,week16_B08_cluster_1
23.04,1.319,0.02738,0.00908,0.796,11620.339,2684.555,-0.35,-0.642,16,7611.263,194,401,366081,week16_B08_cluster_1
13.299,2.347,0.09699,0.05572,0.639,10839.79,1210.207,0.601,1.589,16,7611.263,194,401,366081,week16_B08_cluster_1
22.535,1.369,0.00286,0.00743,0.868,11439.211,1127.61,0.33,0.568,16,7611.263,194,401,366081,week16_B08_cluster_1
10.574,2.462,0.01207,0.01637,0.678,11007.013,1422.198,0.259,0.635,16,7611.263,194,401,366081,week16_B08_cluster_1
15.548,2.342,0.00133,0.02572,0.681,11136.369,1281.5,0.051,0.466,16,7611.263,194,401,366081,week16_B08_cluster_1
32.766,1.196,0.00159,0.03168,0.882,11871.221,1215.143,-0.186,0.159,16,7611.263,194,401,366081,week16_B08_cluster_1
23.54,1.601,0.04892,0.01259,0.792,11569.52,977.601,-0.357,0.233,16,7611.263,194,401,366081,week16_B08_cluster_1
23.407,1.563,0.0219,0.01847,0.822,12189.595,1178.252,0.024,0.504,16,7611.263,194,401,366081,week16_B08_cluster_1
25.882,1.683,0.03894,0.00305,0.815,12033.309,1382.124,0.27,0.21,16,7611.263,194,401,366081,week16_B08_cluster_1
19.693,1.834,0.00618,0.0014,0.79,11285.382,1044.59,-0.243,-0.557,16,7611.263,194,401,366081,week16_B08_cluster_1
15.714,1.738,0.04462,0.03925,0.767,11703.646,1479.157,-0.205,-0.007,16,7611.263,194,401,366081,week16_B08_cluster_1
14.592,1.949,0.00567,0.01154,0.653,11908.286,921.308,0.465,1.548,16,7611.263,194,401,366081,week16_B08_cluster_1
18.057,1.55,0.04088,0.08606,0.792,12142.231,1543.234,0.27,-0.211,16,7611.263,194,401,366081,week16_B08_cluster_1
12.716,1.311,0.09645,0.0721,0.726,11585.459,1281.433,-0.176,1.205,16,7611.263,194,401,366081,week16_B08_cluster_1
27.558,1.865,0.00792,0.01252,0.776,12249.078,1009.94,0.084,1.841,16,7611.263,194,401,366081,week16_B08_cluster_1
20.296,1.562,0.06936,0.01967,0.798,12220.648,1228.762,0.029,1.168,16,7611.263,194,401,366081,week16_B08_cluster_1
18.831,1.867,0.01201,0.00708,0.793,11856.722,1116.458,-0.636,0.129,16,7611.263,194,401,366081,week16_B08_cluster_1
26.225,1.551,0.01684,0.00327,0.837,11763.795,1408.396,-0.278,0.387,16,7611.263,194,401,366081,week16_B08_cluster_1
12.279,1.67,0.00587,0.00829,0.777,12020.054,1250.881,-0.182,0.201,16,7611.263,194,401,366081,week16_B08_cluster_1
16.332,2.034,0.00576,0.04407,0.769,11411.808,1194.378,-0.501,-0.114,16,7611.263,194,401,366081,week16_B08_cluster_1
11.51,2.042,0.06767,0.0258,0.751,11418.692,1128.389,-0.264,-0.266,16,7611.263,194,401,366081,week16_B08_cluster_1
14.362,2.006,0.0056,0.02595,0.758,11814.387,1055.643,-0.314,0.15,16,7611.263,194,401,366081,week16_B08_cluster_1
16.44,1.468,0.10321,0.02237,0.802,12251.223,1409.519,0.505,0.232,16,7611.263,194,401,366081,week16_B08_cluster_1
22.398,1.188,0.00027,0.00054,0.849,12347.541,1353.044,0.391,-0.244,16,7611.263,194,401,366081,week16_B08_cluster_1
13.715,1.821,0.13655,0.04642,0.693,11488.282,1360.721,-0.014,-0.076,16,7611.263,194,401,366081,week16_B08_cluster_1
14.137,2.204,0.04837,0.02272,0.711,11922.369,1417.017,0.181,0.111,16,7611.263,194,401,366081,week16_B08_cluster_1
19.87,1.919,0.0121,0.04535,0.765,12074.163,1170.002,0.101,1.441,16,7611.263,194,401,366081,week16_B08_cluster_1
23.334,2.292,0.04484,0.01331,0.656,12007.301,1429.913,0.263,-0.067,16,7611.263,194,401,366081,week16_B08_cluster_1
20.727,1.93,0.07026,0.02797,0.762,11615.247,1276.165,0.148,-0.47,16,7611.263,194,401,366081,week16_B08_cluster_1
22.648,2.403,0.00486,0.01586,0.7,11678.861,1247.292,-0.135,-0.172,16,7611.263,194,401,366081,week16_B08_cluster_1
21.967,1.796,0.02553,0.01788,0.793,12101.814,1290.107,0.482,1.223,16,7611.263,194,401,366081,week16_B08_cluster_1
10.079,2.472,0.01519,0.07102,0.651,11307.796,1513.565,-0.249,1.043,16,7611.263,194,401,366081,week16_B08_cluster_1
20.394,2.044,0.01887,0.0148,0.729,12101.138,998.927,-0.112,1.111,16,7611.263,194,401,366081,week16_B08_cluster_1
13.921,1.417,0.02421,0.0266,0.807,12028.052,1215.213,-0.106,-0.327,16,7611.263,194,401,366081,week16_B08_cluster_1
28.484,1.825,0.02901,0.03979,0.767,11862.771,1096.77,0.156,0.501,16,7611.263,194,401,366081,week16_B08_cluster_1
21.751,2.182,0.01557,0.01316,0.721,12000.804,1270.677,0.287,0.96,16,7611.263,194,401,366081,week16_B08_cluster_1
20.859,1.989,0.0113,0.00461,0.771,11890.438,1052.336,-0.833,0.559,16,7611.263,194,401,366081,week16_B08_cluster_1
20.281,1.849,0.01921,0.01187,0.777,11493.63,1356.987,0.492,1.055,16,7611.263,194,401,366081,week16_B08_cluster_1
23.157,2.523,0.01839,0.0233,0.669,11770.409,1264.224,-0.055,0.4,16,7611.263,194,401,366081,week16_B08_cluster_1
