Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
18.924,1.792,0.01306,0.00488,0.799,11675.711,1191.041,0.125,-0.198,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.035,1.416,0.06177,0.01538,0.744,11930.128,1183.417,0.596,0.409,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.007,1.238,0.02673,0.00317,0.84,11680.885,1273.117,0.353,1.102,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.542,2.255,0.00746,0.00895,0.732,11450.072,1232.838,0.071,-0.298,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.33,2.269,0.00615,0.02313,0.72,11237.702,1492.196,0.093,-0.145,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.791,2.259,0.09165,0.03203,0.669,11737.223,1237.541,0.308,0.234,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.071,2.059,0.08412,0.02256,0.708,11858.268,1312.721,0.425,0.811,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.792,1.691,0.03581,0.02293,0.731,11693.197,1137.736,0.334,0.227,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.756,2.181,0.04132,0.00518,0.718,11648.188,1218.709,-0.23,0.658,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.435,1.732,0.05154,0.024,0.735,11682.171,1278.648,0.528,0.531,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.848,1.816,0.02739,0.01393,0.754,11797.06,1115.507,0.097,0.199,8,22939.86,589,1197,271041,week8_G04_cluster_1
15.077,1.997,0.03072,0.00117,0.747,11664.475,1198.593,0.378,0.93,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.237,1.952,0.0252,0.00352,0.743,11838.909,958.235,-0.002,-0.377,8,22939.86,589,1197,271041,week8_G04_cluster_1
11.339,2.048,0.10069,0.01879,0.724,11256.952,1378.561,0.545,-0.079,8,22939.86,589,1197,271041,week8_G04_cluster_1
11.638,1.757,0.01534,0.00983,0.802,12003.291,1518.323,-0.177,-0.195,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.586,2.433,0.07669,0.00024,0.672,11721.386,1215.197,0.073,0.509,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.644,2.493,0.04651,0.05375,0.668,11433.74,926.279,0.074,0.047,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.976,2.605,0.02297,0.01071,0.657,11620.653,1045.672,-0.085,-0.037,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.324,1.977,0.08714,0.02254,0.687,11672.202,836.224,-0.286,1.023,8,22939.86,589,1197,271041,week8_G04_cluster_1
14.092,1.475,0.04791,0.07635,0.838,11694.981,1256.672,0.443,0.952,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.105,2.452,0.01471,0.00248,0.656,11974.239,1231.911,0.816,1.971,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.762,1.822,0.02587,0.00596,0.782,11673.824,1176.891,0.416,0.667,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.041,2,0.07066,0.01662,0.726,11795.665,1455.217,0.494,0.419,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.83,1.735,0.00403,0.02002,0.8,11726.702,937.713,-0.213,0.072,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.079,2.667,0.02405,0.00807,0.646,11426.261,1226.344,-0.573,-0.252,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.903,1.509,0.00358,0.0431,0.819,11983.678,1169.099,0.366,0.869,8,22939.86,589,1197,271041,week8_G04_cluster_1
6.894,1.785,0.01675,0.02639,0.793,11933.402,1254.537,1.447,2.207,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.006,2.409,0.0251,0.01583,0.674,11643.21,1139.005,-0.175,-0.052,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.839,2.067,0.10335,0.01261,0.702,11745.192,1265.163,0.087,0.62,8,22939.86,589,1197,271041,week8_G04_cluster_1
15.891,2.019,0.03688,0.00459,0.746,11575.915,859.574,0.253,0.877,8,22939.86,589,1197,271041,week8_G04_cluster_1
27.425,2.481,0.04837,0.04136,0.643,11570.529,1212.282,0.089,-0.131,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.376,1.597,0.02952,0.10848,0.715,11737.387,1435.264,0.454,-0.466,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.164,2.106,0.03736,0.00455,0.741,11524.416,1159.126,0.364,-0.328,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.212,1.433,0.00603,0.02736,0.773,11212.08,994.336,0.357,0.7,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.714,2.601,0.01986,0.00615,0.665,11592.759,1118.105,0.322,0.952,8,22939.86,589,1197,271041,week8_G04_cluster_1
30.12,2.205,0.01871,0.00725,0.71,11745.15,999.731,-0.057,0.194,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.771,1.934,0.02249,0.00121,0.745,11685.913,1043.824,0.03,0.597,8,22939.86,589,1197,271041,week8_G04_cluster_1
28.067,1.688,0.00686,0.00709,0.785,11984.709,1239.382,0.012,-0.037,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.928,2.209,0.03334,0.00443,0.694,11476.007,1323.675,0.387,-0.082,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.992,1.959,0.06234,0.05265,0.739,11702.343,1292.607,0.001,0.386,8,22939.86,589,1197,271041,week8_G04_cluster_1
30.282,1.913,0.07972,0.0026,0.728,11702.351,1187.46,0.226,0.418,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.746,1.621,0.03759,0.00416,0.819,11595.984,1063.288,0.027,0.59,8,22939.86,589,1197,271041,week8_G04_cluster_1
11.505,2.099,0.07952,0.03057,0.676,11889.853,1047.957,0.236,0.509,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.354,1.843,0.06637,0.03223,0.766,11580.434,1074.098,0.312,0.645,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.638,2.83,0.05636,0.00497,0.621,11731.666,1433.236,-0.439,0.568,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.17,1.867,0.00013,0.01319,0.776,11522.636,1277.063,0.449,0.077,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.968,1.884,0.01764,0.02334,0.779,11695.209,1308.991,0.423,1.036,8,22939.86,589,1197,271041,week8_G04_cluster_1
28.361,2.27,0.06005,0.00921,0.674,11730.402,1250.932,0.072,0.352,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.943,2.179,0.02127,0.0118,0.727,11746.435,1127.01,0.076,-0.486,8,22939.86,589,1197,271041,week8_G04_cluster_1
32.698,1.638,0.04309,0.07355,0.744,11782.945,1157.396,0.418,1.529,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.775,1.862,0.06661,0.01916,0.721,11908.818,1289.906,0.188,0.162,8,22939.86,589,1197,271041,week8_G04_cluster_1
9.109,1.709,0.01637,0.02104,0.806,11594.877,1171.884,0.835,0.777,8,22939.86,589,1197,271041,week8_G04_cluster_1
25.955,1.47,0.0207,0.00309,0.804,11879.761,1251.408,0.615,1.54,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.255,1.815,0.04511,0.04291,0.768,12070.12,1375.2,0.468,0.213,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.404,2.167,0.04588,0.04439,0.721,11787.409,1231.761,0.438,0.242,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.868,2.453,0.06258,0.01611,0.68,11539.664,996.667,0.098,-0.02,8,22939.86,589,1197,271041,week8_G04_cluster_1
26.602,1.834,0.00799,0.00631,0.785,11721.913,1147.693,-0.132,0.252,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.581,2.528,0.00085,0.00917,0.655,11618.321,1171.689,0.188,1.017,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.766,1.151,0.04677,0.04347,0.823,11935.549,1042.789,0.248,1.443,8,22939.86,589,1197,271041,week8_G04_cluster_1
25.946,2.483,0.03097,0.01731,0.634,11965.634,1131.452,0.046,0.007,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.947,2.933,0.06336,0.01758,0.613,11745.367,1212.153,0.192,0.283,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.623,1.485,0.0039,0.07559,0.76,11767.225,1519.253,0.387,0.162,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.168,2.236,0.00204,0.01012,0.644,11786.951,1261.064,0.412,0.649,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.799,2.096,0.01536,0.01643,0.733,11626.656,1175.126,0.483,0.453,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.639,2.144,0.00308,0.04991,0.679,11713.536,1281.621,0.735,1.07,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.017,1.637,0.03211,0.01434,0.823,11648.083,1490.401,0.02,-0.365,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.449,1.808,0.0171,0.00368,0.777,11697.237,1262.402,0.323,-0.112,8,22939.86,589,1197,271041,week8_G04_cluster_1
7.257,1.859,0.06455,0.06155,0.741,11861.493,1339.365,0.173,0.222,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.839,1.951,0.04796,0.01388,0.744,11950.731,1249.907,0.626,0.642,8,22939.86,589,1197,271041,week8_G04_cluster_1
11.687,2.573,0.03969,0.012,0.653,12053.511,879.662,0.12,0.116,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.957,1.624,0.00775,0.01036,0.805,11780.705,1127.604,0.17,-0.003,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.986,1.615,0.04383,0.07683,0.786,11758.269,1244.418,0.343,0.152,8,22939.86,589,1197,271041,week8_G04_cluster_1
31.022,2.529,0.09962,0.01645,0.608,11988.855,1181.301,0.563,0.416,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.237,1.625,0.09466,0.01534,0.786,11588.236,1837.322,-0.195,-0.998,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.658,2.63,0.01602,0.08332,0.62,11341.381,1052.594,0.206,0.161,8,22939.86,589,1197,271041,week8_G04_cluster_1
9.276,1.675,0.04292,0.11191,0.764,11814.694,1402.507,0.441,0.305,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.17,2.152,0.04609,0.03189,0.706,11717.06,1221.142,0.476,0.013,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.077,2.279,0.00441,0.00948,0.671,11635.953,942.573,-0.649,0.941,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.52,2.238,0.06,0.02403,0.709,11827.236,1203.812,0.641,0.515,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.673,2.232,0.14338,0.00068,0.659,11985.171,1278.887,0.313,0.383,8,22939.86,589,1197,271041,week8_G04_cluster_1
14.367,1.701,0.05334,0.01814,0.744,11811.487,1176.989,0.324,1.227,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.546,2.313,0.04255,0.02653,0.698,11701.756,1018.633,-0.116,0.168,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.081,1.907,0.07787,0.00538,0.751,11800.918,1122.668,0.568,-0.025,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.182,1.457,0.01451,0.00985,0.82,11938.244,1366.87,0.104,0.073,8,22939.86,589,1197,271041,week8_G04_cluster_1
30.934,1.874,0.03866,0.0175,0.758,11796.186,1051.307,-0.03,0.218,8,22939.86,589,1197,271041,week8_G04_cluster_1
26.759,1.58,0.02373,0.00255,0.804,11675.97,1209.963,0.152,0.099,8,22939.86,589,1197,271041,week8_G04_cluster_1
7.884,2.235,0.05719,0.02301,0.719,12562.025,1031.928,0.018,-0.476,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.704,2.381,0.07091,0.02056,0.676,11777.252,1007.891,-0.334,0.93,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.723,1.246,0.03102,0.02057,0.834,12212.001,1314.444,0.782,0.408,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.939,1.975,0.0371,0.03983,0.733,11709.056,999.3,-0.106,0.03,8,22939.86,589,1197,271041,week8_G04_cluster_1
7.066,1.164,0.04391,0.04495,0.836,12075.859,1274.653,-0.295,0.365,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.11,1.936,0.1067,0.03253,0.711,11778.722,1343.398,0.71,0.87,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.364,2.386,0.01582,0.00268,0.63,11872.793,1368.862,0.285,-0.097,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.879,1.488,0.05442,0.04605,0.792,11612.518,1664.741,0.113,-0.625,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.027,1.744,0.04668,0.02841,0.738,12034.642,1021.97,-0.107,0.029,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.74,2.418,0.02225,0.03056,0.672,11734.041,1107.337,-0.324,-0.099,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.525,2.503,0.04294,0.00953,0.654,12122.763,1475.072,0.193,0.481,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.405,1.513,0.08275,0.03029,0.79,11866.494,1441.366,0.32,0.374,8,22939.86,589,1197,271041,week8_G04_cluster_1
26.357,2.086,0.01472,0.03393,0.734,11956.157,1397.14,0.646,0.915,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.258,1.974,0.00162,0.0042,0.727,11857.223,987.322,-0.661,0.612,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.413,2.155,0.07003,0.00631,0.698,12486.786,1522.465,0.368,-0.727,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.796,1.657,0.0299,0.01319,0.744,11995.466,1556.099,0.391,-0.2,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.653,1.546,0.06958,0.02002,0.825,12044.064,1236.834,-0.315,-0.185,8,22939.86,589,1197,271041,week8_G04_cluster_1
11.721,1.78,0.03465,0.04229,0.789,11500.4,852.993,-0.205,0.057,8,22939.86,589,1197,271041,week8_G04_cluster_1
27.533,2.045,0.02858,0.01667,0.719,11763.478,1011.637,0.508,1.101,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.33,2.22,0.08792,0.03573,0.664,11929.044,1145.418,0.115,-0.661,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.778,1.617,0.11693,0.07193,0.754,12131.725,1253.789,0.657,1.812,8,22939.86,589,1197,271041,week8_G04_cluster_1
12.397,1.745,0.06238,0.09222,0.763,11952.085,1167.702,0.529,1.522,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.961,2.114,0.01909,0.00994,0.715,11903.707,959.725,-0.105,0.418,8,22939.86,589,1197,271041,week8_G04_cluster_1
12.569,1.847,0.01395,0.05115,0.728,11968.042,1181.323,0.048,-0.425,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.785,1.246,0.03742,0.07944,0.84,11883.929,1096.63,-0.07,1.366,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.883,2.449,0.03117,0.0146,0.667,11740.739,1119.976,-0.031,-0.033,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.345,1.836,0.00517,0.00799,0.79,11834.824,1185.682,0.141,0.24,8,22939.86,589,1197,271041,week8_G04_cluster_1
7.571,2.084,0.03717,0.2028,0.646,10783.022,1968.367,0.037,-0.242,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.692,1.915,0.02117,0.04417,0.765,11997.207,1105.708,0.263,0.063,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.665,1.195,0.03148,0.00173,0.85,11864.068,1590.98,-0.053,0.325,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.179,1.637,0.03719,0.03444,0.767,11786.614,1048.482,-0.396,-0.221,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.128,2.281,0.06624,0.03956,0.678,11914.685,1166.073,0.419,1.222,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.59,1.796,0.01935,0.05864,0.767,12260.232,1093.7,0.372,-0.026,8,22939.86,589,1197,271041,week8_G04_cluster_1
28.552,1.558,0.05189,0.01279,0.738,11967.021,1515.675,-0.0003434,0.555,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.668,2.42,0.00302,0.01603,0.691,11878.629,1215.562,0.771,0.856,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.482,2.344,0.01372,0.00851,0.68,12059.498,1311.987,0.29,0.132,8,22939.86,589,1197,271041,week8_G04_cluster_1
6.62,1.606,0.14067,0.03089,0.757,11616.811,1990.462,0.618,-0.205,8,22939.86,589,1197,271041,week8_G04_cluster_1
26.176,2.228,0.02805,0.05402,0.698,12000.049,1296.846,0.601,0.837,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.14,2.523,0.0152,0.09914,0.636,11821.743,1172.248,0.032,-0.167,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.19,2.286,0.02824,0.01147,0.695,12218.945,1265.452,0.29,-0.185,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.574,1.926,0.02205,0.03366,0.713,11781.921,1261.601,0.249,-0.348,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.251,1.405,0.01627,0.0536,0.829,11969.488,1415.156,0.14,-0.186,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.87,1.805,0.03665,0.22788,0.697,12065.607,1099.506,0.619,1.155,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.447,1.395,0.01165,0.03502,0.827,11787.129,972.12,0.132,0.329,8,22939.86,589,1197,271041,week8_G04_cluster_1
12.299,1.583,0.11223,0.05971,0.756,12303.482,1677.544,0.24,-0.377,8,22939.86,589,1197,271041,week8_G04_cluster_1
13.142,1.969,0.02541,0.01478,0.693,12430.883,1569.9,0.51,-0.254,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.128,2.097,0.02678,0.02771,0.723,11692.224,1187.908,0.504,1.016,8,22939.86,589,1197,271041,week8_G04_cluster_1
37.759,2.384,0.02617,0.00462,0.625,11935.853,1110.808,0.407,1.369,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.688,1.759,0.02628,0.03338,0.79,11794.53,1225.395,-0.135,-0.498,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.163,1.865,0.09657,0.00407,0.684,12113.484,1296.478,0.344,0.661,8,22939.86,589,1197,271041,week8_G04_cluster_1
6.757,1.377,0.00888,0.00952,0.81,11709.964,1923.773,0.062,-0.674,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.742,1.761,0.05641,0.03648,0.758,11904.583,1013.238,-0.239,1.053,8,22939.86,589,1197,271041,week8_G04_cluster_1
27.411,2.169,0.03962,0.00131,0.694,12155.154,1061.97,-0.444,0.267,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.598,1.74,0.06207,0.02453,0.787,11957.665,1254.715,0.203,0.293,8,22939.86,589,1197,271041,week8_G04_cluster_1
12.867,2.41,0.14012,0.05644,0.615,12393.045,1221.927,-0.097,-0.388,8,22939.86,589,1197,271041,week8_G04_cluster_1
13.112,1.813,0.02514,0.11447,0.75,11840.496,1124.936,0.244,0.476,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.668,1.732,0.05586,0.03386,0.776,12116.719,1098.711,0.09,1.426,8,22939.86,589,1197,271041,week8_G04_cluster_1
29.135,1.423,0.04687,0.01408,0.835,12238.057,1254.077,0.15,-0.41,8,22939.86,589,1197,271041,week8_G04_cluster_1
14.024,1.678,0.01504,0.05277,0.774,11915.653,927.145,-0.03,3.213,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.34,2.29,0.03335,0.04407,0.696,11746.044,1198.402,-0.283,-0.526,8,22939.86,589,1197,271041,week8_G04_cluster_1
13.206,1.05,0.03203,0.01366,0.824,12312.814,1174.196,0.304,-0.136,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.585,2.219,0.04605,0.00206,0.685,12141.712,1116.948,0.015,0.192,8,22939.86,589,1197,271041,week8_G04_cluster_1
31.478,2.121,0.0758,0.02473,0.672,11991.224,1188.845,0.495,0.752,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.521,1.44,0.00991,0.06542,0.781,11936.976,1273.091,0.368,0.815,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.333,2.105,0.00043,0.02105,0.739,11996.643,1127.288,0.49,0.092,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.438,1.419,0.00311,0.04237,0.816,11876.438,1364.498,1.053,2.05,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.157,1.505,0.03063,0.00472,0.82,12143.039,1128.796,-0.035,-0.038,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.451,1.688,0.03349,0.02171,0.801,11827.433,1069.62,0.078,0.182,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.879,1.663,0.06946,0.1283,0.749,12016.082,1295.953,0.348,0.305,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.243,1.622,0.01196,0.01162,0.766,11853.683,1314.186,0.075,0.105,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.561,1.734,0.04372,0.01192,0.788,11996.4,1142.492,0.353,-0.363,8,22939.86,589,1197,271041,week8_G04_cluster_1
14.239,1.796,0.04916,0.00595,0.785,11872.892,1083.934,0.281,0.955,8,22939.86,589,1197,271041,week8_G04_cluster_1
6.978,2.354,0.03763,0.13311,0.66,12393.398,1347.292,0.925,1.029,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.674,1.963,0.04945,0.01042,0.736,11815.194,1025.294,0.345,1.419,8,22939.86,589,1197,271041,week8_G04_cluster_1
11.755,1.539,0.03736,0.06179,0.789,12154.664,1614.659,0.749,0.039,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.781,2.256,0.05955,0.03469,0.668,12149.079,1252.332,0.536,0.127,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.365,1.685,0.00904,0.05861,0.805,12015.648,967.301,-0.454,1.149,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.095,2.247,0.00255,0.06233,0.691,11785.862,1098.564,-0.306,0.01,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.909,2.622,0.07003,0.00634,0.628,11748.938,1125.206,0.236,-0.166,8,22939.86,589,1197,271041,week8_G04_cluster_1
14.132,1.71,0.04927,0.02546,0.794,11779.541,971.392,0.338,0.75,8,22939.86,589,1197,271041,week8_G04_cluster_1
6.125,1.682,0.00883,0.05004,0.8,11571.703,1707.852,0.73,0.263,8,22939.86,589,1197,271041,week8_G04_cluster_1
15.131,1.842,0.02235,0.02034,0.751,11900.512,1269.571,0.141,0.674,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.467,1.994,0.00955,0.01043,0.735,12017.541,1316.21,0.404,0.662,8,22939.86,589,1197,271041,week8_G04_cluster_1
26.828,2.096,0.05512,0.02541,0.664,11931.575,1123.45,-0.232,-0.052,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.57,1.373,0.01184,0.02534,0.782,12169.659,879.676,0.029,1.7,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.653,1.631,0.13088,0.03104,0.771,12120.33,1218.419,0.09,0.974,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.977,1.721,0.09528,0.02135,0.706,12015.593,1339.94,0.285,0.087,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.951,1.603,0.01484,0.00865,0.811,12133.289,981.806,0.743,1.136,8,22939.86,589,1197,271041,week8_G04_cluster_1
