Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24.823,1.829,0.00021,0.01715,0.78,12240.961,1137.865,0.52,0.871,24,5199.366,104,238,473091,week24_I09_cluster_1
9.006,1.763,0.06355,0.1082,0.732,11429.553,1583.366,-0.331,-0.051,24,5199.366,104,238,473091,week24_I09_cluster_1
15.411,1.599,0.07543,0.01442,0.782,12260.312,1171.259,0.214,0.572,24,5199.366,104,238,473091,week24_I09_cluster_1
23.153,1.568,0.00778,0.0329,0.75,12698.465,1384.388,1.082,0.856,24,5199.366,104,238,473091,week24_I09_cluster_1
32.467,1.9,0.05342,0.00287,0.698,11672.426,1216.548,0.36,0.892,24,5199.366,104,238,473091,week24_I09_cluster_1
24.235,1.833,0.02269,0.01946,0.776,11664.59,1090.772,-0.288,0.022,24,5199.366,104,238,473091,week24_I09_cluster_1
7.13,1.515,0.01307,0.03927,0.842,11247.342,1087.862,0.035,0.081,24,5199.366,104,238,473091,week24_I09_cluster_1
16.043,1.055,0.09391,0.01648,0.867,12168.269,1482.715,-0.071,0.158,24,5199.366,104,238,473091,week24_I09_cluster_1
31.968,1.468,0.01059,0.00499,0.828,12156.765,1059.825,-0.126,0.432,24,5199.366,104,238,473091,week24_I09_cluster_1
38.769,1.292,0.05571,0.05987,0.784,11915.225,1289.132,0.101,0.024,24,5199.366,104,238,473091,week24_I09_cluster_1
20.614,1.295,0.02004,0.0337,0.884,11759.28,1482.427,0.747,0.433,24,5199.366,104,238,473091,week24_I09_cluster_1
10.408,1.718,0.05769,0.0571,0.739,11731.766,1308.587,0.323,-0.037,24,5199.366,104,238,473091,week24_I09_cluster_1
23.741,1.613,0.04622,0.00359,0.79,11525.333,913.977,0.292,1.073,24,5199.366,104,238,473091,week24_I09_cluster_1
21.805,1.749,0.05729,0.00123,0.788,11649.778,1101.633,-0.305,0.272,24,5199.366,104,238,473091,week24_I09_cluster_1
22.432,1.271,0.01738,0.05253,0.807,12210.565,1175.161,0.372,0.897,24,5199.366,104,238,473091,week24_I09_cluster_1
26.636,1.583,0.04666,0.01906,0.809,11656.659,1146.452,0.806,1.226,24,5199.366,104,238,473091,week24_I09_cluster_1
31.478,1.366,0.01285,0.01064,0.833,11698.009,1170.76,-0.282,0.288,24,5199.366,104,238,473091,week24_I09_cluster_1
14.671,1.689,0.00541,0.01364,0.818,11375.992,993.263,0.3,0.062,24,5199.366,104,238,473091,week24_I09_cluster_1
17.493,1.965,0.03687,0.06373,0.753,11792.785,1058.54,-0.239,0.323,24,5199.366,104,238,473091,week24_I09_cluster_1
17.135,1.599,0.0331,0.04008,0.781,12256.345,1127.459,-0.503,0.548,24,5199.366,104,238,473091,week24_I09_cluster_1
24.005,1.624,0.08925,0.02896,0.748,11710.269,1276.805,0.503,1.548,24,5199.366,104,238,473091,week24_I09_cluster_1
36.461,1.264,0.06496,0.03099,0.801,12371.562,1332.819,-0.553,1.134,24,5199.366,104,238,473091,week24_I09_cluster_1
26.681,1.775,0.04124,0.01995,0.772,11793.651,1037.888,-0.36,-0.233,24,5199.366,104,238,473091,week24_I09_cluster_1
20.712,1.402,0.02043,0.01087,0.848,12151.39,1194.681,0.879,1.979,24,5199.366,104,238,473091,week24_I09_cluster_1
21.991,1.699,0.02546,0.05464,0.777,12166.771,1608.243,0.625,-0.049,24,5199.366,104,238,473091,week24_I09_cluster_1
22.202,1.712,0.01303,0.00395,0.79,11687.595,1168.17,-0.304,0.209,24,5199.366,104,238,473091,week24_I09_cluster_1
11.138,1.538,0.02235,0.10925,0.771,12030.603,1419.549,0.3,-0.448,24,5199.366,104,238,473091,week24_I09_cluster_1
26.842,1.486,0.00654,0.01088,0.814,12624.248,1283.601,0.577,0.698,24,5199.366,104,238,473091,week24_I09_cluster_1
28.631,1.688,0.02766,0.07116,0.772,12222.93,1011.889,-0.373,0.056,24,5199.366,104,238,473091,week24_I09_cluster_1
23.383,1.942,0.07692,0.02332,0.709,12200.785,1147.22,0.293,0.819,24,5199.366,104,238,473091,week24_I09_cluster_1
23.099,1.458,0.0464,0.0304,0.771,12361.713,1250.159,0.293,0.723,24,5199.366,104,238,473091,week24_I09_cluster_1
8.84,1.89,0.07673,0.05413,0.753,11443.509,1322.185,-0.028,0.452,24,5199.366,104,238,473091,week24_I09_cluster_1
10.736,1.263,0.04167,0.04314,0.825,12439.636,1098.564,-0.104,-0.254,24,5199.366,104,238,473091,week24_I09_cluster_1
29.836,1.899,0.04216,0.05654,0.716,12440.006,1149.006,0.219,0.873,24,5199.366,104,238,473091,week24_I09_cluster_1
28.489,1.747,0.01032,0.00908,0.798,11823.039,1381.243,0.483,0.551,24,5199.366,104,238,473091,week24_I09_cluster_1
21.237,1.466,0.04659,0.05,0.843,12230.323,1020.057,-0.403,-0.339,24,5199.366,104,238,473091,week24_I09_cluster_1
21.683,1.755,0.0521,0.02797,0.753,12040.594,986.24,0.198,0.108,24,5199.366,104,238,473091,week24_I09_cluster_1
23.074,1.464,0.02053,0.02275,0.8,11829.537,1252.079,0.868,1.23,24,5199.366,104,238,473091,week24_I09_cluster_1
22.692,1.657,0.02386,0.01933,0.818,11789.019,1007.005,-0.444,0.377,24,5199.366,104,238,473091,week24_I09_cluster_1
29.41,1.26,0.11338,0.01542,0.794,12136.218,1093.9,-0.212,1.189,24,5199.366,104,238,473091,week24_I09_cluster_1
15.979,1.586,0.00017,0.01427,0.838,12035.892,1294.007,1.004,1.753,24,5199.366,104,238,473091,week24_I09_cluster_1
24.128,1.529,0.05555,0.00576,0.79,11807.228,1220.375,-0.286,-0.137,24,5199.366,104,238,473091,week24_I09_cluster_1
28.508,1.593,0.00772,0.00777,0.812,11982.824,1084.71,-0.309,0.149,24,5199.366,104,238,473091,week24_I09_cluster_1
17.978,1.722,0.00414,0.07784,0.764,11380.369,1127.704,-0.066,0.051,24,5199.366,104,238,473091,week24_I09_cluster_1
27.504,1.393,0.05689,0.00449,0.793,11962.861,1105.172,-0.16,0.286,24,5199.366,104,238,473091,week24_I09_cluster_1
7.767,2.394,0.01975,0.0889,0.66,11947.838,1324.497,-0.037,-0.539,24,5199.366,104,238,473091,week24_I09_cluster_1
28.709,1.756,0.01163,0.02068,0.778,12354.401,927.717,-0.463,0.613,24,5199.366,104,238,473091,week24_I09_cluster_1
18.346,1.386,0.04894,0.04056,0.811,12464.6,983.583,-0.223,0.185,24,5199.366,104,238,473091,week24_I09_cluster_1
23.02,1.656,0.03934,0.02076,0.767,12146.744,957.104,0.199,0.236,24,5199.366,104,238,473091,week24_I09_cluster_1
33.727,1.496,0.04041,0.05597,0.768,11836.515,955.059,0.076,0.074,24,5199.366,104,238,473091,week24_I09_cluster_1
14.181,1.538,0.00359,0.10084,0.764,11865.757,1257.543,-0.067,1.273,24,5199.366,104,238,473091,week24_I09_cluster_1
31.267,1.672,0.00026,0.01427,0.782,11710.839,1034.607,0.25,1.061,24,5199.366,104,238,473091,week24_I09_cluster_1
13.181,1.261,0.03856,0.09173,0.802,11458.48,1098.637,0.499,0.568,24,5199.366,104,238,473091,week24_I09_cluster_1
9.477,1.854,0.03617,0.02921,0.754,11735.373,1216.567,0.621,0.998,24,5199.366,104,238,473091,week24_I09_cluster_1
11.932,1.47,0.01734,0.00701,0.851,12014.986,1078.865,-0.221,-0.37,24,5199.366,104,238,473091,week24_I09_cluster_1
13.96,1.835,0.00159,0.02366,0.773,12033.329,1440.68,-0.492,-0.374,24,5199.366,104,238,473091,week24_I09_cluster_1
27.602,1.722,0.02292,0.00892,0.748,12436.266,1014.895,-0.021,0.081,24,5199.366,104,238,473091,week24_I09_cluster_1
30.566,2.023,0.01258,0.00187,0.736,11660.042,986.538,-0.72,1.135,24,5199.366,104,238,473091,week24_I09_cluster_1
13.284,1.571,0.02419,0.00627,0.827,11575.637,1069.969,0.109,-0.041,24,5199.366,104,238,473091,week24_I09_cluster_1
25.25,1.552,0.01077,0.00745,0.844,11545.828,848.496,-0.191,-0.023,24,5199.366,104,238,473091,week24_I09_cluster_1
14.386,1.811,0.03204,0.0766,0.742,12079.775,939.116,-0.359,0.002,24,5199.366,104,238,473091,week24_I09_cluster_1
10.251,1.632,0.04117,0.00414,0.793,11605.567,1266.694,0.261,0.013,24,5199.366,104,238,473091,week24_I09_cluster_1
11.373,1.201,0.02629,0.00969,0.725,12070.187,1003.304,-0.215,0.492,24,5199.366,104,238,473091,week24_I09_cluster_1
18.615,1.472,0.01103,0.0481,0.792,11933.686,969.041,-0.564,-0.054,24,5199.366,104,238,473091,week24_I09_cluster_1
25.926,1.68,0.00805,0.00127,0.796,11594.25,903.464,-0.141,0.279,24,5199.366,104,238,473091,week24_I09_cluster_1
7.085,1.372,0.01043,0.02537,0.833,11865.701,791.279,0.299,0.928,24,5199.366,104,238,473091,week24_I09_cluster_1
