Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
15.558,1.583,0.03163,0.03179,0.84,11807.4,1336.807,0.729,0.549,8,8541.744,177,486,268011,week8_D01_cluster_1
18.865,2.206,0.00093,0.01648,0.671,12288.004,1070.797,0.536,1.113,8,8541.744,177,486,268011,week8_D01_cluster_1
19.218,2.239,0.08215,0.02752,0.635,11776.249,813.558,0.57,2.416,8,8541.744,177,486,268011,week8_D01_cluster_1
16.185,1.936,0.02987,0.02246,0.771,11890.136,1058.35,0.873,1.013,8,8541.744,177,486,268011,week8_D01_cluster_1
15.984,2.393,0.0439,0.01376,0.668,11706.477,1114.473,0.3,-0.467,8,8541.744,177,486,268011,week8_D01_cluster_1
9.633,1.911,0.02643,0.00363,0.774,11515.7,1102.97,0.797,0.593,8,8541.744,177,486,268011,week8_D01_cluster_1
6.36,1.445,0.15512,0.03731,0.762,11699.708,1480.931,0.47,0.488,8,8541.744,177,486,268011,week8_D01_cluster_1
19.625,2.187,0.00105,0.01804,0.683,12037.109,1199.292,0.628,0.794,8,8541.744,177,486,268011,week8_D01_cluster_1
6.615,1.395,0.09029,0.04203,0.809,12103.702,1094.985,1.194,4.025,8,8541.744,177,486,268011,week8_D01_cluster_1
17.679,2.388,0.08533,0.03761,0.651,11932.932,1335.081,-0.096,0.025,8,8541.744,177,486,268011,week8_D01_cluster_1
11.77,1.894,0.00678,0.06493,0.75,12012.59,1081.821,0.514,1.028,8,8541.744,177,486,268011,week8_D01_cluster_1
6.336,1.87,0.04567,0.09724,0.757,11822.948,1276.252,0.92,0.876,8,8541.744,177,486,268011,week8_D01_cluster_1
23.29,1.77,0.02361,0.03114,0.786,11945.497,1358.399,0.416,-0.117,8,8541.744,177,486,268011,week8_D01_cluster_1
10.996,1.95,0.01636,0.0347,0.713,12338.525,1002.146,0.135,-0.141,8,8541.744,177,486,268011,week8_D01_cluster_1
6.894,2.231,0.03463,0.03361,0.678,11370.089,1295.617,0.427,0.968,8,8541.744,177,486,268011,week8_D01_cluster_1
17.959,1.705,0.00163,0.02367,0.786,11791.757,1129.614,0.973,1.746,8,8541.744,177,486,268011,week8_D01_cluster_1
18.483,1.726,0.00285,0.02275,0.792,11662.138,878.869,-0.402,0.373,8,8541.744,177,486,268011,week8_D01_cluster_1
22.496,2.527,0.09624,0.01283,0.601,12319.753,1189.881,0.266,-0.021,8,8541.744,177,486,268011,week8_D01_cluster_1
18.894,1.773,0.07034,0.03463,0.746,12065.052,1347.983,0.489,0.522,8,8541.744,177,486,268011,week8_D01_cluster_1
6.194,1.565,0.03004,0.11718,0.79,12499.206,1007.128,1.018,1.971,8,8541.744,177,486,268011,week8_D01_cluster_1
17.929,2.538,0.02539,0.00926,0.608,11894.435,1002.858,0.33,0.751,8,8541.744,177,486,268011,week8_D01_cluster_1
13.186,1.796,0.03883,0.04963,0.778,12171.35,1107.344,0.444,0.081,8,8541.744,177,486,268011,week8_D01_cluster_1
13.843,1.928,0.01337,0.02765,0.735,12246.238,1427.909,0.911,0.44,8,8541.744,177,486,268011,week8_D01_cluster_1
32.291,2.063,0.03902,0.012,0.678,12322.029,1290.945,-0.113,-0.328,8,8541.744,177,486,268011,week8_D01_cluster_1
17.782,2.571,0.03637,0.02589,0.663,11750.763,1127.597,0.377,1.074,8,8541.744,177,486,268011,week8_D01_cluster_1
6.066,1.704,0.00263,0.06608,0.79,12701.072,1440.395,0.68,0.14,8,8541.744,177,486,268011,week8_D01_cluster_1
11.128,1.582,0.00754,0.02716,0.82,12025.912,1226.567,-0.159,-0.013,8,8541.744,177,486,268011,week8_D01_cluster_1
16.719,1.562,0,0.01053,0.787,12119.831,1355.036,0.521,-0.07,8,8541.744,177,486,268011,week8_D01_cluster_1
31.527,1.821,0.0126,0.0185,0.721,12362.829,1208.228,1.109,1.962,8,8541.744,177,486,268011,week8_D01_cluster_1
20.6,1.908,0.0727,0.04045,0.743,11991.364,1159.042,0.465,0.398,8,8541.744,177,486,268011,week8_D01_cluster_1
22.854,1.384,0.00183,0.05785,0.84,11936.74,1225.432,0.625,1.7,8,8541.744,177,486,268011,week8_D01_cluster_1
6.463,1.495,0.03534,0.05466,0.838,11984.85,1250.265,0.924,0.913,8,8541.744,177,486,268011,week8_D01_cluster_1
23.334,1.813,0.05033,0.00508,0.725,12036.228,943.594,0.631,0.874,8,8541.744,177,486,268011,week8_D01_cluster_1
6.522,2.25,0.05948,0.02965,0.684,12000.636,1346.511,0.455,-0.198,8,8541.744,177,486,268011,week8_D01_cluster_1
8.849,2.175,0.0639,0.07759,0.72,12106.8,1315.583,-0.104,-0.835,8,8541.744,177,486,268011,week8_D01_cluster_1
24.941,2.259,0.07575,0.0284,0.647,12270.71,1698.559,0.646,0.024,8,8541.744,177,486,268011,week8_D01_cluster_1
17.052,2.129,0.05154,0.01985,0.661,11983.565,1315.587,0.379,0.702,8,8541.744,177,486,268011,week8_D01_cluster_1
20.051,1.763,0.03535,0.0011,0.79,11929.093,1255.286,0.611,0.332,8,8541.744,177,486,268011,week8_D01_cluster_1
17.919,1.219,0.03119,0.01019,0.786,12077.307,1072.815,0.509,0.858,8,8541.744,177,486,268011,week8_D01_cluster_1
20.639,2.278,0.03061,0.00925,0.71,12169.791,1067.246,0.816,0.962,8,8541.744,177,486,268011,week8_D01_cluster_1
24.613,1.811,0.03186,0.01958,0.779,12263.453,1368.142,0.493,0.164,8,8541.744,177,486,268011,week8_D01_cluster_1
17.371,1.963,0.06203,0.00563,0.749,12149.426,1106.656,-0.11,-0.096,8,8541.744,177,486,268011,week8_D01_cluster_1
8.81,1.343,0.0608,0.10384,0.814,12012.064,1307.274,0.586,0.048,8,8541.744,177,486,268011,week8_D01_cluster_1
24.681,1.935,0.00695,0.05444,0.697,12146.411,1285.066,0.566,0.151,8,8541.744,177,486,268011,week8_D01_cluster_1
12.147,2.465,0.01743,0.09581,0.663,11832.657,900.634,-0.156,-0.032,8,8541.744,177,486,268011,week8_D01_cluster_1
30.135,1.617,0.04492,0.02202,0.748,12152.924,1288.815,0.016,-0.045,8,8541.744,177,486,268011,week8_D01_cluster_1
25.451,2.016,0.00153,0.00696,0.697,12138.291,1257.839,-0.005,-0.83,8,8541.744,177,486,268011,week8_D01_cluster_1
26.842,2.114,0.00075,0.08392,0.643,12144.042,1463.633,0.849,1.188,8,8541.744,177,486,268011,week8_D01_cluster_1
32.399,1.478,0.00565,0.06401,0.754,12227.583,1450.341,0.461,-0.155,8,8541.744,177,486,268011,week8_D01_cluster_1
21.903,1.942,0.03625,0.00982,0.723,12007.37,1185.351,0.354,-0.057,8,8541.744,177,486,268011,week8_D01_cluster_1
19.585,1.952,0.0226,0.0175,0.738,11975.806,1035.718,0.063,0.156,8,8541.744,177,486,268011,week8_D01_cluster_1
11.334,2.293,0.00161,0.01973,0.692,12091.799,1171.312,0.612,1.244,8,8541.744,177,486,268011,week8_D01_cluster_1
18.747,1.905,0.03571,0.03597,0.71,11922.737,1007.428,0.334,1.677,8,8541.744,177,486,268011,week8_D01_cluster_1
26.191,1.396,0.07107,0.01226,0.75,12045.044,1332.732,0.444,0.49,8,8541.744,177,486,268011,week8_D01_cluster_1
29.42,1.558,0.02364,0.00115,0.806,12076.208,1289.586,0.457,0.465,8,8541.744,177,486,268011,week8_D01_cluster_1
24.28,1.318,0.05166,0.00687,0.849,12083.9,1310.64,0.37,-0.189,8,8541.744,177,486,268011,week8_D01_cluster_1
14.563,1.903,0.00174,0.04273,0.734,12092.08,1069.751,-0.137,0.398,8,8541.744,177,486,268011,week8_D01_cluster_1
18.311,2.018,0.01463,0.02779,0.741,11967.383,1095.486,0.632,1.313,8,8541.744,177,486,268011,week8_D01_cluster_1
7.61,1.7,0.16118,0.02335,0.721,11819.734,1441.916,0.055,-0.64,8,8541.744,177,486,268011,week8_D01_cluster_1
20.551,2.495,0.07962,0.00313,0.639,12101.757,1028.841,0.507,0.585,8,8541.744,177,486,268011,week8_D01_cluster_1
17.758,1.824,0.0439,0.0114,0.75,11940.853,986.955,-0.171,-0.062,8,8541.744,177,486,268011,week8_D01_cluster_1
7.134,1.788,0.03963,0.03491,0.784,12637.55,1457.243,-0.235,-0.269,8,8541.744,177,486,268011,week8_D01_cluster_1
19.311,2.363,0.02909,0.03888,0.676,12507.697,1294.713,-0.192,0.192,8,8541.744,177,486,268011,week8_D01_cluster_1
21.291,1.583,0.01946,0.0423,0.725,12095.866,1360.853,-0.219,-0.151,8,8541.744,177,486,268011,week8_D01_cluster_1
14.69,2.082,0.04095,0.03192,0.734,11814.246,1485.57,0.244,0.007,8,8541.744,177,486,268011,week8_D01_cluster_1
17.214,1.638,0.02445,0.01683,0.803,11750.622,1179.219,-0.264,0.378,8,8541.744,177,486,268011,week8_D01_cluster_1
32.423,1.817,0.1364,0.01774,0.645,12177.876,1466.782,0.603,0.328,8,8541.744,177,486,268011,week8_D01_cluster_1
23.138,2.074,0.00896,0.00816,0.723,11940.555,1029.065,0.097,-0.077,8,8541.744,177,486,268011,week8_D01_cluster_1
17.179,1.904,0.02851,0.05054,0.77,11959.332,1142.96,0.13,0.969,8,8541.744,177,486,268011,week8_D01_cluster_1
19.87,2.349,0.04838,0.04061,0.664,11915.678,1405.434,0.051,-0.303,8,8541.744,177,486,268011,week8_D01_cluster_1
22.687,1.523,0.02118,0.01912,0.802,12176.986,1421.91,0.866,0.547,8,8541.744,177,486,268011,week8_D01_cluster_1
21.678,2.446,0.02101,0.00073,0.644,12193.172,1379.262,0.56,-0.032,8,8541.744,177,486,268011,week8_D01_cluster_1
6.115,1.828,0.02634,0.04977,0.698,12169.501,964.957,1.55,3.273,8,8541.744,177,486,268011,week8_D01_cluster_1
18.429,1.338,0.02443,0.00655,0.875,12108.922,1038.891,0.062,-0.237,8,8541.744,177,486,268011,week8_D01_cluster_1
18.659,1.691,0.03902,0.00648,0.803,11753.139,1210.83,0.09,0.232,8,8541.744,177,486,268011,week8_D01_cluster_1
8.791,1.729,0.0132,0.11036,0.742,11948.543,1174.886,-0.059,-0.269,8,8541.744,177,486,268011,week8_D01_cluster_1
16.91,1.978,0.00282,0.05744,0.747,12017.354,1167.792,0.28,0.327,8,8541.744,177,486,268011,week8_D01_cluster_1
6.365,1.423,0.03277,0.04666,0.853,12093.201,1310.588,-0.204,-0.859,8,8541.744,177,486,268011,week8_D01_cluster_1
16.949,2.172,0.04244,0.00556,0.677,12212.039,1140.664,0.762,1.061,8,8541.744,177,486,268011,week8_D01_cluster_1
10.966,1.19,0.05573,0.08283,0.791,12024.828,810.924,-0.391,-0.134,8,8541.744,177,486,268011,week8_D01_cluster_1
17.15,1.731,0.01712,0.12161,0.747,12006.686,1228.151,0.504,0.473,8,8541.744,177,486,268011,week8_D01_cluster_1
11.383,2.476,0.04974,0.08139,0.641,11682.433,1249.672,0.382,-0.1,8,8541.744,177,486,268011,week8_D01_cluster_1
9.099,1.945,0.02956,0.04373,0.759,12190.407,1150.916,0.321,0.349,8,8541.744,177,486,268011,week8_D01_cluster_1
8.658,1.357,0.01908,0.09231,0.812,11878.008,1007.669,0.711,1.387,8,8541.744,177,486,268011,week8_D01_cluster_1
18.302,2.508,0.04636,0.03802,0.674,12280.591,1020.872,-0.585,0.494,8,8541.744,177,486,268011,week8_D01_cluster_1
18.326,1.972,0.02332,0.04202,0.612,12239.977,1129.452,0.553,0.312,8,8541.744,177,486,268011,week8_D01_cluster_1
7.076,2.002,0.03979,0.05116,0.725,12055.926,2252.042,0.164,-1.042,8,8541.744,177,486,268011,week8_D01_cluster_1
9.202,2.111,0.07895,0.03075,0.72,12189.444,1429.783,0.284,-0.161,8,8541.744,177,486,268011,week8_D01_cluster_1
22.413,2.097,0.01352,0.0188,0.711,11911.03,1342.008,0.77,1.11,8,8541.744,177,486,268011,week8_D01_cluster_1
10.873,2.873,0.02929,0.0367,0.603,11709.984,1458.347,-0.362,-0.465,8,8541.744,177,486,268011,week8_D01_cluster_1
19.512,1.729,0.01477,0.07761,0.792,12291.482,1173.289,0.246,0.602,8,8541.744,177,486,268011,week8_D01_cluster_1
25.215,1.714,0.02236,0.00553,0.781,12269.692,1112.48,-0.04,0.185,8,8541.744,177,486,268011,week8_D01_cluster_1
10.236,2.021,0.03922,0.01579,0.709,11740.034,1148.956,0.343,0.113,8,8541.744,177,486,268011,week8_D01_cluster_1
22.359,2.015,0.06167,0.00406,0.729,12008.219,1343.805,0.324,0.373,8,8541.744,177,486,268011,week8_D01_cluster_1
19.213,2.357,0.02418,0.00025,0.701,12212.281,1180.539,0.184,0.333,8,8541.744,177,486,268011,week8_D01_cluster_1
28.562,2.08,0.08068,0.03121,0.699,12473.017,1404.931,0.523,-0.007,8,8541.744,177,486,268011,week8_D01_cluster_1
11.912,2.06,0.01314,0.01069,0.742,12398.218,1305.023,0.318,0.076,8,8541.744,177,486,268011,week8_D01_cluster_1
18.365,2.316,0.06338,0.02685,0.674,12520.31,1331.081,0.24,0.075,8,8541.744,177,486,268011,week8_D01_cluster_1
26.411,1.949,0.02955,0.01003,0.761,12357.25,1261.401,0.311,-0.365,8,8541.744,177,486,268011,week8_D01_cluster_1
17.297,1.898,0.02198,0.01605,0.792,12033.541,1189.95,0.42,0.162,8,8541.744,177,486,268011,week8_D01_cluster_1
7.125,1.371,0.05928,0.05182,0.854,12127.506,1739.735,0.321,-0.72,8,8541.744,177,486,268011,week8_D01_cluster_1
18.522,2.07,0.03888,0.01862,0.704,12493.113,1119.765,0.965,1.291,8,8541.744,177,486,268011,week8_D01_cluster_1
13.22,1.686,0.00601,0.00298,0.789,11914.625,1827.826,0.614,0.087,8,8541.744,177,486,268011,week8_D01_cluster_1
20.139,2.515,0.0618,0.08458,0.608,12127.659,1114.135,0.173,0.454,8,8541.744,177,486,268011,week8_D01_cluster_1
16.964,2.363,0.06097,0.03004,0.673,12214.184,1062.398,0.648,0.999,8,8541.744,177,486,268011,week8_D01_cluster_1
27.322,1.519,0.0552,0.05329,0.783,12073.766,1310.422,0.589,0.496,8,8541.744,177,486,268011,week8_D01_cluster_1
23.025,1.821,0.02562,0.02235,0.761,12494.228,1279.676,0.225,0.579,8,8541.744,177,486,268011,week8_D01_cluster_1
18.199,1.87,0.04997,0.0163,0.768,12295.489,1032.45,-0.048,0.383,8,8541.744,177,486,268011,week8_D01_cluster_1
17.111,1.993,0.03753,0.03292,0.73,12104.881,1188.778,0.323,0.512,8,8541.744,177,486,268011,week8_D01_cluster_1
7.771,1.411,0.142,0.00436,0.769,12438.467,1476.134,-0.235,-0.451,8,8541.744,177,486,268011,week8_D01_cluster_1
24.235,2.031,0.05875,0.02322,0.734,12236.902,1026.006,0.079,0.694,8,8541.744,177,486,268011,week8_D01_cluster_1
19.492,1.867,0.0018,0.02554,0.769,12079.428,1515.714,0.115,0.591,8,8541.744,177,486,268011,week8_D01_cluster_1
23.594,2.255,0.07027,0.01064,0.703,12499.801,1133.256,-0.178,0.379,8,8541.744,177,486,268011,week8_D01_cluster_1
10.741,1.437,0.0812,0.00812,0.774,11964.185,860.173,-0.385,-0.0009771,8,8541.744,177,486,268011,week8_D01_cluster_1
19.556,1.771,0.00221,0.04111,0.797,12339.831,1180.273,-0.104,-0.006,8,8541.744,177,486,268011,week8_D01_cluster_1
20.301,1.76,0.00724,0.0128,0.752,12349.042,1146.078,0.642,1.146,8,8541.744,177,486,268011,week8_D01_cluster_1
18.757,2.278,0.01435,0.01548,0.715,12191.156,1181.523,0.397,0.779,8,8541.744,177,486,268011,week8_D01_cluster_1
22.075,2.156,0.07853,0.00734,0.703,12319.889,1271.604,0.033,-0.008,8,8541.744,177,486,268011,week8_D01_cluster_1
18.36,1.879,0.03089,0.01903,0.726,12272.242,1149.314,0.048,0.442,8,8541.744,177,486,268011,week8_D01_cluster_1
19.223,2.61,0.06155,0.01585,0.646,12163.842,1383.15,-0.304,0.511,8,8541.744,177,486,268011,week8_D01_cluster_1
20.585,1.804,0.05948,0.00527,0.787,11991.895,1289.321,0.069,0.561,8,8541.744,177,486,268011,week8_D01_cluster_1
22.383,1.667,0.02445,0.128,0.73,12404.928,1154.268,0.097,-0.236,8,8541.744,177,486,268011,week8_D01_cluster_1
25.995,1.558,0.00226,0.00391,0.801,12391.293,1046.541,-0.243,-0.457,8,8541.744,177,486,268011,week8_D01_cluster_1
24.995,1.469,0.05951,0.03273,0.826,12298.77,1125.459,0.106,2.073,8,8541.744,177,486,268011,week8_D01_cluster_1
9.957,1.284,0.02314,0.20006,0.758,12303.149,1034.91,0.225,0.653,8,8541.744,177,486,268011,week8_D01_cluster_1
18.311,1.362,0.01886,0.00634,0.793,12418.876,1051.251,-0.419,1.338,8,8541.744,177,486,268011,week8_D01_cluster_1
20.551,2.192,0.05857,0.02191,0.7,12117.932,1502.479,0.298,-0.397,8,8541.744,177,486,268011,week8_D01_cluster_1
13.122,1.917,0.03036,0.02073,0.742,12286.059,1517.221,0.107,-0.669,8,8541.744,177,486,268011,week8_D01_cluster_1
15.543,1.574,0.07785,0.15371,0.744,12279.186,1296.023,0.161,0.556,8,8541.744,177,486,268011,week8_D01_cluster_1
10.555,1.595,0.01225,0.04524,0.716,12151.694,1416.457,-0.105,0.009,8,8541.744,177,486,268011,week8_D01_cluster_1
19.757,2.65,0.04139,0.04725,0.633,12356.781,1316.752,-0.004,0.15,8,8541.744,177,486,268011,week8_D01_cluster_1
25.73,1.97,0.00288,0.03403,0.648,12369.404,1213.169,0.257,0.823,8,8541.744,177,486,268011,week8_D01_cluster_1
25.387,1.363,0.05987,0.05243,0.807,12414.501,1233.747,0.165,0.024,8,8541.744,177,486,268011,week8_D01_cluster_1
8.497,1.525,0.12335,0.04225,0.785,12914.178,1460.881,0.322,-0.47,8,8541.744,177,486,268011,week8_D01_cluster_1
12.167,1.146,0.01481,0.01779,0.716,12229.19,1381.571,0.128,0.052,8,8541.744,177,486,268011,week8_D01_cluster_1
7.688,1.562,0.06722,0.1197,0.744,11927.988,1542.424,-0.15,-0.622,8,8541.744,177,486,268011,week8_D01_cluster_1
