Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
26.553,1.38,0.05013,0.01697,0.842,11291.61,888.003,0.246,0.558,24,11868.266,169,488,474101,week24_J10_cluster_1
14.372,2.053,0.10122,0.01539,0.72,11558.542,1265.523,1.006,1.235,24,11868.266,169,488,474101,week24_J10_cluster_1
32.761,1.381,0.09281,0.0059,0.777,11284.898,1229.856,0.322,0.25,24,11868.266,169,488,474101,week24_J10_cluster_1
27.955,2.112,0.02286,0.12845,0.702,11142.084,966.786,0.907,2.943,24,11868.266,169,488,474101,week24_J10_cluster_1
32.463,1.995,0.10619,0.00811,0.675,11165.531,895.529,0.01,0.113,24,11868.266,169,488,474101,week24_J10_cluster_1
25.857,1.729,0.01733,0.00746,0.795,11152.456,936.981,0.154,0.221,24,11868.266,169,488,474101,week24_J10_cluster_1
14.019,1.969,0.03688,0.03522,0.714,11350.611,1472.732,0.391,0.0009187,24,11868.266,169,488,474101,week24_J10_cluster_1
13.754,2.021,0.00799,0.00564,0.758,11133.884,984.844,-0.187,-0.531,24,11868.266,169,488,474101,week24_J10_cluster_1
19.086,2.114,0.00287,0.01386,0.73,11393.67,693.731,-0.309,0.486,24,11868.266,169,488,474101,week24_J10_cluster_1
27.577,1.724,0.03541,0.02577,0.708,11338.451,753.975,0.13,1.4,24,11868.266,169,488,474101,week24_J10_cluster_1
23.03,1.577,0.01675,0.016,0.843,11139.321,837.952,-0.4,0.594,24,11868.266,169,488,474101,week24_J10_cluster_1
20.57,1.511,0.01229,0.05003,0.785,11107.778,926.651,-0.14,-0.417,24,11868.266,169,488,474101,week24_J10_cluster_1
22.31,1.272,0.00399,0.07906,0.853,11280.882,816.823,-0.068,0.734,24,11868.266,169,488,474101,week24_J10_cluster_1
