Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
6.189,1.124,0.02808,0.00256,0.89,11331.926,739.863,0.126,0.018,0,13908.42,402,943,167031,week0_C03_cluster_1
20.242,1.403,0.01439,0.01629,0.799,11309.225,1275.534,-0.217,0.475,0,13908.42,402,943,167031,week0_C03_cluster_1
18.032,1.306,0.02459,0.05242,0.848,11119.888,1240.076,0.556,0.924,0,13908.42,402,943,167031,week0_C03_cluster_1
19.732,1.431,0.08526,0.01771,0.773,10953.496,1001.978,0.295,2.38,0,13908.42,402,943,167031,week0_C03_cluster_1
15.224,1.69,0.08122,0.03893,0.778,11472.463,975.94,0.915,4.82,0,13908.42,402,943,167031,week0_C03_cluster_1
10.163,1.298,0.02174,0.05096,0.837,10599.125,961.948,-0.222,0.185,0,13908.42,402,943,167031,week0_C03_cluster_1
22.124,1.341,0.03019,0.00461,0.846,11116.472,1151.294,-0.164,0.683,0,13908.42,402,943,167031,week0_C03_cluster_1
6.012,1.099,0.03715,0.01108,0.912,11515.136,898.195,0.508,1.193,0,13908.42,402,943,167031,week0_C03_cluster_1
9.771,1.172,0.00195,0.00542,0.897,10931.566,996.964,-0.623,0.942,0,13908.42,402,943,167031,week0_C03_cluster_1
27.91,1.45,0.0395,0.00635,0.788,11124.733,1278.938,-0.061,0.308,0,13908.42,402,943,167031,week0_C03_cluster_1
21.918,1.569,0.06807,0.01278,0.761,10908.067,1211.068,-0.186,0.439,0,13908.42,402,943,167031,week0_C03_cluster_1
24.157,1.265,0.08962,0.0077,0.801,11252.546,1398.046,0.579,2.074,0,13908.42,402,943,167031,week0_C03_cluster_1
20.428,1.179,0.02079,0.00805,0.875,10972.904,1107.443,-0.155,1.433,0,13908.42,402,943,167031,week0_C03_cluster_1
10.251,1.193,0.01063,0.04016,0.898,11457.381,1315.079,-0.65,1.411,0,13908.42,402,943,167031,week0_C03_cluster_1
