Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
23.05,1.922,0.02435,0.02052,0.781,11684.407,1021.394,-0.412,0.047,24,14790.665,409,697,467061,week24_C06_cluster_1
21.011,1.366,0.02468,0.01708,0.844,11228.959,1282.591,0.648,1.202,24,14790.665,409,697,467061,week24_C06_cluster_1
22.476,1.872,0.01419,0.01955,0.748,11427.925,921.862,-0.351,1.367,24,14790.665,409,697,467061,week24_C06_cluster_1
23.692,1.771,0.04723,0.00385,0.779,11182.653,1114.673,0.087,0.36,24,14790.665,409,697,467061,week24_C06_cluster_1
20.173,1.456,0.00839,0.02874,0.828,11116.43,1232.009,0.49,0.425,24,14790.665,409,697,467061,week24_C06_cluster_1
21.815,1.481,0.05052,0.02209,0.838,12181.602,1117.992,-0.103,1.411,24,14790.665,409,697,467061,week24_C06_cluster_1
20.781,1.551,0.00781,0.01298,0.843,12227.927,1061.543,0.549,2.455,24,14790.665,409,697,467061,week24_C06_cluster_1
18.747,2.013,0.01908,0.00363,0.762,10938.239,854.955,-0.271,-0.03,24,14790.665,409,697,467061,week24_C06_cluster_1
25.039,1.63,0.02027,0.00768,0.814,11926.89,1280.408,0.11,0.851,24,14790.665,409,697,467061,week24_C06_cluster_1
7.179,1.51,0.02592,0.00761,0.867,11512.803,1213.586,0.018,-0.536,24,14790.665,409,697,467061,week24_C06_cluster_1
21.986,1.611,0.02603,0.01733,0.791,11166.125,1052.351,0.536,1.525,24,14790.665,409,697,467061,week24_C06_cluster_1
23.574,1.534,0.00659,0.01683,0.837,11269.83,1159.112,0.07,0.069,24,14790.665,409,697,467061,week24_C06_cluster_1
11.834,1.333,0.03349,0.02341,0.866,10853.416,1995.312,0.579,0.033,24,14790.665,409,697,467061,week24_C06_cluster_1
11.706,1.618,0.02557,0.07385,0.807,11957.131,1704.934,0.255,-0.017,24,14790.665,409,697,467061,week24_C06_cluster_1
17.601,1.89,0.02372,0.01723,0.789,11450.508,847.311,0.178,0.346,24,14790.665,409,697,467061,week24_C06_cluster_1
25.088,1.59,0.00765,0.00556,0.806,11704.43,1031.821,0.204,0.957,24,14790.665,409,697,467061,week24_C06_cluster_1
35.153,1.191,0.02735,0.00619,0.871,11348.348,1231.383,-0.636,0.869,24,14790.665,409,697,467061,week24_C06_cluster_1
25.034,1.547,0.02125,0.01398,0.836,12282.331,1130.048,0.143,1.565,24,14790.665,409,697,467061,week24_C06_cluster_1
31.115,1.401,0.00768,0.0146,0.834,11513.679,1174.99,0.397,0.999,24,14790.665,409,697,467061,week24_C06_cluster_1
23.633,1.594,0.043,0.01213,0.825,12117.188,1049.462,0.195,1.396,24,14790.665,409,697,467061,week24_C06_cluster_1
23.79,1.974,0.06981,1e-05,0.719,11302.723,1131.407,0.354,1.505,24,14790.665,409,697,467061,week24_C06_cluster_1
31.105,1.32,0.02271,0.03243,0.795,11188.967,1126.162,0.081,0.439,24,14790.665,409,697,467061,week24_C06_cluster_1
15.175,2.091,0.01831,0.01786,0.75,12053.861,992.939,-0.63,0.998,24,14790.665,409,697,467061,week24_C06_cluster_1
20.854,1.688,0.08811,0.0002,0.756,11495.728,1482.851,0.565,0.767,24,14790.665,409,697,467061,week24_C06_cluster_1
23.055,1.524,0.05693,0.01601,0.81,11085.43,1053.469,0.492,1.565,24,14790.665,409,697,467061,week24_C06_cluster_1
12.49,1.782,0.08011,0.05855,0.75,11416.123,1500.029,0.187,0.174,24,14790.665,409,697,467061,week24_C06_cluster_1
31.419,1.576,0.06962,0.01815,0.804,11880.497,1375.051,-0.44,1.387,24,14790.665,409,697,467061,week24_C06_cluster_1
34.222,1.384,0.03062,0.00289,0.829,11378.565,1202.308,0.256,1.082,24,14790.665,409,697,467061,week24_C06_cluster_1
12.309,1.638,0.02324,0.00407,0.819,11792.541,1314.176,0.471,0.801,24,14790.665,409,697,467061,week24_C06_cluster_1
27.455,1.649,0.07199,0.00103,0.75,11963.339,1055.765,0.621,1.878,24,14790.665,409,697,467061,week24_C06_cluster_1
24.74,1.706,0.03482,0.0166,0.778,11613.845,829.458,-0.035,-0.27,24,14790.665,409,697,467061,week24_C06_cluster_1
15.322,1.912,0.0058,0.0033,0.765,11219.763,992.123,0.473,1.676,24,14790.665,409,697,467061,week24_C06_cluster_1
11.706,1.749,0.01887,0.02274,0.785,11771.218,1108.825,0.846,2.773,24,14790.665,409,697,467061,week24_C06_cluster_1
19.404,1.289,0.01325,0.00385,0.854,11508.094,1496.065,0.359,0.414,24,14790.665,409,697,467061,week24_C06_cluster_1
36.015,1.417,0.03866,0.00523,0.831,12391.147,1038.034,-0.161,2.791,24,14790.665,409,697,467061,week24_C06_cluster_1
28.91,1.927,0.0457,0.00709,0.709,11468.577,1201.039,-0.065,0.726,24,14790.665,409,697,467061,week24_C06_cluster_1
30.694,1.44,0.03783,0.00337,0.82,12471.46,1223.359,1.128,2.574,24,14790.665,409,697,467061,week24_C06_cluster_1
26.024,1.492,0.01007,0.03798,0.746,11541.389,1679.918,0.745,0.533,24,14790.665,409,697,467061,week24_C06_cluster_1
25.044,1.449,0.08805,0.0019,0.801,11394.188,1439.098,0.733,0.993,24,14790.665,409,697,467061,week24_C06_cluster_1
21.413,1.622,0.0352,0.01107,0.818,11575.926,1004.74,-0.429,0.525,24,14790.665,409,697,467061,week24_C06_cluster_1
20.482,1.241,0.03361,0.005,0.848,11206.986,1200.955,0.14,0.447,24,14790.665,409,697,467061,week24_C06_cluster_1
25.318,1.597,0.0131,0.00231,0.832,12231.576,1159.472,-0.143,1.134,24,14790.665,409,697,467061,week24_C06_cluster_1
6.189,1.512,0.00466,0.00812,0.873,10548.785,1381.409,-0.643,-0.296,24,14790.665,409,697,467061,week24_C06_cluster_1
20.894,1.564,0.06911,0.01694,0.814,11687.163,1129.155,-0.532,0.092,24,14790.665,409,697,467061,week24_C06_cluster_1
15.234,1.579,0.00964,0.00885,0.8,11356.01,925.324,-0.412,-0.011,24,14790.665,409,697,467061,week24_C06_cluster_1
23.064,1.583,0.07908,0.02185,0.79,12013.942,1190.222,0.681,2.023,24,14790.665,409,697,467061,week24_C06_cluster_1
19.943,1.402,0.02956,0.00626,0.833,11558.685,1084.307,0.898,2.081,24,14790.665,409,697,467061,week24_C06_cluster_1
18.787,1.802,0.03811,0.06126,0.783,11645.233,990.336,0.026,-0.078,24,14790.665,409,697,467061,week24_C06_cluster_1
23.045,1.784,0.0226,0.04458,0.789,11000.574,990.747,0.564,2.109,24,14790.665,409,697,467061,week24_C06_cluster_1
19.36,1.409,0.01231,0.057,0.839,11548.495,1335.286,0.152,-0.156,24,14790.665,409,697,467061,week24_C06_cluster_1
22.712,1.419,0.0973,0.01812,0.796,11378.937,1349.273,-0.233,0.391,24,14790.665,409,697,467061,week24_C06_cluster_1
23.295,1.68,0.00625,0.00379,0.787,11591.133,1163.823,0.338,2.046,24,14790.665,409,697,467061,week24_C06_cluster_1
23.05,1.558,0.03191,0.00951,0.811,11195.029,1232.591,0.107,0.634,24,14790.665,409,697,467061,week24_C06_cluster_1
25.862,1.412,0.04249,0.05307,0.816,11626.559,1214.245,0.648,1.324,24,14790.665,409,697,467061,week24_C06_cluster_1
31.066,1.406,0.00634,0.00532,0.783,11272.235,1499.989,-0.405,0.238,24,14790.665,409,697,467061,week24_C06_cluster_1
16.067,1.54,0.00709,0.02605,0.829,12166.965,1592.037,0.545,0.105,24,14790.665,409,697,467061,week24_C06_cluster_1
19.492,1.717,0.03047,0.02713,0.779,11292.752,977.972,-0.061,0.356,24,14790.665,409,697,467061,week24_C06_cluster_1
28.587,1.545,0.03841,0.012,0.795,11657.136,1158.417,-0.095,0.461,24,14790.665,409,697,467061,week24_C06_cluster_1
12.319,1.304,0.04555,0.00377,0.823,12223.456,1343.32,1.046,1.72,24,14790.665,409,697,467061,week24_C06_cluster_1
8.423,1.438,0.02876,0.03237,0.862,11651.202,1713.496,0.021,1.489,24,14790.665,409,697,467061,week24_C06_cluster_1
24.613,1.752,0.09353,0.09135,0.723,12151.815,987.87,-0.147,1.522,24,14790.665,409,697,467061,week24_C06_cluster_1
7.718,1.41,0.03867,0.01491,0.867,10752.648,1361.091,-0.306,-0.582,24,14790.665,409,697,467061,week24_C06_cluster_1
12.76,1.215,0.00336,0.04334,0.874,10998.566,1723.42,0.166,-0.557,24,14790.665,409,697,467061,week24_C06_cluster_1
24.284,1.63,0.01881,0.01427,0.775,11957.644,1299.265,0.914,1.309,24,14790.665,409,697,467061,week24_C06_cluster_1
13.206,1.526,0.06187,0.02265,0.826,12100.646,1421.201,0.674,0.505,24,14790.665,409,697,467061,week24_C06_cluster_1
27.259,1.537,0.05232,0.02093,0.78,12138.397,1017.087,0.302,0.708,24,14790.665,409,697,467061,week24_C06_cluster_1
22.359,1.692,0.04995,0.03666,0.803,10974.023,1013.825,0.474,0.936,24,14790.665,409,697,467061,week24_C06_cluster_1
23.638,1.631,0.03567,0.00602,0.792,11871.256,1125.639,0.014,0.106,24,14790.665,409,697,467061,week24_C06_cluster_1
28.998,1.368,0.03029,0.03572,0.819,12427.393,1193.695,0.707,1.78,24,14790.665,409,697,467061,week24_C06_cluster_1
10.143,1.481,0.01067,0.0223,0.827,12170.232,1996.904,-0.439,0.288,24,14790.665,409,697,467061,week24_C06_cluster_1
17.895,1.303,0.03278,0.02759,0.831,12098.125,1427.417,0.721,1.296,24,14790.665,409,697,467061,week24_C06_cluster_1
32.051,1.744,0.04803,0.04038,0.741,11346.298,1139.406,-0.425,0.808,24,14790.665,409,697,467061,week24_C06_cluster_1
31.394,1.622,0.03429,0.04244,0.746,11275.252,1096.815,0.391,1.741,24,14790.665,409,697,467061,week24_C06_cluster_1
23.79,1.339,0.03572,0.03978,0.859,11391.234,1287.72,0.904,1.602,24,14790.665,409,697,467061,week24_C06_cluster_1
22.457,1.565,0.06882,0.01991,0.785,11564.579,1347.514,0.878,2.309,24,14790.665,409,697,467061,week24_C06_cluster_1
20.678,1.585,0.05336,0.01318,0.799,11565.093,1262.452,0.06,-0.015,24,14790.665,409,697,467061,week24_C06_cluster_1
20.805,1.69,0.00801,0.03255,0.781,12189.662,1208.55,0.242,0.513,24,14790.665,409,697,467061,week24_C06_cluster_1
24.147,1.758,0.02468,0.03847,0.797,11305.742,939.088,-0.492,0.713,24,14790.665,409,697,467061,week24_C06_cluster_1
22.119,1.808,0.02031,0.02819,0.764,11320.003,1204.311,0.111,0.34,24,14790.665,409,697,467061,week24_C06_cluster_1
21.795,1.492,0.01701,0.04488,0.815,11195.75,1397.588,0.103,0.428,24,14790.665,409,697,467061,week24_C06_cluster_1
18.164,1.444,0.08215,0.01736,0.812,11807.746,1373.19,0.195,-0.104,24,14790.665,409,697,467061,week24_C06_cluster_1
18.821,1.059,0.07795,0.03694,0.844,12085.578,1284.367,0.485,0.747,24,14790.665,409,697,467061,week24_C06_cluster_1
29.067,1.278,0.0449,0.00567,0.864,11277.391,1098.298,-0.476,-0.133,24,14790.665,409,697,467061,week24_C06_cluster_1
18.958,1.555,0.03191,0.00653,0.834,10894.534,925.463,0.315,0.61,24,14790.665,409,697,467061,week24_C06_cluster_1
24.113,1.547,0.03349,0.01242,0.787,11436.831,1103.558,0.229,1.244,24,14790.665,409,697,467061,week24_C06_cluster_1
21.389,1.694,0.00215,0.02941,0.755,11590.694,1186.083,-0.6,0.292,24,14790.665,409,697,467061,week24_C06_cluster_1
19.051,1.604,0.03548,0.03921,0.769,11743.972,1415.709,0.224,0.344,24,14790.665,409,697,467061,week24_C06_cluster_1
31.879,1.901,0.06053,0.03057,0.688,11820.476,985.954,0.228,0.912,24,14790.665,409,697,467061,week24_C06_cluster_1
28.048,1.668,0.03265,0.01696,0.805,12209.926,1009.006,-0.024,0.932,24,14790.665,409,697,467061,week24_C06_cluster_1
16.317,1.159,0.03927,0.05342,0.819,12313.361,1464.867,0.432,0.2,24,14790.665,409,697,467061,week24_C06_cluster_1
29.939,1.174,0.05309,0.01242,0.869,11080.219,1142.642,-0.186,0.055,24,14790.665,409,697,467061,week24_C06_cluster_1
30.87,1.586,0.00095,0.04001,0.822,11130.763,1059.858,0.06,0.568,24,14790.665,409,697,467061,week24_C06_cluster_1
25.568,1.567,0.00466,0.02378,0.783,11555.444,1324.961,0.411,0.049,24,14790.665,409,697,467061,week24_C06_cluster_1
26.176,1.557,0.01766,0.0407,0.787,11449.344,957.143,-0.16,0.566,24,14790.665,409,697,467061,week24_C06_cluster_1
22.413,1.445,0.05026,0.00106,0.789,12343.303,1473.641,0.379,0.277,24,14790.665,409,697,467061,week24_C06_cluster_1
29.674,1.378,0.01802,0.00871,0.797,12064.343,1583.44,0.516,-0.112,24,14790.665,409,697,467061,week24_C06_cluster_1
23.868,1.659,0.02223,0.01594,0.823,12349.759,1121.828,0.112,1.308,24,14790.665,409,697,467061,week24_C06_cluster_1
6.894,1.7,0.13886,0.01179,0.746,10915.397,1481.875,0.047,-0.241,24,14790.665,409,697,467061,week24_C06_cluster_1
13.485,1.851,0.01048,0.03182,0.744,12040.622,1270.794,0.822,1.516,24,14790.665,409,697,467061,week24_C06_cluster_1
27.249,1.787,0.11475,0.01858,0.761,11486.856,1195.256,0.572,1.462,24,14790.665,409,697,467061,week24_C06_cluster_1
12.049,1.802,0.05216,0.02088,0.755,11603.807,803.694,-0.085,-0.258,24,14790.665,409,697,467061,week24_C06_cluster_1
12.328,1.607,0.0115,0.04675,0.814,11334.126,1348.849,-0.035,-0.57,24,14790.665,409,697,467061,week24_C06_cluster_1
24.789,2.08,0.00583,0.00612,0.728,11077.054,959.287,0.148,0.135,24,14790.665,409,697,467061,week24_C06_cluster_1
17.586,1.965,0.07364,0.00639,0.728,12061.008,1341.073,-0.204,0.195,24,14790.665,409,697,467061,week24_C06_cluster_1
26.93,1.209,0.02878,0.0355,0.882,11160.035,1117.9,-0.381,0.024,24,14790.665,409,697,467061,week24_C06_cluster_1
22.393,1.457,0.01391,0.01839,0.821,11982.54,1340.275,0.293,0.955,24,14790.665,409,697,467061,week24_C06_cluster_1
26.705,1.416,0.00263,0.01996,0.787,11859.367,1296.089,-0.009,0.025,24,14790.665,409,697,467061,week24_C06_cluster_1
24.343,1.737,0.02188,0.01626,0.804,11209.137,931.31,0.221,0.842,24,14790.665,409,697,467061,week24_C06_cluster_1
19.683,1.661,0.02359,0.02659,0.807,11606.137,1160.12,-0.031,0.335,24,14790.665,409,697,467061,week24_C06_cluster_1
23.148,1.674,0.02069,0.03633,0.815,12349.498,1008.303,-0.456,0.693,24,14790.665,409,697,467061,week24_C06_cluster_1
11.75,1.756,0.0879,0.05639,0.726,12101.89,1751.913,-0.422,0.121,24,14790.665,409,697,467061,week24_C06_cluster_1
20.546,1.454,0.05258,0.00867,0.819,12277.179,1024.071,0.049,0.614,24,14790.665,409,697,467061,week24_C06_cluster_1
22.854,1.476,0.01798,0.01971,0.822,12169.368,1445.175,0.086,1.143,24,14790.665,409,697,467061,week24_C06_cluster_1
15.185,1.421,0.01034,0.05934,0.786,11674.978,1273.551,0.06,0.297,24,14790.665,409,697,467061,week24_C06_cluster_1
7.105,1.519,0.02343,0.04449,0.792,10897.029,1405.71,0.194,0.084,24,14790.665,409,697,467061,week24_C06_cluster_1
21.271,1.49,0.07396,0.0009,0.819,11161.178,1465.721,0.755,1.01,24,14790.665,409,697,467061,week24_C06_cluster_1
25.774,1.507,0.02991,0.03568,0.744,11974.656,1288.015,0.923,1.409,24,14790.665,409,697,467061,week24_C06_cluster_1
17.199,1.73,0.12003,0.03229,0.712,11741.986,1183.866,-0.335,-0.356,24,14790.665,409,697,467061,week24_C06_cluster_1
26.289,1.527,0.01938,0.00872,0.799,12249.948,1077.998,-0.233,0.864,24,14790.665,409,697,467061,week24_C06_cluster_1
30.556,1.76,0.00237,0.01037,0.792,11248.886,857.559,0.275,1.073,24,14790.665,409,697,467061,week24_C06_cluster_1
14.225,2.133,0.0348,0.02773,0.728,11637.134,743.069,0.186,0.922,24,14790.665,409,697,467061,week24_C06_cluster_1
21.482,1.633,0.00622,0.02523,0.819,11380.36,1113.973,-0.474,0.639,24,14790.665,409,697,467061,week24_C06_cluster_1
21.08,1.924,0.01274,0.00326,0.753,12388.938,1069.58,1.103,2.29,24,14790.665,409,697,467061,week24_C06_cluster_1
20.654,1.671,0.03098,0.00105,0.82,11506.185,1040.798,0.589,2.113,24,14790.665,409,697,467061,week24_C06_cluster_1
8.012,1.628,0.00147,0.02595,0.825,11647.627,1048.485,1.084,1.186,24,14790.665,409,697,467061,week24_C06_cluster_1
17.498,1.558,0.0378,0.08258,0.778,11749.788,1345.797,0.387,1.206,24,14790.665,409,697,467061,week24_C06_cluster_1
9.031,1.96,0.0053,0.00107,0.778,11461.953,697.289,0.622,2.686,24,14790.665,409,697,467061,week24_C06_cluster_1
13.519,1.75,0.11865,0.00432,0.75,11400.658,1088.972,-0.173,-0.695,24,14790.665,409,697,467061,week24_C06_cluster_1
25.75,1.375,0.04442,0.00177,0.86,11273.188,1009.303,0.585,3.022,24,14790.665,409,697,467061,week24_C06_cluster_1
25.387,1.587,0.0052,0.00532,0.84,11261.501,1208.053,-0.261,0.165,24,14790.665,409,697,467061,week24_C06_cluster_1
17.439,1.942,0.00722,0.02134,0.758,11579.813,1053.091,0.477,2.096,24,14790.665,409,697,467061,week24_C06_cluster_1
23.927,1.558,0.0202,0.00158,0.799,11806.58,1392.893,0.026,0.921,24,14790.665,409,697,467061,week24_C06_cluster_1
24.618,2.038,0.01039,0.00469,0.744,11248.529,985.416,-0.486,1.06,24,14790.665,409,697,467061,week24_C06_cluster_1
20.869,1.595,0.09713,0.03257,0.76,11525.081,1015.704,-0.243,0.112,24,14790.665,409,697,467061,week24_C06_cluster_1
26.828,1.325,0.00348,0.01321,0.853,12405.293,1079.329,-0.007,0.221,24,14790.665,409,697,467061,week24_C06_cluster_1
24.975,1.235,0.01253,0.02759,0.869,11157.525,1229.54,0.482,1.159,24,14790.665,409,697,467061,week24_C06_cluster_1
16.67,2.049,0.01845,0.00676,0.737,11976.837,1276.971,-1.056,2.362,24,14790.665,409,697,467061,week24_C06_cluster_1
21.977,1.469,0.00308,0.02793,0.862,12353.434,853.946,-0.279,0.54,24,14790.665,409,697,467061,week24_C06_cluster_1
17.65,1.605,0.00743,0.07557,0.748,12163.095,1495.812,0.69,0.397,24,14790.665,409,697,467061,week24_C06_cluster_1
18.012,1.494,0.09776,0.00291,0.799,12147.82,1251.508,-0.597,1.443,24,14790.665,409,697,467061,week24_C06_cluster_1
18.689,1.774,0.06472,0.00497,0.776,11382.745,1140.281,-0.06,0.875,24,14790.665,409,697,467061,week24_C06_cluster_1
26.127,1.604,0.00014,0.05985,0.81,11775.514,856.777,-0.58,1.289,24,14790.665,409,697,467061,week24_C06_cluster_1
23.775,1.491,0.00465,0.0022,0.848,11154.668,1057.592,-0.242,1.019,24,14790.665,409,697,467061,week24_C06_cluster_1
28.734,1.289,0.01784,0.02086,0.871,11516.359,1073.928,-0.18,0.694,24,14790.665,409,697,467061,week24_C06_cluster_1
21.648,1.657,0.14058,0.00845,0.683,12382.61,1392.31,0.617,0.619,24,14790.665,409,697,467061,week24_C06_cluster_1
25.759,1.536,0.03615,0.00461,0.826,11041.23,998.155,0.113,0.094,24,14790.665,409,697,467061,week24_C06_cluster_1
26.965,1.413,0.01766,0.0438,0.823,12506.371,1244.781,0.837,1.541,24,14790.665,409,697,467061,week24_C06_cluster_1
10.378,1.933,0.07223,0.04464,0.742,11915.633,1236.639,0.189,-0.38,24,14790.665,409,697,467061,week24_C06_cluster_1
20.394,2.049,0.03898,0.00998,0.729,11308.982,856.415,-0.015,0.001,24,14790.665,409,697,467061,week24_C06_cluster_1
25.411,1.819,0.0383,0.0296,0.733,11768.851,951.053,0.094,1.162,24,14790.665,409,697,467061,week24_C06_cluster_1
23.118,1.503,0.01475,0.0243,0.841,11632.917,1007.915,-0.087,0.186,24,14790.665,409,697,467061,week24_C06_cluster_1
20.291,1.382,0.08964,0.03135,0.788,12242.979,1414.242,-0.057,0.77,24,14790.665,409,697,467061,week24_C06_cluster_1
16.41,1.339,0.04737,0.00158,0.752,12329.522,1760.251,0.163,-0.023,24,14790.665,409,697,467061,week24_C06_cluster_1
24.451,1.467,0.00052,0.01432,0.834,11525.824,1046.975,0.531,1.831,24,14790.665,409,697,467061,week24_C06_cluster_1
26.063,2.067,0.02251,0.01884,0.759,12363.794,868.57,0.256,0.333,24,14790.665,409,697,467061,week24_C06_cluster_1
22.653,2.048,0.07462,0.05192,0.723,11497.13,1052.406,0.216,0.623,24,14790.665,409,697,467061,week24_C06_cluster_1
25.436,1.613,0.01562,0.01724,0.81,12482.417,1309.885,0.356,0.377,24,14790.665,409,697,467061,week24_C06_cluster_1
24.079,1.712,0.00246,0.00422,0.819,11304.721,896.371,0.398,2.031,24,14790.665,409,697,467061,week24_C06_cluster_1
26.666,1.546,0.06644,0.00287,0.767,12533.154,1011.174,0.794,2.428,24,14790.665,409,697,467061,week24_C06_cluster_1
23.074,2.054,0.04811,0.00055,0.712,12282.978,1153.915,0.303,1.203,24,14790.665,409,697,467061,week24_C06_cluster_1
26.666,1.891,0.0223,0.02677,0.775,11268.521,1089.324,0.175,0.577,24,14790.665,409,697,467061,week24_C06_cluster_1
23.618,1.743,0.04761,0.01166,0.742,12276.756,1241.962,0.065,1.373,24,14790.665,409,697,467061,week24_C06_cluster_1
24.26,1.937,0.02507,0.00629,0.751,11798.703,1048.164,0.328,0.901,24,14790.665,409,697,467061,week24_C06_cluster_1
25.206,1.664,0.04002,0.00388,0.776,11719.573,1672.167,0.25,0.54,24,14790.665,409,697,467061,week24_C06_cluster_1
24.819,1.589,0.01804,0.0152,0.797,12202.717,1345.739,0.281,0.992,24,14790.665,409,697,467061,week24_C06_cluster_1
21.619,1.572,0.00308,0.0067,0.831,11379.235,1271.842,-0.196,-0.38,24,14790.665,409,697,467061,week24_C06_cluster_1
15.749,2.004,0.02435,0.02319,0.761,12093.828,1105.117,0.004,0.813,24,14790.665,409,697,467061,week24_C06_cluster_1
20.825,1.619,0.0098,0.00478,0.801,11971.59,1273.509,-0.379,0.258,24,14790.665,409,697,467061,week24_C06_cluster_1
24.201,1.605,0.0155,0.02543,0.803,11318.056,903.894,-0.304,0.412,24,14790.665,409,697,467061,week24_C06_cluster_1
21.805,1.902,0.00834,0.06263,0.726,12006.922,1352.417,0.056,0.974,24,14790.665,409,697,467061,week24_C06_cluster_1
12.279,1.92,0.00276,0.09946,0.747,11643.925,1607.068,0.433,0.463,24,14790.665,409,697,467061,week24_C06_cluster_1
13.813,1.935,0.03534,0.01489,0.699,12662.579,1693.797,0.181,-0.237,24,14790.665,409,697,467061,week24_C06_cluster_1
22.207,1.64,0.04143,0.00045,0.805,11424.278,833.321,0.133,0.407,24,14790.665,409,697,467061,week24_C06_cluster_1
18.11,1.981,0.05717,0.05479,0.722,11687.491,1110.608,0.322,0.387,24,14790.665,409,697,467061,week24_C06_cluster_1
18.208,1.493,0.01626,0.07044,0.788,11927.83,1403.446,-0.181,0.357,24,14790.665,409,697,467061,week24_C06_cluster_1
20.345,1.813,0.04152,0.03169,0.754,12552.735,1244.784,0.309,0.415,24,14790.665,409,697,467061,week24_C06_cluster_1
9.148,1.346,0.08635,0.0005,0.787,13362.536,1535.486,0.506,-0.739,24,14790.665,409,697,467061,week24_C06_cluster_1
12.074,1.343,0.01374,0.00609,0.771,12740.272,1496.007,0.478,-0.297,24,14790.665,409,697,467061,week24_C06_cluster_1
25.921,1.913,0.01354,0.00132,0.757,11272.587,901.848,-0.574,1.029,24,14790.665,409,697,467061,week24_C06_cluster_1
12.333,1.886,0.05804,0.00176,0.754,11206.054,1234.718,-0.055,0.77,24,14790.665,409,697,467061,week24_C06_cluster_1
17.865,2.191,0.00447,0.08434,0.698,11817.658,1518.99,-0.35,-0.698,24,14790.665,409,697,467061,week24_C06_cluster_1
20.928,1.444,0.01944,0.01099,0.817,11787.166,1320.202,-0.366,-0.124,24,14790.665,409,697,467061,week24_C06_cluster_1
21.874,2.145,0.05368,0.00238,0.714,12036.89,1415.965,0.54,0.921,24,14790.665,409,697,467061,week24_C06_cluster_1
17.346,2.194,0.05987,0.04484,0.721,11294.695,1176.168,-1.157,1.758,24,14790.665,409,697,467061,week24_C06_cluster_1
20.35,1.77,0.01482,0.00606,0.805,11152.493,1038.518,-0.101,0.076,24,14790.665,409,697,467061,week24_C06_cluster_1
25.661,1.847,0.02267,0.00766,0.757,11548.85,1084.754,0.308,0.885,24,14790.665,409,697,467061,week24_C06_cluster_1
23.652,1.562,0.04809,0.03051,0.776,11935.565,1490.736,0.562,0.52,24,14790.665,409,697,467061,week24_C06_cluster_1
