Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
23.569,1.653,0.02974,0.00254,0.757,12005.657,1135.34,0.785,1.901,24,11575.74,265,548,470051,week24_F05_cluster_1
24.476,1.377,4e-05,0.04349,0.811,11997.124,751.96,0.451,1.471,24,11575.74,265,548,470051,week24_F05_cluster_1
12.951,1.221,0.01465,0.01233,0.881,11610.339,1120.057,1.247,2.593,24,11575.74,265,548,470051,week24_F05_cluster_1
6.493,1.363,0.00092,0.10679,0.739,11878.967,837.377,0.161,0.639,24,11575.74,265,548,470051,week24_F05_cluster_1
22.555,1.827,0.02685,0.04293,0.791,11362.486,748.046,-0.55,2.532,24,11575.74,265,548,470051,week24_F05_cluster_1
15.317,1.872,0.02455,0.02621,0.788,11192.03,1067.452,-0.889,1.967,24,11575.74,265,548,470051,week24_F05_cluster_1
22.868,1.832,0.02645,0.01153,0.783,11187.055,673.297,-0.074,0.392,24,11575.74,265,548,470051,week24_F05_cluster_1
30.733,1.297,0.08478,0.01309,0.782,11473.962,959.093,0.363,1.452,24,11575.74,265,548,470051,week24_F05_cluster_1
29.121,1.659,0.01936,0.01481,0.771,11299.277,905.87,-0.016,2.593,24,11575.74,265,548,470051,week24_F05_cluster_1
22.893,1.564,0.01602,0.01153,0.832,11659.369,827.43,0.002,0.527,24,11575.74,265,548,470051,week24_F05_cluster_1
20.575,1.757,0.00414,0.0208,0.8,11366.964,1059.95,-0.193,0.024,24,11575.74,265,548,470051,week24_F05_cluster_1
26.563,1.341,0.00209,0.0214,0.837,11684.06,991.971,0.258,0.77,24,11575.74,265,548,470051,week24_F05_cluster_1
19.424,1.752,0.05736,0.03203,0.764,11359.609,1090.918,1.26,3.857,24,11575.74,265,548,470051,week24_F05_cluster_1
22.961,1.642,0.02342,0.03725,0.8,11527.572,811.017,-0.21,1.057,24,11575.74,265,548,470051,week24_F05_cluster_1
9.153,1.422,0.01044,0.02309,0.843,11441.761,1127.22,-0.971,1.212,24,11575.74,265,548,470051,week24_F05_cluster_1
29.728,1.439,0.1231,0.00111,0.765,11693.091,932.446,-0.297,1.375,24,11575.74,265,548,470051,week24_F05_cluster_1
21.276,1.98,0.01629,0.0041,0.758,11286.029,851.86,-0.798,1.078,24,11575.74,265,548,470051,week24_F05_cluster_1
21.193,1.887,0.02371,0.00567,0.663,11919.425,756.807,-0.226,1.928,24,11575.74,265,548,470051,week24_F05_cluster_1
15.553,1.314,0.09608,0.03396,0.807,11420.254,1362.584,-0.513,0.565,24,11575.74,265,548,470051,week24_F05_cluster_1
8.957,1.454,0.09668,0.05297,0.821,11847.645,569.542,-1.421,4.307,24,11575.74,265,548,470051,week24_F05_cluster_1
8.845,1.212,0.01348,0.02825,0.887,11226.491,1050.231,0.14,-0.264,24,11575.74,265,548,470051,week24_F05_cluster_1
14.808,1.663,0.09497,0.02365,0.751,11963.331,1247.896,1.072,1.311,24,11575.74,265,548,470051,week24_F05_cluster_1
29.42,1.854,0.06434,0.00022,0.719,11891.634,934.724,0.328,2.649,24,11575.74,265,548,470051,week24_F05_cluster_1
28.812,1.63,0.03514,0.00472,0.808,11428.561,867.83,-0.278,0.477,24,11575.74,265,548,470051,week24_F05_cluster_1
19.389,1.35,0.03764,0.0118,0.861,11385.56,919.525,-0.068,0.34,24,11575.74,265,548,470051,week24_F05_cluster_1
17.498,1.569,0.04847,0.01135,0.804,11164.235,1107.313,-0.198,1.69,24,11575.74,265,548,470051,week24_F05_cluster_1
27.303,1.391,0.01412,0.00389,0.727,11693.14,1048.319,-0.015,1.159,24,11575.74,265,548,470051,week24_F05_cluster_1
23.167,1.667,0.05352,0.10374,0.765,11495.327,1028.75,0.728,2.187,24,11575.74,265,548,470051,week24_F05_cluster_1
22.026,1.606,0.05685,0.00135,0.827,11339.459,738.985,0.043,0.536,24,11575.74,265,548,470051,week24_F05_cluster_1
28.631,1.778,0.11436,0.00204,0.709,11578.965,1184.183,0.482,0.429,24,11575.74,265,548,470051,week24_F05_cluster_1
18.424,1.623,0.0183,0.03714,0.82,11200.099,914.82,0.181,0.479,24,11575.74,265,548,470051,week24_F05_cluster_1
23.545,1.644,0.0884,0.01956,0.692,11757.976,948.076,0.133,1.757,24,11575.74,265,548,470051,week24_F05_cluster_1
33.8,1.609,0.03956,0.01093,0.705,11673.638,994.56,-0.159,1.85,24,11575.74,265,548,470051,week24_F05_cluster_1
23.393,1.593,0.02559,0.06669,0.787,11321.03,730.024,0.014,0.792,24,11575.74,265,548,470051,week24_F05_cluster_1
24.951,1.54,0.02152,0.01601,0.826,11361.679,937.117,0.602,2.255,24,11575.74,265,548,470051,week24_F05_cluster_1
10.114,1.911,0.08569,0.00586,0.748,12182.993,884.584,0.27,0.593,24,11575.74,265,548,470051,week24_F05_cluster_1
33.006,1.339,0.07783,0.02397,0.772,11719.4,1020.763,1.225,3.178,24,11575.74,265,548,470051,week24_F05_cluster_1
14.362,1.121,0.00494,0.09298,0.814,11537.284,1099.199,1.42,3.135,24,11575.74,265,548,470051,week24_F05_cluster_1
28.675,1.738,0.03395,0.00663,0.794,11428.005,950.724,-0.468,2.329,24,11575.74,265,548,470051,week24_F05_cluster_1
24.476,1.825,0.00272,0.1121,0.736,11729.126,891.044,0.745,2.312,24,11575.74,265,548,470051,week24_F05_cluster_1
23.157,1.83,0.00222,0.00644,0.775,11393.092,839.386,-0.027,1.925,24,11575.74,265,548,470051,week24_F05_cluster_1
31.674,1.571,0.02292,0.05308,0.817,11350.551,853.659,-0.482,0.632,24,11575.74,265,548,470051,week24_F05_cluster_1
22.878,1.877,0.00081,0.00986,0.741,11511.972,639.159,0.408,1.749,24,11575.74,265,548,470051,week24_F05_cluster_1
30.841,1.414,0.02582,0.01714,0.848,11867.133,914.476,0.584,3.903,24,11575.74,265,548,470051,week24_F05_cluster_1
21.271,1.1,0.0097,0.08387,0.854,11325.479,1129.405,-0.056,3.02,24,11575.74,265,548,470051,week24_F05_cluster_1
29.429,1.668,0.04843,0.02424,0.792,11494.769,856.321,0.942,3.512,24,11575.74,265,548,470051,week24_F05_cluster_1
10.432,2.116,0.01175,0.02683,0.741,11395.6,575.998,-0.092,1.066,24,11575.74,265,548,470051,week24_F05_cluster_1
15.278,1.85,0.10047,0.0093,0.67,11521.463,1127.29,0.142,0.461,24,11575.74,265,548,470051,week24_F05_cluster_1
18.703,1.622,0.00904,0.05745,0.798,11517.92,1161.799,0.029,1.925,24,11575.74,265,548,470051,week24_F05_cluster_1
23.001,1.605,0.03625,0.01077,0.795,11383.647,1168.214,0.534,1.102,24,11575.74,265,548,470051,week24_F05_cluster_1
20.531,1.561,0.06783,0.04059,0.808,11496.507,747.21,1.509,5.481,24,11575.74,265,548,470051,week24_F05_cluster_1
27.964,1.466,0.01459,0.01907,0.823,11303.108,1112.031,-0.058,0.635,24,11575.74,265,548,470051,week24_F05_cluster_1
16.175,1.835,0.01235,0.1179,0.773,11599.188,1231.537,0.606,1.881,24,11575.74,265,548,470051,week24_F05_cluster_1
24.035,1.366,0.01202,0.00702,0.833,11711.572,1013.4,0.819,1.272,24,11575.74,265,548,470051,week24_F05_cluster_1
31.277,2.026,0.04594,0.00134,0.737,11842.537,950.451,0.105,1.115,24,11575.74,265,548,470051,week24_F05_cluster_1
22.707,1.588,0.00316,0.0071,0.799,11402.006,1268.013,0.043,0.934,24,11575.74,265,548,470051,week24_F05_cluster_1
22.736,2.023,0.00822,0.01084,0.744,11484.066,909.758,0.373,1.145,24,11575.74,265,548,470051,week24_F05_cluster_1
6.713,1.308,0.01916,0.11083,0.675,11900.466,633.972,0.733,0.319,24,11575.74,265,548,470051,week24_F05_cluster_1
30.439,2.248,0.04312,0.00427,0.683,11407.894,810.993,-0.687,2.792,24,11575.74,265,548,470051,week24_F05_cluster_1
20.732,1.797,0.07917,0.03685,0.787,11608.789,757.642,0.611,2.082,24,11575.74,265,548,470051,week24_F05_cluster_1
30.64,1.23,0.00011,0.00379,0.868,11441.784,806.53,-0.746,0.944,24,11575.74,265,548,470051,week24_F05_cluster_1
23.701,1.285,0.02295,0.02287,0.846,11338.834,968.413,-0.418,0.049,24,11575.74,265,548,470051,week24_F05_cluster_1
22.863,1.591,0.04559,0.08391,0.788,11929.814,923.219,0.029,0.475,24,11575.74,265,548,470051,week24_F05_cluster_1
23.246,1.683,0.04262,0.03006,0.793,11842.956,909.014,0.779,1.682,24,11575.74,265,548,470051,week24_F05_cluster_1
18.498,1.911,0.02544,0.01813,0.779,11491.394,847.889,-0.414,1.629,24,11575.74,265,548,470051,week24_F05_cluster_1
23.29,1.495,0.02702,0.08988,0.799,11440.064,780.8,0.085,0.785,24,11575.74,265,548,470051,week24_F05_cluster_1
22.373,2.33,0.05092,0.00424,0.675,11632.952,768.756,0.123,1.465,24,11575.74,265,548,470051,week24_F05_cluster_1
20.948,1.754,0.03444,0.01401,0.813,11959.378,809.526,-0.347,4.169,24,11575.74,265,548,470051,week24_F05_cluster_1
11.466,1.344,0.09231,0.01993,0.847,11063.454,1796.243,-0.053,-0.197,24,11575.74,265,548,470051,week24_F05_cluster_1
27.95,1.825,0.03036,0.00087,0.783,11775.448,805.976,-0.619,1.964,24,11575.74,265,548,470051,week24_F05_cluster_1
25.975,1.454,0.00265,0.0758,0.804,11881.685,1084.41,0.877,2.008,24,11575.74,265,548,470051,week24_F05_cluster_1
21.389,1.581,0.07515,0.00284,0.804,11816.986,785.421,0.215,3.64,24,11575.74,265,548,470051,week24_F05_cluster_1
7.708,1.481,0.02285,0.02906,0.842,10912.976,1067.53,-0.055,-0.831,24,11575.74,265,548,470051,week24_F05_cluster_1
22.716,1.909,0.00125,0.01878,0.785,11924.824,599.21,-0.322,0.22,24,11575.74,265,548,470051,week24_F05_cluster_1
23.647,1.619,0.03357,0.02795,0.803,11463.127,952.103,0.125,0.874,24,11575.74,265,548,470051,week24_F05_cluster_1
24.01,1.56,0.03139,0.02452,0.815,11408.29,983.329,-0.027,0.902,24,11575.74,265,548,470051,week24_F05_cluster_1
20.859,1.384,0.0084,0.03627,0.852,11600.07,1179.922,0.933,1.905,24,11575.74,265,548,470051,week24_F05_cluster_1
21.717,1.68,0.01257,0.01046,0.774,11984.661,1183.896,0.583,1.028,24,11575.74,265,548,470051,week24_F05_cluster_1
12.961,1.801,0.04845,0.11107,0.753,11287.165,1404.284,-0.997,0.743,24,11575.74,265,548,470051,week24_F05_cluster_1
27.425,1.5,0.01531,0.02673,0.797,11537.986,1010.101,0.17,2.411,24,11575.74,265,548,470051,week24_F05_cluster_1
21.844,1.624,0.03525,0.01023,0.793,11350.924,1022.929,-0.396,0.673,24,11575.74,265,548,470051,week24_F05_cluster_1
27.974,1.486,0.01672,0.0222,0.814,11524.733,731.968,0.105,1.824,24,11575.74,265,548,470051,week24_F05_cluster_1
25.882,1.505,0.01229,0.00652,0.808,11470.541,948.032,-0.679,1.624,24,11575.74,265,548,470051,week24_F05_cluster_1
25.162,1.412,0.00972,0.0061,0.841,11768.565,915.154,0.016,1.409,24,11575.74,265,548,470051,week24_F05_cluster_1
9.766,1.879,0.00419,0.00183,0.748,11302.856,908.598,-0.165,0.897,24,11575.74,265,548,470051,week24_F05_cluster_1
29.523,1.801,0.06313,0.01728,0.715,11444.954,874.737,0.499,1.841,24,11575.74,265,548,470051,week24_F05_cluster_1
17.728,1.761,0.00765,0.00816,0.787,11505.521,870.195,-0.294,2.032,24,11575.74,265,548,470051,week24_F05_cluster_1
16.415,1.935,0.00186,0.02729,0.767,11363.875,916.003,0.527,0.957,24,11575.74,265,548,470051,week24_F05_cluster_1
16.248,1.658,0.02226,0.04245,0.752,11969.973,989.451,1.153,3.01,24,11575.74,265,548,470051,week24_F05_cluster_1
28.655,1.922,0.03179,0.00964,0.752,11848.537,948.751,-0.106,1.889,24,11575.74,265,548,470051,week24_F05_cluster_1
20.301,1.522,0.06288,0.01793,0.822,11890.157,887.396,0.986,2.532,24,11575.74,265,548,470051,week24_F05_cluster_1
9.898,1.433,0.0099,0.03915,0.846,10955.171,1332.925,0.325,-0.539,24,11575.74,265,548,470051,week24_F05_cluster_1
22.574,1.88,0.00704,0.05157,0.755,11679.73,1041.436,-0.629,1.507,24,11575.74,265,548,470051,week24_F05_cluster_1
11.045,1.717,0.14619,0.02206,0.677,12206.337,814.227,-0.507,1.827,24,11575.74,265,548,470051,week24_F05_cluster_1
23.647,1.959,0.0535,0.0138,0.735,11917.923,1171.085,1.007,1.97,24,11575.74,265,548,470051,week24_F05_cluster_1
23.128,1.877,0.00018,0.0152,0.749,11855.829,801.349,0.799,2.733,24,11575.74,265,548,470051,week24_F05_cluster_1
22.222,1.803,0.03805,0.02464,0.733,11712.821,729.39,0.159,0.785,24,11575.74,265,548,470051,week24_F05_cluster_1
24.544,1.39,0.02013,0.00798,0.856,11705.676,678.152,0.789,3.701,24,11575.74,265,548,470051,week24_F05_cluster_1
8.928,1.396,0.00891,0.02154,0.768,11889.33,1666.477,-0.34,0.481,24,11575.74,265,548,470051,week24_F05_cluster_1
17.934,1.843,0.06767,0.00715,0.728,11423.816,1083.678,-0.122,1.84,24,11575.74,265,548,470051,week24_F05_cluster_1
25.803,1.744,0.01667,0.00428,0.804,11809.36,875.258,-0.062,1.057,24,11575.74,265,548,470051,week24_F05_cluster_1
28.905,1.779,0.03782,0.15503,0.733,11623.239,875.341,1.006,3.504,24,11575.74,265,548,470051,week24_F05_cluster_1
23.99,1.563,0.10176,0.00258,0.744,11612.321,1160.8,-0.024,0.137,24,11575.74,265,548,470051,week24_F05_cluster_1
22.271,1.97,0.06253,0.03235,0.694,11866.49,847.024,0.848,3.497,24,11575.74,265,548,470051,week24_F05_cluster_1
33.315,1.451,0.02588,0.00043,0.832,11726.623,743.92,0.158,0.693,24,11575.74,265,548,470051,week24_F05_cluster_1
10.912,1.571,0.08944,0.026,0.79,11520.794,1067.618,-0.054,-0.216,24,11575.74,265,548,470051,week24_F05_cluster_1
22.741,1.363,0.01906,0.01553,0.864,11602.353,773.214,-0.721,1.308,24,11575.74,265,548,470051,week24_F05_cluster_1
19.678,1.629,0.08022,0.01122,0.731,11948.4,1231.361,0.739,1.394,24,11575.74,265,548,470051,week24_F05_cluster_1
22.927,1.5,0.01848,0.03453,0.822,11439.42,876.3,-0.101,0.266,24,11575.74,265,548,470051,week24_F05_cluster_1
21.56,1.426,0.02906,0.0549,0.836,12098.927,1191.36,0.775,1.367,24,11575.74,265,548,470051,week24_F05_cluster_1
33.786,1.307,0.01105,0.01924,0.875,12112.929,1075.352,-0.396,2.869,24,11575.74,265,548,470051,week24_F05_cluster_1
18.336,1.45,0.03172,0.04549,0.835,12053.202,1254.656,0.731,0.892,24,11575.74,265,548,470051,week24_F05_cluster_1
29.322,1.735,0.02767,0.00986,0.714,11996.442,1045.647,0.542,1.338,24,11575.74,265,548,470051,week24_F05_cluster_1
29.954,1.593,0.00058,0.00768,0.806,11636.495,698.79,-0.127,1.283,24,11575.74,265,548,470051,week24_F05_cluster_1
18.228,1.868,0.0066,0.03192,0.633,12170.474,659.02,0.022,1.035,24,11575.74,265,548,470051,week24_F05_cluster_1
22.143,1.634,0.02905,0.00705,0.787,11586.245,792.885,-0.52,0.083,24,11575.74,265,548,470051,week24_F05_cluster_1
19.1,1.682,0.00024,0.00608,0.816,11378.837,1013.321,-0.811,0.41,24,11575.74,265,548,470051,week24_F05_cluster_1
14.45,1.751,0.00345,0.00606,0.8,11493.989,824.796,0.504,3.495,24,11575.74,265,548,470051,week24_F05_cluster_1
20.703,1.568,0.03806,0.04049,0.823,11640.373,628.521,0.156,2.248,24,11575.74,265,548,470051,week24_F05_cluster_1
26.058,1.862,0.05097,0.00723,0.713,11700.452,1381.594,-0.403,0.657,24,11575.74,265,548,470051,week24_F05_cluster_1
16.665,1.657,0.01144,0.0207,0.79,11818.466,1205.111,-1.072,1.95,24,11575.74,265,548,470051,week24_F05_cluster_1
18.605,1.81,0.0159,0.01213,0.807,11611.642,735.491,-0.276,1.5,24,11575.74,265,548,470051,week24_F05_cluster_1
22.128,1.767,0.02784,0.03899,0.787,11550.143,731.894,-0.313,0.154,24,11575.74,265,548,470051,week24_F05_cluster_1
23.133,1.894,0.01996,0.00509,0.789,11555.74,986.206,0.11,0.626,24,11575.74,265,548,470051,week24_F05_cluster_1
20.668,1.612,0.06058,0.02626,0.779,12199.223,794.153,0.387,1.601,24,11575.74,265,548,470051,week24_F05_cluster_1
8.212,1.713,0.04083,0.00427,0.781,12295.195,717.865,-0.296,0.356,24,11575.74,265,548,470051,week24_F05_cluster_1
21.472,1.441,0.04671,0.10982,0.785,11828.242,922.266,0.003,2.57,24,11575.74,265,548,470051,week24_F05_cluster_1
23.711,1.529,0.04438,0.01102,0.816,12013.815,1015.318,-0.589,2.294,24,11575.74,265,548,470051,week24_F05_cluster_1
23.721,1.437,0.04311,0.00723,0.766,11827.624,1188.686,0.378,1.147,24,11575.74,265,548,470051,week24_F05_cluster_1
11.892,1.574,0.00601,0.03435,0.839,11692.839,1159.997,0.686,1.352,24,11575.74,265,548,470051,week24_F05_cluster_1
26.499,1.809,0.04781,0.00799,0.757,11662.144,763.851,0.3,1.498,24,11575.74,265,548,470051,week24_F05_cluster_1
16.219,1.887,0.00935,0.00388,0.775,11445.796,832.618,0.424,0.511,24,11575.74,265,548,470051,week24_F05_cluster_1
22.574,1.521,0.00653,0.00832,0.822,11573.159,975.235,-0.24,1.096,24,11575.74,265,548,470051,week24_F05_cluster_1
26.416,1.426,0.0211,0.00266,0.803,11931.426,1051.057,0.276,2.323,24,11575.74,265,548,470051,week24_F05_cluster_1
20.81,1.753,0.04838,0.0161,0.779,11951.764,1030.322,1.23,3.035,24,11575.74,265,548,470051,week24_F05_cluster_1
22.712,1.703,0.01275,0.02423,0.8,12065.845,991.875,0.698,2.662,24,11575.74,265,548,470051,week24_F05_cluster_1
22.839,1.543,0.12953,0.04149,0.745,11711.066,1302.343,-0.008,1.058,24,11575.74,265,548,470051,week24_F05_cluster_1
27.612,1.484,0.00193,0.01524,0.844,11663.926,852.608,-0.248,0.797,24,11575.74,265,548,470051,week24_F05_cluster_1
23.202,1.999,0.06534,0.01969,0.727,12167.473,1035.007,0.291,0.966,24,11575.74,265,548,470051,week24_F05_cluster_1
28.165,1.642,0.02748,0.05212,0.81,11720.276,685.076,-0.399,0.403,24,11575.74,265,548,470051,week24_F05_cluster_1
19.296,1.817,0.04227,0.00535,0.794,12121.861,794.393,0.124,0.788,24,11575.74,265,548,470051,week24_F05_cluster_1
26.097,1.524,0.00377,0.00602,0.802,11649.346,780.278,0.442,1.791,24,11575.74,265,548,470051,week24_F05_cluster_1
18.12,1.673,0.01418,0.02267,0.807,11738.828,934.223,0.222,1.006,24,11575.74,265,548,470051,week24_F05_cluster_1
28.151,1.461,0.10782,0.00737,0.759,11782.079,890.876,0.176,2.629,24,11575.74,265,548,470051,week24_F05_cluster_1
25.26,2.436,0.02893,0.00163,0.655,11920.811,959.74,0.499,2.212,24,11575.74,265,548,470051,week24_F05_cluster_1
13.906,1.845,0.0037,0.00168,0.766,11974.037,1138.507,0.766,1.952,24,11575.74,265,548,470051,week24_F05_cluster_1
19.071,1.857,0.02563,0.0144,0.801,12182.221,857.002,0.074,1.406,24,11575.74,265,548,470051,week24_F05_cluster_1
18.542,1.58,0.08646,0.01044,0.726,11926.151,913.335,0.191,1.507,24,11575.74,265,548,470051,week24_F05_cluster_1
24.505,1.563,0.03827,0.02295,0.668,11665.259,895.605,-0.235,-0.201,24,11575.74,265,548,470051,week24_F05_cluster_1
24.603,1.548,0.03995,0.02421,0.796,12194.094,940.419,0.234,0.918,24,11575.74,265,548,470051,week24_F05_cluster_1
32.659,1.577,0.138,0.01345,0.726,11991.508,1071.954,-0.574,1.33,24,11575.74,265,548,470051,week24_F05_cluster_1
27.009,1.547,0.02636,0.06098,0.767,11811.391,822.867,1.167,5.304,24,11575.74,265,548,470051,week24_F05_cluster_1
26.112,2.363,0.00636,0.02125,0.68,11699.143,659.581,-0.143,-0.145,24,11575.74,265,548,470051,week24_F05_cluster_1
20.154,1.593,0.04598,0.03956,0.806,11630.966,1258.613,-0.308,0.401,24,11575.74,265,548,470051,week24_F05_cluster_1
18.012,1.926,0.02409,0.00104,0.773,11654.389,674.189,-0.58,0.821,24,11575.74,265,548,470051,week24_F05_cluster_1
19.889,1.653,0.03313,0.01616,0.826,12077.595,890.346,0.637,1.605,24,11575.74,265,548,470051,week24_F05_cluster_1
41.385,1.434,0.03569,0.04677,0.776,11782.111,906.642,-0.057,2.122,24,11575.74,265,548,470051,week24_F05_cluster_1
29.493,1.344,0.06823,0.00527,0.849,11764.482,987.784,-0.357,0.62,24,11575.74,265,548,470051,week24_F05_cluster_1
25.622,1.682,0.03095,0.02857,0.756,12045.139,1048.729,0.028,3.282,24,11575.74,265,548,470051,week24_F05_cluster_1
15.469,1.871,0.01116,0.03731,0.789,12363.786,1112.335,1.038,1.415,24,11575.74,265,548,470051,week24_F05_cluster_1
17.973,1.583,0.00542,0.00654,0.825,11720.256,802.095,-0.112,0.112,24,11575.74,265,548,470051,week24_F05_cluster_1
13.112,2.099,0.0119,0.01344,0.747,11986.447,909.525,0.329,0.874,24,11575.74,265,548,470051,week24_F05_cluster_1
25.23,1.574,0.04152,0.02397,0.8,11746.387,721.818,0.37,2.727,24,11575.74,265,548,470051,week24_F05_cluster_1
18.723,1.731,0.06216,0.00609,0.788,11978.96,636.076,0.618,2.165,24,11575.74,265,548,470051,week24_F05_cluster_1
20.845,1.674,0.08118,0.01781,0.731,12186.495,886.188,0.078,1.154,24,11575.74,265,548,470051,week24_F05_cluster_1
13.112,1.82,0.0863,0.01666,0.744,12287.371,1286.21,1.23,1.6,24,11575.74,265,548,470051,week24_F05_cluster_1
20.556,1.618,0.03702,0.01234,0.824,12119.122,1005.479,0.51,0.777,24,11575.74,265,548,470051,week24_F05_cluster_1
34.565,1.572,0.05183,0.02977,0.753,12167.6,1029.214,0.687,1.796,24,11575.74,265,548,470051,week24_F05_cluster_1
28.131,1.393,0.01385,0.00356,0.827,12244.811,1093.054,-0.076,1.096,24,11575.74,265,548,470051,week24_F05_cluster_1
21.099,1.857,0.02471,0.01054,0.783,11894.38,730.243,-0.216,-0.092,24,11575.74,265,548,470051,week24_F05_cluster_1
27.763,1.799,0.08374,0.03973,0.738,12127.249,831.301,-0.344,1.085,24,11575.74,265,548,470051,week24_F05_cluster_1
17.282,2.002,0.0017,0.01869,0.761,11738.358,1186.921,-0.836,0.966,24,11575.74,265,548,470051,week24_F05_cluster_1
11.667,1.508,0.05597,0.07471,0.814,11682.258,1159.776,-0.574,0.992,24,11575.74,265,548,470051,week24_F05_cluster_1
