Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
7.179,1.768,0.01014,0.02949,0.803,10685.141,1125.358,-0.526,-0.442,24,22754.782,375,960,473101,week24_I10_cluster_1
28.028,1.503,0.01068,0.01162,0.831,11428.29,941.986,-0.192,-0.002,24,22754.782,375,960,473101,week24_I10_cluster_1
26.685,1.986,0.03286,0.00519,0.758,10986.26,910.032,-0.372,0.195,24,22754.782,375,960,473101,week24_I10_cluster_1
19.184,1.628,0.01966,0.00021,0.813,11117.936,1101.818,0.044,-0.19,24,22754.782,375,960,473101,week24_I10_cluster_1
31.742,1.672,0.00695,0.04047,0.734,11245.708,1144.406,0.646,2.109,24,22754.782,375,960,473101,week24_I10_cluster_1
18.64,1.337,0.02301,0.00635,0.87,11162.186,1223.999,0.178,0.967,24,22754.782,375,960,473101,week24_I10_cluster_1
35.094,1.627,0.02462,0.01559,0.818,11228.528,1038.919,0.458,0.845,24,22754.782,375,960,473101,week24_I10_cluster_1
27.357,1.377,0.01239,0.01769,0.856,11498.405,697.587,-0.507,0.146,24,22754.782,375,960,473101,week24_I10_cluster_1
12.397,1.705,0.02455,0.00827,0.803,10990.825,1191.592,0.17,-0.086,24,22754.782,375,960,473101,week24_I10_cluster_1
6.355,1.374,0.05897,0.02641,0.872,11428.794,941.012,0.518,0.288,24,22754.782,375,960,473101,week24_I10_cluster_1
24.676,1.6,0.01202,0.01727,0.816,11224.066,1038.15,0.449,-0.162,24,22754.782,375,960,473101,week24_I10_cluster_1
25.152,1.666,0.03374,0.02146,0.812,11765.101,746.971,0.137,1.16,24,22754.782,375,960,473101,week24_I10_cluster_1
33.398,1.546,0.01415,0.0088,0.767,11433.644,1155.893,0.413,0.824,24,22754.782,375,960,473101,week24_I10_cluster_1
22.344,1.564,0.0024,0.00093,0.847,11017.194,979.574,-0.409,1.758,24,22754.782,375,960,473101,week24_I10_cluster_1
