Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
25.789,1.84,0.04151,0.00611,0.763,11267.469,762.457,-0.183,0.447,24,4005.799,104,186,468071,week24_D07_cluster_1
19.144,1.726,0.00879,0.00405,0.805,11568.742,862.529,0.109,0.596,24,4005.799,104,186,468071,week24_D07_cluster_1
22.849,1.637,0.00926,0.01645,0.814,11377.543,722.641,-0.181,-0.097,24,4005.799,104,186,468071,week24_D07_cluster_1
22.065,1.545,0.06743,0.02058,0.83,11687.971,1143.008,0.543,2.245,24,4005.799,104,186,468071,week24_D07_cluster_1
15.298,1.948,0.07766,0.01683,0.713,11171.697,981.746,0.203,0.596,24,4005.799,104,186,468071,week24_D07_cluster_1
13.333,1.624,0.05935,0.04812,0.738,11608.529,1388.613,0.326,0.646,24,4005.799,104,186,468071,week24_D07_cluster_1
21.335,1.714,0.08958,0.03317,0.779,11526.988,896.065,0.976,2.576,24,4005.799,104,186,468071,week24_D07_cluster_1
11.471,1.224,0.14977,0.00124,0.828,11959.503,1371.325,0.766,0.267,24,4005.799,104,186,468071,week24_D07_cluster_1
23.843,1.807,0.07066,0.04003,0.757,11418.934,1260.676,-0.637,1.58,24,4005.799,104,186,468071,week24_D07_cluster_1
31.321,1.808,0.05506,0.04532,0.746,11651.468,966.372,0.713,1.692,24,4005.799,104,186,468071,week24_D07_cluster_1
20.565,1.681,0.00286,0.07114,0.805,11561.909,1075.857,-0.552,0.94,24,4005.799,104,186,468071,week24_D07_cluster_1
24.113,1.581,0.07049,0.01191,0.812,11669.15,881.258,0.043,1.123,24,4005.799,104,186,468071,week24_D07_cluster_1
12.735,2.043,0.03681,0.02426,0.734,11540.856,1731.459,0.022,-0.439,24,4005.799,104,186,468071,week24_D07_cluster_1
24.324,1.678,0.07496,0.01572,0.771,11997.121,1405.512,0.596,0.776,24,4005.799,104,186,468071,week24_D07_cluster_1
18.997,1.899,0.06036,0.0623,0.757,11548.618,921.18,0.013,0.264,24,4005.799,104,186,468071,week24_D07_cluster_1
26.445,1.711,0.06347,0.01134,0.754,11455.067,927.044,-0.121,0.805,24,4005.799,104,186,468071,week24_D07_cluster_1
18.204,1.635,0.00744,0.00687,0.804,11572.494,1111.846,0.95,1.585,24,4005.799,104,186,468071,week24_D07_cluster_1
20.296,1.737,0.00272,0.02585,0.812,11437.305,757.299,-0.191,0.654,24,4005.799,104,186,468071,week24_D07_cluster_1
20.492,1.307,0.02887,0.01635,0.819,11689.21,1606.861,-0.12,0.497,24,4005.799,104,186,468071,week24_D07_cluster_1
34.04,1.632,0.03485,0.0163,0.767,11493.046,1032.321,-0.261,2.209,24,4005.799,104,186,468071,week24_D07_cluster_1
17.263,1.879,0.07577,0.01038,0.719,11302.058,1268.306,-0.344,0.82,24,4005.799,104,186,468071,week24_D07_cluster_1
19.786,1.374,0.00751,0.01184,0.856,11952.286,1225.021,0.823,1.332,24,4005.799,104,186,468071,week24_D07_cluster_1
20.992,1.517,0.02497,0.01976,0.811,11379.272,1459.296,-0.402,0.348,24,4005.799,104,186,468071,week24_D07_cluster_1
27.411,1.528,0.04201,0.01285,0.785,11372.388,1384.94,-0.053,0.43,24,4005.799,104,186,468071,week24_D07_cluster_1
18.86,1.476,0.07251,0.02622,0.812,11675.923,1085.027,0.502,1.354,24,4005.799,104,186,468071,week24_D07_cluster_1
32.904,1.938,0.04355,0.00489,0.757,11818.337,1037.994,0.555,1.652,24,4005.799,104,186,468071,week24_D07_cluster_1
19.257,1.858,0.06616,0.00681,0.745,11465.775,1240.004,-0.374,1.325,24,4005.799,104,186,468071,week24_D07_cluster_1
25.642,1.562,0.00744,0.0109,0.802,11486.216,1252.616,-0.234,0.079,24,4005.799,104,186,468071,week24_D07_cluster_1
23.623,1.977,0.00348,0.04714,0.753,11404.017,1387.526,-0.008,0.101,24,4005.799,104,186,468071,week24_D07_cluster_1
21.536,2.052,0.07586,0.01547,0.718,11513.936,1130.899,-0.415,0.856,24,4005.799,104,186,468071,week24_D07_cluster_1
25.676,1.662,0.04957,0.00874,0.797,11493.738,1267.875,0.176,1.16,24,4005.799,104,186,468071,week24_D07_cluster_1
22.692,1.642,0.08027,0.01665,0.747,11789.173,1354.197,0.529,0.878,24,4005.799,104,186,468071,week24_D07_cluster_1
25.612,1.502,0.0289,0.00841,0.748,11908.443,1182.585,0.818,1.02,24,4005.799,104,186,468071,week24_D07_cluster_1
14.749,1.531,0.00785,0.01958,0.841,11910.58,1011.453,0.897,2.17,24,4005.799,104,186,468071,week24_D07_cluster_1
12.103,1.358,0.00503,0.00656,0.868,11906,1264.325,0.848,1.811,24,4005.799,104,186,468071,week24_D07_cluster_1
30.694,1.646,0.013,0.0043,0.805,11711.642,974.88,-0.509,1.476,24,4005.799,104,186,468071,week24_D07_cluster_1
23.412,2.134,0.00189,0.03204,0.72,11551.632,853.037,-0.713,2.126,24,4005.799,104,186,468071,week24_D07_cluster_1
19.105,1.862,0.05997,0.04778,0.746,11545.601,1639.353,0.321,0.896,24,4005.799,104,186,468071,week24_D07_cluster_1
9.075,1.854,0.03889,0.05186,0.794,12365.469,1297.469,0.983,0.786,24,4005.799,104,186,468071,week24_D07_cluster_1
26.877,1.727,0.09332,0.00533,0.757,11654.44,1462.092,-0.029,1.067,24,4005.799,104,186,468071,week24_D07_cluster_1
15.822,1.326,0.0118,0.04507,0.85,11888.474,1135.856,0.944,2.092,24,4005.799,104,186,468071,week24_D07_cluster_1
23.745,1.439,0.00034,0.01135,0.825,11574.151,1141.818,-1.005,1.158,24,4005.799,104,186,468071,week24_D07_cluster_1
29.16,1.154,0.02194,0.01564,0.881,11953.234,847.347,0.165,1.673,24,4005.799,104,186,468071,week24_D07_cluster_1
7.237,2.072,0.0236,0.01841,0.756,11123.393,1215.437,0.022,0.127,24,4005.799,104,186,468071,week24_D07_cluster_1
16.121,2.03,0.04027,0.06585,0.687,11858.998,761.834,-0.06,0.942,24,4005.799,104,186,468071,week24_D07_cluster_1
21.462,1.627,0.02862,0.00812,0.832,11832.742,899.066,-0.836,1.303,24,4005.799,104,186,468071,week24_D07_cluster_1
