Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
11.241,1.974,0.00733,0.00258,0.75,12069.161,1511.269,0.858,0.482,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.431,2.417,0.0023,0.01617,0.681,12325.968,1443.282,-0.548,0.112,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.304,1.995,0.02112,0.02366,0.731,12229.433,1883.697,-0.064,-0.757,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.732,1.88,0.12125,0.00952,0.708,11815.918,1328.266,0.1,-0.495,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.411,2.505,0.11079,0.03203,0.626,11273.405,1073.15,-0.273,0.482,8,19595.012,433,1082,267011,week8_C01_cluster_1
28.557,2.029,0.03401,0.01662,0.695,11944.809,1414.792,-0.1,-0.675,8,19595.012,433,1082,267011,week8_C01_cluster_1
7.424,2.031,0.04186,0.00622,0.726,11651.824,1412.375,0.306,-0.101,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.667,2.349,0.03786,0.00251,0.682,11103.24,2405.754,0.371,-0.389,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.363,1.594,0.06125,0.05088,0.779,11992.734,1730.25,0.254,-0.563,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.738,1.893,0.01482,0.10358,0.732,11775.085,1524.52,0.466,-0.175,8,19595.012,433,1082,267011,week8_C01_cluster_1
26.362,1.904,0.10131,0.01655,0.684,12240.909,1807.286,0.393,-0.237,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.273,1.559,0.0319,0.04122,0.837,12150.259,1761.684,0.392,-0.542,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.9,1.805,0.06675,0.05247,0.694,11842.812,1377.319,0.387,-0.17,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.85,2.19,0.04427,0.05807,0.662,11799.018,1750.924,0.512,-0.257,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.244,2.327,0.07672,0.03934,0.65,11817.99,1349.148,0.316,0.233,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.224,1.76,0.00107,0.00645,0.744,11835.682,1306.386,0.019,-0.007,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.461,2.454,0.03524,0.00991,0.679,11989.312,1784.061,0.577,-0.111,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.473,1.959,0.00136,0.01414,0.747,12693.05,1875.616,0.101,-0.672,8,19595.012,433,1082,267011,week8_C01_cluster_1
6.497,1.495,0.06735,0.04993,0.781,11997.413,3007.839,-0.383,-1.028,8,19595.012,433,1082,267011,week8_C01_cluster_1
8.977,1.736,0.04335,0.01365,0.807,11981.806,1663.993,-0.017,-0.298,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.574,1.41,0.01256,0.03088,0.873,12024.181,1448.018,0.576,-0.218,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.347,1.738,0.01221,0.05398,0.784,12265.737,1647.612,0.5,-0.216,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.779,1.515,0.00582,0.0125,0.828,12194.542,1739.86,0.634,-0.272,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.397,1.827,0.03826,0.04651,0.764,11847.778,1694.22,0.792,0.333,8,19595.012,433,1082,267011,week8_C01_cluster_1
7.757,1.836,0.02424,0.06901,0.742,13272.551,2268.067,-0.404,-0.915,8,19595.012,433,1082,267011,week8_C01_cluster_1
27.42,1.885,0.10138,0.0345,0.708,12004.105,1365.336,0.343,0.15,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.487,1.451,0.06654,0.01269,0.843,11828.235,1256.295,0.073,-0.408,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.872,2.395,0.08955,0.02105,0.671,11847.861,1457.994,0.49,-0.109,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.422,2.264,0.06525,0.02006,0.699,11613.729,1033.421,-0.14,-0.379,8,19595.012,433,1082,267011,week8_C01_cluster_1
24.549,1.86,0.01978,0.01121,0.761,12040.496,1608.927,0.065,-0.297,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.278,2.094,0.04736,0.04752,0.751,11931.564,1192.565,-0.052,-0.778,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.498,2.078,0.00739,0.02939,0.725,12077.043,1635.94,0.413,-0.434,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.789,2.145,0.04806,0.05805,0.645,11481.982,1197.344,-0.105,0.361,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.831,2.204,0.07089,0.0518,0.64,12017.12,1593.042,0.544,-0.223,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.055,1.779,0.00396,0.00237,0.735,11957.632,1662.711,0.162,0.099,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.841,2.326,0.04114,0.02907,0.694,11833.417,1777.077,0.737,0.055,8,19595.012,433,1082,267011,week8_C01_cluster_1
10.667,2.522,0.08552,0.05589,0.648,11866.171,1656.162,0.391,-0.421,8,19595.012,433,1082,267011,week8_C01_cluster_1
31.487,1.74,0.02529,0.01854,0.802,11971.01,1439.447,-0.02,-0.626,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.166,2.308,0.07752,0.01133,0.669,11925.251,1570.153,0.612,0.078,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.809,1.993,0.01557,0.01806,0.735,12413.321,1653.346,0.18,-0.637,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.756,2.048,0.00205,0.00959,0.731,12302.866,1696.528,0.358,-0.515,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.516,1.67,0.05894,0.02838,0.706,11812.585,3123.145,-0.051,-1.179,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.259,2.099,0.06851,0.0231,0.689,12233.433,1244.805,0.571,0.608,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.598,1.693,0.05757,0.01977,0.771,11969.33,1280.272,0.809,1.152,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.608,1.657,0.02884,0.00407,0.792,11852.004,1451.119,-0.098,0.208,8,19595.012,433,1082,267011,week8_C01_cluster_1
26.475,1.812,0.0034,0.07195,0.721,11959.539,1666.037,0.251,-0.355,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.987,1.573,0.02268,0.03139,0.755,12014.927,1281.405,0.523,0.611,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.067,1.702,0.00273,0.0072,0.788,12306.195,1701.256,-0.015,-0.7,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.493,2.175,0.0411,0.0416,0.724,11726.235,1239.748,0.498,0.148,8,19595.012,433,1082,267011,week8_C01_cluster_1
27.381,1.713,0.02106,0.02571,0.734,12151.836,1508.972,0.13,-0.196,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.362,2.167,0.04306,0.01185,0.699,11772.092,1674.206,0.378,-0.188,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.368,2.371,0.04761,0.03022,0.693,11511.584,1349.79,-0.021,0.251,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.456,2.622,0.06615,0.05421,0.65,11698.061,1572.015,0.145,0.283,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.886,1.855,0.05091,0.07278,0.753,11968.126,1081.51,0.744,1.152,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.283,1.734,0.08806,0.00193,0.77,12047.264,1537.301,0.114,-0.117,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.636,2.28,0.07491,0.00099,0.643,11991.863,1557.263,0.274,0.29,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.862,2.404,0.05425,0.01231,0.671,11561.634,1255.562,0.114,0.255,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.108,2.298,0.0382,0.02667,0.702,11830.439,1326.737,0.846,1.007,8,19595.012,433,1082,267011,week8_C01_cluster_1
6.953,1.82,0.01727,0.04241,0.796,11586.144,2081.444,0.028,-0.992,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.95,2.075,0.01564,0.02359,0.733,11621.248,1249.956,0.506,0.482,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.232,2.593,0.05501,0.00881,0.625,12454.938,1577.795,0.426,0.111,8,19595.012,433,1082,267011,week8_C01_cluster_1
6.894,1.257,0.13465,0.00374,0.785,12134.873,1717.133,0.886,0.594,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.523,2.26,0.00663,0.03793,0.705,11948.333,1583.301,0.489,0.228,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.807,1.693,0.00544,0.03173,0.819,11684.333,1397.051,0.351,-0.399,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.558,2.418,0.11068,0.02206,0.634,12291.007,1588.371,0.397,-0.202,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.028,2.161,0.04556,0.00257,0.697,11918.248,1355.317,0.452,0.126,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.548,1.982,0.00113,0.06343,0.657,12196.065,1618.656,0.693,0.051,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.449,1.552,0.02465,0.01584,0.823,12155.11,1519.71,0.386,-0.48,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.315,1.724,0.0191,0.01999,0.753,12212.279,1228.874,0.388,0.068,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.356,1.839,0.03027,0.0411,0.742,11876.771,1605.603,0.367,-0.249,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.624,2.141,0.01928,0.00457,0.728,11600.342,1346.035,0.179,-0.57,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.62,2.047,0.00798,0.01991,0.716,11834.679,1212.507,-0.058,-0.205,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.005,2.697,0.04005,0.0156,0.633,11404.272,1341.241,-0.483,0.856,8,19595.012,433,1082,267011,week8_C01_cluster_1
10.246,2.122,0.07383,0.06909,0.707,12648.908,1680.824,0.306,-0.739,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.106,1.85,0.03757,0.01571,0.778,12339.794,905.076,0.45,0.812,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.184,2.055,0.08983,0.00081,0.732,12047.731,1549.351,0.454,0.114,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.349,1.577,0.00789,0.00692,0.829,11804.879,1701.937,0.337,-0.295,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.953,2.097,0.05218,0.00055,0.716,11871.556,1642.301,0.684,0.506,8,19595.012,433,1082,267011,week8_C01_cluster_1
30.331,1.701,0.06809,0.03212,0.778,12229.07,1645.345,0.106,-0.807,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.75,1.478,0.06654,0.03161,0.772,12289.338,1526.387,0.285,-0.313,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.892,2.412,0.04174,0.0228,0.657,12244.674,1596.02,-0.285,-0.292,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.8,2.238,0.01986,0.01836,0.673,12243.745,1346.191,0.574,0.799,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.83,2.073,0.03799,0.00669,0.733,12052.386,1316.719,0.444,-0.12,8,19595.012,433,1082,267011,week8_C01_cluster_1
9.604,2.027,0.02568,0.02798,0.732,11983.389,1506.326,0.047,0.246,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.175,1.416,0.02461,0.05755,0.819,12221.272,1637.718,0.641,-0.221,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.053,1.925,0.01363,0.01301,0.772,11677.759,1273.084,0.934,0.906,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.561,2.434,0.02266,0.03091,0.683,12569.121,1677.063,0.126,0.44,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.943,1.883,0.02488,0.01499,0.713,12082.538,1352.173,0.114,0.253,8,19595.012,433,1082,267011,week8_C01_cluster_1
26.499,1.446,0.01162,0.02625,0.777,11919.058,1623.747,0.024,-0.917,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.451,1.897,0.03295,0.00955,0.764,12417.59,1318.89,0.361,-0.041,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.475,1.918,0.01075,0.02671,0.75,11768.495,1297.045,0.298,0.678,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.641,2.453,0.055,0.07296,0.671,11688.649,1638.557,0.662,0.041,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.307,2.739,0.0051,0.04291,0.627,12160.601,1260.02,0.274,0.104,8,19595.012,433,1082,267011,week8_C01_cluster_1
34.3,1.603,0.0646,0.03171,0.695,11972.835,1451.018,0.322,0.123,8,19595.012,433,1082,267011,week8_C01_cluster_1
6.983,1.608,0.02965,0.03731,0.816,11532.451,1185.173,-0.316,-0.305,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.024,2.096,0.03388,0.00693,0.671,11920.092,1347.727,0.455,0.106,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.815,1.989,0.07735,0.01002,0.706,12541.598,1479.487,0.22,-0.489,8,19595.012,433,1082,267011,week8_C01_cluster_1
7.551,2.704,0.09365,0.01431,0.63,11624.96,1299.539,0.669,0.21,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.725,2.061,0.06653,0.05134,0.722,12569.32,1284.367,-0.308,0.25,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.732,1.661,0.03674,0.0341,0.77,11801.224,1310.439,0.654,0.197,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.233,1.358,0.08967,0.16825,0.75,12577.61,1550.645,0.074,-0.761,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.87,2.429,0.05749,0.00015,0.662,12200.243,1370.89,0.54,0.196,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.235,2.312,0.05237,0.14264,0.661,12225.103,1313.741,0.418,0.295,8,19595.012,433,1082,267011,week8_C01_cluster_1
6.13,1.938,0.03951,0.04584,0.752,13131.653,1939.311,0.041,-0.756,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.724,1.844,0.02128,0.0107,0.759,11742.969,1372.322,0.903,1.119,8,19595.012,433,1082,267011,week8_C01_cluster_1
33.923,2.119,0.02956,0.01038,0.647,11936.198,1634.453,0.314,0.138,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.796,2.494,0.01364,0.02706,0.685,11675.533,1384.691,0.296,0.201,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.758,1.604,0.04789,0.00308,0.805,12005.89,1453.834,0.165,-0.676,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.094,2.011,0.03586,0.00347,0.751,12326.02,1508.793,-0.562,0.046,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.134,2.44,0.0064,0.00668,0.61,11917.579,1273.836,0.107,0.787,8,19595.012,433,1082,267011,week8_C01_cluster_1
29.155,2.106,0.0307,0.05884,0.695,11856.76,1402.473,0.437,-0.013,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.032,1.625,0.00988,0.00225,0.818,11529.736,1495.726,0.914,0.729,8,19595.012,433,1082,267011,week8_C01_cluster_1
9.682,2.337,0.00635,0.03521,0.685,12501.594,1863.322,0.072,-0.646,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.179,1.818,0.02242,0.00803,0.771,12114.171,1486.991,0.289,-0.141,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.304,1.743,0.01713,0.02607,0.777,11769.548,1554.681,0.11,-0.83,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.559,1.764,0.03096,0.04315,0.77,11652.969,1276.869,0.745,0.401,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.237,2.1,0.03912,0.00028,0.734,11482.717,1161.968,-0.102,0.053,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.367,1.498,0.00776,0.04562,0.838,12478.201,1370.084,-0.027,-0.499,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.269,2.623,0.0456,0.02043,0.65,12224.17,1430.169,-0.391,-0.189,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.553,2.382,0.08057,0.02016,0.66,12102.097,1283.827,-0.113,0.619,8,19595.012,433,1082,267011,week8_C01_cluster_1
9.217,2.527,0.02953,0.05344,0.667,12571.013,1534.799,-0.232,0.263,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.401,1.928,0.02305,0.03391,0.757,12068.279,1495.237,0.896,0.56,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.556,1.971,0.02003,0.04798,0.74,11880.676,1207.552,1.224,2.249,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.294,2.179,0.03183,0.01986,0.71,12274.5,1202.891,0.938,0.791,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.048,1.901,0.03973,0.07299,0.749,12348.327,1193.68,0.23,0.907,8,19595.012,433,1082,267011,week8_C01_cluster_1
24.917,1.927,0.06833,0.01185,0.738,12509.533,1453.511,0.517,0.34,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.894,2.019,0.05622,0.00691,0.729,11974.048,1376.083,0.368,0.565,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.256,2.273,0.06358,0.02031,0.669,12444.175,1314.305,0.404,-0.021,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.42,1.897,0.03019,0.03435,0.725,11842.572,1142.1,0.669,0.02,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.883,1.675,0.06343,0.0225,0.647,11744.911,1507.047,0.99,0.71,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.195,1.841,0.02315,0.03934,0.781,12466.563,1623.759,0.703,0.218,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.277,2.165,0.03706,0.01415,0.657,12235.586,1487.859,0.503,0.403,8,19595.012,433,1082,267011,week8_C01_cluster_1
9.335,1.406,0.05684,0.03864,0.813,11666.688,1309.606,-0.478,1.022,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.248,2.239,0.02855,0.01972,0.665,12090.765,1412.331,0.135,-0.748,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.974,1.769,0.02053,0.0071,0.751,12546.928,1467.792,0.521,0.084,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.454,1.68,0.14116,0.06931,0.682,11607.604,1331.565,0.301,0.317,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.483,1.987,0.04297,0.02623,0.702,12163.685,1366.606,0.456,0.653,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.4,3.001,0.05874,0.01627,0.604,12672.733,1554.111,0.551,-0.132,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.766,2.468,0.02607,0.03228,0.662,12428.987,1283.147,0.436,0.323,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.983,1.687,0.03906,0.08188,0.691,12585.389,1463.372,0.308,-0.138,8,19595.012,433,1082,267011,week8_C01_cluster_1
42.14,1.834,0.02699,0.0201,0.724,12396.577,1653.096,0.308,0.225,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.797,1.933,0.04325,0.03397,0.715,12079.167,1550.988,0.392,-0.116,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.871,2.242,0.10166,0.00192,0.649,12053.209,1546.317,0.441,0.031,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.419,2.036,0.06186,0.0261,0.73,12414.581,1533.286,0.332,-0.543,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.456,2.172,0.00494,0.08174,0.685,12329.561,1771.793,0.094,-0.75,8,19595.012,433,1082,267011,week8_C01_cluster_1
8.845,2.027,0.03192,0.03165,0.763,11830.08,1323.657,0.531,-0.222,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.627,2.248,0.00554,0.09409,0.635,12126.19,1496.931,0.406,-0.277,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.565,1.907,0.00786,0.00639,0.754,12114.731,1721.408,0.428,-0.194,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.882,2.505,0.03711,0.00608,0.643,12345.793,1188.851,0.692,1.093,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.737,1.529,0.02033,0.00401,0.821,12576.11,1230.224,0.418,-0.226,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.496,1.229,0.07368,0.02928,0.859,11956.95,1480.215,0.105,-0.051,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.486,2.463,0.04464,0.03368,0.646,11769.886,1283.41,0.041,0.314,8,19595.012,433,1082,267011,week8_C01_cluster_1
6.076,1.156,0.02401,0.11081,0.837,11996.994,1451.115,0.172,-1.175,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.63,1.922,0.02424,0.0352,0.671,12430.651,1514.715,-0.045,-0.066,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.765,1.53,0.07227,0.00038,0.85,12130.258,1458.046,0.784,0.775,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.015,2.33,0.0558,0.00166,0.674,12061.774,1082.042,-0.216,0.542,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.025,1.471,0.0595,0.02997,0.807,11819.353,1594.308,0.444,0.092,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.052,2.245,0.07643,0.01326,0.7,12348.769,1370.938,-0.068,-0.183,8,19595.012,433,1082,267011,week8_C01_cluster_1
24.51,2.75,0.04907,0.03846,0.606,12529.036,1573.143,0.254,0.38,8,19595.012,433,1082,267011,week8_C01_cluster_1
31.438,2.184,0.06433,0.04848,0.668,12016.125,1426.331,0.119,-0.334,8,19595.012,433,1082,267011,week8_C01_cluster_1
6.213,1.128,0.1101,0.10054,0.81,11679.2,1451.754,-0.357,-0.068,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.687,1.665,0.01619,0.0377,0.813,11966.102,1239.824,0.594,0.388,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.375,2.37,0.02735,0.05533,0.62,11766.662,1213.115,0.451,0.291,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.255,1.714,0.06652,0.0144,0.786,12418.796,1498.078,0.154,-0.715,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.968,2.496,0.00076,0.08102,0.648,12278.124,1516.286,0.405,-0.161,8,19595.012,433,1082,267011,week8_C01_cluster_1
28.146,1.922,0.01231,0.03096,0.762,12697.607,1589.474,0.275,-0.518,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.246,2.315,0.01369,0.01148,0.662,12480.541,1337.861,0.4,0.105,8,19595.012,433,1082,267011,week8_C01_cluster_1
24.799,1.638,0.02888,0.0204,0.816,12478.532,1195.107,0.63,0.859,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.467,2.16,0.04129,0.01179,0.724,12444.458,1149.45,0.132,-0.469,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.488,1.778,0.01797,0.00404,0.727,12279.058,1652.074,0.279,-0.344,8,19595.012,433,1082,267011,week8_C01_cluster_1
9.565,1.924,0.0388,0.09075,0.718,12544.893,1502.21,-0.168,0.104,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.773,2.343,0.02109,0.02786,0.698,12221.329,1440.485,0.722,0.633,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.784,2.367,0.01371,0.00876,0.686,12295.224,1061.535,-0.172,-0.188,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.439,2.084,0.04848,0.02185,0.697,12437.395,1360.737,0.531,-0.478,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.48,1.897,0.06268,0.01849,0.666,12567.839,1573.408,0.605,-0.213,8,19595.012,433,1082,267011,week8_C01_cluster_1
26.744,1.781,0.04393,0.01339,0.754,12029.521,1338.237,0.181,-0.291,8,19595.012,433,1082,267011,week8_C01_cluster_1
8.511,1.533,0.01488,0.00278,0.834,12309.86,1511.432,0.005,-0.124,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.847,1.486,0.03054,0.04478,0.801,12051.39,1241.2,0.507,-0.143,8,19595.012,433,1082,267011,week8_C01_cluster_1
9.81,1.882,0.04716,0.02256,0.777,11883.243,1238.59,0.475,-0.445,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.636,1.928,0.00259,0.00239,0.769,12606.724,1443.576,0.168,-0.065,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.491,2.293,0.04408,0.0309,0.692,12725.857,1503.142,0.072,0.632,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.902,1.898,0.05626,0.00553,0.772,12664.148,1252.434,-0.316,-0.287,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.39,2.152,0.01536,0.15762,0.674,12018.07,1300.21,0.443,1.177,8,19595.012,433,1082,267011,week8_C01_cluster_1
27.876,1.892,0.01321,0.04912,0.718,11984.613,1462.564,-0.032,-0.197,8,19595.012,433,1082,267011,week8_C01_cluster_1
