Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
19.816,1.718,0.08535,0.05962,0.727,12573.673,1384.952,0.256,0.431,8,3803.978,89,197,267022,week8_C02_cluster_2
24.848,1.602,0.02937,0.00991,0.787,12544.039,1134.379,0.019,0.968,8,3803.978,89,197,267022,week8_C02_cluster_2
13.529,2.54,0.05677,0.01616,0.647,11934.746,1011.185,-0.036,0.567,8,3803.978,89,197,267022,week8_C02_cluster_2
15.411,1.396,0.00457,0.073,0.861,12881.688,1649.696,0.437,-0.482,8,3803.978,89,197,267022,week8_C02_cluster_2
26.524,1.384,0.0212,0.011,0.86,12419.066,1291.426,-0.051,0.75,8,3803.978,89,197,267022,week8_C02_cluster_2
28.239,1.67,0.02255,0.00044,0.73,12564.295,1309.751,0.254,0.404,8,3803.978,89,197,267022,week8_C02_cluster_2
18.992,1.174,0.00556,0.05138,0.869,13143.299,1422.599,0.105,0.162,8,3803.978,89,197,267022,week8_C02_cluster_2
14.965,1.686,0.04285,0.06179,0.798,12368.468,1454.919,0.572,0.573,8,3803.978,89,197,267022,week8_C02_cluster_2
14.778,1.696,0.0425,0.03422,0.776,12287.142,1449.631,-0.479,0.275,8,3803.978,89,197,267022,week8_C02_cluster_2
9.114,1.922,0.01271,0.03359,0.777,12218.749,1159.267,0.543,0.336,8,3803.978,89,197,267022,week8_C02_cluster_2
30.101,1.423,0.00056,0.01869,0.847,12528.268,1201.922,-0.297,0.217,8,3803.978,89,197,267022,week8_C02_cluster_2
30.478,1.452,0.03576,0.00071,0.783,12750.529,1548.04,-0.053,-0.266,8,3803.978,89,197,267022,week8_C02_cluster_2
18.223,1.673,0.07217,0.01009,0.792,12304.758,1150.212,0.255,0.742,8,3803.978,89,197,267022,week8_C02_cluster_2
17.238,1.189,0.09957,0.01436,0.807,12841.742,1372.723,0.258,-0.163,8,3803.978,89,197,267022,week8_C02_cluster_2
37.916,1.755,0.09726,0.0058,0.733,12696.382,1384.606,0.087,0.137,8,3803.978,89,197,267022,week8_C02_cluster_2
23.819,2.475,0.01782,0.00012,0.675,12343.314,1192.577,-0.234,0.085,8,3803.978,89,197,267022,week8_C02_cluster_2
16.165,1.763,0.01201,0.07036,0.687,12372.848,1400.048,0.682,0.926,8,3803.978,89,197,267022,week8_C02_cluster_2
22.094,1.835,0.01493,0.02065,0.752,12707.271,1476.636,-0.034,-0.329,8,3803.978,89,197,267022,week8_C02_cluster_2
25.113,1.463,0.08747,0.02057,0.749,12677.807,1554.29,0.304,0.022,8,3803.978,89,197,267022,week8_C02_cluster_2
27.94,1.394,0.01397,0.06868,0.825,12725.537,1333.042,0.302,0.025,8,3803.978,89,197,267022,week8_C02_cluster_2
7.076,1.44,0.02813,0.09232,0.781,12985.541,1526.839,-0.422,0.394,8,3803.978,89,197,267022,week8_C02_cluster_2
24.319,1.884,0.07137,0.03732,0.684,12572.453,1524.646,-0.436,-0.0008785,8,3803.978,89,197,267022,week8_C02_cluster_2
19.237,2.342,0.08248,0.00558,0.678,12684.239,1140.087,0.24,0.459,8,3803.978,89,197,267022,week8_C02_cluster_2
21.261,1.677,0.05543,0.01111,0.744,12740.003,1526.86,0.695,0.177,8,3803.978,89,197,267022,week8_C02_cluster_2
23.064,1.77,0.0181,0.00594,0.781,12479.83,1171.734,-0.198,0.536,8,3803.978,89,197,267022,week8_C02_cluster_2
17.733,2.008,0.06701,0.02883,0.726,12566.22,1215.567,0.393,0.772,8,3803.978,89,197,267022,week8_C02_cluster_2
8.663,1.6,0.11037,0.05184,0.76,12607.352,1075.293,0.063,0.687,8,3803.978,89,197,267022,week8_C02_cluster_2
24.265,1.981,0.03657,0.01188,0.738,12796.118,1490.129,0.104,-0.109,8,3803.978,89,197,267022,week8_C02_cluster_2
22.648,2.088,0.02345,0.01465,0.728,12419.232,1339.162,-0.204,0.212,8,3803.978,89,197,267022,week8_C02_cluster_2
7.154,1.45,0.01009,0.00798,0.824,12517.991,996.783,0.286,1.125,8,3803.978,89,197,267022,week8_C02_cluster_2
17.179,1.412,0.04607,0.03289,0.812,12595.587,1604.276,0.03,-0.229,8,3803.978,89,197,267022,week8_C02_cluster_2
24.774,1.665,0.06083,0.06162,0.777,12789.629,1194.486,0.582,0.603,8,3803.978,89,197,267022,week8_C02_cluster_2
20.286,1.398,0.02068,0.02458,0.803,12498.379,1574.757,0.386,-0.004,8,3803.978,89,197,267022,week8_C02_cluster_2
18.115,1.69,0.07581,0.0323,0.77,12679.529,1255.509,0.347,0.698,8,3803.978,89,197,267022,week8_C02_cluster_2
12.304,1.742,0.00097,0.07244,0.787,12780.474,1201.763,-0.094,0.244,8,3803.978,89,197,267022,week8_C02_cluster_2
14.391,1.379,0.01776,0.02797,0.81,12679.692,1658.522,-0.075,0.082,8,3803.978,89,197,267022,week8_C02_cluster_2
25.926,1.368,0.03049,0.04403,0.841,12744.118,1275.94,0.178,0.679,8,3803.978,89,197,267022,week8_C02_cluster_2
12.975,1.869,0.02402,0.00793,0.735,12501.225,1465.505,0.263,-0.027,8,3803.978,89,197,267022,week8_C02_cluster_2
11.535,1.685,0.00572,0.02449,0.799,12011.413,1365.14,0.058,0.769,8,3803.978,89,197,267022,week8_C02_cluster_2
12.387,2.043,0.02557,0.06774,0.675,12908.125,1337.499,0.65,0.222,8,3803.978,89,197,267022,week8_C02_cluster_2
22.628,1.441,0.00852,0.00439,0.847,13027.42,1388.944,0.274,-0.267,8,3803.978,89,197,267022,week8_C02_cluster_2
10.746,1.69,0.12416,0.03346,0.74,12219.445,1403.81,-0.313,-0.453,8,3803.978,89,197,267022,week8_C02_cluster_2
16.381,1.985,0.01969,0.01736,0.747,12727.773,1153.123,0.1,0.352,8,3803.978,89,197,267022,week8_C02_cluster_2
30.16,1.565,0.07143,0.03122,0.763,13004.697,1275.036,0.135,0.109,8,3803.978,89,197,267022,week8_C02_cluster_2
7.639,1.324,0.03427,0.01858,0.808,12912.417,890.057,-0.115,-0.104,8,3803.978,89,197,267022,week8_C02_cluster_2
30.434,2.116,0.02232,0.01808,0.697,12936.307,1459.749,0.158,-0.06,8,3803.978,89,197,267022,week8_C02_cluster_2
18.772,1.584,0.01523,0.02741,0.806,12676.033,1201.187,-0.458,0.304,8,3803.978,89,197,267022,week8_C02_cluster_2
20.634,1.881,0.00444,0.0413,0.753,13177.772,1625.28,-0.156,-0.522,8,3803.978,89,197,267022,week8_C02_cluster_2
19.233,1.792,0.02823,0.0051,0.786,12492.534,1192.995,-0.289,0.387,8,3803.978,89,197,267022,week8_C02_cluster_2
28.984,1.894,0.00074,0.03144,0.765,12833.938,1100.943,0.273,0.427,8,3803.978,89,197,267022,week8_C02_cluster_2
18.591,2.372,0.00432,0.00915,0.669,12777.175,1238.833,0.333,0.382,8,3803.978,89,197,267022,week8_C02_cluster_2
7.463,1.336,0.05717,0.02752,0.76,12876.678,1542.374,-0.101,-0.043,8,3803.978,89,197,267022,week8_C02_cluster_2
21.864,1.613,0.1503,0.02302,0.707,13146.39,1572.22,0.046,-0.281,8,3803.978,89,197,267022,week8_C02_cluster_2
25.661,2.393,0.01701,0.01095,0.625,13023.857,1128.318,0.037,0.661,8,3803.978,89,197,267022,week8_C02_cluster_2
12.51,1.832,0.06294,0.05115,0.771,12550.864,1576.916,0.078,-0.449,8,3803.978,89,197,267022,week8_C02_cluster_2
27.852,1.753,0.04084,0.03107,0.789,12764.57,1194.127,-0.248,0.491,8,3803.978,89,197,267022,week8_C02_cluster_2
27.803,2.095,0.01725,0.02496,0.738,12773.509,1313.132,-0.384,0.326,8,3803.978,89,197,267022,week8_C02_cluster_2
6.233,2.44,0.02968,0.03397,0.682,12088.587,1651.216,-0.008,-0.207,8,3803.978,89,197,267022,week8_C02_cluster_2
6.003,1.546,0.00193,0.00322,0.842,13220.164,1247.247,-0.582,1.19,8,3803.978,89,197,267022,week8_C02_cluster_2
22.266,2.336,0.01748,0.03624,0.715,12695.535,1186.706,-0.435,1.529,8,3803.978,89,197,267022,week8_C02_cluster_2
20.482,1.702,0.03125,0.05058,0.765,12712.248,1175.177,-0.171,0.675,8,3803.978,89,197,267022,week8_C02_cluster_2
12.946,2.039,0.01383,0.01163,0.732,13170.551,1674.798,0.187,-0.636,8,3803.978,89,197,267022,week8_C02_cluster_2
28.611,1.719,0.07185,0.02863,0.766,13003.497,1368.353,0.047,-0.355,8,3803.978,89,197,267022,week8_C02_cluster_2
20.492,1.766,0.00983,0.01163,0.776,12996.514,1567.599,-0.277,-0.274,8,3803.978,89,197,267022,week8_C02_cluster_2
22.741,2.324,0.04469,0.02389,0.684,12602.785,1166.408,-0.655,1.199,8,3803.978,89,197,267022,week8_C02_cluster_2
14.269,1.802,0.01217,0.02648,0.715,12785.356,1285.228,0.058,0.656,8,3803.978,89,197,267022,week8_C02_cluster_2
27.107,1.523,0.01192,0.01889,0.844,12860.225,1269.889,-0.091,0.137,8,3803.978,89,197,267022,week8_C02_cluster_2
22.246,1.687,0.01519,0.02331,0.796,12990.367,1411.501,-0.126,0.143,8,3803.978,89,197,267022,week8_C02_cluster_2
9.918,2.301,0.00977,0.00874,0.708,12443.822,1484.439,-0.187,-0.394,8,3803.978,89,197,267022,week8_C02_cluster_2
