Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
9.78,1.64,0.04634,0.0141,0.769,10815.4,857.314,1.453,7.501,0,9675.486,335,837,166031,week0_B03_cluster_1
7.198,1.443,0.02948,0.00656,0.849,11894.142,1327.073,0.98,1.036,0,9675.486,335,837,166031,week0_B03_cluster_1
9.398,1.914,0.03942,0.00422,0.785,10880.893,926.284,-0.168,-0.111,0,9675.486,335,837,166031,week0_B03_cluster_1
9.32,1.144,0.03468,0.04997,0.844,11449.763,1324.569,0.389,0.152,0,9675.486,335,837,166031,week0_B03_cluster_1
15.979,1.677,0.01897,0.01516,0.813,11274.399,1117.3,0.268,0.777,0,9675.486,335,837,166031,week0_B03_cluster_1
9.555,1.597,0.00197,0.0632,0.819,11115.914,1162.201,-0.578,2.172,0,9675.486,335,837,166031,week0_B03_cluster_1
10.123,2.034,0.03916,0.07571,0.721,11766.456,1559.457,0.401,-0.47,0,9675.486,335,837,166031,week0_B03_cluster_1
12.877,1.582,0.00722,0.01276,0.766,10888.377,906.039,0.277,0.97,0,9675.486,335,837,166031,week0_B03_cluster_1
19.693,1.727,0.09753,0.01147,0.759,11597.273,1186.288,0.45,2.383,0,9675.486,335,837,166031,week0_B03_cluster_1
10.824,1.763,0.011,0.04308,0.727,11923.762,1539.114,0.637,-0.128,0,9675.486,335,837,166031,week0_B03_cluster_1
11.5,1.591,0.01528,0.06963,0.804,10986.535,1345.587,0.26,-0.194,0,9675.486,335,837,166031,week0_B03_cluster_1
15.714,1.506,0.00234,0.01722,0.735,11235.78,1240.083,-0.485,0.55,0,9675.486,335,837,166031,week0_B03_cluster_1
10.711,1.807,0.13541,0.00368,0.703,11101.334,1340.132,-0.116,-0.049,0,9675.486,335,837,166031,week0_B03_cluster_1
11.672,1.75,0.02167,0.00456,0.811,10850.735,770.394,-0.659,0.755,0,9675.486,335,837,166031,week0_B03_cluster_1
22.947,1.476,0.03677,0.02085,0.831,11251.886,767.577,0.117,2.354,0,9675.486,335,837,166031,week0_B03_cluster_1
14.921,1.23,0.06183,0.00796,0.822,11180.182,986.03,0.086,0.192,0,9675.486,335,837,166031,week0_B03_cluster_1
13.387,2.153,0.02079,0.03919,0.696,11557.673,1071.309,0.783,1.563,0,9675.486,335,837,166031,week0_B03_cluster_1
13.926,1.866,0.03731,0.01955,0.769,11389.234,1004.93,-0.139,2.308,0,9675.486,335,837,166031,week0_B03_cluster_1
12.588,1.811,0.00958,0.04816,0.775,11324.511,1057.629,0.555,0.587,0,9675.486,335,837,166031,week0_B03_cluster_1
11.691,1.468,0.00224,0.03113,0.857,10648.483,1536.244,-0.228,-0.492,0,9675.486,335,837,166031,week0_B03_cluster_1
11.368,1.743,0.05092,0.00558,0.769,10872.471,1142.016,-0.421,0.042,0,9675.486,335,837,166031,week0_B03_cluster_1
8.364,1.657,0.03109,0.0058,0.81,10981.78,795.014,0.036,-0.433,0,9675.486,335,837,166031,week0_B03_cluster_1
7.835,1.863,0.00737,0.07756,0.771,10629.338,1280.947,0.055,-0.34,0,9675.486,335,837,166031,week0_B03_cluster_1
9.403,1.64,0.07014,0.04194,0.786,11674.677,1205.76,0.949,1.52,0,9675.486,335,837,166031,week0_B03_cluster_1
7.017,1.665,0.12195,0.06853,0.729,10817.964,1166.576,-0.066,0.443,0,9675.486,335,837,166031,week0_B03_cluster_1
11.353,1.409,0.09775,0.00839,0.769,12132.75,1409.695,0.736,-0.059,0,9675.486,335,837,166031,week0_B03_cluster_1
10.417,1.734,0.01465,0.01767,0.797,10626.944,1204.25,0.141,-0.042,0,9675.486,335,837,166031,week0_B03_cluster_1
7.296,1.545,0.01157,0.03784,0.81,11000.3,946.818,0.204,-0.266,0,9675.486,335,837,166031,week0_B03_cluster_1
10.878,1.252,0.02142,0.04161,0.853,11945.726,1485.405,0.862,0.297,0,9675.486,335,837,166031,week0_B03_cluster_1
13.519,1.654,0.02672,0.04044,0.814,10897.955,1398.302,-0.251,0.403,0,9675.486,335,837,166031,week0_B03_cluster_1
19.154,1.555,0.06107,0.05959,0.782,11464.668,1216.195,0.471,1.098,0,9675.486,335,837,166031,week0_B03_cluster_1
19.825,1.651,0.06138,0.00892,0.729,11336.408,983.496,-0.027,1.283,0,9675.486,335,837,166031,week0_B03_cluster_1
13.24,1.607,0.07554,0.02215,0.809,11388.932,1232.3,0.492,0.987,0,9675.486,335,837,166031,week0_B03_cluster_1
11.961,1.378,0.01834,0.0136,0.847,11383.109,1151.361,0.456,0.136,0,9675.486,335,837,166031,week0_B03_cluster_1
9.462,1.607,0.02306,0.03568,0.795,11108.132,850.313,-0.21,0.762,0,9675.486,335,837,166031,week0_B03_cluster_1
14.97,1.497,0.04565,0.00771,0.822,10964.265,844.968,-0.722,3.344,0,9675.486,335,837,166031,week0_B03_cluster_1
11.809,1.638,0.00749,0.02238,0.742,10892.885,983.73,-0.206,0.7,0,9675.486,335,837,166031,week0_B03_cluster_1
11.206,1.77,0.02455,0.05132,0.786,10898.073,982.946,0.598,1.837,0,9675.486,335,837,166031,week0_B03_cluster_1
9.246,1.863,0.10043,0.00301,0.733,11164.967,1026.558,0.462,0.597,0,9675.486,335,837,166031,week0_B03_cluster_1
15.484,1.52,0.08043,0.01533,0.789,11193.244,1273.467,0.303,0.915,0,9675.486,335,837,166031,week0_B03_cluster_1
13.044,1.751,0.05366,0.01174,0.777,11933.012,1397.866,0.58,0.393,0,9675.486,335,837,166031,week0_B03_cluster_1
9.8,1.557,0.08568,0.00808,0.776,11010.992,1202.747,0.093,-0.507,0,9675.486,335,837,166031,week0_B03_cluster_1
10.065,1.789,0.08402,0.02028,0.762,11221.736,1098.038,0.892,2.337,0,9675.486,335,837,166031,week0_B03_cluster_1
17.885,1.525,0.00148,0.02219,0.82,11225.338,716.239,0.075,0.629,0,9675.486,335,837,166031,week0_B03_cluster_1
8.722,1.481,0.00551,0.05535,0.842,11632.529,1208.687,1.167,1.558,0,9675.486,335,837,166031,week0_B03_cluster_1
8.977,1.394,0.00186,0.03565,0.852,11063.613,975.814,-0.939,1.587,0,9675.486,335,837,166031,week0_B03_cluster_1
18.816,1.612,0.01504,0.02941,0.757,11527.66,1237.918,0.474,1.081,0,9675.486,335,837,166031,week0_B03_cluster_1
6.164,1.587,0.05149,0.01064,0.761,11097.692,1259.343,0.485,1.765,0,9675.486,335,837,166031,week0_B03_cluster_1
9.545,1.321,0.05988,0.00515,0.863,11548.143,1355.364,0.876,0.417,0,9675.486,335,837,166031,week0_B03_cluster_1
9.937,1.963,0.00242,0.00258,0.767,11198.442,928.593,-0.229,0.365,0,9675.486,335,837,166031,week0_B03_cluster_1
18.649,1.791,0.04704,0.01114,0.743,11200.059,1243.545,0.629,3.561,0,9675.486,335,837,166031,week0_B03_cluster_1
7.816,2.042,0.04847,0.00514,0.695,11113.584,968.496,0.081,1.108,0,9675.486,335,837,166031,week0_B03_cluster_1
10.192,1.979,0.09043,0.05367,0.709,10660.867,1038.777,-0.454,0.185,0,9675.486,335,837,166031,week0_B03_cluster_1
7.943,1.831,0.04307,0.00103,0.788,10664.87,911.376,-0.42,0.542,0,9675.486,335,837,166031,week0_B03_cluster_1
11.476,1.353,0.04518,0.00094,0.84,10982.18,1327.426,-0.097,-0.238,0,9675.486,335,837,166031,week0_B03_cluster_1
13.921,1.341,0.0719,0.00813,0.807,11460.686,1218.075,-0.025,-0.176,0,9675.486,335,837,166031,week0_B03_cluster_1
20.178,1.412,0.02166,0.05073,0.807,11213.708,1410.469,0.055,-0.059,0,9675.486,335,837,166031,week0_B03_cluster_1
16.974,1.431,0.05634,0.00698,0.787,11665.653,1511.629,0.45,0.533,0,9675.486,335,837,166031,week0_B03_cluster_1
16.792,1.4,0.00887,0.02822,0.856,11436.167,999.832,0.068,0.484,0,9675.486,335,837,166031,week0_B03_cluster_1
11.54,1.844,0.00831,0.04429,0.782,11110.936,845.341,-0.122,-0.562,0,9675.486,335,837,166031,week0_B03_cluster_1
12.569,1.874,0.0142,0.00109,0.791,10983.04,877.177,-0.028,0.074,0,9675.486,335,837,166031,week0_B03_cluster_1
12.544,1.588,0.02937,0.03598,0.812,11066.294,1035.449,0.089,0.384,0,9675.486,335,837,166031,week0_B03_cluster_1
11.133,1.782,0.07256,0.03052,0.73,11517.72,1303.624,1.144,2.39,0,9675.486,335,837,166031,week0_B03_cluster_1
14.896,1.525,0.06106,0.00365,0.782,11116.954,1165.105,-0.099,-0.529,0,9675.486,335,837,166031,week0_B03_cluster_1
9.594,1.583,0.05131,0.02781,0.826,11464.717,1576.471,0.589,0.271,0,9675.486,335,837,166031,week0_B03_cluster_1
6.669,1.744,0.06411,0.01077,0.783,10440.446,1251.771,-0.109,1.407,0,9675.486,335,837,166031,week0_B03_cluster_1
9.854,1.356,0.03554,0.07137,0.861,11039.307,1068.006,0.11,0.331,0,9675.486,335,837,166031,week0_B03_cluster_1
21.981,1.819,0.07129,0.02762,0.714,11322.237,1330.085,0.241,0.598,0,9675.486,335,837,166031,week0_B03_cluster_1
12.069,1.745,0.09625,0.06087,0.768,11724.98,1514.617,0.53,0.21,0,9675.486,335,837,166031,week0_B03_cluster_1
10.128,1.615,0.04049,0.00314,0.824,11959.208,1468.924,0.773,0.175,0,9675.486,335,837,166031,week0_B03_cluster_1
7.526,1.309,0.00909,0.10744,0.82,10987.915,874.334,-0.787,0.945,0,9675.486,335,837,166031,week0_B03_cluster_1
11.393,1.629,0.00973,0.05638,0.791,11938.854,1618.136,0.435,-0.28,0,9675.486,335,837,166031,week0_B03_cluster_1
14.45,1.689,0.00459,0.00744,0.821,11042.107,1004.484,0.423,1.988,0,9675.486,335,837,166031,week0_B03_cluster_1
9.854,1.559,0.0291,0.12603,0.795,11002.686,1405.902,-0.265,0.088,0,9675.486,335,837,166031,week0_B03_cluster_1
10.373,1.761,0.04544,0.045,0.774,11385.854,1169.895,0.12,0.18,0,9675.486,335,837,166031,week0_B03_cluster_1
11.696,1.211,0.02734,0.00956,0.889,10755.13,1154.889,-0.553,-0.158,0,9675.486,335,837,166031,week0_B03_cluster_1
12.554,1.628,0.04373,0.00852,0.748,11316.49,1405.593,-0.301,1.265,0,9675.486,335,837,166031,week0_B03_cluster_1
18.36,1.706,0.03826,0.06807,0.7,11284.631,1258.895,-0.154,-0.207,0,9675.486,335,837,166031,week0_B03_cluster_1
11.726,1.314,0.01898,0.00634,0.818,11642.987,1452.864,0.734,0.47,0,9675.486,335,837,166031,week0_B03_cluster_1
9.712,1.09,0.11326,0.00194,0.825,11722.037,1796.621,0.4,-0.146,0,9675.486,335,837,166031,week0_B03_cluster_1
6.267,1.661,0.01669,0.00234,0.766,11542.951,1560.797,0.75,0.619,0,9675.486,335,837,166031,week0_B03_cluster_1
11.638,1.32,0.04472,0.01676,0.811,11943.147,1493.53,0.432,-0.616,0,9675.486,335,837,166031,week0_B03_cluster_1
14.847,1.172,0.0028,0.02504,0.857,11415.508,1124.139,0.377,-0.412,0,9675.486,335,837,166031,week0_B03_cluster_1
9.8,1.179,0.03142,0.00368,0.879,12014.843,1588.654,-0.156,0.072,0,9675.486,335,837,166031,week0_B03_cluster_1
18.576,1.558,0.10955,0.01431,0.732,11305.855,1113.987,-0.412,1.489,0,9675.486,335,837,166031,week0_B03_cluster_1
11.363,2.115,0.02919,0.00549,0.729,10678.611,982.277,-0.085,0.483,0,9675.486,335,837,166031,week0_B03_cluster_1
16.596,1.353,0.01138,0.00693,0.831,11545.103,1227.974,0.787,0.863,0,9675.486,335,837,166031,week0_B03_cluster_1
12.691,1.778,0.09301,0.03039,0.728,10879.444,1202.44,-0.538,0.365,0,9675.486,335,837,166031,week0_B03_cluster_1
9.903,1.548,0.01134,0.01187,0.85,10868.743,1072.03,-0.129,0.051,0,9675.486,335,837,166031,week0_B03_cluster_1
18.302,1.557,0.01646,0.01328,0.82,11330.914,1099.88,-0.359,0.522,0,9675.486,335,837,166031,week0_B03_cluster_1
14.117,1.501,0.01486,0.09276,0.794,10942.84,1105.43,-0.887,1.206,0,9675.486,335,837,166031,week0_B03_cluster_1
9.741,1.42,0.03725,0.04154,0.832,10729.22,1152.388,0.484,0.45,0,9675.486,335,837,166031,week0_B03_cluster_1
16.64,1.487,0.08734,0.00896,0.809,11394.61,1511.85,0.236,0.374,0,9675.486,335,837,166031,week0_B03_cluster_1
9.104,1.371,0.03807,0.00377,0.856,11334.767,1267.263,-0.252,0.303,0,9675.486,335,837,166031,week0_B03_cluster_1
9.153,1.94,0.04607,0.05232,0.779,10819.557,1028.882,0.033,-0.209,0,9675.486,335,837,166031,week0_B03_cluster_1
10.682,1.677,0.00548,0.00788,0.829,11482.337,930.033,0.691,0.911,0,9675.486,335,837,166031,week0_B03_cluster_1
8.085,1.63,0.11395,0.00981,0.753,12255.942,1405.515,0.68,0.117,0,9675.486,335,837,166031,week0_B03_cluster_1
11.26,1.366,0.11676,0.00025,0.795,11044.326,1445.468,0.119,-0.261,0,9675.486,335,837,166031,week0_B03_cluster_1
14.945,1.889,0.04056,0.00113,0.748,11324.828,880.746,-0.02,0.732,0,9675.486,335,837,166031,week0_B03_cluster_1
10.893,1.405,0.04166,0.01483,0.862,11345.408,1411.668,-0.2,1.72,0,9675.486,335,837,166031,week0_B03_cluster_1
9.893,1.893,0.02791,0.00753,0.78,10600.552,873.555,-0.518,-0.208,0,9675.486,335,837,166031,week0_B03_cluster_1
10.633,1.714,0.01552,0.10136,0.777,10719.465,1398.217,0.064,0.065,0,9675.486,335,837,166031,week0_B03_cluster_1
11.657,1.772,0.00595,0.07835,0.715,10925.832,1444.974,0.123,-0.396,0,9675.486,335,837,166031,week0_B03_cluster_1
12.696,1.808,0.04565,0.08588,0.709,11651.482,987.852,0.444,0.372,0,9675.486,335,837,166031,week0_B03_cluster_1
10.035,1.652,0.01421,0.01885,0.779,11211.163,948.984,0.21,-0.088,0,9675.486,335,837,166031,week0_B03_cluster_1
8.698,1.833,0.08375,0.04899,0.745,10754.922,971.817,0.154,0.042,0,9675.486,335,837,166031,week0_B03_cluster_1
14.558,1.856,0.01756,0.00786,0.767,11453.286,1193.865,0.197,1.175,0,9675.486,335,837,166031,week0_B03_cluster_1
11.397,1.564,0.00975,0.0453,0.748,11095.482,981.129,0.53,3.093,0,9675.486,335,837,166031,week0_B03_cluster_1
11.794,1.525,0.03201,0.16351,0.778,11249.693,1445.935,0.246,0.761,0,9675.486,335,837,166031,week0_B03_cluster_1
6.61,1.461,0.11149,0.06169,0.781,10633.028,1223.837,-0.695,0.611,0,9675.486,335,837,166031,week0_B03_cluster_1
9.207,1.673,0.03268,0.01887,0.789,11189.42,1405.371,0.558,0.644,0,9675.486,335,837,166031,week0_B03_cluster_1
8.918,1.743,0.07587,0.02438,0.783,11714.008,1076.441,0.181,-0.043,0,9675.486,335,837,166031,week0_B03_cluster_1
11.427,1.532,0.06277,0.01734,0.748,11521.238,1208.38,0.903,1.757,0,9675.486,335,837,166031,week0_B03_cluster_1
7.943,1.677,0.06444,0.00719,0.79,11450.505,1647.345,0.155,0.226,0,9675.486,335,837,166031,week0_B03_cluster_1
21.202,1.331,0.02599,0.02047,0.865,11155.813,1209.924,0.266,0.731,0,9675.486,335,837,166031,week0_B03_cluster_1
8.257,1.795,0.00211,0.05244,0.81,11293.632,1716.536,0.059,-0.357,0,9675.486,335,837,166031,week0_B03_cluster_1
12.206,1.348,0.01423,0.01329,0.886,11167.082,1399.828,0.779,0.92,0,9675.486,335,837,166031,week0_B03_cluster_1
12.725,1.347,0.03523,0.01815,0.86,11400.417,1062.609,0.303,0.299,0,9675.486,335,837,166031,week0_B03_cluster_1
12.426,1.203,0.02768,0.03847,0.892,11430.803,1299.17,0.744,1.584,0,9675.486,335,837,166031,week0_B03_cluster_1
12.196,1.857,0.08989,0.00209,0.741,10839.95,1147.931,0.047,1.178,0,9675.486,335,837,166031,week0_B03_cluster_1
10.903,1.469,0.08712,0.01207,0.79,11260.46,1037.385,-0.16,0.518,0,9675.486,335,837,166031,week0_B03_cluster_1
9.29,1.674,0.04552,0.07863,0.781,10718.222,1312.365,0.466,0.415,0,9675.486,335,837,166031,week0_B03_cluster_1
16.474,1.762,0.04845,0.01024,0.727,11609.314,1164.245,0.008,0.648,0,9675.486,335,837,166031,week0_B03_cluster_1
10.927,1.73,0.08516,0.01458,0.731,11638.494,1061.836,0.683,1.361,0,9675.486,335,837,166031,week0_B03_cluster_1
10.604,1.642,0.00241,0.06497,0.657,11114.569,1327.318,-0.006,0.711,0,9675.486,335,837,166031,week0_B03_cluster_1
6.434,1.378,0.11273,0.10234,0.811,11304.569,1437.123,-0.146,0.043,0,9675.486,335,837,166031,week0_B03_cluster_1
8.467,1.188,0.07215,0.01845,0.896,11594.94,1398.332,1.129,0.912,0,9675.486,335,837,166031,week0_B03_cluster_1
11.99,1.555,0.01568,0.04801,0.821,11367.566,1522.132,0.16,-0.377,0,9675.486,335,837,166031,week0_B03_cluster_1
8.227,1.451,0.0457,0.04698,0.779,12207.035,1662.127,0.278,-0.316,0,9675.486,335,837,166031,week0_B03_cluster_1
8.82,1.815,0.04505,0.01218,0.767,11887.057,1364.107,0.733,0.454,0,9675.486,335,837,166031,week0_B03_cluster_1
9.815,1.854,0.03425,0.01049,0.789,11065.577,852.225,-0.11,0.3,0,9675.486,335,837,166031,week0_B03_cluster_1
8.168,1.467,0.07833,0.0335,0.818,11701.761,948.876,0.248,-0.181,0,9675.486,335,837,166031,week0_B03_cluster_1
9.143,1.695,0.03858,0.00548,0.805,10835.666,984.011,-0.046,0.002,0,9675.486,335,837,166031,week0_B03_cluster_1
9.531,1.082,0.07003,0.00199,0.819,11610.297,1084.57,0.586,0.768,0,9675.486,335,837,166031,week0_B03_cluster_1
7.963,1.889,0.01286,0.06254,0.757,10742.415,1291.426,1.903,5.249,0,9675.486,335,837,166031,week0_B03_cluster_1
14.195,1.407,0.03086,0.02332,0.842,11590.434,1098.677,0.813,1.244,0,9675.486,335,837,166031,week0_B03_cluster_1
11.687,1.623,0.11007,0.03856,0.713,11381.08,1630.551,0.328,0.676,0,9675.486,335,837,166031,week0_B03_cluster_1
11.667,1.761,0.00663,0.05507,0.792,11636.478,1358.359,-0.274,1.372,0,9675.486,335,837,166031,week0_B03_cluster_1
12.686,1.325,0.02439,0.1094,0.876,11223.951,998.614,-0.018,1.684,0,9675.486,335,837,166031,week0_B03_cluster_1
12.27,1.342,0.01527,0.00922,0.856,11124.341,924.888,-0.252,0.614,0,9675.486,335,837,166031,week0_B03_cluster_1
19.83,1.344,0.06995,0.00757,0.83,11192.514,1203.982,-0.208,-0.232,0,9675.486,335,837,166031,week0_B03_cluster_1
14.778,1.166,0.01236,0.04477,0.804,11070.381,1145.667,-1.044,1.02,0,9675.486,335,837,166031,week0_B03_cluster_1
8.732,1.408,0.07015,0.08719,0.798,11288.492,1517.474,0.207,0.359,0,9675.486,335,837,166031,week0_B03_cluster_1
10.398,1.758,0.03354,0.15805,0.722,11101.203,925.811,-0.05,-0.787,0,9675.486,335,837,166031,week0_B03_cluster_1
11.731,1.49,0.02748,0.07165,0.847,11046.566,1311.12,0.269,0.015,0,9675.486,335,837,166031,week0_B03_cluster_1
10.903,1.635,0.0226,0.02963,0.824,11852.779,1192.393,1.064,1.67,0,9675.486,335,837,166031,week0_B03_cluster_1
8.57,1.333,0.06521,0.01866,0.825,11743.507,1512.031,-0.116,-0.134,0,9675.486,335,837,166031,week0_B03_cluster_1
22.266,1.094,0.01374,0.05602,0.834,11339.351,1313.648,0.641,0.927,0,9675.486,335,837,166031,week0_B03_cluster_1
10.932,1.51,0.05339,0.04945,0.791,11081.004,1243.089,-0.24,-0.062,0,9675.486,335,837,166031,week0_B03_cluster_1
9.947,1.94,0.03876,0.05899,0.753,12084.334,1274.977,0.542,0.202,0,9675.486,335,837,166031,week0_B03_cluster_1
14.769,1.91,0.18091,0.00818,0.671,12201.56,1529.364,0.687,-0.034,0,9675.486,335,837,166031,week0_B03_cluster_1
10.809,1.401,0.0802,0.07542,0.808,11494.429,1737.094,0.418,0.912,0,9675.486,335,837,166031,week0_B03_cluster_1
10.496,1.879,0.04078,0.00519,0.742,11448.21,1274.494,0.54,0.652,0,9675.486,335,837,166031,week0_B03_cluster_1
16.92,1.583,0.02903,0.00247,0.794,11340.813,1185.18,0.164,0.304,0,9675.486,335,837,166031,week0_B03_cluster_1
10.055,1.871,0.09199,0.02579,0.726,11013.077,1180.656,0.32,-0.179,0,9675.486,335,837,166031,week0_B03_cluster_1
12.99,1.85,0.05549,0.01927,0.768,10942.133,1099.954,-0.187,0.191,0,9675.486,335,837,166031,week0_B03_cluster_1
15.68,1.78,0.00105,0.07001,0.67,11248.208,1268.935,0.81,1.677,0,9675.486,335,837,166031,week0_B03_cluster_1
11.883,1.476,0.03148,0.11632,0.768,11432.859,1413.107,1.053,1.057,0,9675.486,335,837,166031,week0_B03_cluster_1
6.787,1.613,0.10843,0.07176,0.721,10820.49,1132.932,0.104,0.264,0,9675.486,335,837,166031,week0_B03_cluster_1
11.486,1.771,0.08987,0.09168,0.73,10780.075,1125.45,-0.112,0.102,0,9675.486,335,837,166031,week0_B03_cluster_1
13.681,1.74,0.02448,0.10667,0.771,11389.333,1310.113,0.827,1.68,0,9675.486,335,837,166031,week0_B03_cluster_1
12.603,1.378,0.00435,0.02342,0.862,11000.86,1063.963,-0.462,0.452,0,9675.486,335,837,166031,week0_B03_cluster_1
18.86,1.567,0.00411,0.04204,0.809,11589.992,1177.776,0.759,1.647,0,9675.486,335,837,166031,week0_B03_cluster_1
13.651,1.675,0.0594,0.00888,0.789,11866.346,1204.185,0.566,0.918,0,9675.486,335,837,166031,week0_B03_cluster_1
8.286,1.562,0.01613,0.06656,0.783,11700.487,1219.773,1.144,1.405,0,9675.486,335,837,166031,week0_B03_cluster_1
15.185,1.593,0.03237,0.00885,0.799,11594.189,1170.018,0.436,0.846,0,9675.486,335,837,166031,week0_B03_cluster_1
16.792,1.572,0.00568,0.02673,0.786,11272.125,991.334,-0.319,0.716,0,9675.486,335,837,166031,week0_B03_cluster_1
11.309,1.854,0.04734,0.0177,0.721,11454.992,1561.503,0.208,0.427,0,9675.486,335,837,166031,week0_B03_cluster_1
11.598,1.959,0.08459,0.02668,0.735,10858.551,991.319,-0.645,0.588,0,9675.486,335,837,166031,week0_B03_cluster_1
7.585,1.077,0.02653,0.04668,0.88,11752.665,1196.931,0.782,1.855,0,9675.486,335,837,166031,week0_B03_cluster_1
11.255,1.923,0.00967,0.01134,0.769,10989.041,980.358,-0.547,-0.093,0,9675.486,335,837,166031,week0_B03_cluster_1
9.908,1.438,0.04373,0.00553,0.84,11317.92,1298.136,0.444,0.397,0,9675.486,335,837,166031,week0_B03_cluster_1
10.084,2.037,0.01838,0.0365,0.737,11946.251,1045.337,0.496,1.728,0,9675.486,335,837,166031,week0_B03_cluster_1
