Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
18.434,1.785,0.08055,0.07054,0.695,11015.09,1168.94,0.542,0.54,24,11644.987,275,512,470031,week24_F03_cluster_1
16.9,2.135,0.04177,0.00265,0.723,11375.611,988.423,-0.071,0.938,24,11644.987,275,512,470031,week24_F03_cluster_1
27.705,1.718,0.03179,0.00962,0.793,11825.031,769.331,-0.38,0.366,24,11644.987,275,512,470031,week24_F03_cluster_1
25.671,1.738,0.00532,0.00166,0.81,11951.104,892.011,0.085,0.275,24,11644.987,275,512,470031,week24_F03_cluster_1
13.774,1.801,0.00967,0.07541,0.741,11806.187,1104.342,-0.23,0.097,24,11644.987,275,512,470031,week24_F03_cluster_1
12.059,1.81,0.03885,0.02242,0.797,11486.672,880.392,-0.16,0.442,24,11644.987,275,512,470031,week24_F03_cluster_1
16.533,1.845,0.05254,0.0496,0.735,11200.303,827.301,-0.47,0.935,24,11644.987,275,512,470031,week24_F03_cluster_1
17.336,1.658,0.04499,0.00244,0.817,10790.21,883.956,-0.311,-0.097,24,11644.987,275,512,470031,week24_F03_cluster_1
32.056,1.559,0.00246,0.01265,0.816,11265.021,1295.823,-0.043,0.115,24,11644.987,275,512,470031,week24_F03_cluster_1
27.43,1.784,0.00857,0.132,0.721,11413.543,1305.956,0.994,2.852,24,11644.987,275,512,470031,week24_F03_cluster_1
29.523,1.902,0.03694,0.03091,0.772,11760.383,1011.325,0.608,2.092,24,11644.987,275,512,470031,week24_F03_cluster_1
27.185,1.685,0.03917,0.00063,0.811,11950.734,912.204,-0.618,0.723,24,11644.987,275,512,470031,week24_F03_cluster_1
24.696,1.551,0.03794,0.00283,0.823,11394.874,917.107,-0.198,1.182,24,11644.987,275,512,470031,week24_F03_cluster_1
14.088,2.069,0.02058,0.00584,0.713,11570.525,1653.137,0.099,-0.237,24,11644.987,275,512,470031,week24_F03_cluster_1
25.598,1.454,0.01138,0.00263,0.852,11797.786,837.376,0.277,0.688,24,11644.987,275,512,470031,week24_F03_cluster_1
31.233,1.294,0.02026,0.03343,0.86,11381.249,985.209,0.177,0.789,24,11644.987,275,512,470031,week24_F03_cluster_1
17.508,1.675,0.07221,0.04443,0.747,11557.084,1658.593,-0.507,-0.211,24,11644.987,275,512,470031,week24_F03_cluster_1
15.95,2.049,0.05403,0.01624,0.726,11799.199,1225.415,-0.05,-0.007,24,11644.987,275,512,470031,week24_F03_cluster_1
31.63,1.681,0.03478,0.01934,0.787,11579.925,974.533,-0.043,1.094,24,11644.987,275,512,470031,week24_F03_cluster_1
10.422,2.226,0.0063,0.0153,0.715,11055.83,818.784,0.644,0.876,24,11644.987,275,512,470031,week24_F03_cluster_1
7.066,1.456,0.10892,0.02124,0.803,11541.076,1003.741,0.44,-0.327,24,11644.987,275,512,470031,week24_F03_cluster_1
25.823,1.533,0.00818,0.01483,0.828,11476.885,1135.017,0.092,0.584,24,11644.987,275,512,470031,week24_F03_cluster_1
23.701,1.94,0.04064,0.043,0.752,11803.026,934.952,-0.337,0.466,24,11644.987,275,512,470031,week24_F03_cluster_1
25.838,1.732,0.01981,0.01069,0.793,11658.747,854.447,0.053,-0.146,24,11644.987,275,512,470031,week24_F03_cluster_1
28.675,1.566,0.00834,0.00649,0.835,11309.382,871.31,-0.664,0.297,24,11644.987,275,512,470031,week24_F03_cluster_1
19.174,1.526,0.01148,0.00099,0.849,11374.1,987.741,-0.092,-0.187,24,11644.987,275,512,470031,week24_F03_cluster_1
20.433,1.849,0.05374,0.05886,0.76,11344.351,844.948,-0.084,0.576,24,11644.987,275,512,470031,week24_F03_cluster_1
26.426,1.75,0.04956,0.00134,0.787,11672.319,1016.07,0.102,-0.033,24,11644.987,275,512,470031,week24_F03_cluster_1
30.733,2.189,0.01471,0.00465,0.701,11846.438,954.128,0.505,2.268,24,11644.987,275,512,470031,week24_F03_cluster_1
16.449,1.872,0.01079,0.00428,0.744,11238.402,1147.179,0.563,2.387,24,11644.987,275,512,470031,week24_F03_cluster_1
23.226,1.251,0.02728,0.01986,0.874,12205.82,898.814,0.087,-0.117,24,11644.987,275,512,470031,week24_F03_cluster_1
16.729,1.332,0.01052,0.01802,0.873,11761.163,807.983,0.031,0.916,24,11644.987,275,512,470031,week24_F03_cluster_1
30.346,1.509,0.09449,0.02429,0.781,12057.194,971.042,0.219,1.011,24,11644.987,275,512,470031,week24_F03_cluster_1
11.525,1.282,0.04408,0.04967,0.823,10917.932,1141.016,0.637,2.096,24,11644.987,275,512,470031,week24_F03_cluster_1
26.583,1.471,0.01829,0.01237,0.823,11447.077,840.61,-0.045,0.513,24,11644.987,275,512,470031,week24_F03_cluster_1
28.249,1.678,0.03056,0.01625,0.805,11755.115,812.763,-0.119,1.046,24,11644.987,275,512,470031,week24_F03_cluster_1
35.942,1.798,0.04581,0.01576,0.767,11496.842,874.971,0.138,0.447,24,11644.987,275,512,470031,week24_F03_cluster_1
23.368,1.865,0.05968,0.01261,0.776,11456.422,929.589,0.013,1.285,24,11644.987,275,512,470031,week24_F03_cluster_1
24.921,1.427,0.01336,0.0208,0.858,11287.578,972.373,-0.123,0.221,24,11644.987,275,512,470031,week24_F03_cluster_1
21.683,1.618,0.00035,0.00539,0.816,11439.113,886.356,0.027,1.418,24,11644.987,275,512,470031,week24_F03_cluster_1
22.109,1.588,0.05487,0.00815,0.797,11396.636,957.762,0.035,1.029,24,11644.987,275,512,470031,week24_F03_cluster_1
26.323,1.568,0.12168,0.01749,0.753,11623.649,911.106,0.459,1.278,24,11644.987,275,512,470031,week24_F03_cluster_1
13.833,1.648,0.03094,0.07538,0.784,11217.723,1670.051,0.046,-0.966,24,11644.987,275,512,470031,week24_F03_cluster_1
14.141,1.475,0.03972,0.0459,0.831,11724.019,951.52,0.32,1.573,24,11644.987,275,512,470031,week24_F03_cluster_1
32.164,1.819,0.03407,0.00365,0.794,12069.168,854.217,-0.082,0.768,24,11644.987,275,512,470031,week24_F03_cluster_1
13.681,1.745,0.02223,0.00424,0.818,11120.331,975.911,0.642,1.025,24,11644.987,275,512,470031,week24_F03_cluster_1
25.24,1.567,0.0448,0.00344,0.825,11412.51,859.589,-0.251,0.084,24,11644.987,275,512,470031,week24_F03_cluster_1
22.153,2.091,0.01718,0.02114,0.744,11788.893,909.708,-0.36,0.333,24,11644.987,275,512,470031,week24_F03_cluster_1
38.073,1.465,0.03279,0.01064,0.818,11832.139,765.011,-0.319,2.451,24,11644.987,275,512,470031,week24_F03_cluster_1
21.594,1.912,0.01786,0.07073,0.764,11726.967,981.211,-0.048,-0.43,24,11644.987,275,512,470031,week24_F03_cluster_1
17.219,1.869,0.0097,0.01503,0.763,12340.173,1150.152,0.502,0.932,24,11644.987,275,512,470031,week24_F03_cluster_1
27.161,1.62,0.00647,0.01358,0.813,11748.501,902.514,0.305,0.775,24,11644.987,275,512,470031,week24_F03_cluster_1
22.089,1.687,0.0206,0.01069,0.808,11685.206,1137.156,0.258,0.529,24,11644.987,275,512,470031,week24_F03_cluster_1
25.196,1.623,0.01317,0.04848,0.821,12022.58,895.741,-0.213,0.187,24,11644.987,275,512,470031,week24_F03_cluster_1
14.21,1.727,0.045,0.0291,0.775,11315.948,1141.963,-0.575,0.782,24,11644.987,275,512,470031,week24_F03_cluster_1
22.403,1.787,0.10567,0.01687,0.75,11880.278,832.482,0.419,1.124,24,11644.987,275,512,470031,week24_F03_cluster_1
18.414,1.52,0.0084,0.01404,0.803,11311.166,1416.64,-0.382,0.041,24,11644.987,275,512,470031,week24_F03_cluster_1
29.16,1.689,0.02122,0.01504,0.805,11826.026,889.925,-0.131,0.133,24,11644.987,275,512,470031,week24_F03_cluster_1
27.876,2.135,0.09282,0.00221,0.667,11370.934,1049.982,0.17,0.806,24,11644.987,275,512,470031,week24_F03_cluster_1
21.638,1.985,0.07284,0.03516,0.727,11499.896,1058.366,0.096,0.336,24,11644.987,275,512,470031,week24_F03_cluster_1
9.256,1.799,0.02468,0.01911,0.801,10993.656,917.444,0.19,-0.272,24,11644.987,275,512,470031,week24_F03_cluster_1
34.173,1.975,0.11874,0.01329,0.647,11879.566,820.934,0.142,2.06,24,11644.987,275,512,470031,week24_F03_cluster_1
29.371,1.519,0.00733,0.00231,0.805,11588.081,845.472,-0.179,0.864,24,11644.987,275,512,470031,week24_F03_cluster_1
16.44,1.743,0.0224,0.04314,0.8,11399.595,1304.075,0.312,0.57,24,11644.987,275,512,470031,week24_F03_cluster_1
22.569,1.895,0.05668,0.02557,0.74,11468.112,1589.906,-0.575,0.512,24,11644.987,275,512,470031,week24_F03_cluster_1
21.168,1.667,0.06381,0.01961,0.704,11378.899,995.899,0.167,2.878,24,11644.987,275,512,470031,week24_F03_cluster_1
18.429,1.676,0.02596,0.04408,0.796,11743.102,918.14,-0.014,0.432,24,11644.987,275,512,470031,week24_F03_cluster_1
11.466,2.008,0.00013,0.00256,0.746,11392.254,1167.398,-0.501,1.066,24,11644.987,275,512,470031,week24_F03_cluster_1
26.632,1.69,0.06679,0.00172,0.798,12007.183,1003.884,-0.165,0.267,24,11644.987,275,512,470031,week24_F03_cluster_1
23.025,1.453,0.09057,0.01441,0.794,11606.931,854.255,-0.078,0.487,24,11644.987,275,512,470031,week24_F03_cluster_1
24.118,1.788,0.00571,0.06379,0.788,11938.362,818.934,0.0005187,0.367,24,11644.987,275,512,470031,week24_F03_cluster_1
20.801,2.194,0.02762,0.01164,0.723,11860.739,805.624,-0.516,-0.354,24,11644.987,275,512,470031,week24_F03_cluster_1
26.406,1.825,0.05201,0.00818,0.748,11781.649,842.975,-0.032,0.921,24,11644.987,275,512,470031,week24_F03_cluster_1
14.656,2.267,0.02119,0.0209,0.702,11802.245,964.368,0.453,0.289,24,11644.987,275,512,470031,week24_F03_cluster_1
18.684,1.471,0.0421,0.0111,0.816,12247.415,1001.307,-0.047,0.144,24,11644.987,275,512,470031,week24_F03_cluster_1
23.79,1.713,0.00765,0.04891,0.783,11314.822,1154.062,0.345,1.51,24,11644.987,275,512,470031,week24_F03_cluster_1
24.51,1.517,0.02343,0.0567,0.85,11483.147,874.66,0.25,1.661,24,11644.987,275,512,470031,week24_F03_cluster_1
26.529,1.714,0.07238,0.00086,0.755,11559.455,843.655,0.513,0.708,24,11644.987,275,512,470031,week24_F03_cluster_1
32.835,2.034,0.07022,0.01477,0.719,11454.894,1008.439,0.006,-0.247,24,11644.987,275,512,470031,week24_F03_cluster_1
30.816,1.547,0.01612,0.03621,0.848,11764.666,1001.092,0.586,1.657,24,11644.987,275,512,470031,week24_F03_cluster_1
24.578,2.071,0.02493,0.01527,0.716,11441.303,927.895,0.402,1.847,24,11644.987,275,512,470031,week24_F03_cluster_1
26.279,1.803,0.04962,0.01128,0.766,11558.21,933.685,-0.24,0.529,24,11644.987,275,512,470031,week24_F03_cluster_1
25.113,1.429,0.01599,0.00905,0.848,11244.491,968.347,-0.064,2.264,24,11644.987,275,512,470031,week24_F03_cluster_1
23.765,1.511,0.03593,0.07725,0.819,11781.678,940.921,0.237,0.919,24,11644.987,275,512,470031,week24_F03_cluster_1
12.079,1.511,0.01022,0.01917,0.844,11231.334,758.824,-0.725,0.471,24,11644.987,275,512,470031,week24_F03_cluster_1
7.865,1.483,0.08883,0.00094,0.72,11450.921,1270.297,0.229,-0.418,24,11644.987,275,512,470031,week24_F03_cluster_1
26.205,1.721,0.0541,0.0024,0.735,11545.67,1245.247,-0.148,0.548,24,11644.987,275,512,470031,week24_F03_cluster_1
24.877,1.361,0.01062,0.01371,0.845,11858.355,872.29,-0.164,0.972,24,11644.987,275,512,470031,week24_F03_cluster_1
24.716,1.556,0.0363,0.02272,0.836,11831.434,947.556,-0.577,0.629,24,11644.987,275,512,470031,week24_F03_cluster_1
20.796,1.694,0.00854,0.01307,0.791,11729.026,997.136,0.24,-0.08,24,11644.987,275,512,470031,week24_F03_cluster_1
14.725,1.703,0.0246,0.00894,0.799,11646.528,1114.782,0.379,0.125,24,11644.987,275,512,470031,week24_F03_cluster_1
24.108,1.74,0.00737,0.00725,0.789,11429.86,990.159,0.091,0.391,24,11644.987,275,512,470031,week24_F03_cluster_1
25.083,1.865,0.01807,0.03612,0.77,11948.245,1196.437,-0.178,0.256,24,11644.987,275,512,470031,week24_F03_cluster_1
9.555,1.661,0.00396,0.00311,0.798,11847.696,1233.722,0.437,1.418,24,11644.987,275,512,470031,week24_F03_cluster_1
18.664,2.128,0.07799,0.0773,0.694,11649.972,1036.823,0.484,0.409,24,11644.987,275,512,470031,week24_F03_cluster_1
12.97,1.653,0.01147,0.0331,0.807,11295.59,817.572,-0.354,-0.029,24,11644.987,275,512,470031,week24_F03_cluster_1
27.249,1.543,0.00298,0.03593,0.844,11767.09,1005.384,0.235,1.816,24,11644.987,275,512,470031,week24_F03_cluster_1
28.538,1.473,0.00804,0.0316,0.852,11618.49,866.604,0.409,2.46,24,11644.987,275,512,470031,week24_F03_cluster_1
32.938,1.345,0.00044,0.0103,0.862,11971.13,718.102,-0.998,2.926,24,11644.987,275,512,470031,week24_F03_cluster_1
21.589,1.863,0.0341,0.00228,0.765,11812.511,1065.232,0.871,1.363,24,11644.987,275,512,470031,week24_F03_cluster_1
32.036,1.793,0.01941,0.08923,0.685,11610.029,1086.924,0.086,0.686,24,11644.987,275,512,470031,week24_F03_cluster_1
