Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
18.718,2.009,0.03423,0.01691,0.751,11978.623,1209.759,0.007,-0.08,16,2987.246,88,161,365072,week16_A07_cluster_2
17.944,1.981,0.06143,0.00533,0.751,12095.6,1100.209,-0.031,0.683,16,2987.246,88,161,365072,week16_A07_cluster_2
21.81,1.613,0.0404,0.03254,0.808,12004.807,1121.794,-0.084,0.796,16,2987.246,88,161,365072,week16_A07_cluster_2
18.228,1.705,0.01717,0.06108,0.801,11903.397,1036.095,-0.102,0.419,16,2987.246,88,161,365072,week16_A07_cluster_2
13.24,1.346,0.0387,0.00101,0.763,12340.631,1270.904,0.298,1.069,16,2987.246,88,161,365072,week16_A07_cluster_2
16.577,2.415,0.0245,0.02847,0.67,11903.43,1082.884,-0.144,0.175,16,2987.246,88,161,365072,week16_A07_cluster_2
18.346,1.703,0.00696,0.06022,0.787,12137.736,1456.582,0.723,0.408,16,2987.246,88,161,365072,week16_A07_cluster_2
31.213,1.4,0.03755,0.00227,0.826,12221.785,1216.888,-0.372,0.467,16,2987.246,88,161,365072,week16_A07_cluster_2
27.91,1.638,0.00963,0.01417,0.77,12407.493,1278.597,0.625,0.635,16,2987.246,88,161,365072,week16_A07_cluster_2
15.058,2.193,0.0087,0.01331,0.736,12003.814,862.83,-0.053,0.851,16,2987.246,88,161,365072,week16_A07_cluster_2
23.78,1.691,0.0683,0.01588,0.781,11903.425,1176.528,-1.009,1.583,16,2987.246,88,161,365072,week16_A07_cluster_2
23.794,1.732,0.02969,0.00322,0.805,11955.243,1110.452,0.079,0.668,16,2987.246,88,161,365072,week16_A07_cluster_2
20.379,1.69,0.02464,0.00043,0.814,11787.591,931.164,-0.359,0.015,16,2987.246,88,161,365072,week16_A07_cluster_2
23.192,1.47,0.01989,0.00118,0.785,12155.137,1133.079,-0.1,0.194,16,2987.246,88,161,365072,week16_A07_cluster_2
22.878,2.055,0.00328,0.0556,0.715,12359.209,1520.014,0.313,0.042,16,2987.246,88,161,365072,week16_A07_cluster_2
22.535,1.234,0.01823,0.02321,0.864,12164.02,964.551,-0.199,0.157,16,2987.246,88,161,365072,week16_A07_cluster_2
22.109,1.684,0.04459,0.01607,0.78,12109.807,969.826,-0.622,1.421,16,2987.246,88,161,365072,week16_A07_cluster_2
22.638,2.387,0.02642,0.00623,0.7,12170.844,1029.158,-0.113,-0.316,16,2987.246,88,161,365072,week16_A07_cluster_2
13.088,1.554,0.0633,0.05808,0.811,12345.793,1499.153,0.013,0.938,16,2987.246,88,161,365072,week16_A07_cluster_2
15.636,2.033,0.01134,0.01351,0.768,11912.865,1036.529,-0.005,1.054,16,2987.246,88,161,365072,week16_A07_cluster_2
19.693,2.143,0.01174,0.01563,0.703,12085.254,1029.378,-0.118,0.215,16,2987.246,88,161,365072,week16_A07_cluster_2
11.206,1.368,0.03642,0.02115,0.764,12308.058,919.888,0.032,0.053,16,2987.246,88,161,365072,week16_A07_cluster_2
