Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
14.783,1.61,0.02073,0.03101,0.828,11282.565,1225.326,0.461,0.953,16,6792.694,205,349,368021,week16_D02_cluster_1
17.591,1.914,0.02886,0.05649,0.744,12203.489,1541.379,0.383,-0.005,16,6792.694,205,349,368021,week16_D02_cluster_1
19.644,1.47,0.03831,0.02919,0.755,12445.045,1545.907,0.1,0.451,16,6792.694,205,349,368021,week16_D02_cluster_1
12.569,2.089,0.01556,0.02769,0.733,11951.373,1447.872,0.446,0.467,16,6792.694,205,349,368021,week16_D02_cluster_1
16.42,1.831,0.02213,0.02753,0.753,12335.828,1471.205,0.601,0.256,16,6792.694,205,349,368021,week16_D02_cluster_1
18.561,1.453,0.04257,0.05084,0.818,11712.281,1189.306,-0.046,0.545,16,6792.694,205,349,368021,week16_D02_cluster_1
28.224,1.893,0.04963,0.03537,0.742,11868.178,1265.497,0.258,0.736,16,6792.694,205,349,368021,week16_D02_cluster_1
27.705,1.665,0.03302,0.00553,0.773,11652.406,1180.384,0.754,1.305,16,6792.694,205,349,368021,week16_D02_cluster_1
6.208,1.159,0.04274,0.01415,0.904,11969.709,823.674,-0.008,-0.421,16,6792.694,205,349,368021,week16_D02_cluster_1
17.415,2.111,0.0269,0.0162,0.732,11745.915,1148.242,-0.225,-0.048,16,6792.694,205,349,368021,week16_D02_cluster_1
20.629,2.302,0.00162,0.04638,0.679,12129.202,1430.37,0.617,0.357,16,6792.694,205,349,368021,week16_D02_cluster_1
18.939,1.43,0.00996,0.04734,0.824,11317.468,902.143,0.101,3.036,16,6792.694,205,349,368021,week16_D02_cluster_1
14.548,2.026,0.05706,0.02152,0.73,11899.652,1715.385,0.032,-0.0005304,16,6792.694,205,349,368021,week16_D02_cluster_1
21.977,1.942,0.02331,0.04243,0.777,11898.863,973.249,-0.48,0.402,16,6792.694,205,349,368021,week16_D02_cluster_1
16.871,1.613,0.0168,0.06481,0.75,11802.753,1023.991,0.486,0.856,16,6792.694,205,349,368021,week16_D02_cluster_1
13.676,2.293,0.05602,0.06157,0.688,11665.808,1140.838,0.666,1.424,16,6792.694,205,349,368021,week16_D02_cluster_1
15.812,1.391,0.02351,0.0001,0.807,11878.774,1239.948,0.429,0.866,16,6792.694,205,349,368021,week16_D02_cluster_1
15.077,1.568,0.03591,0.03426,0.775,11975.508,1101.862,0.986,1.939,16,6792.694,205,349,368021,week16_D02_cluster_1
16.998,1.997,0.07947,0.01081,0.728,11206.875,1363.609,0.456,0.471,16,6792.694,205,349,368021,week16_D02_cluster_1
21.281,2.122,0.01762,0.09489,0.668,11795.687,1482.915,0.311,-0.163,16,6792.694,205,349,368021,week16_D02_cluster_1
24.936,1.624,0.03614,0.02441,0.804,11976.038,1244.864,0.446,0.731,16,6792.694,205,349,368021,week16_D02_cluster_1
20.845,1.715,0.00413,0.00751,0.796,11325.649,1297.919,0.518,0.006,16,6792.694,205,349,368021,week16_D02_cluster_1
27.381,1.244,0.08003,0.03962,0.86,12029.735,1194.868,0.014,-0.254,16,6792.694,205,349,368021,week16_D02_cluster_1
20.507,1.784,0.04277,0.04511,0.779,11773.452,1245.378,0.074,1.426,16,6792.694,205,349,368021,week16_D02_cluster_1
11.819,2.184,0.04401,0.02068,0.645,12215.951,1326.247,0.568,0.392,16,6792.694,205,349,368021,week16_D02_cluster_1
8.614,1.827,0.03277,0.02439,0.744,12852.221,2040.213,0.122,-0.981,16,6792.694,205,349,368021,week16_D02_cluster_1
15.298,1.38,0.03031,0.04552,0.765,11907.319,1089.372,0.305,0.624,16,6792.694,205,349,368021,week16_D02_cluster_1
14.563,1.857,0.14164,0.00134,0.701,11661.569,1593.364,0.14,-0.471,16,6792.694,205,349,368021,week16_D02_cluster_1
15.553,1.336,0.0011,0.09949,0.814,12016.793,1158.217,0.618,1.076,16,6792.694,205,349,368021,week16_D02_cluster_1
20.889,1.481,0.00427,0.02743,0.784,12479.81,1374.323,0.968,0.636,16,6792.694,205,349,368021,week16_D02_cluster_1
19.492,2.184,0.00868,0.02108,0.704,11764.658,1382.632,-0.194,1.708,16,6792.694,205,349,368021,week16_D02_cluster_1
11.089,1.724,0.05327,0.01948,0.81,11443.137,1360.227,0.122,-0.52,16,6792.694,205,349,368021,week16_D02_cluster_1
16.827,1.833,0.04099,0.0207,0.762,11859.612,1210.365,0.569,1.048,16,6792.694,205,349,368021,week16_D02_cluster_1
10.569,1.702,0.0287,0.04276,0.744,12048.657,1321.977,0.269,0.836,16,6792.694,205,349,368021,week16_D02_cluster_1
7.776,1.574,0.03967,0.00592,0.844,11234.565,907.862,-0.091,-0.529,16,6792.694,205,349,368021,week16_D02_cluster_1
27.469,1.562,0.05502,0.02342,0.817,11468.841,1330.347,-0.144,0.701,16,6792.694,205,349,368021,week16_D02_cluster_1
21.707,1.953,0.00739,0.00723,0.763,11745.867,1254.777,0.501,1.068,16,6792.694,205,349,368021,week16_D02_cluster_1
21.006,2.027,0.01593,0.05354,0.733,12114.996,1351.403,0.659,0.544,16,6792.694,205,349,368021,week16_D02_cluster_1
15.847,1.83,0.0691,0.02274,0.728,12211.119,1702.841,0.56,-0.099,16,6792.694,205,349,368021,week16_D02_cluster_1
17.273,1.083,0.04323,0.09029,0.778,12046.98,1446.481,-0.312,0.194,16,6792.694,205,349,368021,week16_D02_cluster_1
18.321,2.261,0.07455,0.01219,0.659,12430.918,1769.531,-0.008,0.199,16,6792.694,205,349,368021,week16_D02_cluster_1
21.183,1.818,0.01201,0.01488,0.732,12095.698,1365.104,0.295,0.049,16,6792.694,205,349,368021,week16_D02_cluster_1
24.74,2.261,0.02619,0.00286,0.711,11235.972,1096,-0.081,-0.525,16,6792.694,205,349,368021,week16_D02_cluster_1
25.22,1.423,0.02603,0.04274,0.789,12085.605,1298.681,-0.183,-0.118,16,6792.694,205,349,368021,week16_D02_cluster_1
25.25,1.507,0.00477,0.01814,0.827,12120.461,1311.288,-0.014,1.556,16,6792.694,205,349,368021,week16_D02_cluster_1
17.978,1.834,0.06354,0.03649,0.76,12451.325,1352.771,0.332,-0.134,16,6792.694,205,349,368021,week16_D02_cluster_1
26.053,1.504,0.05071,0.02476,0.764,11814.1,1361.006,-0.469,1.571,16,6792.694,205,349,368021,week16_D02_cluster_1
18.924,2.061,0.12605,0.00119,0.681,11771.618,1572.336,0.489,0.081,16,6792.694,205,349,368021,week16_D02_cluster_1
20.727,2.54,0.02185,0.01175,0.655,11146.097,1148.741,-0.312,0.624,16,6792.694,205,349,368021,week16_D02_cluster_1
28.65,2.007,0.08906,0.02538,0.713,11811.247,1318.154,0.197,0.111,16,6792.694,205,349,368021,week16_D02_cluster_1
19.179,1.792,0.01476,0.00919,0.733,12053.574,1175.356,0.655,0.9,16,6792.694,205,349,368021,week16_D02_cluster_1
30.777,1.654,0.01784,0.1009,0.729,11813.421,1290.019,0.149,0.065,16,6792.694,205,349,368021,week16_D02_cluster_1
18.62,1.616,0.01628,0.03141,0.741,12514.451,2128.069,-0.179,0.038,16,6792.694,205,349,368021,week16_D02_cluster_1
20.134,1.938,0.00177,0.00663,0.774,11280.657,1114.528,-0.702,1.002,16,6792.694,205,349,368021,week16_D02_cluster_1
28.993,1.455,0.00211,0.00112,0.871,12165.896,1416.918,-0.186,-0.036,16,6792.694,205,349,368021,week16_D02_cluster_1
6.12,1.644,0.06534,0.0191,0.746,11939.244,2368.874,-0.173,-0.267,16,6792.694,205,349,368021,week16_D02_cluster_1
6.62,1.462,0.02053,0.09452,0.843,12411.674,1702.128,0.311,-0.287,16,6792.694,205,349,368021,week16_D02_cluster_1
10.27,2.093,0.00058,0.11445,0.705,12905.422,1479.934,0.112,-0.592,16,6792.694,205,349,368021,week16_D02_cluster_1
6.277,1.249,0.04149,0.0658,0.775,11982.895,1123.739,-0.373,-0.597,16,6792.694,205,349,368021,week16_D02_cluster_1
14.146,1.835,0.03456,0.00892,0.751,11557.568,1161.083,0.084,0.784,16,6792.694,205,349,368021,week16_D02_cluster_1
17.483,2.622,0.00147,0.03378,0.655,11095.482,1169.645,-0.077,0.419,16,6792.694,205,349,368021,week16_D02_cluster_1
11.045,1.643,0.00943,0.11761,0.757,12315.656,1613.264,0.621,0.51,16,6792.694,205,349,368021,week16_D02_cluster_1
11.324,1.579,0.03781,0.00397,0.752,12269.242,1868.763,0.35,-0.157,16,6792.694,205,349,368021,week16_D02_cluster_1
21.972,2.441,0.01322,0.01042,0.674,11996.158,1149.591,-0.473,1.354,16,6792.694,205,349,368021,week16_D02_cluster_1
12.941,1.634,0.03107,0.02183,0.767,12407.559,1532.876,0.453,-0.063,16,6792.694,205,349,368021,week16_D02_cluster_1
22.266,1.719,0.02546,0.00992,0.804,11665.01,1175.372,0.451,0.759,16,6792.694,205,349,368021,week16_D02_cluster_1
19.772,1.451,0.05137,0.04809,0.783,12038.44,1174.42,0.243,0.239,16,6792.694,205,349,368021,week16_D02_cluster_1
22.31,1.882,0.03894,0.00931,0.774,11869.993,1042.52,-0.067,0.839,16,6792.694,205,349,368021,week16_D02_cluster_1
18.992,1.919,0.01662,0.00322,0.701,11866.362,1180.506,0.148,0.355,16,6792.694,205,349,368021,week16_D02_cluster_1
23.089,1.546,0.05294,0.00033,0.665,12288.851,1811.717,0.228,-0.4,16,6792.694,205,349,368021,week16_D02_cluster_1
21.55,2.106,0.01476,0.02246,0.731,11609.828,1359.3,-0.135,0.163,16,6792.694,205,349,368021,week16_D02_cluster_1
26.225,2.345,0.01248,0.02603,0.692,11955.381,1070.016,0.244,0.409,16,6792.694,205,349,368021,week16_D02_cluster_1
23.848,2.068,0.00937,0.05118,0.749,11424.022,1229.495,-0.107,0.78,16,6792.694,205,349,368021,week16_D02_cluster_1
19.987,1.421,0.02476,0.01987,0.84,12118.024,1195.863,-0.177,2.543,16,6792.694,205,349,368021,week16_D02_cluster_1
19.615,1.657,0.0618,0.00487,0.815,11952.302,1243.26,-0.12,0.479,16,6792.694,205,349,368021,week16_D02_cluster_1
10.207,1.695,0.02316,0.08069,0.759,12942.999,1770.46,0.176,-0.837,16,6792.694,205,349,368021,week16_D02_cluster_1
24.25,1.592,0.05913,0.0337,0.795,12216.51,1156.452,0.512,0.959,16,6792.694,205,349,368021,week16_D02_cluster_1
34.594,1.632,0.07614,0.00354,0.725,12106.66,1176.559,-0.247,1.648,16,6792.694,205,349,368021,week16_D02_cluster_1
19.492,1.989,0.10968,0.02098,0.676,11376.932,1076.568,-0.218,0.593,16,6792.694,205,349,368021,week16_D02_cluster_1
27.053,2.481,0.05635,0.03322,0.619,12117.018,1265.504,0.297,1.435,16,6792.694,205,349,368021,week16_D02_cluster_1
24.52,1.388,0.0097,0.00334,0.791,12160.026,1175.528,-0.22,1.47,16,6792.694,205,349,368021,week16_D02_cluster_1
14.906,1.946,0.02971,0.13777,0.71,12287.971,1781.234,0.308,-0.325,16,6792.694,205,349,368021,week16_D02_cluster_1
30.767,1.216,0.07014,0.00326,0.845,12115.937,1165.285,0.321,0.599,16,6792.694,205,349,368021,week16_D02_cluster_1
16.856,1.726,0.01818,0.05073,0.79,11258.587,1226.871,-0.146,-0.14,16,6792.694,205,349,368021,week16_D02_cluster_1
19.517,1.932,0.00043,0.03351,0.743,11834.453,1259.397,0.08,0.316,16,6792.694,205,349,368021,week16_D02_cluster_1
12.995,2.168,0.00677,0.10188,0.644,12742.592,1687.075,0.045,-0.528,16,6792.694,205,349,368021,week16_D02_cluster_1
7.066,1.458,0.03408,0.04993,0.841,11390.997,1245.749,0.013,-0.249,16,6792.694,205,349,368021,week16_D02_cluster_1
14.862,1.719,0.10509,0.01189,0.712,11625.96,931.579,-0.195,1.232,16,6792.694,205,349,368021,week16_D02_cluster_1
22.026,1.984,0.01455,0.01363,0.699,12171.689,1208.683,0.436,0.461,16,6792.694,205,349,368021,week16_D02_cluster_1
19.698,1.687,0.03385,0.00988,0.729,12057.914,1177.283,0.026,0.088,16,6792.694,205,349,368021,week16_D02_cluster_1
21.771,1.467,0.01864,0.06608,0.833,11654.732,1059.765,-0.643,0.823,16,6792.694,205,349,368021,week16_D02_cluster_1
15.577,2.236,0.05883,0.00254,0.712,11039.044,801.403,-0.219,0.854,16,6792.694,205,349,368021,week16_D02_cluster_1
28.91,1.582,0.0317,0.00785,0.792,12229.591,1186.433,-0.332,0.682,16,6792.694,205,349,368021,week16_D02_cluster_1
16.836,1.979,0.01319,0.07861,0.732,12216.323,1272.64,0.026,1.207,16,6792.694,205,349,368021,week16_D02_cluster_1
19.037,1.968,0.02461,0.01198,0.749,11542.482,1110.135,-0.197,0.388,16,6792.694,205,349,368021,week16_D02_cluster_1
12.299,1.793,0.01324,0.06899,0.76,12030.763,1276.285,-0.207,-0.122,16,6792.694,205,349,368021,week16_D02_cluster_1
30.561,1.356,0.01321,0.04775,0.822,12159.935,1179.179,-0.254,1.12,16,6792.694,205,349,368021,week16_D02_cluster_1
22.952,1.915,0.0418,0.03165,0.763,11981.479,1387.184,0.068,0.252,16,6792.694,205,349,368021,week16_D02_cluster_1
23.902,1.853,0.02324,0.05271,0.732,11758.092,1334.257,0.285,0.259,16,6792.694,205,349,368021,week16_D02_cluster_1
27.367,1.414,0.05432,0.03162,0.778,11919.377,1282.543,0.159,0.698,16,6792.694,205,349,368021,week16_D02_cluster_1
13.789,1.623,0.04977,0.09834,0.711,11910.458,1194.303,-0.058,-0.197,16,6792.694,205,349,368021,week16_D02_cluster_1
16.915,2.436,0.02283,0.00078,0.686,11766.504,1129.293,-0.075,0.181,16,6792.694,205,349,368021,week16_D02_cluster_1
24.476,1.262,0.03777,0.01104,0.845,11954.175,1195.71,0.196,0.511,16,6792.694,205,349,368021,week16_D02_cluster_1
10.525,1.508,0.06594,0.03241,0.748,12062.978,1360.363,0.842,1.022,16,6792.694,205,349,368021,week16_D02_cluster_1
19.688,1.794,0.01438,0.00587,0.789,12154.633,1479.653,0.249,0.149,16,6792.694,205,349,368021,week16_D02_cluster_1
15.072,1.686,0.0009,0.02933,0.827,11470.689,1119.776,0.052,0.304,16,6792.694,205,349,368021,week16_D02_cluster_1
22.32,1.915,0.00713,0.0203,0.765,11886.647,1023.564,-0.345,1.405,16,6792.694,205,349,368021,week16_D02_cluster_1
23.363,1.743,0.00341,0.00608,0.601,12056.136,1135.393,0.017,0.411,16,6792.694,205,349,368021,week16_D02_cluster_1
22.182,2.226,0.01593,0.00307,0.663,11595.903,1100.522,0.484,0.987,16,6792.694,205,349,368021,week16_D02_cluster_1
18.395,1.562,0.00231,0.0032,0.836,11590.568,1308.071,0.213,0.398,16,6792.694,205,349,368021,week16_D02_cluster_1
12.701,2.192,0.00301,0.03899,0.737,11700.162,1156.888,-0.987,0.705,16,6792.694,205,349,368021,week16_D02_cluster_1
26.44,2.556,0.03183,0.0219,0.667,11905.056,1147.03,0.049,0.204,16,6792.694,205,349,368021,week16_D02_cluster_1
22.535,1.268,0.01635,0.04803,0.867,11780.165,1202.764,0.241,-0.12,16,6792.694,205,349,368021,week16_D02_cluster_1
22.525,1.642,0.00076,0.00955,0.828,11699.316,1151.647,-0.2,-0.174,16,6792.694,205,349,368021,week16_D02_cluster_1
16.993,1.463,0.01702,0.00773,0.847,11830.442,1238.887,-0.08,0.793,16,6792.694,205,349,368021,week16_D02_cluster_1
20.776,1.551,0.02611,0.00046,0.833,11858.862,1389.528,0.188,0.739,16,6792.694,205,349,368021,week16_D02_cluster_1
25.578,1.78,0.01665,0.00753,0.758,12258.881,1138.04,0.21,1.3,16,6792.694,205,349,368021,week16_D02_cluster_1
20.115,2.127,0.01641,0.02416,0.731,11395.804,1161.83,0.414,0.353,16,6792.694,205,349,368021,week16_D02_cluster_1
24,1.749,0.04095,0.00542,0.787,11952.99,1207.152,-0.013,0.756,16,6792.694,205,349,368021,week16_D02_cluster_1
16.106,1.93,0.00426,0.01621,0.78,11423.398,1003.47,-0.181,0.878,16,6792.694,205,349,368021,week16_D02_cluster_1
23.937,2.54,0.03543,0.02497,0.672,11750.202,1213.714,-0.107,0.481,16,6792.694,205,349,368021,week16_D02_cluster_1
12.941,2.206,0.03925,0.02907,0.736,11283.536,889.733,-0.29,-0.101,16,6792.694,205,349,368021,week16_D02_cluster_1
8.541,1.723,0.04593,0.02361,0.774,11374.032,1184.988,0.04,-0.446,16,6792.694,205,349,368021,week16_D02_cluster_1
15.92,1.851,0.03248,0.0078,0.783,11494.149,1287.512,-0.522,0.852,16,6792.694,205,349,368021,week16_D02_cluster_1
23.206,1.53,0.03378,0.00841,0.837,12063.045,1009.561,0.116,0.958,16,6792.694,205,349,368021,week16_D02_cluster_1
16.954,1.802,0.02386,0.0217,0.79,11863.719,1095.634,-0.16,0.22,16,6792.694,205,349,368021,week16_D02_cluster_1
20.1,1.917,0.00327,0.06422,0.758,11994.848,1126.308,-0.327,1.784,16,6792.694,205,349,368021,week16_D02_cluster_1
13.74,1.969,0.03388,0.04106,0.766,11937.494,873.873,-0.714,1.259,16,6792.694,205,349,368021,week16_D02_cluster_1
