Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
33.247,1.341,0.02492,0.01598,0.799,11906.145,1053.457,-0.267,1.928,24,11168.648,289,506,470091,week24_F09_cluster_1
16.003,1.745,0.0331,0.09035,0.744,11204.194,733.026,0.553,1.539,24,11168.648,289,506,470091,week24_F09_cluster_1
18.11,1.64,0.06164,0.01851,0.819,11394.525,972.757,-0.495,1.959,24,11168.648,289,506,470091,week24_F09_cluster_1
26.333,1.392,0.03112,0.00633,0.853,11125.044,915.128,-0.71,0.848,24,11168.648,289,506,470091,week24_F09_cluster_1
37.691,1.497,0.00059,0.03061,0.8,11953.716,1168.509,0.388,1.299,24,11168.648,289,506,470091,week24_F09_cluster_1
20.315,1.757,0.02481,0.02964,0.772,11793.029,1292.757,0.035,1.317,24,11168.648,289,506,470091,week24_F09_cluster_1
21.433,1.757,0.07628,0.00842,0.722,11559.434,909.274,0.98,4.189,24,11168.648,289,506,470091,week24_F09_cluster_1
6.561,1.32,0.02781,0.02016,0.891,11948.189,665.916,0.347,0.536,24,11168.648,289,506,470091,week24_F09_cluster_1
19.252,1.496,0.06732,0.01427,0.816,11961.017,1165.491,0.738,0.798,24,11168.648,289,506,470091,week24_F09_cluster_1
16.043,1.718,0.03666,0.00173,0.783,11393.028,950.766,-0.255,0.57,24,11168.648,289,506,470091,week24_F09_cluster_1
24.931,1.767,0.01992,0.00248,0.787,11182.111,708.964,-0.219,0.604,24,11168.648,289,506,470091,week24_F09_cluster_1
24.76,1.487,0.00329,0.02241,0.843,11254.942,819.484,0.178,0.566,24,11168.648,289,506,470091,week24_F09_cluster_1
22.878,1.58,0.00144,0.00571,0.765,11683.321,1081.919,0.017,0.207,24,11168.648,289,506,470091,week24_F09_cluster_1
18.899,1.258,0.01346,0.04631,0.816,11965.553,1126.563,-0.611,1.605,24,11168.648,289,506,470091,week24_F09_cluster_1
6.811,1.44,0.0331,0.01044,0.866,11462.442,895.041,0.192,-0.098,24,11168.648,289,506,470091,week24_F09_cluster_1
25.799,1.378,0.02521,0.02875,0.829,11491.97,1168.7,-0.391,0.815,24,11168.648,289,506,470091,week24_F09_cluster_1
29.317,1.574,0.003,0.02238,0.81,11091.679,808.719,-0.063,0.941,24,11168.648,289,506,470091,week24_F09_cluster_1
26.877,1.805,0.03416,0.0243,0.754,11611.17,948.885,-0.858,0.953,24,11168.648,289,506,470091,week24_F09_cluster_1
23.304,1.75,0.0067,0.02828,0.715,11621.031,752.067,-0.087,0.266,24,11168.648,289,506,470091,week24_F09_cluster_1
27.577,1.712,0.01937,0.0022,0.817,11184.171,857.038,-0.805,1.077,24,11168.648,289,506,470091,week24_F09_cluster_1
28.337,1.808,0.09795,0.00385,0.744,11422.33,816.09,-0.668,2.49,24,11168.648,289,506,470091,week24_F09_cluster_1
28.033,2.276,0.05068,0.06373,0.684,11193.88,810.238,-0.139,1.25,24,11168.648,289,506,470091,week24_F09_cluster_1
9.094,1.601,0.08158,0.09122,0.792,11446.725,889.542,0.594,0.957,24,11168.648,289,506,470091,week24_F09_cluster_1
29.474,1.673,0.029,0.0104,0.791,11261.325,1069.921,0.214,1.916,24,11168.648,289,506,470091,week24_F09_cluster_1
22.05,1.697,0.04478,0.05954,0.76,11814.625,974.822,0.506,1.222,24,11168.648,289,506,470091,week24_F09_cluster_1
27.724,1.831,0.03848,0.03594,0.771,11876.278,1098.606,-0.07,0.507,24,11168.648,289,506,470091,week24_F09_cluster_1
23.559,2.165,0.08795,0.01282,0.657,12101.102,1267.668,0.576,1.139,24,11168.648,289,506,470091,week24_F09_cluster_1
30.111,1.823,0.0207,0.01704,0.784,11144.155,1097.422,0.08,0.302,24,11168.648,289,506,470091,week24_F09_cluster_1
21.692,1.624,0.0011,0.02122,0.787,11540.285,1093.088,0.251,1.512,24,11168.648,289,506,470091,week24_F09_cluster_1
22.638,1.339,0.00778,0.04443,0.859,11712.913,1257.034,0.901,1.465,24,11168.648,289,506,470091,week24_F09_cluster_1
27.489,1.382,0.00388,0.00916,0.825,11971.765,1112.465,0.429,1.588,24,11168.648,289,506,470091,week24_F09_cluster_1
19.688,1.486,0.01315,0.09662,0.768,11786.914,1439.932,1.028,1.63,24,11168.648,289,506,470091,week24_F09_cluster_1
22.667,1.591,0.01055,0.03144,0.833,11794.159,1330.958,-0.379,-0.1,24,11168.648,289,506,470091,week24_F09_cluster_1
6.86,2.01,0.16771,0.00602,0.673,12715.201,1720.566,0.445,-0.677,24,11168.648,289,506,470091,week24_F09_cluster_1
10.153,1.451,0.07902,0.12111,0.762,11319.539,668.359,0.596,0.677,24,11168.648,289,506,470091,week24_F09_cluster_1
7.541,1.557,0.09664,0.11134,0.781,11274.6,1439.443,-0.579,-0.399,24,11168.648,289,506,470091,week24_F09_cluster_1
16.278,2.108,0.08425,0.02158,0.681,12090.442,1036.017,0.058,-0.055,24,11168.648,289,506,470091,week24_F09_cluster_1
24.456,1.569,0.027,0.02094,0.821,11243.997,697.319,-0.747,0.85,24,11168.648,289,506,470091,week24_F09_cluster_1
26.906,1.764,0.05765,0.03297,0.701,11639.857,1195.111,-0.521,0.979,24,11168.648,289,506,470091,week24_F09_cluster_1
20.614,1.766,0.14609,0.01351,0.69,11564.29,1278.331,-0.485,0.409,24,11168.648,289,506,470091,week24_F09_cluster_1
15.778,1.839,0.03326,0.03285,0.75,11124.474,759.342,-0.11,0.423,24,11168.648,289,506,470091,week24_F09_cluster_1
21.643,2.202,0.03251,0.05471,0.701,11433.308,760.409,-0.107,0.92,24,11168.648,289,506,470091,week24_F09_cluster_1
25.495,1.53,0.02257,0.03119,0.79,11168.841,825.228,0.461,2.429,24,11168.648,289,506,470091,week24_F09_cluster_1
24.378,1.44,0.07452,0.00786,0.825,11335.844,774.625,0.342,1.619,24,11168.648,289,506,470091,week24_F09_cluster_1
26.73,1.704,0.02324,0.01171,0.787,11911.642,835.267,-0.308,0.327,24,11168.648,289,506,470091,week24_F09_cluster_1
23.329,1.729,0.00205,0.03737,0.754,11589.218,943.017,-0.819,1.51,24,11168.648,289,506,470091,week24_F09_cluster_1
7.977,1.465,0.02455,0.01531,0.865,10713.482,1064.549,-0.237,-0.506,24,11168.648,289,506,470091,week24_F09_cluster_1
29.866,1.488,0.0745,0.01038,0.753,11746.761,918.689,0.173,2.792,24,11168.648,289,506,470091,week24_F09_cluster_1
35.422,1.458,0.0212,0.02468,0.825,11837.357,1221.523,-0.453,0.98,24,11168.648,289,506,470091,week24_F09_cluster_1
26.308,1.929,0.02213,0.00023,0.765,12082.186,761.043,-0.015,0.293,24,11168.648,289,506,470091,week24_F09_cluster_1
25.279,1.526,0.08629,0.02426,0.754,12087.327,1094.261,0.473,1.202,24,11168.648,289,506,470091,week24_F09_cluster_1
25.637,1.665,0.00535,0.05032,0.805,11262.966,786.874,-0.479,1.445,24,11168.648,289,506,470091,week24_F09_cluster_1
24.706,1.681,0.08729,0.02189,0.737,11781.81,1218.979,0.204,0.888,24,11168.648,289,506,470091,week24_F09_cluster_1
23.966,1.784,0.08322,0.00574,0.713,11499.617,679.44,0.508,3.917,24,11168.648,289,506,470091,week24_F09_cluster_1
22.736,1.735,0.02812,0.02021,0.807,11183.762,696.771,-0.19,-0.031,24,11168.648,289,506,470091,week24_F09_cluster_1
11.197,1.742,0.00699,0.11941,0.754,11287.179,944.455,-0.769,1.078,24,11168.648,289,506,470091,week24_F09_cluster_1
25.735,1.694,0.05216,0.07957,0.768,11679.687,932.679,0.008,2.34,24,11168.648,289,506,470091,week24_F09_cluster_1
13.617,1.819,0.00433,0.00032,0.775,11330.62,727.563,0.457,1.138,24,11168.648,289,506,470091,week24_F09_cluster_1
24.162,1.307,0.05685,0.01011,0.839,12247.106,1387.467,0.503,1.003,24,11168.648,289,506,470091,week24_F09_cluster_1
29.091,1.458,0.05491,0.02833,0.808,11428.53,902.761,0.146,1.202,24,11168.648,289,506,470091,week24_F09_cluster_1
16.601,1.791,0.00415,0.07894,0.756,11690.019,1137.177,0.117,1.229,24,11168.648,289,506,470091,week24_F09_cluster_1
30.904,1.444,0.02173,0.04157,0.839,11294.962,1026.095,-0.024,1.094,24,11168.648,289,506,470091,week24_F09_cluster_1
8.653,1.795,0.05294,0.00708,0.791,11329.458,999.025,-0.546,-0.38,24,11168.648,289,506,470091,week24_F09_cluster_1
22.707,1.375,0.00505,0.03488,0.829,12326.806,1446.721,0.388,0.298,24,11168.648,289,506,470091,week24_F09_cluster_1
25.284,1.554,0.03805,0.02926,0.82,11267.655,1005.566,-0.3,0.58,24,11168.648,289,506,470091,week24_F09_cluster_1
11.358,1.635,0.00635,0.06931,0.833,11163.448,958.69,-0.35,0.545,24,11168.648,289,506,470091,week24_F09_cluster_1
24.618,1.685,0.05515,0.04661,0.785,12000.423,796.445,0.293,0.863,24,11168.648,289,506,470091,week24_F09_cluster_1
27.028,1.598,0.0343,0.00323,0.798,11705.514,978.551,-0.258,1.811,24,11168.648,289,506,470091,week24_F09_cluster_1
26.901,1.565,0.05108,0.00635,0.795,11353.56,1048.46,0.415,0.394,24,11168.648,289,506,470091,week24_F09_cluster_1
22.589,1.609,0.00317,0.00531,0.833,11231.641,881.679,0.22,0.306,24,11168.648,289,506,470091,week24_F09_cluster_1
20.443,1.573,0.05118,0.01058,0.808,11263.734,1023.718,-0.265,0.047,24,11168.648,289,506,470091,week24_F09_cluster_1
23.197,1.678,0.00252,0.00025,0.767,11829.681,1028.065,0.86,1.686,24,11168.648,289,506,470091,week24_F09_cluster_1
24.216,1.516,0.05508,0.00522,0.812,11845.883,1229.326,0.55,1.303,24,11168.648,289,506,470091,week24_F09_cluster_1
20.066,1.513,0.01744,0.0573,0.733,12212.781,1115.674,0.286,0.984,24,11168.648,289,506,470091,week24_F09_cluster_1
22.089,1.558,0.07072,0.02882,0.792,11682.1,990.003,-0.586,1.075,24,11168.648,289,506,470091,week24_F09_cluster_1
6.757,1.499,0.09528,0.03971,0.764,11632.621,1608.664,-0.077,-0.206,24,11168.648,289,506,470091,week24_F09_cluster_1
25.362,1.729,0.03387,0.02752,0.799,11241.69,968.684,-0.031,0.866,24,11168.648,289,506,470091,week24_F09_cluster_1
23.123,1.485,0.05652,0.0226,0.82,12325.271,1169.53,0.86,1.52,24,11168.648,289,506,470091,week24_F09_cluster_1
20.178,1.277,0.01502,0.00366,0.861,11463.351,1149.301,0.8,2.11,24,11168.648,289,506,470091,week24_F09_cluster_1
11.985,1.85,0.05687,0.02347,0.763,11928.151,1082.822,-0.283,0.002,24,11168.648,289,506,470091,week24_F09_cluster_1
21.33,1.513,0.00966,0.01426,0.853,11273.207,794.224,0.466,1.619,24,11168.648,289,506,470091,week24_F09_cluster_1
28.935,1.727,0.06493,0.02201,0.768,11433.607,1053.299,-0.271,1.727,24,11168.648,289,506,470091,week24_F09_cluster_1
18.311,1.324,0.05674,0.01107,0.828,11690.965,1565.87,0.134,0.096,24,11168.648,289,506,470091,week24_F09_cluster_1
27.107,1.814,0.05782,0.04441,0.728,11408.522,1270.059,-0.18,-0.064,24,11168.648,289,506,470091,week24_F09_cluster_1
18.561,1.569,0.02324,0.01356,0.837,11300.487,954.18,-0.097,1.013,24,11168.648,289,506,470091,week24_F09_cluster_1
31.669,1.492,0.07561,0.03685,0.783,11478.114,1185.764,1.002,2.782,24,11168.648,289,506,470091,week24_F09_cluster_1
22.565,1.371,0.04419,0.05898,0.809,11500.338,1068.925,0.628,1.804,24,11168.648,289,506,470091,week24_F09_cluster_1
22.957,1.796,0.05266,0.00689,0.74,11537.718,750.932,-0.149,1.507,24,11168.648,289,506,470091,week24_F09_cluster_1
17.924,1.653,0.07288,0.00285,0.796,11890.457,684.98,-0.076,0.96,24,11168.648,289,506,470091,week24_F09_cluster_1
22.927,1.497,0.01814,0.01045,0.831,11438.32,928.885,-0.112,0.663,24,11168.648,289,506,470091,week24_F09_cluster_1
25.46,2.102,0.03324,0.00573,0.713,11865.92,1018.492,-0.424,1.152,24,11168.648,289,506,470091,week24_F09_cluster_1
23.623,1.69,0.0055,0.00475,0.803,11570.743,1104.031,-0.015,1.877,24,11168.648,289,506,470091,week24_F09_cluster_1
21.785,1.463,0.03228,0.02606,0.845,11538.928,1088.155,0.024,0.004,24,11168.648,289,506,470091,week24_F09_cluster_1
19.345,1.805,0.01251,0.00204,0.78,11377.943,1014.523,-0.383,1.061,24,11168.648,289,506,470091,week24_F09_cluster_1
21.418,1.71,0.02397,0.02364,0.792,12204.636,1189.204,0.778,2.48,24,11168.648,289,506,470091,week24_F09_cluster_1
7.982,1.435,0.01883,0.02798,0.821,11480.767,1703.75,-0.193,0.357,24,11168.648,289,506,470091,week24_F09_cluster_1
13.24,1.548,0.02994,0.03597,0.784,11563.385,893.441,-0.072,1.027,24,11168.648,289,506,470091,week24_F09_cluster_1
28.19,1.651,0.01272,0.01082,0.814,11299.046,790.413,-0.263,0.951,24,11168.648,289,506,470091,week24_F09_cluster_1
17.16,1.762,0.0045,0.01726,0.807,11207.626,815.092,0.045,1.238,24,11168.648,289,506,470091,week24_F09_cluster_1
27.597,1.848,0.03217,0.01935,0.774,11367.264,1098.513,-0.305,0.746,24,11168.648,289,506,470091,week24_F09_cluster_1
22.393,1.895,0.09205,0.03531,0.704,11997.49,1133.29,0.565,0.742,24,11168.648,289,506,470091,week24_F09_cluster_1
17.954,1.408,0.0264,0.01633,0.858,11378.504,945.006,0.419,1.03,24,11168.648,289,506,470091,week24_F09_cluster_1
25.362,1.399,0.02126,0.00331,0.84,11349.158,1050.562,0.209,1.973,24,11168.648,289,506,470091,week24_F09_cluster_1
24.696,1.148,0.02886,0.00614,0.872,11658.409,1144.624,-0.256,0.889,24,11168.648,289,506,470091,week24_F09_cluster_1
36.324,1.283,0.05922,0.01509,0.841,11374.079,991.436,-0.263,1.207,24,11168.648,289,506,470091,week24_F09_cluster_1
25.5,1.806,0.00267,0.03405,0.755,12122.984,766.04,0.28,1.276,24,11168.648,289,506,470091,week24_F09_cluster_1
8.541,1.42,0.05019,0.11255,0.829,11686.633,1385.212,0.718,1.295,24,11168.648,289,506,470091,week24_F09_cluster_1
25.48,1.742,0.046,0.0189,0.774,11588.084,744.643,-0.415,1.125,24,11168.648,289,506,470091,week24_F09_cluster_1
29.077,1.821,0.0518,0.00977,0.781,11940.003,922.668,0.237,1.048,24,11168.648,289,506,470091,week24_F09_cluster_1
25.186,1.799,0.09987,0.00112,0.729,11286.621,1357.591,-0.21,1.004,24,11168.648,289,506,470091,week24_F09_cluster_1
22.275,1.179,0.03471,0.0002,0.846,12118.63,1300.699,0.394,0.728,24,11168.648,289,506,470091,week24_F09_cluster_1
29.322,1.089,0.03222,0.00226,0.892,11484.667,1111.427,0.113,1.799,24,11168.648,289,506,470091,week24_F09_cluster_1
22.643,1.289,0.00218,0.0033,0.88,11466.389,975.467,0.372,2.908,24,11168.648,289,506,470091,week24_F09_cluster_1
31.713,1.515,0.00619,0.0461,0.812,11681.38,1000.952,-0.889,1.236,24,11168.648,289,506,470091,week24_F09_cluster_1
27.043,1.495,0.00666,0.00675,0.863,11251.887,779.004,-0.391,0.582,24,11168.648,289,506,470091,week24_F09_cluster_1
25.201,1.546,0.08123,0.00518,0.771,11415.703,811.783,0.654,3.097,24,11168.648,289,506,470091,week24_F09_cluster_1
24.794,1.834,0.102,0.00098,0.725,12203.876,1147.269,0.527,2.161,24,11168.648,289,506,470091,week24_F09_cluster_1
12.186,1.212,0.07216,0.06097,0.808,12035.476,1584.504,0.04,0.11,24,11168.648,289,506,470091,week24_F09_cluster_1
28.763,1.754,0.12706,0.00405,0.685,11667.316,1137.519,0.47,0.806,24,11168.648,289,506,470091,week24_F09_cluster_1
23.108,1.829,0.04189,0.01357,0.762,11337.687,826.166,0.006,0.597,24,11168.648,289,506,470091,week24_F09_cluster_1
25.813,1.87,0.033,0.00642,0.785,12129.842,862.049,0.401,2.306,24,11168.648,289,506,470091,week24_F09_cluster_1
23.432,1.447,0.03102,0.02966,0.832,11907.971,1260.947,-0.354,1.451,24,11168.648,289,506,470091,week24_F09_cluster_1
14.22,1.488,0.01348,0.01199,0.856,11152.733,957.496,0.285,0.709,24,11168.648,289,506,470091,week24_F09_cluster_1
22.579,1.543,0.02042,0.04342,0.821,11328.889,933.165,-0.328,0.269,24,11168.648,289,506,470091,week24_F09_cluster_1
23.892,1.313,0.05141,0.02587,0.873,11481.265,862.996,-0.438,0.358,24,11168.648,289,506,470091,week24_F09_cluster_1
20.654,1.785,0.01779,0.02922,0.779,11803.456,838.957,0.163,0.581,24,11168.648,289,506,470091,week24_F09_cluster_1
9.829,1.781,0.05579,0.00451,0.802,11539.385,843.611,0.271,0.232,24,11168.648,289,506,470091,week24_F09_cluster_1
28.939,1.748,0.06864,0.00732,0.761,11560.678,895.642,0.08,0.66,24,11168.648,289,506,470091,week24_F09_cluster_1
