Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
19.389,1.681,0.01837,0.09418,0.779,11456.593,1186.665,-0.005,-0.333,16,1952.14,63,102,366082,week16_B08_cluster_2
20.467,1.987,0.04448,0.01166,0.747,11907.376,1004.446,-0.482,0.149,16,1952.14,63,102,366082,week16_B08_cluster_2
21.227,2.256,0.04072,0.02922,0.708,11651.555,1067.121,0.391,0.897,16,1952.14,63,102,366082,week16_B08_cluster_2
11.971,1.79,0.00852,0.06124,0.786,11265.465,1474.87,1.026,1.269,16,1952.14,63,102,366082,week16_B08_cluster_2
18.066,2.316,0.05744,0.01956,0.709,11549.107,883.529,-0.268,0.294,16,1952.14,63,102,366082,week16_B08_cluster_2
21.962,1.721,0.02784,0.04335,0.782,11648.527,1620.841,0.289,0.167,16,1952.14,63,102,366082,week16_B08_cluster_2
6.331,1.632,0.02921,0.09176,0.759,11840.05,1809.79,0.367,-0.158,16,1952.14,63,102,366082,week16_B08_cluster_2
19.135,1.697,0.00426,0.02711,0.796,11728.988,1091.837,0.851,3.003,16,1952.14,63,102,366082,week16_B08_cluster_2
25.098,1.593,0.02521,0.0158,0.753,12006.665,1191.669,0.173,0.135,16,1952.14,63,102,366082,week16_B08_cluster_2
7.762,2.006,0.03376,0.0565,0.743,11920.167,984.595,0.838,0.894,16,1952.14,63,102,366082,week16_B08_cluster_2
18.792,1.947,0.04881,0.006,0.765,11896.749,910.971,-0.602,0.626,16,1952.14,63,102,366082,week16_B08_cluster_2
20.134,1.995,0.02387,0.01252,0.74,11771.931,1187.148,0.292,0.86,16,1952.14,63,102,366082,week16_B08_cluster_2
19.517,1.894,0.03629,0.02536,0.741,11993.974,1308.614,0.351,0.589,16,1952.14,63,102,366082,week16_B08_cluster_2
33.511,1.433,0.00559,0.04404,0.808,11981.013,1077.026,-0.112,0.277,16,1952.14,63,102,366082,week16_B08_cluster_2
16.195,2.326,0.017,0.04518,0.693,11356.225,1854.234,0.628,0.311,16,1952.14,63,102,366082,week16_B08_cluster_2
20.678,2.52,0.02586,0.01025,0.629,11658.189,925.068,-0.069,-0.013,16,1952.14,63,102,366082,week16_B08_cluster_2
30.792,1.695,0.02727,0.0077,0.74,11964.437,1105.526,0.147,1.042,16,1952.14,63,102,366082,week16_B08_cluster_2
32.32,1.315,0.02616,0.01658,0.847,11970.584,1023.855,0.307,1.944,16,1952.14,63,102,366082,week16_B08_cluster_2
18.654,1.663,0.08451,0.06352,0.756,12118.022,1151.936,0.28,0.761,16,1952.14,63,102,366082,week16_B08_cluster_2
9.624,1.882,0.00046,0.00496,0.76,11520.644,1204.316,0.027,0.266,16,1952.14,63,102,366082,week16_B08_cluster_2
25.382,1.793,0.08248,0.00767,0.696,12317.141,1253.026,0.014,1.453,16,1952.14,63,102,366082,week16_B08_cluster_2
14.024,1.996,0.04621,0.09367,0.68,11870.527,1221.401,0.112,-0.161,16,1952.14,63,102,366082,week16_B08_cluster_2
22.467,1.993,0.01603,0.00179,0.75,11699.253,938.191,-0.571,0.335,16,1952.14,63,102,366082,week16_B08_cluster_2
24.774,1.541,0.02494,0.07573,0.795,12066.956,1113.209,0.145,0.233,16,1952.14,63,102,366082,week16_B08_cluster_2
17.748,1.887,0.11061,0.00696,0.743,11798.477,1059.859,-0.43,0.427,16,1952.14,63,102,366082,week16_B08_cluster_2
19.448,1.723,0.01132,0.02662,0.805,12230.264,1465.729,0.372,0.531,16,1952.14,63,102,366082,week16_B08_cluster_2
24.525,1.364,0.08328,0.03087,0.788,12042.67,971.451,0.054,0.652,16,1952.14,63,102,366082,week16_B08_cluster_2
26.739,1.584,0.01466,0.0007,0.79,12163.81,1142.304,0.271,0.622,16,1952.14,63,102,366082,week16_B08_cluster_2
16.371,1.857,0.00761,0.01945,0.787,12239.136,1120.69,-0.359,0.448,16,1952.14,63,102,366082,week16_B08_cluster_2
16.469,2.068,0.00471,0.02347,0.762,11644.427,860.237,-1.259,1.335,16,1952.14,63,102,366082,week16_B08_cluster_2
19.522,1.571,0.02843,0.01846,0.813,11930.035,1064.616,-0.333,0.195,16,1952.14,63,102,366082,week16_B08_cluster_2
16.915,1.593,0.00332,0.0048,0.835,12008.218,979.72,-0.336,1.053,16,1952.14,63,102,366082,week16_B08_cluster_2
13.593,1.653,0.0416,0.01024,0.793,12040.618,1111.358,0.723,1.517,16,1952.14,63,102,366082,week16_B08_cluster_2
22.932,2.171,0.09748,0.01769,0.661,12288.216,1056.929,-0.071,1.53,16,1952.14,63,102,366082,week16_B08_cluster_2
17.586,2.114,0.06147,0.03047,0.723,11699.553,799.222,-0.519,1.053,16,1952.14,63,102,366082,week16_B08_cluster_2
20.389,1.649,0.03044,0.00965,0.824,12087.413,1038.768,0.005,0.057,16,1952.14,63,102,366082,week16_B08_cluster_2
18.155,1.878,0.00177,0.07095,0.758,11915.812,1011.977,-0.398,-0.057,16,1952.14,63,102,366082,week16_B08_cluster_2
11.177,2.276,0.02058,0.03259,0.7,11331.371,1399.732,-0.376,0.061,16,1952.14,63,102,366082,week16_B08_cluster_2
19.507,1.816,0.06565,0.01738,0.78,11991.406,959.39,-0.71,0.595,16,1952.14,63,102,366082,week16_B08_cluster_2
19.732,1.66,0.08232,0.02612,0.798,12068.688,1347.222,0.426,0.696,16,1952.14,63,102,366082,week16_B08_cluster_2
17.032,2.167,0.00851,0.02023,0.727,12158.362,1057.946,-0.253,0.532,16,1952.14,63,102,366082,week16_B08_cluster_2
22.168,1.944,0.01967,0.04053,0.769,12185.474,847.928,-1.149,3.018,16,1952.14,63,102,366082,week16_B08_cluster_2
