Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
19.208,2.416,0.02641,0.01461,0.674,12631.749,1492.291,0.089,0.083,8,13921.302,253,839,266091,week8_B09_cluster_1
22.006,1.797,0.00695,0.01263,0.763,12714.079,1689.996,0.276,-0.308,8,13921.302,253,839,266091,week8_B09_cluster_1
19.066,2.259,0.03081,0.04774,0.68,12865.068,1396.77,0.38,0.183,8,13921.302,253,839,266091,week8_B09_cluster_1
13.289,1.814,0.01829,0.05033,0.771,12936.407,1955.256,0.341,-1.022,8,13921.302,253,839,266091,week8_B09_cluster_1
17.214,1.643,0.02168,0.05457,0.749,12657.394,1496.116,0.252,-0.115,8,13921.302,253,839,266091,week8_B09_cluster_1
6.615,1.255,0.03262,0.01572,0.85,12248.109,970.48,-0.101,-0.34,8,13921.302,253,839,266091,week8_B09_cluster_1
22.05,1.564,0.03481,0.03015,0.822,12458.718,1340.784,0.378,0.225,8,13921.302,253,839,266091,week8_B09_cluster_1
14.313,1.848,0.02201,0.01671,0.775,12487.102,1400.952,0.204,-0.414,8,13921.302,253,839,266091,week8_B09_cluster_1
20.154,2.156,0.05605,0.07563,0.64,12608.97,1835.02,-0.249,-0.606,8,13921.302,253,839,266091,week8_B09_cluster_1
14.921,2.552,0.0867,0.03073,0.629,12325.241,999.188,0.128,-0.028,8,13921.302,253,839,266091,week8_B09_cluster_1
21.545,2.098,0.03523,0.00381,0.722,12562.251,1280.085,-0.007,0.11,8,13921.302,253,839,266091,week8_B09_cluster_1
8.693,1.936,0.04629,0.04581,0.705,12399.938,1394.727,0.489,0.601,8,13921.302,253,839,266091,week8_B09_cluster_1
18.449,2.293,0.06082,0.01078,0.63,12580.013,1601.359,0.055,-0.316,8,13921.302,253,839,266091,week8_B09_cluster_1
24.142,1.757,0.02115,0.05172,0.68,12769.308,1654.949,0.396,-0.333,8,13921.302,253,839,266091,week8_B09_cluster_1
16.342,2.162,0.05258,0.04546,0.71,12444.633,1345.003,0.18,-0.214,8,13921.302,253,839,266091,week8_B09_cluster_1
21.124,1.613,0.04381,0.04214,0.719,12567.907,1599.99,0.097,-0.166,8,13921.302,253,839,266091,week8_B09_cluster_1
15.567,2.399,0.05097,0.0363,0.659,12277.989,1463.486,0.503,0.21,8,13921.302,253,839,266091,week8_B09_cluster_1
16.871,2.148,0.05673,0.00324,0.721,12341.707,1582.582,0.386,0.255,8,13921.302,253,839,266091,week8_B09_cluster_1
7.943,1.49,0.05709,0.03846,0.815,12477.262,1613.573,0.402,-0.462,8,13921.302,253,839,266091,week8_B09_cluster_1
11.476,2.274,0.01524,0.00773,0.731,12504.324,1463.54,-0.177,-0.466,8,13921.302,253,839,266091,week8_B09_cluster_1
23.03,2.093,0.07298,0.00154,0.71,12476.67,1346.596,0.053,-0.151,8,13921.302,253,839,266091,week8_B09_cluster_1
13.921,2.41,0.09809,0.01931,0.638,12598.04,1169.288,0.424,0.409,8,13921.302,253,839,266091,week8_B09_cluster_1
16.979,1.57,0.00295,0.04412,0.818,12696.761,1785.393,0.306,-0.65,8,13921.302,253,839,266091,week8_B09_cluster_1
22.908,2.369,0.04287,0.00515,0.65,12550.857,1223.481,0.188,0.365,8,13921.302,253,839,266091,week8_B09_cluster_1
17.248,2.097,0.08256,0.01631,0.689,12416.748,1499.773,0.308,-0.195,8,13921.302,253,839,266091,week8_B09_cluster_1
17.155,1.569,0.05455,0.08457,0.677,12870.121,1720.532,-0.161,-0.388,8,13921.302,253,839,266091,week8_B09_cluster_1
18.992,1.837,0.06733,0.00374,0.765,12641.913,1456.743,0.218,0.277,8,13921.302,253,839,266091,week8_B09_cluster_1
22.599,1.615,0.0364,0.02654,0.779,12778.965,1545.161,0.251,-0.671,8,13921.302,253,839,266091,week8_B09_cluster_1
10.878,2.865,0.04931,0.05942,0.63,12879.331,1005.652,0.13,0.337,8,13921.302,253,839,266091,week8_B09_cluster_1
14.484,2.349,0.02195,0.02905,0.629,12856.21,1812.277,-0.122,-0.711,8,13921.302,253,839,266091,week8_B09_cluster_1
17.439,1.903,0.00777,0.02094,0.631,12802.69,1513.479,0.138,-0.24,8,13921.302,253,839,266091,week8_B09_cluster_1
14.71,2.21,0.0599,0.01405,0.674,12423.104,1165.192,0.182,-0.191,8,13921.302,253,839,266091,week8_B09_cluster_1
33.222,1.358,0.00706,0.01029,0.775,12584.594,1389.289,0.148,0.424,8,13921.302,253,839,266091,week8_B09_cluster_1
21.511,2.169,0.01823,0.00865,0.709,12898.627,1579.292,0.34,-0.414,8,13921.302,253,839,266091,week8_B09_cluster_1
23.799,1.798,0.00974,0.0046,0.724,12564.457,1653.248,0.065,-0.136,8,13921.302,253,839,266091,week8_B09_cluster_1
16.979,2.323,0.0815,0.01505,0.684,12534.383,1363.676,-0.617,1.37,8,13921.302,253,839,266091,week8_B09_cluster_1
19.585,2.332,0.04945,0.01435,0.698,12696.205,1398.673,-0.05,-0.248,8,13921.302,253,839,266091,week8_B09_cluster_1
14.636,1.396,0.02669,0.09926,0.79,12502.435,1441.791,0.131,0.067,8,13921.302,253,839,266091,week8_B09_cluster_1
23.652,1.686,0.05987,0.00722,0.774,12508.462,1296.137,-0.063,0.26,8,13921.302,253,839,266091,week8_B09_cluster_1
11.932,1.918,0.02799,0.0264,0.747,12401.135,1597.497,0.113,-0.681,8,13921.302,253,839,266091,week8_B09_cluster_1
16.219,2.445,0.09388,0.02638,0.643,12547.173,1230.689,0.031,-0.335,8,13921.302,253,839,266091,week8_B09_cluster_1
22.628,1.733,0.04221,0.00875,0.75,12627.312,1648.4,0.174,-0.498,8,13921.302,253,839,266091,week8_B09_cluster_1
15.675,2.092,0.00468,0.04173,0.749,12401.103,1380.824,-0.01,-0.824,8,13921.302,253,839,266091,week8_B09_cluster_1
12.892,2.284,0.00154,0.01712,0.706,12271.069,1517.902,0.235,0.388,8,13921.302,253,839,266091,week8_B09_cluster_1
16.606,1.512,0.03945,0.00772,0.845,12426.226,1366.127,0.084,-0.227,8,13921.302,253,839,266091,week8_B09_cluster_1
11.687,1.601,0.00534,0.00582,0.645,12915.646,1614.465,0.028,-0.235,8,13921.302,253,839,266091,week8_B09_cluster_1
16.817,1.949,0.07253,0.00518,0.744,12470.411,1010.143,0.12,-0.388,8,13921.302,253,839,266091,week8_B09_cluster_1
18.992,1.94,0.04678,0.0123,0.752,12581.38,1276.707,0.282,0.384,8,13921.302,253,839,266091,week8_B09_cluster_1
