Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
34.476,1.322,0.01012,0.02166,0.883,11796.739,913.848,0.481,1.83,24,5220.749,138,243,473092,week24_I09_cluster_2
20.957,1.617,0.00987,0.01986,0.811,11829.997,1075.788,-0.034,0.715,24,5220.749,138,243,473092,week24_I09_cluster_2
8.345,1.77,0.00753,0.00245,0.82,11894.366,715.392,-0.551,0.586,24,5220.749,138,243,473092,week24_I09_cluster_2
27.146,1.802,0.0008,0.01437,0.77,12127.705,935.568,0.335,1.23,24,5220.749,138,243,473092,week24_I09_cluster_2
23.799,1.69,0.04741,0.00348,0.8,12025.939,927.347,-0.176,0.61,24,5220.749,138,243,473092,week24_I09_cluster_2
20.874,1.708,0.07995,0.01246,0.773,11985.05,1176.562,0.211,0.848,24,5220.749,138,243,473092,week24_I09_cluster_2
21.251,1.268,0.01142,0.00918,0.859,11858.402,1223.072,0.166,0.73,24,5220.749,138,243,473092,week24_I09_cluster_2
21.393,1.581,0.00977,0.049,0.836,11812.079,913.727,-0.172,0.948,24,5220.749,138,243,473092,week24_I09_cluster_2
23.422,1.877,0.01695,0.01505,0.77,11674.993,848.367,-0.594,0.492,24,5220.749,138,243,473092,week24_I09_cluster_2
27.126,1.564,0.01626,0.01896,0.817,12120.256,916.751,0.026,0.303,24,5220.749,138,243,473092,week24_I09_cluster_2
28.988,1.543,0.00509,0.02361,0.805,11888.546,1120.217,0.16,0.034,24,5220.749,138,243,473092,week24_I09_cluster_2
30.454,1.951,0.05163,0.00615,0.722,11964.636,928.186,-0.202,1.004,24,5220.749,138,243,473092,week24_I09_cluster_2
21.536,1.907,0.0036,0.1755,0.715,11871.208,1012.161,1.176,4.162,24,5220.749,138,243,473092,week24_I09_cluster_2
10.584,1.624,0.02914,0.00693,0.831,12003.883,840.581,0.177,-0.265,24,5220.749,138,243,473092,week24_I09_cluster_2
23.339,1.879,0.02441,0.01501,0.772,11674.575,1081.376,-0.018,0.509,24,5220.749,138,243,473092,week24_I09_cluster_2
31.512,1.601,0.13161,0.00381,0.721,11787.901,861.606,0.505,3.822,24,5220.749,138,243,473092,week24_I09_cluster_2
29.101,1.329,0.03717,0.00217,0.852,12091.456,1010.925,-0.319,1.175,24,5220.749,138,243,473092,week24_I09_cluster_2
22.202,1.483,0.00052,0.00328,0.78,12292.859,1100.107,0.501,0.762,24,5220.749,138,243,473092,week24_I09_cluster_2
28.66,1.718,0.03347,0.02334,0.733,12102.504,1130.437,-0.008,0.758,24,5220.749,138,243,473092,week24_I09_cluster_2
23.074,1.72,0.16204,0.01951,0.699,12048.247,1110.085,0.034,1.243,24,5220.749,138,243,473092,week24_I09_cluster_2
9.825,1.776,0.02309,0.00024,0.801,11678.936,633.396,-0.073,-0.234,24,5220.749,138,243,473092,week24_I09_cluster_2
20.654,1.724,0.02522,0.03456,0.779,11996.052,1158.085,-0.397,0.581,24,5220.749,138,243,473092,week24_I09_cluster_2
10.844,1.627,0.03686,0.00914,0.824,12026.908,855.707,0.071,0.464,24,5220.749,138,243,473092,week24_I09_cluster_2
11.574,1.525,0.00984,0.00113,0.84,11540.299,846.022,-0.061,-0.138,24,5220.749,138,243,473092,week24_I09_cluster_2
27.185,1.599,0.01396,0.01078,0.777,11949.715,808.236,-0.263,1.144,24,5220.749,138,243,473092,week24_I09_cluster_2
17.949,1.578,0.02732,0.06503,0.79,12146.028,1120.332,0.335,0.953,24,5220.749,138,243,473092,week24_I09_cluster_2
19.737,1.68,0.01077,0.03498,0.8,12036.529,1087.392,0.291,0.35,24,5220.749,138,243,473092,week24_I09_cluster_2
11.946,1.393,0.02391,0.0025,0.823,12578.846,1409.858,0.922,0.571,24,5220.749,138,243,473092,week24_I09_cluster_2
23.118,2.382,0.01981,0.00117,0.686,12109.869,775.488,-0.723,0.668,24,5220.749,138,243,473092,week24_I09_cluster_2
36.304,1.603,0.0334,0.06836,0.764,12223.224,1057.647,0.397,2.447,24,5220.749,138,243,473092,week24_I09_cluster_2
21.212,1.621,0.00847,0.03154,0.789,12318.334,785.054,-0.373,1.063,24,5220.749,138,243,473092,week24_I09_cluster_2
28.513,1.563,0.05022,0.04461,0.81,12144.776,994.906,0.037,0.269,24,5220.749,138,243,473092,week24_I09_cluster_2
18.434,1.653,0.11543,0.02956,0.724,12121.024,1244.154,0.023,1.316,24,5220.749,138,243,473092,week24_I09_cluster_2
25.95,1.815,0.00606,0.04553,0.769,12105.35,839.286,-0.296,-0.01,24,5220.749,138,243,473092,week24_I09_cluster_2
9.452,1.803,0.13085,0.02435,0.733,11974.526,918.103,-0.954,1.386,24,5220.749,138,243,473092,week24_I09_cluster_2
22.432,1.551,0.02355,0.01644,0.771,12098.05,969.289,0.592,2.248,24,5220.749,138,243,473092,week24_I09_cluster_2
24.235,1.781,0.06548,0.03572,0.749,11976.092,1183.226,-0.416,0.534,24,5220.749,138,243,473092,week24_I09_cluster_2
29.233,1.71,0.07528,0.04393,0.759,12361.214,697.866,0.353,2.382,24,5220.749,138,243,473092,week24_I09_cluster_2
10.045,1.585,0.08663,0.00767,0.795,11913.852,1352.966,0.048,-0.297,24,5220.749,138,243,473092,week24_I09_cluster_2
21.57,1.56,0.06871,0.02501,0.782,11978.662,1083.604,-0.816,0.985,24,5220.749,138,243,473092,week24_I09_cluster_2
7.889,1.341,0.05894,0.04934,0.764,12483.514,896.125,0.64,1.326,24,5220.749,138,243,473092,week24_I09_cluster_2
23.069,1.588,0.01408,0.00183,0.77,12431.479,980.968,0.873,1.807,24,5220.749,138,243,473092,week24_I09_cluster_2
10.417,1.684,0.01665,0.02585,0.776,11953.682,1170.217,0.105,1.374,24,5220.749,138,243,473092,week24_I09_cluster_2
28.846,1.43,0.01582,0.01894,0.845,12250.105,913.089,0.205,1.77,24,5220.749,138,243,473092,week24_I09_cluster_2
25.122,1.685,0.02184,0.05673,0.787,12169.884,950.274,0.612,1.775,24,5220.749,138,243,473092,week24_I09_cluster_2
23.064,1.72,0.03674,0.00364,0.813,12038.86,1109.373,0.504,1.974,24,5220.749,138,243,473092,week24_I09_cluster_2
26.034,1.459,0.05456,0.05388,0.829,12493.182,1179.665,0.586,1.397,24,5220.749,138,243,473092,week24_I09_cluster_2
28.082,1.416,0.00632,0.00513,0.844,12433.508,987.75,-0.344,1.377,24,5220.749,138,243,473092,week24_I09_cluster_2
34.089,1.727,0.01409,0.04389,0.799,12173.911,918.939,-0.674,2.369,24,5220.749,138,243,473092,week24_I09_cluster_2
14.715,1.656,0.13887,0.04324,0.725,12235.918,1297.416,0.785,0.756,24,5220.749,138,243,473092,week24_I09_cluster_2
30.297,1.868,0.10815,0.0373,0.678,12214.341,922.887,-0.341,0.619,24,5220.749,138,243,473092,week24_I09_cluster_2
26.176,1.703,0.03038,0.00381,0.733,12189.166,1146.79,-0.51,1.533,24,5220.749,138,243,473092,week24_I09_cluster_2
24.657,1.547,0.01905,0.0269,0.826,12351.611,811.291,0.161,1.331,24,5220.749,138,243,473092,week24_I09_cluster_2
12.99,1.854,0.01996,0.03732,0.733,12171.321,866.468,-0.348,0.364,24,5220.749,138,243,473092,week24_I09_cluster_2
23.104,1.763,0.04578,0.01007,0.795,12330.528,921.192,-0.37,1.85,24,5220.749,138,243,473092,week24_I09_cluster_2
18.316,1.345,0.03476,0.04793,0.826,12172.755,1411.459,-0.009,0.035,24,5220.749,138,243,473092,week24_I09_cluster_2
18.248,1.794,0.04619,0.02672,0.782,12347.932,747.886,-0.186,0.318,24,5220.749,138,243,473092,week24_I09_cluster_2
26.347,1.724,0.0046,0.00812,0.775,12450.847,947.529,0.862,2.998,24,5220.749,138,243,473092,week24_I09_cluster_2
19.213,1.592,0.03384,0.00385,0.804,12292.752,1063.312,0.262,1.126,24,5220.749,138,243,473092,week24_I09_cluster_2
9.79,1.735,0.07908,0.11088,0.736,12411.554,682.726,-0.024,1.278,24,5220.749,138,243,473092,week24_I09_cluster_2
23.314,1.486,0.06231,0.0204,0.827,12351.347,970.813,-0.965,2.07,24,5220.749,138,243,473092,week24_I09_cluster_2
8.6,2.211,0.03467,0.05813,0.696,12060.219,1510.685,-0.211,-0.33,24,5220.749,138,243,473092,week24_I09_cluster_2
6.027,1.783,0.09106,0.03186,0.699,12060.566,1465.787,0.408,0.786,24,5220.749,138,243,473092,week24_I09_cluster_2
13.039,1.661,0.00741,0.01503,0.817,12261.297,1009.955,-0.096,0.712,24,5220.749,138,243,473092,week24_I09_cluster_2
26.176,1.715,0.02698,0.02157,0.798,12316.352,829.746,-0.201,0.908,24,5220.749,138,243,473092,week24_I09_cluster_2
11.03,1.603,0.00429,0.01735,0.813,12233.548,901.333,0.132,0.565,24,5220.749,138,243,473092,week24_I09_cluster_2
22.305,1.755,0.02224,0.00017,0.796,12329.307,728.455,-0.464,1.516,24,5220.749,138,243,473092,week24_I09_cluster_2
7.722,1.409,0.05102,0.01139,0.861,11965.229,955.461,-0.235,0.61,24,5220.749,138,243,473092,week24_I09_cluster_2
19.683,1.314,0.10153,0.07262,0.766,12311.906,940.986,-0.195,0.799,24,5220.749,138,243,473092,week24_I09_cluster_2
