Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
12.701,1.437,0.04878,0.02607,0.785,11212.921,1174.055,-0.482,0.383,24,4013.262,114,180,467082,week24_C08_cluster_2
25.279,1.678,0.00796,0.00076,0.761,11308.165,800.596,-0.134,2.205,24,4013.262,114,180,467082,week24_C08_cluster_2
20.536,1.823,0.02088,0.02314,0.785,11595.925,838.821,-0.275,2.074,24,4013.262,114,180,467082,week24_C08_cluster_2
22.996,1.505,0.03134,0.00151,0.84,11323.786,958.61,-0.371,0.838,24,4013.262,114,180,467082,week24_C08_cluster_2
24.652,1.286,0.01841,0.0292,0.873,11499.946,724.124,-0.676,2.368,24,4013.262,114,180,467082,week24_C08_cluster_2
25.367,1.419,0.04819,0.00491,0.855,11745.993,914.041,1.426,3.87,24,4013.262,114,180,467082,week24_C08_cluster_2
29.082,1.734,0.06138,0.04853,0.77,11639.844,1040.371,-0.464,1.047,24,4013.262,114,180,467082,week24_C08_cluster_2
37.402,1.301,0.00607,0.01116,0.845,11910.318,1044.977,0.275,1.809,24,4013.262,114,180,467082,week24_C08_cluster_2
20.271,1.51,0.04484,0.0196,0.833,11522.053,810.033,0.154,0.673,24,4013.262,114,180,467082,week24_C08_cluster_2
25.353,1.737,0.09954,0.0191,0.738,11393.304,935.762,1.296,4.573,24,4013.262,114,180,467082,week24_C08_cluster_2
21.129,1.67,0.00767,0.01452,0.816,11558.256,1077.458,-0.4,1.198,24,4013.262,114,180,467082,week24_C08_cluster_2
24.858,1.69,0.01126,0.00504,0.792,11554.546,808.741,-0.345,1.537,24,4013.262,114,180,467082,week24_C08_cluster_2
27.729,1.418,0.00535,0.01217,0.833,11593.545,1144.497,0.285,0.105,24,4013.262,114,180,467082,week24_C08_cluster_2
23.143,1.679,0.02814,0.00864,0.792,11944.816,983.649,1.446,3.413,24,4013.262,114,180,467082,week24_C08_cluster_2
24.142,1.616,0.00914,0.02986,0.83,11402.445,935.08,-0.463,0.462,24,4013.262,114,180,467082,week24_C08_cluster_2
21.413,1.564,0.02741,0.03542,0.816,11656.995,923.306,-0.19,1.037,24,4013.262,114,180,467082,week24_C08_cluster_2
27.945,1.87,0.00038,0.00613,0.757,11587.701,1084.66,-0.135,2.085,24,4013.262,114,180,467082,week24_C08_cluster_2
19.678,2.171,0.01049,0.00562,0.748,11332.102,792.41,-0.688,1.342,24,4013.262,114,180,467082,week24_C08_cluster_2
6.953,1.521,0.00313,0.03503,0.833,11100.068,1241.621,0.047,-1.016,24,4013.262,114,180,467082,week24_C08_cluster_2
39.097,1.355,0.0434,0.01149,0.834,11706.335,1071.953,-0.459,2.793,24,4013.262,114,180,467082,week24_C08_cluster_2
24.691,2.06,0.03095,0.00251,0.746,11724.761,899.597,0.563,1.077,24,4013.262,114,180,467082,week24_C08_cluster_2
25.436,1.435,0.01878,0.0156,0.806,11726.971,853.089,-0.563,0.419,24,4013.262,114,180,467082,week24_C08_cluster_2
20.458,1.687,0.03781,0.01029,0.818,11326.695,820.597,0.33,1.563,24,4013.262,114,180,467082,week24_C08_cluster_2
26.22,1.66,0.0808,0.02186,0.738,11729.742,882.462,0.335,2.941,24,4013.262,114,180,467082,week24_C08_cluster_2
26.955,1.466,0.01847,0.02017,0.831,11492.395,857.834,-0.456,1.414,24,4013.262,114,180,467082,week24_C08_cluster_2
23.589,1.805,0.03199,0.00759,0.803,11461.151,838.681,0.56,0.506,24,4013.262,114,180,467082,week24_C08_cluster_2
25.799,1.334,0.02322,0.00163,0.798,11448.721,1205.626,-0.248,0.616,24,4013.262,114,180,467082,week24_C08_cluster_2
13.348,1.53,0.01897,0.04862,0.829,11784.446,1082.402,-0.587,0.366,24,4013.262,114,180,467082,week24_C08_cluster_2
21.839,1.441,0.00115,0.01418,0.825,11874.931,900.081,0.977,2.565,24,4013.262,114,180,467082,week24_C08_cluster_2
14.161,1.674,0.02567,0.01491,0.824,11508.925,751.79,0.269,-0.013,24,4013.262,114,180,467082,week24_C08_cluster_2
24.833,1.636,0.05421,0.00517,0.803,11514.772,1075.792,-0.047,1.453,24,4013.262,114,180,467082,week24_C08_cluster_2
17.9,2.004,0.04208,0.03956,0.749,11479.149,713.97,-0.563,0.43,24,4013.262,114,180,467082,week24_C08_cluster_2
21.222,2.231,0.04291,0.0188,0.712,11721.243,678.934,0.149,2.926,24,4013.262,114,180,467082,week24_C08_cluster_2
26.818,1.613,0.01382,0.00307,0.824,11767.521,835.938,0.073,1.556,24,4013.262,114,180,467082,week24_C08_cluster_2
33.124,1.356,0.00876,0.02362,0.811,11688.303,1080.336,-0.358,1.704,24,4013.262,114,180,467082,week24_C08_cluster_2
18.351,1.445,0.01899,0.00403,0.723,11391.995,1142.34,0.111,1.784,24,4013.262,114,180,467082,week24_C08_cluster_2
26.999,1.672,0.03233,0.0148,0.804,11770.824,899.198,0.229,1.688,24,4013.262,114,180,467082,week24_C08_cluster_2
19.786,1.479,0.0528,0.0028,0.798,11767.65,866.937,0.151,1.346,24,4013.262,114,180,467082,week24_C08_cluster_2
21.222,1.386,0.05128,0.01649,0.809,11867.518,1217.502,0.249,0.991,24,4013.262,114,180,467082,week24_C08_cluster_2
24.691,1.524,0.02292,0.00997,0.813,11828.894,856.178,0.481,2.578,24,4013.262,114,180,467082,week24_C08_cluster_2
12.226,1.651,0.00183,0.04131,0.782,11703.788,1066.053,-0.777,0.589,24,4013.262,114,180,467082,week24_C08_cluster_2
6.39,1.621,0.03645,0.03389,0.777,12147.616,704.779,0.035,1.3,24,4013.262,114,180,467082,week24_C08_cluster_2
25,1.698,0.06915,0.00048,0.789,11892.263,854.432,0.0007409,0.628,24,4013.262,114,180,467082,week24_C08_cluster_2
20.605,1.606,0.00298,0.0547,0.783,11595.542,1087.065,-0.771,1.407,24,4013.262,114,180,467082,week24_C08_cluster_2
24.681,1.414,0.00041,0.00206,0.853,11636.13,936.044,-0.368,1.092,24,4013.262,114,180,467082,week24_C08_cluster_2
25.852,1.572,0.00355,0.01361,0.84,11436.826,967.449,0.824,2.989,24,4013.262,114,180,467082,week24_C08_cluster_2
17.611,1.524,0.07214,0.01639,0.793,11744.11,1005.159,0.09,1.338,24,4013.262,114,180,467082,week24_C08_cluster_2
22.246,1.304,0.02148,0.00853,0.849,11611.952,1005.574,0.469,1.792,24,4013.262,114,180,467082,week24_C08_cluster_2
19.992,1.766,0.0097,0.00384,0.809,11261.937,901.894,-0.514,2.029,24,4013.262,114,180,467082,week24_C08_cluster_2
15.033,1.565,0.08866,0.01722,0.794,12136.356,1166.434,0.862,1.319,24,4013.262,114,180,467082,week24_C08_cluster_2
35.074,1.573,0.02452,0.06702,0.79,11971.419,1028.441,-0.054,2.097,24,4013.262,114,180,467082,week24_C08_cluster_2
22.844,1.617,0.01076,0.02777,0.778,11984.897,1037.534,0.924,2.077,24,4013.262,114,180,467082,week24_C08_cluster_2
30.454,1.449,0.01872,0.0753,0.807,11729.864,1092.319,0.027,0.15,24,4013.262,114,180,467082,week24_C08_cluster_2
26.828,1.656,0.05575,0.01295,0.77,11938.162,1210.75,0.82,1.257,24,4013.262,114,180,467082,week24_C08_cluster_2
26.48,1.509,0.02616,0.00694,0.828,12210.896,1277.18,0.418,0.74,24,4013.262,114,180,467082,week24_C08_cluster_2
21.119,2.014,0.06598,0.0169,0.73,11953.946,1292.611,0.201,0.55,24,4013.262,114,180,467082,week24_C08_cluster_2
13.882,1.767,0.00615,0.0022,0.796,11699.77,811.594,0.505,1.854,24,4013.262,114,180,467082,week24_C08_cluster_2
16.513,1.437,0.07447,0.01939,0.853,11679.947,1336.993,0.732,0.695,24,4013.262,114,180,467082,week24_C08_cluster_2
25.353,1.688,0.00768,0.02157,0.777,11961.958,1134.499,0.833,2.833,24,4013.262,114,180,467082,week24_C08_cluster_2
24.583,1.518,0.02216,0.05238,0.822,11644.118,1036.381,0.125,1.685,24,4013.262,114,180,467082,week24_C08_cluster_2
19.928,1.878,0.03953,0.00976,0.709,11740.595,789.943,-0.015,0.747,24,4013.262,114,180,467082,week24_C08_cluster_2
23.706,1.587,0.0121,0.02703,0.816,11826.31,646.266,-0.575,1.672,24,4013.262,114,180,467082,week24_C08_cluster_2
27.092,1.382,0.04424,0.00715,0.818,11905.19,1214.888,-0.219,0.517,24,4013.262,114,180,467082,week24_C08_cluster_2
35.211,1.516,0.0542,0.06583,0.837,11983.778,1144.808,-0.113,1.934,24,4013.262,114,180,467082,week24_C08_cluster_2
23.398,1.389,0.02893,0.00086,0.828,11700.884,1174.163,-0.082,1.008,24,4013.262,114,180,467082,week24_C08_cluster_2
13.201,1.762,0.04267,0.00442,0.786,11910.637,801.868,-0.232,-0.004,24,4013.262,114,180,467082,week24_C08_cluster_2
20.007,1.693,0.00376,0.00076,0.793,12259.588,1152.7,1.108,2.068,24,4013.262,114,180,467082,week24_C08_cluster_2
13.504,1.729,0.09054,0.03641,0.76,11620.954,1023.513,-0.264,-0.209,24,4013.262,114,180,467082,week24_C08_cluster_2
25.392,1.84,0.00656,0.00758,0.789,11656.216,893.883,-0.107,0.787,24,4013.262,114,180,467082,week24_C08_cluster_2
24.382,1.547,0.00144,0.00848,0.812,11752.917,1313.465,-0.604,0.763,24,4013.262,114,180,467082,week24_C08_cluster_2
18.914,1.275,0.05044,0.01245,0.816,12173.312,1302.382,0.288,0.717,24,4013.262,114,180,467082,week24_C08_cluster_2
22.535,1.437,0.01107,0.06562,0.799,11690.005,1272.471,-0.358,-0.038,24,4013.262,114,180,467082,week24_C08_cluster_2
28.792,1.613,0.03578,0.04992,0.738,11919.011,1053.551,-0.253,0.762,24,4013.262,114,180,467082,week24_C08_cluster_2
18.816,1.955,0.0579,0.03948,0.72,12006.53,1153.23,0.898,1.661,24,4013.262,114,180,467082,week24_C08_cluster_2
26.254,1.618,0.07017,0.00102,0.793,11730.691,779.73,-0.819,1.084,24,4013.262,114,180,467082,week24_C08_cluster_2
24.373,1.549,0.00907,0.00756,0.799,11817.275,941.037,-0.396,0.543,24,4013.262,114,180,467082,week24_C08_cluster_2
28.023,1.465,0.02583,0.00798,0.846,12071.045,850.023,-0.337,1.188,24,4013.262,114,180,467082,week24_C08_cluster_2
34.031,1.498,0.00297,0.01411,0.785,11926.009,888.978,-0.024,1.825,24,4013.262,114,180,467082,week24_C08_cluster_2
6.899,1.472,0.03703,0.02297,0.855,12292.797,854.123,0.75,0.748,24,4013.262,114,180,467082,week24_C08_cluster_2
24.995,1.364,0.10539,0.01147,0.809,11867.886,1210.363,-0.472,0.408,24,4013.262,114,180,467082,week24_C08_cluster_2
26.034,1.5,0.06933,0.0022,0.811,11721.391,821.666,-0.146,1.365,24,4013.262,114,180,467082,week24_C08_cluster_2
24.319,1.531,0.02148,0.02245,0.791,12124.452,1098.218,0.634,1.215,24,4013.262,114,180,467082,week24_C08_cluster_2
17.571,1.641,0.0024,0.00445,0.833,11711.365,724.722,-0.067,0.428,24,4013.262,114,180,467082,week24_C08_cluster_2
25.019,1.739,0.0269,0.00298,0.666,11713.109,803.668,-0.213,0.746,24,4013.262,114,180,467082,week24_C08_cluster_2
6.517,1.657,0.0154,0.03254,0.765,12736.634,1432.96,0.495,0.0009122,24,4013.262,114,180,467082,week24_C08_cluster_2
25.441,1.553,0.00394,0.03531,0.814,11963.227,870.451,0.274,1.054,24,4013.262,114,180,467082,week24_C08_cluster_2
25.22,2.049,0.04215,0.02811,0.716,11829.562,958.567,-0.067,1.288,24,4013.262,114,180,467082,week24_C08_cluster_2
12.784,2.006,0.03399,0.05013,0.737,11719.69,1001.442,-0.61,2.268,24,4013.262,114,180,467082,week24_C08_cluster_2
28.763,1.532,0.03128,0.01991,0.815,11975.593,986.904,-0.815,1.992,24,4013.262,114,180,467082,week24_C08_cluster_2
21.109,1.646,0.03348,0.00337,0.792,11987.629,1008.022,0.454,1.146,24,4013.262,114,180,467082,week24_C08_cluster_2
24.618,1.504,0.00308,0.01027,0.854,11667.124,879.573,-0.132,0.481,24,4013.262,114,180,467082,week24_C08_cluster_2
6.012,1.206,0.01925,0.0046,0.866,11057.331,1553.42,0.605,-0.086,24,4013.262,114,180,467082,week24_C08_cluster_2
21.756,1.473,0.00705,0.0443,0.82,11937.37,1045.192,-0.628,1.092,24,4013.262,114,180,467082,week24_C08_cluster_2
18.15,1.531,0.03991,0.01968,0.822,11933.496,943.718,0.039,0.134,24,4013.262,114,180,467082,week24_C08_cluster_2
11.353,1.765,0.01757,0.01329,0.814,11295.351,952.577,-0.086,0.451,24,4013.262,114,180,467082,week24_C08_cluster_2
24.569,1.344,0.00994,0.00579,0.875,11865.235,1102.841,0.192,1.232,24,4013.262,114,180,467082,week24_C08_cluster_2
13.019,1.9,0.02185,0.00292,0.768,11862.986,884.428,-0.988,2.199,24,4013.262,114,180,467082,week24_C08_cluster_2
10.27,1.812,0.02034,0.04865,0.787,11564.754,893.337,-0.347,0.112,24,4013.262,114,180,467082,week24_C08_cluster_2
22.868,1.378,0.03016,0.00163,0.867,12102.079,861.912,-0.237,1.53,24,4013.262,114,180,467082,week24_C08_cluster_2
19.747,1.611,0.02745,0.02099,0.823,11948.149,949.014,-0.456,1.754,24,4013.262,114,180,467082,week24_C08_cluster_2
26.191,1.858,0.00576,0.00045,0.785,11938.422,820.931,0.625,1.514,24,4013.262,114,180,467082,week24_C08_cluster_2
