Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
28.925,1.605,0.03287,0.02395,0.823,11839.424,929.511,0.005,1.099,24,3743.919,83,154,465101,week24_A10_cluster_1
40.655,1.503,0.00941,0.01745,0.805,11894.438,811.391,-0.767,1.616,24,3743.919,83,154,465101,week24_A10_cluster_1
28.719,1.428,0.05658,0.04101,0.837,11902.191,838.747,-0.075,1.17,24,3743.919,83,154,465101,week24_A10_cluster_1
29.714,2.137,0.07119,0.0214,0.701,11872.224,708.252,-0.66,1.099,24,3743.919,83,154,465101,week24_A10_cluster_1
14.195,1.731,0.03082,0.02189,0.801,12042.086,987.694,0.882,2.063,24,3743.919,83,154,465101,week24_A10_cluster_1
6.331,2.165,0.05394,0.01128,0.737,11965.426,1194.446,-0.533,0.812,24,3743.919,83,154,465101,week24_A10_cluster_1
33.104,1.567,0.00612,0.00988,0.821,11698.669,879.47,-0.958,2.11,24,3743.919,83,154,465101,week24_A10_cluster_1
24.583,1.44,0.01819,0.01207,0.832,11921.92,729.248,-0.616,1.475,24,3743.919,83,154,465101,week24_A10_cluster_1
6.15,1.656,0.00596,0.01306,0.831,11150.748,1107.122,-0.238,0.389,24,3743.919,83,154,465101,week24_A10_cluster_1
16.121,1.582,0.05054,0.00867,0.809,11775.055,737.075,-0.856,1.902,24,3743.919,83,154,465101,week24_A10_cluster_1
28.964,1.31,0.01877,0.02396,0.866,11881.452,818.292,-0.825,2.474,24,3743.919,83,154,465101,week24_A10_cluster_1
12.936,1.774,0.05205,0.05549,0.77,11684.663,1045.653,-0.184,0.008,24,3743.919,83,154,465101,week24_A10_cluster_1
10.574,1.19,0.13665,0.08026,0.77,11553.418,1254.614,0.279,0.977,24,3743.919,83,154,465101,week24_A10_cluster_1
24.221,1.846,0.03535,0.04153,0.771,11686.998,960.122,-0.167,0.914,24,3743.919,83,154,465101,week24_A10_cluster_1
28.013,1.815,0.05616,0.00872,0.756,11751.739,904.15,-0.453,0.252,24,3743.919,83,154,465101,week24_A10_cluster_1
22.035,1.671,0.02046,0.00928,0.822,11680.881,988.719,-0.234,0.717,24,3743.919,83,154,465101,week24_A10_cluster_1
21.423,1.498,0.04418,0.01408,0.831,12018.279,797.345,-0.773,1.087,24,3743.919,83,154,465101,week24_A10_cluster_1
29.459,1.568,0.01351,0.00408,0.835,11841.526,974.828,-0.385,0.528,24,3743.919,83,154,465101,week24_A10_cluster_1
28.915,1.35,0.01396,0.05057,0.843,11937.248,835.39,-0.029,1.583,24,3743.919,83,154,465101,week24_A10_cluster_1
29.15,1.686,0.00772,0.02671,0.812,11904.853,855.151,0.098,1.704,24,3743.919,83,154,465101,week24_A10_cluster_1
29.547,1.795,0.05282,0.03019,0.742,11912.171,869.634,-0.582,0.941,24,3743.919,83,154,465101,week24_A10_cluster_1
29.866,1.585,0.02219,0.00641,0.834,11875.735,823.457,0.137,0.442,24,3743.919,83,154,465101,week24_A10_cluster_1
11.182,1.335,0.0912,0.01901,0.796,11827.803,726.576,-0.861,2.176,24,3743.919,83,154,465101,week24_A10_cluster_1
28.792,1.762,0.13108,0.00562,0.719,12140.553,824.098,-0.134,2.34,24,3743.919,83,154,465101,week24_A10_cluster_1
27.073,1.488,0.00271,0.02696,0.796,12188.588,753.72,-0.908,4.037,24,3743.919,83,154,465101,week24_A10_cluster_1
34.055,1.819,0.08163,0.04928,0.687,12061.058,928.809,-0.141,1.669,24,3743.919,83,154,465101,week24_A10_cluster_1
17.547,2.098,0.02657,0.0244,0.737,11836.183,1036.385,-0.537,-0.309,24,3743.919,83,154,465101,week24_A10_cluster_1
25.402,1.874,0.00187,0.03141,0.776,12061.868,871.312,-0.489,0.52,24,3743.919,83,154,465101,week24_A10_cluster_1
36.853,1.614,0.08914,0.01162,0.761,12018.705,782.27,-0.254,1.024,24,3743.919,83,154,465101,week24_A10_cluster_1
28.979,1.962,0.00662,0.02689,0.752,11945.414,831.001,-0.624,0.779,24,3743.919,83,154,465101,week24_A10_cluster_1
6.301,1.592,0.07159,0.0741,0.769,12232.509,896.776,0.302,0.044,24,3743.919,83,154,465101,week24_A10_cluster_1
31.394,1.217,0.00056,0.00078,0.862,11912.656,1169.224,-1.334,2.81,24,3743.919,83,154,465101,week24_A10_cluster_1
33.291,1.51,0.00767,0.00954,0.845,11805.449,925.53,-0.286,0.247,24,3743.919,83,154,465101,week24_A10_cluster_1
25.333,1.4,0.02105,0.03384,0.832,11992.105,782.257,-0.617,0.945,24,3743.919,83,154,465101,week24_A10_cluster_1
14.587,1.827,0.00504,0.01145,0.802,12187.854,1233.644,-0.362,-0.31,24,3743.919,83,154,465101,week24_A10_cluster_1
28.351,1.591,0.06811,0.03308,0.813,12156.264,861.594,-0.953,1.575,24,3743.919,83,154,465101,week24_A10_cluster_1
35.363,1.33,0.02128,0.00732,0.857,12133.477,851.42,-0.197,0.767,24,3743.919,83,154,465101,week24_A10_cluster_1
11.706,1.161,0.08858,0.05364,0.806,11694.553,824.59,-0.131,0.38,24,3743.919,83,154,465101,week24_A10_cluster_1
36.481,1.567,0.03931,0.0019,0.809,12217.941,768.526,-0.295,1.215,24,3743.919,83,154,465101,week24_A10_cluster_1
26.847,1.661,0.07407,0.05135,0.735,12086.165,879.731,-0.412,1.034,24,3743.919,83,154,465101,week24_A10_cluster_1
26.553,1.385,0.00152,0.01713,0.858,12239.532,764.202,-0.696,1.513,24,3743.919,83,154,465101,week24_A10_cluster_1
21.981,1.5,0.00783,0.00453,0.83,12045.033,884.265,-0.188,0.79,24,3743.919,83,154,465101,week24_A10_cluster_1
27.705,1.576,0.0176,0.00816,0.833,12167.218,768.213,-0.104,0.946,24,3743.919,83,154,465101,week24_A10_cluster_1
26.151,1.875,0.03838,0.02651,0.771,12123.53,843.007,-0.406,0.635,24,3743.919,83,154,465101,week24_A10_cluster_1
10.564,1.494,0.02711,0.03076,0.82,11835.141,922.511,-0.547,0.972,24,3743.919,83,154,465101,week24_A10_cluster_1
36.525,1.962,0.01591,0.00017,0.764,12366.888,817.298,-0.594,0.634,24,3743.919,83,154,465101,week24_A10_cluster_1
26.254,2.136,0.00625,0.06237,0.732,12251.873,793.098,-0.641,0.926,24,3743.919,83,154,465101,week24_A10_cluster_1
9.54,1.51,0.0058,0.01879,0.859,11947.932,1074.104,-0.032,-0.035,24,3743.919,83,154,465101,week24_A10_cluster_1
27.631,1.679,0.01287,0.04211,0.806,12108.216,1011.996,-0.286,0.269,24,3743.919,83,154,465101,week24_A10_cluster_1
32.32,1.767,0.07474,0.02738,0.759,12258.402,845.351,-0.891,1.108,24,3743.919,83,154,465101,week24_A10_cluster_1
28.523,1.774,0.11205,0.05169,0.758,12189.082,962.091,-0.514,0.438,24,3743.919,83,154,465101,week24_A10_cluster_1
27.42,1.553,0.01823,0.03093,0.831,12259.89,857.427,-0.847,1.031,24,3743.919,83,154,465101,week24_A10_cluster_1
25.397,2.041,0.00658,0.00897,0.747,12339.254,812.173,-0.355,1.153,24,3743.919,83,154,465101,week24_A10_cluster_1
22.77,1.653,0.00867,0.02471,0.824,12249.831,954.822,-0.683,0.347,24,3743.919,83,154,465101,week24_A10_cluster_1
