Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
9.599,1.273,0.09325,0.01668,0.789,11480.69,956.69,-0.201,-0.054,0,5070.099,147,354,166022,week0_B02_cluster_2
8.952,1.258,0.02872,0.00347,0.881,11396.001,1034.389,-0.485,0.952,0,5070.099,147,354,166022,week0_B02_cluster_2
7.678,1.203,0.01453,0.00397,0.882,11228.799,821.046,0.04,-0.391,0,5070.099,147,354,166022,week0_B02_cluster_2
20.982,1.37,0.01933,0.00774,0.868,11608.534,952.669,-0.286,1.586,0,5070.099,147,354,166022,week0_B02_cluster_2
9.967,1.319,0.04127,0.01192,0.85,11620.91,836.695,-0.423,0.932,0,5070.099,147,354,166022,week0_B02_cluster_2
8.183,1.393,0.05088,0.03622,0.809,11272.487,886.161,-0.157,-0.462,0,5070.099,147,354,166022,week0_B02_cluster_2
15.847,1.384,0.00476,0.02027,0.853,11578.703,993.583,0.364,0.715,0,5070.099,147,354,166022,week0_B02_cluster_2
22.996,1.187,0.06338,0.03356,0.805,11604.869,1302.336,-0.066,0.677,0,5070.099,147,354,166022,week0_B02_cluster_2
23.442,1.579,0.00496,0.0296,0.825,11510.393,997.84,-0.389,-0.082,0,5070.099,147,354,166022,week0_B02_cluster_2
8.717,1.225,0.01879,0.04806,0.871,11399.699,1121.246,-0.678,0.456,0,5070.099,147,354,166022,week0_B02_cluster_2
8.698,1.166,0.00637,0.041,0.889,11582.597,687.972,0.04,1.232,0,5070.099,147,354,166022,week0_B02_cluster_2
24.422,1.581,0.0955,0.03033,0.754,11839.973,1091.017,-0.286,0.384,0,5070.099,147,354,166022,week0_B02_cluster_2
11.373,1.596,0.02805,0.03413,0.829,11222.235,904.537,-0.154,-0.147,0,5070.099,147,354,166022,week0_B02_cluster_2
8.977,1.089,0.00995,0.02739,0.877,11714.323,1089.706,-0.24,1.821,0,5070.099,147,354,166022,week0_B02_cluster_2
19.037,1.322,0.04676,0.01576,0.835,11766.538,1075.802,-0.306,0.51,0,5070.099,147,354,166022,week0_B02_cluster_2
20.943,1.477,0.00536,0.02182,0.824,11574.564,892.183,0.052,1.218,0,5070.099,147,354,166022,week0_B02_cluster_2
15.415,1.13,0.00588,0.00266,0.896,11620.026,956.213,-0.009,0.553,0,5070.099,147,354,166022,week0_B02_cluster_2
8.227,1.336,0.00586,0.02889,0.804,11674.816,1118.074,0.26,-0.35,0,5070.099,147,354,166022,week0_B02_cluster_2
8.482,1.324,0.0416,0.02058,0.817,11731.06,970.276,-0.435,0.63,0,5070.099,147,354,166022,week0_B02_cluster_2
6.85,1.536,0.01444,0.00783,0.847,12086.417,730.695,0.255,1.891,0,5070.099,147,354,166022,week0_B02_cluster_2
10.907,1.058,0.01502,0.00113,0.896,11409.465,885.572,0.125,0.413,0,5070.099,147,354,166022,week0_B02_cluster_2
8.046,1.374,0.02688,0.00879,0.849,12022.8,826.386,-0.13,1.945,0,5070.099,147,354,166022,week0_B02_cluster_2
10.878,1.235,0.00992,0.0077,0.856,11735.13,974.377,-0.07,1.046,0,5070.099,147,354,166022,week0_B02_cluster_2
6.909,1.175,0.04406,0.03095,0.913,11798.527,759.705,0.109,2.138,0,5070.099,147,354,166022,week0_B02_cluster_2
19.394,1.558,0.09937,0.01495,0.755,11969.82,1222.858,0.254,0.842,0,5070.099,147,354,166022,week0_B02_cluster_2
8.781,1.285,0.01997,0.01449,0.819,11374.439,960.053,-0.091,0.939,0,5070.099,147,354,166022,week0_B02_cluster_2
25.064,1.232,0.07274,0.01921,0.833,11633.757,1039.198,-0.55,0.738,0,5070.099,147,354,166022,week0_B02_cluster_2
22.741,1.705,0.05848,0.03478,0.783,12011.446,1293.007,0.52,1.093,0,5070.099,147,354,166022,week0_B02_cluster_2
14.671,1.359,0.01041,0.01635,0.866,11623.109,934.721,-0.495,0.838,0,5070.099,147,354,166022,week0_B02_cluster_2
15.964,1.282,0.01835,0.02775,0.882,11847.08,1144.656,-0.41,1.103,0,5070.099,147,354,166022,week0_B02_cluster_2
16.714,1.134,0.00476,0.00315,0.914,11663.201,1004.605,0.045,0.563,0,5070.099,147,354,166022,week0_B02_cluster_2
27.009,1.232,0.03045,0.00046,0.876,11752.061,985.351,-0.246,0.537,0,5070.099,147,354,166022,week0_B02_cluster_2
7.306,1.58,0.10783,0.2144,0.715,12557.652,1803.843,0.55,-0.673,0,5070.099,147,354,166022,week0_B02_cluster_2
17.42,1.282,0.04199,0.02283,0.869,11926.211,856.554,-0.653,0.922,0,5070.099,147,354,166022,week0_B02_cluster_2
12.853,1.415,0.05396,0.03924,0.803,11541.422,874.47,-0.533,0.761,0,5070.099,147,354,166022,week0_B02_cluster_2
23.589,1.192,0.01547,0.02682,0.865,11724.155,1128.962,-0.153,1.019,0,5070.099,147,354,166022,week0_B02_cluster_2
21.957,1.455,0.07364,0.00638,0.839,11806.574,1089.709,-0.804,0.984,0,5070.099,147,354,166022,week0_B02_cluster_2
6.11,1.173,0.04896,0.00326,0.888,12015.371,724.074,0.249,-0.094,0,5070.099,147,354,166022,week0_B02_cluster_2
12.304,1.152,0.00832,0.00947,0.897,11766.916,1012.502,1.369,4.162,0,5070.099,147,354,166022,week0_B02_cluster_2
19.272,1.336,0.02179,0.00347,0.82,11799.071,851.183,0.179,0.961,0,5070.099,147,354,166022,week0_B02_cluster_2
20.624,1.173,0.04243,0.00112,0.847,11758.727,1024.206,-0.473,0.952,0,5070.099,147,354,166022,week0_B02_cluster_2
26.979,1.291,0.05193,0.02039,0.825,12114.109,1385.928,0.397,0.235,0,5070.099,147,354,166022,week0_B02_cluster_2
24.941,1.701,0.12412,0.01509,0.72,11966.664,1122.936,0.329,1.549,0,5070.099,147,354,166022,week0_B02_cluster_2
10.785,1.063,0.05302,0.00813,0.818,11649.66,943.863,0.076,1.305,0,5070.099,147,354,166022,week0_B02_cluster_2
20.271,1.453,0.0013,0.00262,0.826,11917.96,764.081,0.068,1.58,0,5070.099,147,354,166022,week0_B02_cluster_2
12.882,1.6,0.07897,0.01404,0.774,11950.717,1372.188,0.456,0.705,0,5070.099,147,354,166022,week0_B02_cluster_2
8.815,1.199,0.01472,0.00857,0.884,11647.723,1023.157,-0.268,0.022,0,5070.099,147,354,166022,week0_B02_cluster_2
23.662,1.446,0.00259,0.03058,0.842,12009.34,842.148,-0.354,1.206,0,5070.099,147,354,166022,week0_B02_cluster_2
19.972,1.103,0.03732,0.02689,0.883,11922.79,986.737,-0.056,1.116,0,5070.099,147,354,166022,week0_B02_cluster_2
9.829,1.062,0.01592,0.05694,0.893,11524.93,1045.576,-0.356,0.445,0,5070.099,147,354,166022,week0_B02_cluster_2
21.178,1.358,0.00615,0.03374,0.867,12068.265,1057.428,0.13,0.812,0,5070.099,147,354,166022,week0_B02_cluster_2
8.477,1.156,0.01244,0.00208,0.884,12147.66,1239.262,-0.088,1.095,0,5070.099,147,354,166022,week0_B02_cluster_2
11.564,1.077,0.03376,0.02974,0.9,12041.536,1022.711,-0.78,1.484,0,5070.099,147,354,166022,week0_B02_cluster_2
6.453,1.468,0.03546,0.08917,0.771,12222.732,1771.97,0.118,-0.814,0,5070.099,147,354,166022,week0_B02_cluster_2
20.119,1.202,0.00035,0.02333,0.885,11930.373,904.437,-0.064,1.074,0,5070.099,147,354,166022,week0_B02_cluster_2
18.233,1.553,0.07194,0.02081,0.762,12158.836,1391.945,0.045,1.232,0,5070.099,147,354,166022,week0_B02_cluster_2
17.194,1.166,0.01299,0.03258,0.884,12084.074,1201.592,-0.256,0.827,0,5070.099,147,354,166022,week0_B02_cluster_2
12.603,1.149,0.05963,0.00708,0.871,11776.401,1026.117,-0.112,-0.105,0,5070.099,147,354,166022,week0_B02_cluster_2
21.354,1.275,0.07642,0.01305,0.79,11904.573,1023.753,-0.162,0.344,0,5070.099,147,354,166022,week0_B02_cluster_2
20.389,1.342,0.02512,0.0137,0.844,12074.149,1007.295,-0.092,1.476,0,5070.099,147,354,166022,week0_B02_cluster_2
6.635,1.363,0.10255,0.02473,0.829,11315.994,838.321,-0.149,0.499,0,5070.099,147,354,166022,week0_B02_cluster_2
22.089,1.416,0.03685,0.0025,0.834,11958.411,939.211,-0.314,0.238,0,5070.099,147,354,166022,week0_B02_cluster_2
14.401,1.228,0.01324,0.01012,0.857,11981.807,909.356,-0.457,0.314,0,5070.099,147,354,166022,week0_B02_cluster_2
22.418,1.405,0.01869,0.01388,0.84,11991.652,1095.025,0.068,0.822,0,5070.099,147,354,166022,week0_B02_cluster_2
8.212,1.145,0.02065,0.08159,0.881,11840.252,786.158,0.14,-0.118,0,5070.099,147,354,166022,week0_B02_cluster_2
26.205,1.539,0.03104,0.0181,0.752,11976.554,1025.524,0.228,0.74,0,5070.099,147,354,166022,week0_B02_cluster_2
12.534,1.204,0.12016,0.02526,0.752,12166.305,874.978,0.021,3.036,0,5070.099,147,354,166022,week0_B02_cluster_2
10.834,1.235,0.00625,0.00226,0.872,12058.808,913.335,-0.605,0.431,0,5070.099,147,354,166022,week0_B02_cluster_2
10.623,1.224,0.07068,0.047,0.868,12211.982,1139.001,-0.021,-0.055,0,5070.099,147,354,166022,week0_B02_cluster_2
6.179,1.187,0.03494,0.00146,0.916,11785.134,1060.298,0.391,0.732,0,5070.099,147,354,166022,week0_B02_cluster_2
8.849,1.456,0.00895,0.01754,0.822,12093.802,834.915,0.779,1.633,0,5070.099,147,354,166022,week0_B02_cluster_2
12.539,1.28,0.04091,0.06038,0.814,11893.993,856.887,0.011,1.29,0,5070.099,147,354,166022,week0_B02_cluster_2
10.863,1.323,0.00647,0.01136,0.853,11845.615,863.077,-0.005,0.04,0,5070.099,147,354,166022,week0_B02_cluster_2
7.541,1.394,0.00459,0.05171,0.831,11615.408,875.77,0.194,1.028,0,5070.099,147,354,166022,week0_B02_cluster_2
7.169,1.259,0.02882,0.00681,0.872,12587.835,1116.907,-0.151,0.491,0,5070.099,147,354,166022,week0_B02_cluster_2
8.516,1.357,0.02,0.00569,0.875,12053.458,1081.652,0.335,0.932,0,5070.099,147,354,166022,week0_B02_cluster_2
14.2,1.288,0.02224,0.00167,0.86,12108.745,1147.943,-0.654,1.864,0,5070.099,147,354,166022,week0_B02_cluster_2
19.203,1.399,0.03842,0.03583,0.79,11964.035,1031.159,-0.403,2.27,0,5070.099,147,354,166022,week0_B02_cluster_2
8.864,1.274,0.00076,0.04436,0.866,11874.523,1163.372,-0.57,0.422,0,5070.099,147,354,166022,week0_B02_cluster_2
17.032,1.124,0.00163,0.035,0.904,12071.833,929.781,-0.266,0.478,0,5070.099,147,354,166022,week0_B02_cluster_2
15.705,1.251,0.03838,0.01203,0.738,11990.638,967.87,-0.489,1.103,0,5070.099,147,354,166022,week0_B02_cluster_2
10.662,1.541,0.05913,0.07446,0.805,11926.766,1156.714,0.701,1.696,0,5070.099,147,354,166022,week0_B02_cluster_2
14.19,1.192,0.03574,0.03216,0.857,12053.629,1110.714,-0.183,0.771,0,5070.099,147,354,166022,week0_B02_cluster_2
22.506,1.185,0.0411,0.00096,0.847,11869.792,1011.488,-0.273,0.536,0,5070.099,147,354,166022,week0_B02_cluster_2
26.249,1.418,0.06371,0.01193,0.765,12085.948,1243.144,-0.065,0.004,0,5070.099,147,354,166022,week0_B02_cluster_2
6.419,1.435,0.08681,0.02376,0.819,12384.67,625.059,-0.164,-0.463,0,5070.099,147,354,166022,week0_B02_cluster_2
8.707,1.323,0.00239,0.01469,0.889,12230.189,807.883,-0.226,1.329,0,5070.099,147,354,166022,week0_B02_cluster_2
17.718,1.242,0.00147,0.02491,0.857,12147.567,932.836,-0.645,1.217,0,5070.099,147,354,166022,week0_B02_cluster_2
19.282,1.298,0.05897,0.05866,0.848,11991.98,900.598,-0.105,1.367,0,5070.099,147,354,166022,week0_B02_cluster_2
8.859,1.174,0.0196,0.02187,0.899,11890.922,1317.021,-0.954,1.732,0,5070.099,147,354,166022,week0_B02_cluster_2
21.736,1.256,0.01016,0.0054,0.851,12129.674,899.853,-0.695,1.171,0,5070.099,147,354,166022,week0_B02_cluster_2
22.726,1.378,0.0421,0.0444,0.849,12060.575,1085.239,-0.173,0.873,0,5070.099,147,354,166022,week0_B02_cluster_2
14.2,1.245,0.13735,0.11479,0.786,12315.913,1040.345,0.307,0.352,0,5070.099,147,354,166022,week0_B02_cluster_2
12.466,1.61,0.02789,0.03733,0.793,12096.037,1076.149,-0.281,0.086,0,5070.099,147,354,166022,week0_B02_cluster_2
6.395,1.321,0.0358,0.0064,0.893,11240.166,1155.233,-0.282,-0.37,0,5070.099,147,354,166022,week0_B02_cluster_2
32.654,1.407,0.01014,0.01207,0.791,12103.458,1140.347,-0.283,0.727,0,5070.099,147,354,166022,week0_B02_cluster_2
11.221,1.272,0.01662,0.02557,0.883,11943.768,901.178,-0.141,0.667,0,5070.099,147,354,166022,week0_B02_cluster_2
8.09,1.557,0.09378,0.06317,0.796,11944.586,1215.476,-0.306,0.871,0,5070.099,147,354,166022,week0_B02_cluster_2
7.634,1.313,0.00832,0.015,0.835,11814.295,1016.881,-0.275,-0.186,0,5070.099,147,354,166022,week0_B02_cluster_2
12.235,1.395,0.01068,0.00858,0.738,11979.711,815.818,-0.585,0.515,0,5070.099,147,354,166022,week0_B02_cluster_2
12.373,1.445,0.01235,0.03365,0.843,12121.359,948.768,-0.205,1.736,0,5070.099,147,354,166022,week0_B02_cluster_2
20.766,1.3,0.00433,0.02807,0.868,12188.867,868.198,-0.034,0.308,0,5070.099,147,354,166022,week0_B02_cluster_2
18.238,1.413,0.01886,0.01605,0.811,12266.306,953.693,0.065,0.898,0,5070.099,147,354,166022,week0_B02_cluster_2
10.765,1.048,0.00197,0.04322,0.899,12089.619,740.006,-0.044,0.059,0,5070.099,147,354,166022,week0_B02_cluster_2
6.532,1.416,0.01865,0.01043,0.734,12398.413,620.197,-0.014,0.228,0,5070.099,147,354,166022,week0_B02_cluster_2
18.517,1.22,0.01053,0.03792,0.872,12303.788,1008.877,-0.289,0.618,0,5070.099,147,354,166022,week0_B02_cluster_2
11.329,1.174,0.02086,0.01201,0.887,12083.141,1109.451,-0.153,-0.289,0,5070.099,147,354,166022,week0_B02_cluster_2
10.378,1.154,0.007,0.03221,0.87,12760.368,1337.232,0.428,0.22,0,5070.099,147,354,166022,week0_B02_cluster_2
14.171,1.229,0.02218,0.00194,0.888,12173.736,921.489,-0.184,-0.083,0,5070.099,147,354,166022,week0_B02_cluster_2
6.502,1.436,0.01741,0.02565,0.867,11626.58,746.49,-0.505,1.035,0,5070.099,147,354,166022,week0_B02_cluster_2
6.522,1.794,0.03839,0.06943,0.762,12336.113,913.21,0.471,1.237,0,5070.099,147,354,166022,week0_B02_cluster_2
9.501,1.059,0.01864,0.03047,0.909,12351.915,1063.201,0.215,0.495,0,5070.099,147,354,166022,week0_B02_cluster_2
6.164,1.334,0.03847,0.0349,0.883,11952.245,894.463,-0.334,0.005,0,5070.099,147,354,166022,week0_B02_cluster_2
24.765,1.429,0.07516,0.04321,0.778,12272.696,1183.604,0.137,0.825,0,5070.099,147,354,166022,week0_B02_cluster_2
20.012,1.119,0.00059,0.00315,0.868,12323.515,891.629,-0.443,0.87,0,5070.099,147,354,166022,week0_B02_cluster_2
14.7,1.155,0.0067,0.02395,0.898,12273.91,942.417,-0.188,-0.159,0,5070.099,147,354,166022,week0_B02_cluster_2
21.712,1.877,0.03386,0.00699,0.742,12471.843,935.408,0.092,0.493,0,5070.099,147,354,166022,week0_B02_cluster_2
21.844,1.386,0.00158,0.01073,0.779,12348.084,1151.424,-0.233,1.182,0,5070.099,147,354,166022,week0_B02_cluster_2
7.938,1.252,0.00731,0.01268,0.889,12438.382,701.308,0.133,0.254,0,5070.099,147,354,166022,week0_B02_cluster_2
19.58,1.374,0.09691,0.01594,0.797,12427.343,1075.108,-0.047,0.585,0,5070.099,147,354,166022,week0_B02_cluster_2
9.134,1.333,0.00023,0.07715,0.83,12269.99,800.361,-0.018,0.56,0,5070.099,147,354,166022,week0_B02_cluster_2
17.919,1.245,0.00917,0.03153,0.846,12428.512,1080.758,-0.197,0.07,0,5070.099,147,354,166022,week0_B02_cluster_2
6.86,1.264,0.00208,0.02611,0.894,12497.129,613.599,-0.157,0.067,0,5070.099,147,354,166022,week0_B02_cluster_2
16.675,1.167,0.07217,0.02147,0.798,12486.103,907.813,0.038,1.65,0,5070.099,147,354,166022,week0_B02_cluster_2
8.864,1.125,0.02101,0.03187,0.902,12219.297,1034.61,-0.058,0.053,0,5070.099,147,354,166022,week0_B02_cluster_2
9.085,1.331,0.03647,0.01443,0.858,12311.156,1098.539,0.382,1.049,0,5070.099,147,354,166022,week0_B02_cluster_2
17.616,1.187,0.01609,0.05252,0.806,12328.875,936.895,0.438,1.721,0,5070.099,147,354,166022,week0_B02_cluster_2
6.953,1.277,0.00355,0.03158,0.899,11688.512,1237.857,-0.286,-0.617,0,5070.099,147,354,166022,week0_B02_cluster_2
6.738,1.125,0.03996,0.01698,0.887,12635.053,908.439,-0.519,0.52,0,5070.099,147,354,166022,week0_B02_cluster_2
6.502,1.367,0.0348,0.04134,0.764,12809.175,785.197,-1.201,3.319,0,5070.099,147,354,166022,week0_B02_cluster_2
9.452,1.228,0.05972,0.01381,0.874,12429.45,896.904,-0.23,0.369,0,5070.099,147,354,166022,week0_B02_cluster_2
