Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
20.864,2.207,0.01449,0.00428,0.707,12640.475,1645.053,-0.191,0.009,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.257,2.065,0.01975,0.03257,0.723,12110.409,1760.065,0.532,-0.053,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.504,2.565,0.03305,0.02558,0.655,12201.276,1397.887,0.131,-0.067,8,26048.787,589,1425,265091,week8_A09_cluster_1
27.313,1.717,0.0195,0.01532,0.775,11735.326,1288.063,0.069,-0.256,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.854,1.547,0.02054,0.08111,0.807,11889.929,1168.637,0.322,1.713,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.298,1.706,0.05441,0.05258,0.762,11932.696,1682.531,0.424,-0.499,8,26048.787,589,1425,265091,week8_A09_cluster_1
8.11,1.215,0.03253,0.04719,0.714,12458.877,1771.41,0.405,-0.445,8,26048.787,589,1425,265091,week8_A09_cluster_1
6.723,1.379,0.04319,0.08096,0.855,11528.311,1067.449,-0.536,-0.144,8,26048.787,589,1425,265091,week8_A09_cluster_1
32.629,2.171,0.04149,0.08296,0.665,12286.278,1635.792,-0.036,0.16,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.826,2.37,0.03681,0.08283,0.644,11988.08,1525.184,0.215,-0.271,8,26048.787,589,1425,265091,week8_A09_cluster_1
7.845,1.515,0.14865,0.02794,0.731,12596.302,2189.429,-0.295,-0.451,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.07,2.289,0.02622,0.02787,0.661,12375.947,1542.611,-0.473,-0.122,8,26048.787,589,1425,265091,week8_A09_cluster_1
8.472,1.938,0.08875,0.05465,0.715,12122.346,1843.611,0.529,-0.244,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.509,1.606,0.02323,0.04122,0.787,11753.885,1199.775,0.321,-0.249,8,26048.787,589,1425,265091,week8_A09_cluster_1
8.497,1.128,0.10086,0.01096,0.815,11786.712,1721.108,1.175,0.542,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.141,1.556,0.03118,0.04037,0.757,11575.341,1531.777,-0.051,-0.564,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.986,1.688,0.02053,0.02293,0.781,12024.539,1728.945,0.197,-0.034,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.97,2.492,0.01816,0.04198,0.653,11829.141,1661.261,0.197,-0.235,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.885,1.869,0.04266,0.06867,0.73,11303.389,1271.982,0.524,0.969,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.282,1.88,0.02072,0.0034,0.741,12200.079,1448.791,0.502,-0.196,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.137,1.421,0.03514,0.06337,0.843,11853.575,1593.501,0.255,-0.492,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.928,2.24,0.02166,0.03483,0.726,12296.099,1298.137,-0.269,0.225,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.894,2.194,0.04956,0.01404,0.693,12144.733,1601.523,0.445,0.124,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.856,1.67,0.08202,0.00043,0.768,11730.038,2053.007,0.675,-0.118,8,26048.787,589,1425,265091,week8_A09_cluster_1
12.471,1.934,0.06934,0.03248,0.752,12176.879,1447.118,0.556,-0.211,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.761,2.704,0.01793,0.04788,0.642,11735.508,1611.671,0.411,-0.05,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.552,1.722,0.00926,0.0044,0.805,11466.662,1360.085,0.184,-0.094,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.512,2.258,0.0622,0.02019,0.702,12315.719,1089.353,0.397,0.987,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.968,1.712,0.03151,0.04465,0.763,12258.999,1989.356,0.259,-0.97,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.967,1.694,0.00691,0.02959,0.754,11803.08,1389.18,0.22,-0.845,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.413,1.388,0.00013,0.00869,0.867,11655.028,1597.23,0.512,-0.54,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.927,2.421,0.0311,0.01576,0.675,12146.952,1226.945,0.351,0.595,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.001,1.822,0.0223,0.02118,0.741,11870.259,1340.595,0.809,0.325,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.375,1.93,0.03895,0.00019,0.764,12230.417,1662.644,0.272,-0.252,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.89,2.533,0.00238,0.00101,0.65,11651.61,1744.095,-0.006,-0.056,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.296,2.439,0.02274,0.01169,0.668,11899.616,1263.867,0.115,0.677,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.364,1.621,0.05204,0.00398,0.802,12447.721,1383.523,0.067,0.138,8,26048.787,589,1425,265091,week8_A09_cluster_1
25.407,1.499,0.04809,0.01189,0.697,12229.101,1633.982,0.113,0.053,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.749,1.757,0.07619,0.07101,0.781,11650.956,1762.683,0.431,0.398,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.241,1.623,0.01137,0.02012,0.8,11652.772,1664.348,0.132,-0.73,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.377,1.602,0.03341,0.00377,0.821,11712.04,1664.765,0.142,-0.513,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.965,2.318,0.01352,0.00377,0.666,12050.73,1579.972,0.436,-0.196,8,26048.787,589,1425,265091,week8_A09_cluster_1
11.853,2.911,0.06814,0.05716,0.604,11944.959,1375.876,0.528,0.511,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.377,1.578,0.03274,0.05612,0.781,12042.118,1680.485,0.055,0.042,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.273,1.885,0.0787,0.01972,0.681,11859.879,1640.024,0.531,0.315,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.859,2.288,0.0432,0.06119,0.686,11915.118,1402.473,-0.667,0.655,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.442,2.694,0.00749,0.0261,0.623,12866.427,1797.664,-0.161,-0.411,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.827,2.677,0.01593,0.10962,0.626,12383.799,1645.444,0.281,-0.046,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.789,1.555,0.02752,0.01542,0.823,11614.576,1148.236,-0.09,0.35,8,26048.787,589,1425,265091,week8_A09_cluster_1
25.852,1.564,0.02954,0.04698,0.701,11805.612,1429.323,0.594,0.483,8,26048.787,589,1425,265091,week8_A09_cluster_1
25.465,1.59,0.0467,0.00308,0.787,12325.616,1469.371,0.278,-0.414,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.377,2.099,0.01951,0.16045,0.69,12352.726,1420.95,0.17,-0.494,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.672,2.057,0.03235,0.01007,0.736,12170.573,1433.883,-0.051,0.091,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.638,1.878,0.00638,0.03098,0.757,11659.904,1234.44,0.139,0.025,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.681,2.68,0.06579,0.04243,0.617,12353.725,1312.929,-0.253,-0.23,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.984,2.456,0.02493,0.00742,0.651,12160.443,1822.875,0.095,-0.305,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.703,2.099,0.08614,0.01846,0.719,12201.5,1324.322,-0.594,0.446,8,26048.787,589,1425,265091,week8_A09_cluster_1
12.382,2.223,0.06472,0.00869,0.722,11500.583,1087.715,0.029,-0.285,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.896,1.778,0.049,0.03716,0.622,12274.031,1262.257,0.154,0.248,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.321,2.414,0.09856,0.00563,0.626,11768.562,1632.263,0.976,1.045,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.39,1.302,0.02903,0.02052,0.864,12604.365,1646.66,0.085,-0.311,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.909,2.303,0.021,0.00429,0.707,11759.221,1571.747,-0.111,0.283,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.805,1.931,0.02033,0.01482,0.69,12401.715,1557.071,0.105,0.031,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.358,1.953,0.02113,0.07081,0.739,11939.641,1505.803,0.117,-0.456,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.881,2.112,0.01081,0.01241,0.697,11777.761,1381.773,0.143,0.245,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.534,1.688,0.00704,0.00856,0.76,11883.579,1381.088,0.326,0.289,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.049,1.517,0.00871,0.00573,0.83,12105.64,1498.865,0.66,0.213,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.847,2.249,0.04796,0.00505,0.709,11266.295,1220.318,-0.172,-0.1,8,26048.787,589,1425,265091,week8_A09_cluster_1
12.848,1.752,0.00726,0.06538,0.74,12524.307,1793.265,0.427,-0.779,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.576,1.578,0.02009,0.02438,0.792,11862.75,1335.097,0.123,-0.55,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.905,1.732,0.03978,0.05327,0.785,12112.753,1286.882,-0.376,-0.651,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.205,1.355,0.00145,0.00653,0.789,12081.016,1409.576,0.397,-0.369,8,26048.787,589,1425,265091,week8_A09_cluster_1
11.971,1.142,0.00859,0.00206,0.873,12502.721,1880.52,0.549,-0.604,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.066,2.17,0.00119,0.04366,0.742,12216.27,1713.201,0.744,0.11,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.781,2.413,0.0337,0.00549,0.69,11412.457,1007.523,-0.291,0.385,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.937,2.073,0.02495,0.02181,0.672,11850.48,1481.912,0.314,-0.404,8,26048.787,589,1425,265091,week8_A09_cluster_1
7.816,1.293,0.02858,0.01039,0.816,12934.268,2308.099,-0.015,-1.152,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.707,2.734,0.0076,0.0745,0.611,12590.889,1449.964,0.064,-0.667,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.625,2.296,0.08162,0.05598,0.647,11952.115,1525.893,0.583,0.661,8,26048.787,589,1425,265091,week8_A09_cluster_1
11.74,1.768,0.03801,0.07303,0.726,12826.396,1669.84,0.431,-0.647,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.37,2.58,0.10071,0.01401,0.618,12563.137,1447.713,0.507,0.34,8,26048.787,589,1425,265091,week8_A09_cluster_1
23.981,1.908,0.00235,0.03597,0.751,11516.62,1228.451,-0.09,0.404,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.177,1.796,0.08185,0.08496,0.746,12093.331,1719.938,0.505,-0.282,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.421,1.52,0.03361,0.06239,0.772,11757.538,1658.488,0.548,-0.045,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.389,1.809,0.03048,0.0917,0.73,12678.44,1554.577,0.207,-0.85,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.866,1.777,0.03997,0.02093,0.79,11834.727,1392.878,0.673,0.965,8,26048.787,589,1425,265091,week8_A09_cluster_1
36.956,1.558,0.01857,0.02463,0.815,11730.521,1126.444,0.79,1.802,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.757,2.272,0.07301,0.07465,0.653,12052.996,1755.589,0.579,-0.148,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.324,1.514,0.05275,0.00285,0.813,12477.134,1597.631,-0.023,-0.055,8,26048.787,589,1425,265091,week8_A09_cluster_1
8.796,2.009,0.01722,0.00287,0.719,12122.603,2145.016,0.263,-0.673,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.455,1.611,0.0089,0.08368,0.79,12132.311,1706.513,0.561,-0.285,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.329,2.137,0.07159,0.07649,0.695,11794.739,1550.543,0.336,0.117,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.941,1.713,0.04632,0.00054,0.739,11544.412,1566.658,0.074,-0.777,8,26048.787,589,1425,265091,week8_A09_cluster_1
8.526,1.672,0.03725,0.05536,0.789,12211.594,1869.402,0.15,-0.276,8,26048.787,589,1425,265091,week8_A09_cluster_1
32.232,2.061,0.05706,0.02874,0.715,12534.254,1874.184,-0.155,-0.653,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.829,1.612,0.04683,0.00322,0.785,11633.058,1555.158,-0.158,-0.95,8,26048.787,589,1425,265091,week8_A09_cluster_1
28.729,1.258,0.01642,0.02893,0.739,12060.618,1576.152,-0.104,-0.351,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.276,2.171,0.01819,0.00318,0.727,12678.27,1306.139,0.117,0.579,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.478,2.031,0.04412,0.07284,0.714,11853.625,1416.577,-0.104,-0.488,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.872,2.139,0.05367,0.08126,0.693,12332.785,1687.829,0.061,-0.387,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.16,2.05,0.04211,0.01243,0.736,12724.162,2218.038,-0.088,-0.948,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.359,1.842,0.00091,0.03008,0.771,13010.532,1601.881,0.348,-0.584,8,26048.787,589,1425,265091,week8_A09_cluster_1
9.506,2.055,0.02947,0.04023,0.741,12599.447,1507.857,0.404,-0.092,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.867,1.738,0.05071,0.02102,0.744,11912.457,1526.745,0.286,-0.286,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.063,1.642,0.03979,0.01232,0.773,11642.022,1445.521,0.232,-0.534,8,26048.787,589,1425,265091,week8_A09_cluster_1
6.164,1.776,0.03262,0.00445,0.818,11540.982,722.269,-0.562,1.41,8,26048.787,589,1425,265091,week8_A09_cluster_1
8.183,1.392,0.03101,0.03252,0.819,11551.511,888.345,-0.731,0.541,8,26048.787,589,1425,265091,week8_A09_cluster_1
25.426,1.869,0.03821,0.02926,0.749,12563.692,1760.192,0.094,-0.333,8,26048.787,589,1425,265091,week8_A09_cluster_1
13,1.998,0.11522,0.00069,0.719,12136.812,1698.131,0.599,0.143,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.307,1.896,0.01345,0.02386,0.737,11445.664,1160.742,0.055,-0.202,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.459,1.814,0.06526,0.04156,0.766,12886.697,1998.944,-0.162,-0.588,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.91,1.682,0.03435,0.01935,0.78,12265.391,1564.62,0.007,-0.439,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.322,1.765,0.00347,0.07646,0.721,12258.125,1225.751,-0.694,0.554,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.774,2.199,0.00327,0.02316,0.645,12354.318,1574.895,0.143,-0.268,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.772,2.307,0.03835,0.00662,0.719,12304.939,1747.731,-0.079,-0.31,8,26048.787,589,1425,265091,week8_A09_cluster_1
27.607,2.358,0.06619,0.05581,0.624,12185.007,1508.342,0.024,-0.663,8,26048.787,589,1425,265091,week8_A09_cluster_1
9.393,2.028,0.0618,0.00259,0.695,11977.589,1833.663,0.504,-0.134,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.647,1.589,0.01167,0.05472,0.799,12606.812,1452.849,0.024,-0.379,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.943,2.485,0.0517,0.02732,0.676,12056.834,1353.274,0.51,0.226,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.006,1.917,0.00163,0.0989,0.735,12121.776,1679.608,0.581,-0.426,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.491,2.168,0.06622,0.05056,0.704,12707.37,1775.523,-0.118,-0.716,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.477,1.988,0.08218,0.04468,0.701,11759.994,1561.877,0.496,-0.242,8,26048.787,589,1425,265091,week8_A09_cluster_1
27.151,1.568,0.01095,0.02139,0.809,11740.809,1360.924,0.616,0.807,8,26048.787,589,1425,265091,week8_A09_cluster_1
11.628,2.561,0.00207,0.03469,0.65,12057.364,1338.927,0.304,0.696,8,26048.787,589,1425,265091,week8_A09_cluster_1
23.437,2.277,0.01107,0.04093,0.704,12692.854,1287.024,-0.069,0.289,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.663,2.284,0.03058,0.03529,0.706,12103.195,1128.06,-0.401,-0.278,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.957,1.916,0.00175,0.00024,0.782,12321.458,1112.62,-0.35,-0.365,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.829,1.537,0.04711,0.01872,0.817,12362.032,1377.552,-0.209,0.021,8,26048.787,589,1425,265091,week8_A09_cluster_1
28.714,1.613,0.01956,0.04851,0.788,12519.06,1492.122,-0.303,-0.01,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.557,1.769,0.04757,0.01361,0.768,12103.498,1846.772,0.136,-0.166,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.921,1.741,0.02433,0.03124,0.792,12116.572,1459.917,0.008,-0.691,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.9,1.779,0.04356,0.06014,0.786,12301.684,1356.674,0.765,0.801,8,26048.787,589,1425,265091,week8_A09_cluster_1
25.955,2.206,0.03407,0.04511,0.694,12011.345,1585.611,0.122,-0.086,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.639,1.79,0.01114,0.01486,0.662,11982.129,1670.979,0.264,-0.265,8,26048.787,589,1425,265091,week8_A09_cluster_1
23.128,1.769,0.02885,0.07517,0.703,11693.857,1491.445,0.296,-0.164,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.947,2.437,0.04249,0.01711,0.69,11950.188,1895.221,0.237,-0.197,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.984,2.099,0.07859,0.0585,0.693,12353.141,1537.051,0.211,-0.769,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.999,1.875,0.01595,0.03272,0.736,12015.419,1417.499,0.512,-0.004,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.266,1.909,0.0174,0.03124,0.771,11416.713,1246.931,-0.172,0.122,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.564,2.234,0.07653,0.01071,0.668,12509.819,1726.55,0.221,-0.367,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.413,2.542,0.07607,0.03263,0.655,12488.436,1792.151,0.426,-0.41,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.197,1.968,0.01716,0.03884,0.695,12419.117,1602.07,0.46,0.302,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.397,1.873,0.01784,0.02929,0.78,12689.99,1980.064,0.093,-0.876,8,26048.787,589,1425,265091,week8_A09_cluster_1
9.854,1.462,0.08505,0.20929,0.764,11679.036,1452.906,-0.065,-0.03,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.914,1.347,0.00261,0.00909,0.828,11995.559,1232.046,-0.146,0.224,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.428,2.068,0.00126,0.01281,0.692,12381.504,1618.123,-0.016,-0.472,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.113,2.09,0.04022,0.03245,0.715,11997.736,1486.796,-0.277,-0.556,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.855,2.164,0.00387,0.00897,0.678,12368.408,1293.511,0.261,0.114,8,26048.787,589,1425,265091,week8_A09_cluster_1
