Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
11.775,2.114,0.01672,0.02178,0.689,11638.008,1427.562,0.336,0.697,0,6851.533,189,649,165021,week0_A02_cluster_1
8.506,2.218,0.00801,0.04828,0.67,11660.24,1186.849,0.979,1.732,0,6851.533,189,649,165021,week0_A02_cluster_1
7.806,1.66,0.13173,0.02048,0.759,11699.236,1078.289,-0.077,1.169,0,6851.533,189,649,165021,week0_A02_cluster_1
15.656,2.057,0.04032,0.04097,0.698,12243.939,1293.502,0.313,0.806,0,6851.533,189,649,165021,week0_A02_cluster_1
14.607,1.432,0.09191,0.0341,0.82,11196.419,1042.293,-0.228,2.795,0,6851.533,189,649,165021,week0_A02_cluster_1
11.53,1.892,0.0628,0.03486,0.7,11515.694,1030.184,-0.01,-0.177,0,6851.533,189,649,165021,week0_A02_cluster_1
13.328,2.402,0.05028,0.01548,0.675,11965.118,1800.039,0.284,-0.327,0,6851.533,189,649,165021,week0_A02_cluster_1
20.139,1.53,0.01187,0.02564,0.787,11531.312,1565.544,0.624,-0.005,0,6851.533,189,649,165021,week0_A02_cluster_1
6.816,1.611,0.03451,0.02664,0.798,11263.17,1114.356,0.341,0.274,0,6851.533,189,649,165021,week0_A02_cluster_1
11.574,2.346,0.04359,0.06966,0.673,11360.343,1130.571,0.147,0.165,0,6851.533,189,649,165021,week0_A02_cluster_1
9.251,1.998,0.07326,0.01214,0.754,11601.571,1235.742,0.181,-0.089,0,6851.533,189,649,165021,week0_A02_cluster_1
8.389,1.663,0.13975,0.05572,0.725,12416.088,1916.131,0.191,-0.425,0,6851.533,189,649,165021,week0_A02_cluster_1
15.538,1.879,0.04595,0.03726,0.725,11261.458,1379.762,0.162,-0.581,0,6851.533,189,649,165021,week0_A02_cluster_1
9.692,1.931,0.06275,0.14713,0.694,11484.997,1083.707,-1.304,1.671,0,6851.533,189,649,165021,week0_A02_cluster_1
16.008,1.653,0.02825,0.0519,0.782,11840.643,1295.189,0.239,1.37,0,6851.533,189,649,165021,week0_A02_cluster_1
10.016,1.93,0.01034,0.06443,0.739,11116.107,805.904,-0.331,0.724,0,6851.533,189,649,165021,week0_A02_cluster_1
12.539,1.604,0.00407,0.00215,0.801,11893.629,1253.505,0.144,0.829,0,6851.533,189,649,165021,week0_A02_cluster_1
10.751,1.584,0.00775,0.0412,0.815,12026.961,1275.201,0.061,-0.431,0,6851.533,189,649,165021,week0_A02_cluster_1
9.266,2.053,0.05669,0.03123,0.738,10822.438,998.072,-0.099,0.468,0,6851.533,189,649,165021,week0_A02_cluster_1
10.109,2.006,0.05599,0.08448,0.712,11619.93,902.951,-0.582,2.301,0,6851.533,189,649,165021,week0_A02_cluster_1
9.173,1.685,0.03536,0.07593,0.815,12231.06,1522.327,-0.25,-0.323,0,6851.533,189,649,165021,week0_A02_cluster_1
9.134,2.29,0.03155,0.03608,0.679,11072.391,1019.553,0.459,1.583,0,6851.533,189,649,165021,week0_A02_cluster_1
11.417,1.858,0.01219,0.02357,0.797,11327.559,971.677,0.519,0.385,0,6851.533,189,649,165021,week0_A02_cluster_1
9.192,1.935,0.00309,0.01982,0.756,12349.322,1569.797,0.756,-0.104,0,6851.533,189,649,165021,week0_A02_cluster_1
8.497,1.938,0.01678,0.03122,0.748,11876.065,1179.102,0.286,-0.264,0,6851.533,189,649,165021,week0_A02_cluster_1
10.589,1.945,0.06483,0.07,0.729,12055.059,1515.378,0.569,0.308,0,6851.533,189,649,165021,week0_A02_cluster_1
8.418,2.472,0.03362,0.05523,0.667,11861.201,1219.817,0.631,1.02,0,6851.533,189,649,165021,week0_A02_cluster_1
8.09,1.472,0.08877,0.0441,0.777,11705.489,1023.802,0.696,1.921,0,6851.533,189,649,165021,week0_A02_cluster_1
13.578,1.735,0.01177,0.01617,0.774,11518.516,1097.448,0.453,1.352,0,6851.533,189,649,165021,week0_A02_cluster_1
10.481,1.823,0.00344,0.03185,0.781,11603.307,1036.037,-0.518,0.762,0,6851.533,189,649,165021,week0_A02_cluster_1
16.391,1.566,0.04135,0.01484,0.791,11518.585,1149.432,0.139,1.064,0,6851.533,189,649,165021,week0_A02_cluster_1
7.228,1.747,0.06657,0.005,0.796,11852.085,1459.793,0.124,0.459,0,6851.533,189,649,165021,week0_A02_cluster_1
8.448,2.009,0.00555,0.05109,0.754,11601.527,1251.926,-0.617,0.058,0,6851.533,189,649,165021,week0_A02_cluster_1
13.48,1.951,0.00082,0.02575,0.763,11483.278,1059.6,-0.21,0.484,0,6851.533,189,649,165021,week0_A02_cluster_1
10.751,1.864,0.05206,0.06698,0.741,11851.79,927.661,0.208,0.231,0,6851.533,189,649,165021,week0_A02_cluster_1
11.603,2.032,0.01605,0.01754,0.736,11664.538,1266.956,0.618,0.813,0,6851.533,189,649,165021,week0_A02_cluster_1
6.385,1.784,0.03027,0.02585,0.789,11707.951,1020.779,-0.467,0.089,0,6851.533,189,649,165021,week0_A02_cluster_1
7.693,1.658,0.03683,0.00541,0.76,11394.177,1063.043,-0.1,1.072,0,6851.533,189,649,165021,week0_A02_cluster_1
9.06,1.464,0.07389,0.02687,0.774,11627.202,1306.448,-0.491,0.762,0,6851.533,189,649,165021,week0_A02_cluster_1
12.618,1.681,0.04583,0.01051,0.766,11844.337,1400.509,0.745,1.097,0,6851.533,189,649,165021,week0_A02_cluster_1
12.24,1.987,0.06067,0.01507,0.706,11503.994,1078.022,-0.002,0.558,0,6851.533,189,649,165021,week0_A02_cluster_1
8.894,1.919,0.04164,0.0392,0.78,11756.57,964.532,-0.056,0.361,0,6851.533,189,649,165021,week0_A02_cluster_1
8.702,2.269,0.04695,0.07373,0.686,11885.883,984.578,0.355,-0.258,0,6851.533,189,649,165021,week0_A02_cluster_1
10.462,2.154,0.01428,0.00677,0.713,12626.786,1457.735,0.3,-0.546,0,6851.533,189,649,165021,week0_A02_cluster_1
11.456,1.894,0.06438,0.0201,0.757,12143.045,1358.025,0.455,0.431,0,6851.533,189,649,165021,week0_A02_cluster_1
10.756,1.826,0.07712,0.0102,0.748,11406.326,1167.794,0.225,2.276,0,6851.533,189,649,165021,week0_A02_cluster_1
9.795,1.801,0.01029,0.02698,0.763,11955.241,897.697,-0.253,0.632,0,6851.533,189,649,165021,week0_A02_cluster_1
12.671,2.102,0.10016,0.03652,0.67,11886.928,1498.543,0.733,0.227,0,6851.533,189,649,165021,week0_A02_cluster_1
11.01,1.462,0.08665,0.05562,0.797,11627.566,1340.951,0.452,0.387,0,6851.533,189,649,165021,week0_A02_cluster_1
12.265,1.694,0.02311,0.00377,0.747,11883.02,1102.856,-0.55,0.085,0,6851.533,189,649,165021,week0_A02_cluster_1
6.189,1.123,0.03867,0.02008,0.857,12151.259,1451.157,-0.097,0.567,0,6851.533,189,649,165021,week0_A02_cluster_1
13.475,1.609,0.03435,0.01233,0.812,12100.338,1157.396,0.864,1.042,0,6851.533,189,649,165021,week0_A02_cluster_1
12.76,2.012,0.00222,0.0625,0.739,11978.165,1334.777,-0.021,0.896,0,6851.533,189,649,165021,week0_A02_cluster_1
10.256,1.679,0.02965,0.01186,0.821,11944.415,1397.182,0.298,-0.14,0,6851.533,189,649,165021,week0_A02_cluster_1
10.241,1.679,0.02676,0.00129,0.769,11966.668,1093.431,0.248,1.09,0,6851.533,189,649,165021,week0_A02_cluster_1
7.874,1.52,0.00936,0.09063,0.816,11611.47,1259.879,0.325,0.198,0,6851.533,189,649,165021,week0_A02_cluster_1
7.149,2.03,0.02888,0.01671,0.763,12031.207,1120.695,-0.049,0.739,0,6851.533,189,649,165021,week0_A02_cluster_1
15.156,1.974,0.06796,0.00681,0.75,12171.718,1099.037,-0.269,1.01,0,6851.533,189,649,165021,week0_A02_cluster_1
10.511,2.018,0.04259,0.01494,0.75,11220.12,970.112,-0.096,-0.267,0,6851.533,189,649,165021,week0_A02_cluster_1
7.335,1.923,0.04297,0.01112,0.777,11039.397,1072.926,-0.168,-0.5,0,6851.533,189,649,165021,week0_A02_cluster_1
9.972,1.701,0.01501,0.0098,0.728,12002.537,1272.486,0.745,1.216,0,6851.533,189,649,165021,week0_A02_cluster_1
10.359,1.168,0.02087,0.03494,0.868,12683.28,1354.773,0.064,-0.413,0,6851.533,189,649,165021,week0_A02_cluster_1
24.02,1.808,0.13107,0.02682,0.691,11679.236,1189.974,-0.088,0.521,0,6851.533,189,649,165021,week0_A02_cluster_1
9.085,1.5,0.00544,0.05028,0.83,11908.858,1207.509,0.005,-0.418,0,6851.533,189,649,165021,week0_A02_cluster_1
9.496,1.719,0.0002,0.02802,0.811,11871.776,1061.385,0.0002308,0.447,0,6851.533,189,649,165021,week0_A02_cluster_1
10.564,1.927,0.1034,0.028,0.693,12146.019,1215.652,0.77,0.667,0,6851.533,189,649,165021,week0_A02_cluster_1
10.305,1.897,0.08044,0.00364,0.733,11604.498,1230.418,0.407,1.316,0,6851.533,189,649,165021,week0_A02_cluster_1
11.716,1.775,0.03998,0.04539,0.748,12247.573,1497.486,0.223,-0.467,0,6851.533,189,649,165021,week0_A02_cluster_1
7.257,1.575,0.02299,0.04967,0.818,12589.665,1444.916,0.562,-0.096,0,6851.533,189,649,165021,week0_A02_cluster_1
9.923,2.137,0.04039,0.05735,0.686,11312.804,1161.034,0.781,1.36,0,6851.533,189,649,165021,week0_A02_cluster_1
13.191,1.715,0.0681,0.02986,0.701,12728.93,1408.967,0.511,-0.276,0,6851.533,189,649,165021,week0_A02_cluster_1
7.335,1.979,0.04084,0.05089,0.735,11285.776,1093.385,-0.366,0.272,0,6851.533,189,649,165021,week0_A02_cluster_1
11.05,1.76,0.0411,0.00427,0.778,12314.269,1373.8,0.445,1.172,0,6851.533,189,649,165021,week0_A02_cluster_1
14.181,1.831,0.10477,0.01316,0.737,12178.069,1246.216,0.359,-0.15,0,6851.533,189,649,165021,week0_A02_cluster_1
12.01,1.603,0.10907,0.0082,0.777,11941.974,1086.801,-0.211,0.301,0,6851.533,189,649,165021,week0_A02_cluster_1
8.173,1.717,0.02712,0.06701,0.766,12627.847,1334.517,0.233,-0.231,0,6851.533,189,649,165021,week0_A02_cluster_1
8.673,1.444,0.04034,0.03607,0.847,11581.286,1077.114,-0.286,0.373,0,6851.533,189,649,165021,week0_A02_cluster_1
10.481,1.829,0.01983,0.03071,0.798,12246.727,1098.533,0.416,0.239,0,6851.533,189,649,165021,week0_A02_cluster_1
18.008,1.316,0.11867,0.05202,0.759,12336.302,1154.34,-0.082,0.058,0,6851.533,189,649,165021,week0_A02_cluster_1
9.903,1.846,0.04467,0.03666,0.779,11965.133,1110.59,0.635,0.863,0,6851.533,189,649,165021,week0_A02_cluster_1
12.618,1.899,0.04085,0.00087,0.764,12081.49,1358.423,0.712,1.113,0,6851.533,189,649,165021,week0_A02_cluster_1
8.428,2.232,0.04724,0.00557,0.717,11330.501,799.828,-0.496,0.203,0,6851.533,189,649,165021,week0_A02_cluster_1
10.486,1.614,0.08988,0.00123,0.786,11740.118,1262.806,0.138,0.039,0,6851.533,189,649,165021,week0_A02_cluster_1
6.669,1.35,0.02695,0.11476,0.774,11719.367,1322.81,-0.99,1.559,0,6851.533,189,649,165021,week0_A02_cluster_1
11.491,1.771,0.0125,0.00491,0.785,12042.733,1098.614,0.393,0.148,0,6851.533,189,649,165021,week0_A02_cluster_1
7.335,1.879,0.07056,0.1233,0.689,12491.109,1437.505,0.226,-0.184,0,6851.533,189,649,165021,week0_A02_cluster_1
6.909,1.54,0.02825,0.03095,0.801,13398.272,1739.649,0.099,-0.929,0,6851.533,189,649,165021,week0_A02_cluster_1
12.867,1.672,0.05174,0.03111,0.759,12408.909,1451.04,0.341,0.235,0,6851.533,189,649,165021,week0_A02_cluster_1
14.666,1.688,0.00826,0.01767,0.779,12323.28,1023.519,0.482,1.504,0,6851.533,189,649,165021,week0_A02_cluster_1
17.91,1.82,0.03289,0.04743,0.743,11974.66,1373.206,1.028,1.86,0,6851.533,189,649,165021,week0_A02_cluster_1
7.301,1.456,0.00547,0.03896,0.859,12250.701,1300.431,0.866,1.15,0,6851.533,189,649,165021,week0_A02_cluster_1
17.111,1.666,0.02686,0.04117,0.721,12330.663,1174.155,-0.148,0.666,0,6851.533,189,649,165021,week0_A02_cluster_1
10.3,1.722,0.02892,0.01103,0.703,12002.31,1216.588,-0.207,-0.048,0,6851.533,189,649,165021,week0_A02_cluster_1
9.153,1.8,0.05339,0.01979,0.734,11388.887,1130.36,0.302,0.299,0,6851.533,189,649,165021,week0_A02_cluster_1
9.962,1.056,0.02885,0.00512,0.834,11976.735,1152.434,0.42,0.744,0,6851.533,189,649,165021,week0_A02_cluster_1
11.613,1.775,0.0533,0.02539,0.782,12089.591,942.015,0.268,0.363,0,6851.533,189,649,165021,week0_A02_cluster_1
13.117,1.386,0.08565,0.01106,0.814,11911.105,1270.381,-0.422,0.417,0,6851.533,189,649,165021,week0_A02_cluster_1
22.128,1.278,0.01422,0.06727,0.807,12311.213,1369.698,0.363,0.599,0,6851.533,189,649,165021,week0_A02_cluster_1
15.17,1.394,0.05095,0.0437,0.791,11995.955,1366.435,0.185,0.194,0,6851.533,189,649,165021,week0_A02_cluster_1
12.921,1.693,0.05945,0.0321,0.766,11928.524,1176.517,0.512,0.78,0,6851.533,189,649,165021,week0_A02_cluster_1
12.289,1.987,0.05817,0.00129,0.764,12090.606,1177.902,-0.133,1.121,0,6851.533,189,649,165021,week0_A02_cluster_1
9.08,1.614,0.00512,0.01347,0.781,12182.645,1387.989,0.259,-0.333,0,6851.533,189,649,165021,week0_A02_cluster_1
8.639,2.496,0.15846,0.03237,0.602,12111.769,1836.044,0.188,-0.397,0,6851.533,189,649,165021,week0_A02_cluster_1
7.272,1.321,0.01531,0.04766,0.834,11566.1,1144.942,0.704,0.824,0,6851.533,189,649,165021,week0_A02_cluster_1
7.154,1.968,0.06925,0.02712,0.765,12042.442,862.187,-0.194,0.26,0,6851.533,189,649,165021,week0_A02_cluster_1
10.074,1.28,0.02927,0.00754,0.871,12484.712,1520.832,0.562,0.162,0,6851.533,189,649,165021,week0_A02_cluster_1
8.707,1.518,0.02755,0.00687,0.807,11752.492,1786.346,0.461,0.192,0,6851.533,189,649,165021,week0_A02_cluster_1
13.524,1.284,0.06416,0.0191,0.82,12066.864,1074.606,0.112,0.575,0,6851.533,189,649,165021,week0_A02_cluster_1
12.475,1.929,0.03783,0.00398,0.734,12446.543,1336.105,0.291,0.677,0,6851.533,189,649,165021,week0_A02_cluster_1
9.942,1.815,0.017,0.07996,0.755,11523.795,1232.706,0.555,0.774,0,6851.533,189,649,165021,week0_A02_cluster_1
6.718,1.764,0.08717,0.043,0.775,11756.766,970.981,0.124,0.47,0,6851.533,189,649,165021,week0_A02_cluster_1
10.413,1.922,0.06288,0.02482,0.773,12138.48,1418.66,0.432,0.646,0,6851.533,189,649,165021,week0_A02_cluster_1
10.295,2.013,0.02104,0.05014,0.73,11680.8,1434.386,-0.066,-0.178,0,6851.533,189,649,165021,week0_A02_cluster_1
8.33,1.698,0.01237,0.00398,0.811,12522.889,1480.623,0.152,-0.062,0,6851.533,189,649,165021,week0_A02_cluster_1
8.977,1.983,0.07969,0.04613,0.714,12174.415,1121.343,0.22,-0.011,0,6851.533,189,649,165021,week0_A02_cluster_1
7.634,1.53,0.07,0.06877,0.798,11903.908,1177.848,-1.369,3.329,0,6851.533,189,649,165021,week0_A02_cluster_1
11.858,2.062,0.04963,0.0027,0.738,11957.501,1031.51,-1.64,4.285,0,6851.533,189,649,165021,week0_A02_cluster_1
12.549,1.732,0.01758,0.02153,0.803,12079.599,1052.798,0.289,-0.294,0,6851.533,189,649,165021,week0_A02_cluster_1
10.011,1.864,0.07266,0.04446,0.719,12342.743,1527.433,0.571,0.206,0,6851.533,189,649,165021,week0_A02_cluster_1
10.736,2.254,0.07749,0.04156,0.673,12037.586,1099.949,-0.266,1.021,0,6851.533,189,649,165021,week0_A02_cluster_1
10.3,1.309,0.03369,0.02587,0.874,12202.201,1344.096,0.624,0.803,0,6851.533,189,649,165021,week0_A02_cluster_1
12.24,2.012,0.03864,0.05878,0.717,11783.082,1247.076,0.829,2.102,0,6851.533,189,649,165021,week0_A02_cluster_1
12.818,1.891,0.03138,0.03669,0.678,11727.398,1144.243,0.35,0.363,0,6851.533,189,649,165021,week0_A02_cluster_1
11.064,1.785,0.08677,0.02291,0.785,12020.195,1112.03,-0.185,0.503,0,6851.533,189,649,165021,week0_A02_cluster_1
8.59,1.53,0.01731,0.06511,0.755,12074.807,922.488,0.054,-0.156,0,6851.533,189,649,165021,week0_A02_cluster_1
7.884,1.68,0.00057,0.02258,0.769,11247.418,1425.332,-0.278,-0.157,0,6851.533,189,649,165021,week0_A02_cluster_1
11.794,1.598,0.01695,0.0842,0.758,11578.95,1341.172,0.265,0.302,0,6851.533,189,649,165021,week0_A02_cluster_1
10.045,1.882,0.03025,0.0238,0.762,11341.524,917.842,-0.383,0.081,0,6851.533,189,649,165021,week0_A02_cluster_1
12.157,1.57,0.05713,0.01717,0.763,12339.943,1303.053,0.609,0.845,0,6851.533,189,649,165021,week0_A02_cluster_1
11.393,1.964,0.05409,0.05108,0.715,12466.073,1193.22,1.17,2.325,0,6851.533,189,649,165021,week0_A02_cluster_1
13.245,1.759,0.00699,0.04422,0.801,11924.027,1046.677,0.431,-0.129,0,6851.533,189,649,165021,week0_A02_cluster_1
7.203,1.863,0.06569,0.01962,0.788,12470.94,1207.599,0.421,0.492,0,6851.533,189,649,165021,week0_A02_cluster_1
6.218,1.442,0.02721,0.14162,0.769,11845.587,901.332,-0.717,2.345,0,6851.533,189,649,165021,week0_A02_cluster_1
6.037,1.085,0.07319,0.1048,0.843,12429.821,1417.25,0.568,1.21,0,6851.533,189,649,165021,week0_A02_cluster_1
9.374,1.412,0.05532,0.06912,0.791,12031.53,1267.862,0.563,1.302,0,6851.533,189,649,165021,week0_A02_cluster_1
11.344,1.909,0.0319,0.00323,0.755,11909.074,1012.963,-0.138,-0.442,0,6851.533,189,649,165021,week0_A02_cluster_1
11.407,1.963,0.04324,0.01404,0.76,11766.419,1126.174,0.58,1.222,0,6851.533,189,649,165021,week0_A02_cluster_1
10.452,2.04,0.02796,0.01749,0.701,12812.374,1567.98,0.178,0.037,0,6851.533,189,649,165021,week0_A02_cluster_1
12.235,1.761,0.01655,0.04949,0.74,12192.624,1356.098,0.596,0.705,0,6851.533,189,649,165021,week0_A02_cluster_1
10.393,1.852,0.08136,0.03789,0.77,11745.222,975.704,-1.293,1.969,0,6851.533,189,649,165021,week0_A02_cluster_1
6.105,1.752,0.1046,0.1244,0.724,12300.744,1141.274,0.326,0.308,0,6851.533,189,649,165021,week0_A02_cluster_1
9.486,1.832,0.01097,0.03797,0.796,12301.974,1389.585,0.06,1.073,0,6851.533,189,649,165021,week0_A02_cluster_1
8.57,1.556,0.09263,0.10267,0.747,11851.698,1192.425,-0.003,-0.426,0,6851.533,189,649,165021,week0_A02_cluster_1
11.971,1.663,0.05133,0.07496,0.784,12319.759,1272.354,0.151,-0.032,0,6851.533,189,649,165021,week0_A02_cluster_1
10.579,1.732,0.02267,0.01068,0.796,11913.179,1186.473,0.174,0.263,0,6851.533,189,649,165021,week0_A02_cluster_1
11.422,1.91,0.02358,0.02569,0.788,12008.972,1195.746,-0.478,0.951,0,6851.533,189,649,165021,week0_A02_cluster_1
10.466,1.94,0.05866,0.04539,0.74,11829.844,1315.774,0.839,1.421,0,6851.533,189,649,165021,week0_A02_cluster_1
12.995,2.205,0.00214,0.01169,0.732,12102.884,873.237,0.057,0.064,0,6851.533,189,649,165021,week0_A02_cluster_1
7.654,1.735,0.01379,0.00509,0.786,11720.285,1016.693,0.219,0.12,0,6851.533,189,649,165021,week0_A02_cluster_1
6.473,1.709,0.04185,0.06229,0.774,12331.033,1158.964,0.532,0.223,0,6851.533,189,649,165021,week0_A02_cluster_1
10.604,1.672,0.01301,0.01826,0.794,12172.091,1253.785,0.22,0.273,0,6851.533,189,649,165021,week0_A02_cluster_1
11.927,1.755,0.00439,0.00791,0.688,11804.097,1088.07,-0.474,0.533,0,6851.533,189,649,165021,week0_A02_cluster_1
10.662,1.474,0.01323,0.03975,0.861,11947.258,1341.748,0.046,0.336,0,6851.533,189,649,165021,week0_A02_cluster_1
9.168,1.931,0.09889,0.0343,0.735,11858.664,779.753,-0.841,1.411,0,6851.533,189,649,165021,week0_A02_cluster_1
6.934,1.654,0.0043,0.00471,0.813,11987.669,1260.734,0.901,1.542,0,6851.533,189,649,165021,week0_A02_cluster_1
