Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
18.625,1.765,0.00158,0.00361,0.804,11615.776,1078.583,-0.662,1.211,8,17555.544,361,982,266031,week8_B03_cluster_1
25.999,1.984,0.00457,0.01238,0.753,11673.571,1463.597,0.018,0.423,8,17555.544,361,982,266031,week8_B03_cluster_1
31.037,1.365,0.03388,0.01987,0.8,11992.66,1443.421,0.24,0.147,8,17555.544,361,982,266031,week8_B03_cluster_1
17.684,2.014,0.06451,0.10138,0.662,12065.027,1348.02,0.066,-0.481,8,17555.544,361,982,266031,week8_B03_cluster_1
13.843,2.691,0.01309,0.06474,0.619,11460.192,1313.824,0.191,-0.215,8,17555.544,361,982,266031,week8_B03_cluster_1
13.387,1.576,0.00113,0.06388,0.787,11552.12,2925.581,-0.008,-1.031,8,17555.544,361,982,266031,week8_B03_cluster_1
12.471,1.578,0.00619,0.01534,0.841,11857.693,1516.987,0.675,1.27,8,17555.544,361,982,266031,week8_B03_cluster_1
23.564,1.924,0.02932,0.0262,0.725,11804.886,1512.887,0.148,-0.549,8,17555.544,361,982,266031,week8_B03_cluster_1
17.66,2.212,0.0103,0.04243,0.679,11849.502,1548.08,0.693,0.502,8,17555.544,361,982,266031,week8_B03_cluster_1
20.046,1.831,0.04566,0.0271,0.773,11704.302,1380.429,0.04,-0.709,8,17555.544,361,982,266031,week8_B03_cluster_1
20.315,2.103,0.06999,0.05978,0.679,12442.425,1422.712,0.691,0.089,8,17555.544,361,982,266031,week8_B03_cluster_1
27.729,1.611,0.00914,0.06028,0.828,11962.432,1294.221,0.164,-0.028,8,17555.544,361,982,266031,week8_B03_cluster_1
21.565,1.643,0.00088,0.02431,0.786,11707.245,1309.964,0.522,0.997,8,17555.544,361,982,266031,week8_B03_cluster_1
9.3,1.756,0.01241,0.0689,0.723,12075.478,1332.255,-0.126,-0.153,8,17555.544,361,982,266031,week8_B03_cluster_1
20.864,1.917,0.01717,0.10477,0.709,12057.853,1135.65,-0.337,0.486,8,17555.544,361,982,266031,week8_B03_cluster_1
17.214,1.942,0.07898,0.01239,0.718,11513.574,1491.887,0.827,0.622,8,17555.544,361,982,266031,week8_B03_cluster_1
9.109,1.54,0.0659,0.00252,0.78,11935.886,1218.189,0.402,1.042,8,17555.544,361,982,266031,week8_B03_cluster_1
19.237,1.467,0.00406,0.06284,0.803,12534.366,1519.598,0.129,-0.36,8,17555.544,361,982,266031,week8_B03_cluster_1
20.252,1.773,0.02273,0.01409,0.804,12080.677,1203.614,0.411,0.338,8,17555.544,361,982,266031,week8_B03_cluster_1
18.253,2.155,0.04465,0.00931,0.715,11613.605,1123.832,0.309,1.3,8,17555.544,361,982,266031,week8_B03_cluster_1
17.023,2.206,0.0246,0.03524,0.708,12166.615,1696.348,0.616,-0.038,8,17555.544,361,982,266031,week8_B03_cluster_1
13.279,1.775,0.07325,0.07083,0.762,11866.421,1180.419,0.091,-0.457,8,17555.544,361,982,266031,week8_B03_cluster_1
15.93,1.587,0.04025,0.01128,0.797,11713.566,1784.294,0.761,0.299,8,17555.544,361,982,266031,week8_B03_cluster_1
16.351,1.748,0.06156,0.0587,0.751,11771.311,1075.912,-0.527,0.941,8,17555.544,361,982,266031,week8_B03_cluster_1
14.602,1.91,0.00877,0.04641,0.767,12064.033,1449.835,0.708,0.44,8,17555.544,361,982,266031,week8_B03_cluster_1
24.015,1.889,0.08662,0.01245,0.716,11892.542,1222.263,0.426,0.663,8,17555.544,361,982,266031,week8_B03_cluster_1
12.069,2.135,0.02479,0.04629,0.72,11689.998,1021.501,-0.105,-0.3,8,17555.544,361,982,266031,week8_B03_cluster_1
22.476,2.089,0.03813,0.04861,0.707,11822.095,1278.833,0.069,-0.008,8,17555.544,361,982,266031,week8_B03_cluster_1
21.32,2.261,0.01423,0.0021,0.649,12422.355,1343.955,0.065,0.024,8,17555.544,361,982,266031,week8_B03_cluster_1
6.007,1.711,0.00812,0.04135,0.821,12058.99,1593.477,0.03,-0.909,8,17555.544,361,982,266031,week8_B03_cluster_1
22.535,2.579,0.0049,0.13074,0.623,11825.649,723.534,-0.477,1.26,8,17555.544,361,982,266031,week8_B03_cluster_1
11.829,1.617,0.06107,0.05708,0.716,12431.058,1738.543,0.188,-0.758,8,17555.544,361,982,266031,week8_B03_cluster_1
9.237,1.682,0.01458,0.01961,0.815,12318.804,1318.278,0.866,0.665,8,17555.544,361,982,266031,week8_B03_cluster_1
32.649,1.776,0.01666,0.05662,0.724,12034.27,1402.388,0.207,-0.319,8,17555.544,361,982,266031,week8_B03_cluster_1
16.317,2.215,0.00977,0.04571,0.712,12590.96,1398.935,-0.389,0.164,8,17555.544,361,982,266031,week8_B03_cluster_1
16.17,2.144,0.0147,0.01545,0.666,11849.652,1307.073,-0.482,-0.311,8,17555.544,361,982,266031,week8_B03_cluster_1
20.967,1.537,0.04054,0.00462,0.718,12166.726,1112.154,0.281,0.498,8,17555.544,361,982,266031,week8_B03_cluster_1
17.351,1.796,0.00305,0.00382,0.702,11780.824,1483.839,0.307,0.089,8,17555.544,361,982,266031,week8_B03_cluster_1
20.952,1.911,0.05779,0.0247,0.736,12136.474,1611.913,0.609,0.127,8,17555.544,361,982,266031,week8_B03_cluster_1
23.055,1.898,0.02043,0.01911,0.664,11984.603,1113.555,0.46,2.794,8,17555.544,361,982,266031,week8_B03_cluster_1
19.821,2.338,0.01436,0.06391,0.655,11700.915,1421.114,-0.2,0.015,8,17555.544,361,982,266031,week8_B03_cluster_1
19.806,1.734,0.00703,0.09392,0.766,11966.119,1605.749,0.145,0.479,8,17555.544,361,982,266031,week8_B03_cluster_1
15.224,1.498,0.02732,0.01611,0.736,12295.651,1609.493,0.271,-0.348,8,17555.544,361,982,266031,week8_B03_cluster_1
22.486,1.348,0.00413,0.00845,0.858,11759.212,1444.653,-0.103,0.137,8,17555.544,361,982,266031,week8_B03_cluster_1
23.902,1.317,0.04129,0.02399,0.853,11779.923,1136.997,-0.18,2.054,8,17555.544,361,982,266031,week8_B03_cluster_1
12.534,1.624,0.0288,0.02919,0.814,12462.69,1285.62,1.012,0.467,8,17555.544,361,982,266031,week8_B03_cluster_1
15.724,2.325,0.02577,0.012,0.656,11708.611,1480.677,0.092,-0.375,8,17555.544,361,982,266031,week8_B03_cluster_1
18.277,1.459,0.06094,0.04477,0.789,12038.617,1536.416,-0.163,-0.367,8,17555.544,361,982,266031,week8_B03_cluster_1
20.237,1.783,0.09309,0.00981,0.745,11838.647,1133.786,0.108,0.292,8,17555.544,361,982,266031,week8_B03_cluster_1
23.78,1.55,0.01221,0.01876,0.826,12092.361,1202.573,0.004,0.372,8,17555.544,361,982,266031,week8_B03_cluster_1
11.451,1.339,0.01531,0.10617,0.783,12055.977,1755.883,0.292,0.003,8,17555.544,361,982,266031,week8_B03_cluster_1
19.233,1.826,0.03613,0.16645,0.737,12322.519,1570.515,0.424,0.163,8,17555.544,361,982,266031,week8_B03_cluster_1
23.3,1.843,0.01138,0.0415,0.706,12090.334,1359.233,0.275,0.834,8,17555.544,361,982,266031,week8_B03_cluster_1
21.761,2.104,0.01177,0.01591,0.719,12126.033,1434.075,-0.297,-0.508,8,17555.544,361,982,266031,week8_B03_cluster_1
23.358,1.371,0.04139,0.10872,0.808,12229.378,1241.005,0.124,-0.597,8,17555.544,361,982,266031,week8_B03_cluster_1
20.36,2.357,0.10555,0.01543,0.621,11885.364,1358.059,0.431,0.564,8,17555.544,361,982,266031,week8_B03_cluster_1
26.774,1.843,0.03977,0.01307,0.739,12194.456,1597.347,0.026,-0.348,8,17555.544,361,982,266031,week8_B03_cluster_1
32.291,1.717,0.03242,0.00156,0.686,12264.679,1492.67,0.314,0.478,8,17555.544,361,982,266031,week8_B03_cluster_1
16.023,2.082,0.04765,0.04141,0.733,11919.646,1217.719,-0.269,0.528,8,17555.544,361,982,266031,week8_B03_cluster_1
14.612,2.481,0.03065,0.02309,0.651,11847.612,1030.725,-0.182,0.121,8,17555.544,361,982,266031,week8_B03_cluster_1
19.208,1.949,0.05632,0.02332,0.754,12016.271,1478.475,0.178,-0.245,8,17555.544,361,982,266031,week8_B03_cluster_1
23.545,2.031,0.03923,0.03771,0.712,11972.928,1296.565,0.042,-0.063,8,17555.544,361,982,266031,week8_B03_cluster_1
26.71,1.735,0.05917,0.01122,0.769,12086.201,1468.438,0.061,-0.845,8,17555.544,361,982,266031,week8_B03_cluster_1
24.951,1.667,0.02498,0.04945,0.719,11958.617,1620.141,0.454,0.585,8,17555.544,361,982,266031,week8_B03_cluster_1
22.369,1.48,0.05081,0.00145,0.689,12058.465,1559.877,0.486,0.711,8,17555.544,361,982,266031,week8_B03_cluster_1
8.766,1.662,0.05814,0.15501,0.692,11780.655,1700.066,0.532,0.768,8,17555.544,361,982,266031,week8_B03_cluster_1
19.375,1.926,0.02762,0.01277,0.738,12004.973,1462.426,0.227,0.665,8,17555.544,361,982,266031,week8_B03_cluster_1
29.037,1.349,0.05963,0.00287,0.852,12125.625,1351.16,-0.258,0.623,8,17555.544,361,982,266031,week8_B03_cluster_1
17.434,1.513,0.06667,0.04719,0.781,11970.569,1532.233,0.746,0.203,8,17555.544,361,982,266031,week8_B03_cluster_1
10.623,1.758,0.09744,0.08533,0.743,12668.93,1742.872,0.175,-0.262,8,17555.544,361,982,266031,week8_B03_cluster_1
14.034,2.035,0.01496,0.03199,0.701,12325.648,1395.503,0.402,0.32,8,17555.544,361,982,266031,week8_B03_cluster_1
14.592,2.547,0.00283,0.0107,0.659,11783.153,1492.444,0.091,-0.358,8,17555.544,361,982,266031,week8_B03_cluster_1
34.084,1.603,0.08041,0.05853,0.796,12112.856,1274.613,-0.051,-0.127,8,17555.544,361,982,266031,week8_B03_cluster_1
14.509,1.808,0.0313,0.01717,0.762,11991.387,1274.76,0.095,0.414,8,17555.544,361,982,266031,week8_B03_cluster_1
19.365,2.73,0.03271,0.01885,0.63,11840.105,1259.457,-0.464,0.804,8,17555.544,361,982,266031,week8_B03_cluster_1
17.983,1.693,0.05386,0.02701,0.776,11996.608,1215.512,0.103,-0.432,8,17555.544,361,982,266031,week8_B03_cluster_1
15.714,1.739,0.06102,0.06471,0.773,12242.655,1513.44,0.675,0.353,8,17555.544,361,982,266031,week8_B03_cluster_1
20.105,1.987,0.00712,0.06722,0.615,12015.862,1311.256,0.177,0.882,8,17555.544,361,982,266031,week8_B03_cluster_1
20.629,1.525,0.00186,0.0362,0.79,11982.476,1378.243,0.377,-0.031,8,17555.544,361,982,266031,week8_B03_cluster_1
15.847,1.635,0.04065,0.03578,0.755,12058.071,1140.276,0.207,2.385,8,17555.544,361,982,266031,week8_B03_cluster_1
16.493,1.632,0.00992,0.04936,0.75,11914.112,1116.129,-0.08,1.993,8,17555.544,361,982,266031,week8_B03_cluster_1
12.784,2.468,0.02563,0.0185,0.672,11813.085,1390.193,0.422,0.382,8,17555.544,361,982,266031,week8_B03_cluster_1
24.902,1.358,0.01914,0.03881,0.77,11791.696,1213.963,0.009,1.076,8,17555.544,361,982,266031,week8_B03_cluster_1
20.497,2.396,0.00533,0.01835,0.672,12691.805,1598.871,0.111,-0.349,8,17555.544,361,982,266031,week8_B03_cluster_1
9.001,1.621,0.05321,0.07161,0.767,11855.064,871.276,-0.027,0.492,8,17555.544,361,982,266031,week8_B03_cluster_1
23.466,2.497,0.0435,0.01507,0.645,12325.75,1232.196,0.147,0.103,8,17555.544,361,982,266031,week8_B03_cluster_1
13.245,1.762,0.04891,0.0591,0.751,12160.555,1497.951,0.002,-0.346,8,17555.544,361,982,266031,week8_B03_cluster_1
22.452,1.936,0.03007,0.0929,0.738,12319.342,1320.835,-0.155,-0.1,8,17555.544,361,982,266031,week8_B03_cluster_1
19.536,1.759,0.04654,0.01628,0.776,12435.058,1211.76,0.542,1.17,8,17555.544,361,982,266031,week8_B03_cluster_1
27.195,1.859,0.03841,0.03781,0.745,12233.773,1441.519,0.51,0.39,8,17555.544,361,982,266031,week8_B03_cluster_1
15.229,2.088,0.04378,0.04895,0.667,11970.335,1637.714,0.382,-0.192,8,17555.544,361,982,266031,week8_B03_cluster_1
13.999,2.708,0.05536,0.02474,0.632,12396.223,1118.331,-0.14,-0.167,8,17555.544,361,982,266031,week8_B03_cluster_1
13.137,1.989,0.00288,0.0658,0.69,11790.692,1952.966,0.663,-0.173,8,17555.544,361,982,266031,week8_B03_cluster_1
20.198,1.913,0.01267,0.04638,0.677,12637.095,1382.563,0.072,-0.06,8,17555.544,361,982,266031,week8_B03_cluster_1
19.037,2.098,0.06712,0.02966,0.719,12003.999,1482.528,0.079,-0.125,8,17555.544,361,982,266031,week8_B03_cluster_1
21.707,1.873,0.05392,0.0969,0.706,12144.433,1285.913,0.319,0.537,8,17555.544,361,982,266031,week8_B03_cluster_1
15.415,2.244,0.00616,0.04433,0.704,12112.613,1404.919,0.226,1.054,8,17555.544,361,982,266031,week8_B03_cluster_1
16.077,2.736,0.00414,0.0448,0.619,12252.991,1760.701,-0.157,0.052,8,17555.544,361,982,266031,week8_B03_cluster_1
25.186,1.935,0.08339,0.01394,0.688,12217.351,1440.374,0.357,-0.024,8,17555.544,361,982,266031,week8_B03_cluster_1
22.418,1.537,0.03656,0.03044,0.732,12229.207,1258.52,0.473,0.794,8,17555.544,361,982,266031,week8_B03_cluster_1
25.99,1.744,0.07628,0.04676,0.744,12220.081,1241.2,-0.049,0.138,8,17555.544,361,982,266031,week8_B03_cluster_1
22.859,2.013,0.06681,0.01347,0.722,12085.901,1169.071,0.231,0.59,8,17555.544,361,982,266031,week8_B03_cluster_1
17.165,2.227,0.06248,0.03127,0.703,11861.759,1055.614,-0.023,0.178,8,17555.544,361,982,266031,week8_B03_cluster_1
13.014,1.721,0.00863,0.00788,0.779,11895.34,1173.653,0.087,1.313,8,17555.544,361,982,266031,week8_B03_cluster_1
10.197,2.005,0.03947,0.10453,0.697,11868.023,1234.725,0.481,1.01,8,17555.544,361,982,266031,week8_B03_cluster_1
6.968,1.201,0.03781,0.16802,0.82,12098.579,1944.739,0.794,-0.119,8,17555.544,361,982,266031,week8_B03_cluster_1
18.6,1.526,0.09769,0.01609,0.752,12315.669,1181.704,0.332,-0.102,8,17555.544,361,982,266031,week8_B03_cluster_1
14.489,1.63,0.00371,0.00453,0.737,12550.378,1300.649,0.384,0.141,8,17555.544,361,982,266031,week8_B03_cluster_1
19.041,1.847,0.00529,0.06511,0.756,12336.784,1097.844,0.883,1.713,8,17555.544,361,982,266031,week8_B03_cluster_1
13.103,1.559,0.0292,0.0293,0.825,12137.117,1355.82,0.831,0.866,8,17555.544,361,982,266031,week8_B03_cluster_1
20.869,1.719,0.04839,0.02706,0.739,12360.534,1347.303,0.156,0.175,8,17555.544,361,982,266031,week8_B03_cluster_1
6.561,1.805,0.08307,0.11818,0.735,12617.388,2128.514,0.364,-0.853,8,17555.544,361,982,266031,week8_B03_cluster_1
16.092,2.466,0.04043,0.01484,0.653,12411.955,1609.258,0.473,-0.342,8,17555.544,361,982,266031,week8_B03_cluster_1
27.185,1.679,0.01238,0.00766,0.803,12086.097,1097.036,-0.044,-0.501,8,17555.544,361,982,266031,week8_B03_cluster_1
16.915,2.089,0.03178,0.03195,0.675,11972.005,1292.599,-0.095,0.231,8,17555.544,361,982,266031,week8_B03_cluster_1
10.447,1.889,0.02873,0.07178,0.745,12071.394,1437.045,0.757,0.578,8,17555.544,361,982,266031,week8_B03_cluster_1
19.306,1.57,0.05123,0.04488,0.824,12340.187,1348.722,-0.004,-0.762,8,17555.544,361,982,266031,week8_B03_cluster_1
16.89,2.001,0.02196,0.04426,0.71,12136.704,1411.968,0.399,-0.203,8,17555.544,361,982,266031,week8_B03_cluster_1
8.884,1.418,0.01118,0.18159,0.766,12853.56,1019.57,0.487,2.046,8,17555.544,361,982,266031,week8_B03_cluster_1
13.764,1.713,0.07127,0.07468,0.757,12494.875,1405.376,0.669,0.585,8,17555.544,361,982,266031,week8_B03_cluster_1
32.276,2.426,0.02557,0.01016,0.655,12358.559,1293.848,-0.196,0.49,8,17555.544,361,982,266031,week8_B03_cluster_1
6.576,1.769,0.0798,0.04999,0.704,12644.418,2235.683,0.044,-0.541,8,17555.544,361,982,266031,week8_B03_cluster_1
24.201,1.873,0.03374,0.00069,0.743,12159.15,1258.387,-0.192,-0.454,8,17555.544,361,982,266031,week8_B03_cluster_1
17.591,1.665,0.00713,0.03652,0.776,12367.44,1733.708,0.082,-0.746,8,17555.544,361,982,266031,week8_B03_cluster_1
19.987,1.602,0.05883,0.09304,0.768,12257.705,1320.696,0.686,0.724,8,17555.544,361,982,266031,week8_B03_cluster_1
23.182,2.193,0.00456,0.01908,0.697,12272.773,1538.289,0.156,0.242,8,17555.544,361,982,266031,week8_B03_cluster_1
10.873,1.1,0.09175,0.00778,0.845,12104.675,942.036,0.362,0.277,8,17555.544,361,982,266031,week8_B03_cluster_1
9.79,1.997,0.00413,0.07317,0.727,12760.392,1246.247,0.204,-0.504,8,17555.544,361,982,266031,week8_B03_cluster_1
20.119,1.629,0.00994,0.0347,0.813,12384.638,1397.633,0.266,0.289,8,17555.544,361,982,266031,week8_B03_cluster_1
9.217,1.67,0.0245,0.02275,0.783,13110.119,1336.263,0.777,0.066,8,17555.544,361,982,266031,week8_B03_cluster_1
18.566,1.456,0.04676,0.06689,0.777,12198.53,1524.977,0.055,-0.479,8,17555.544,361,982,266031,week8_B03_cluster_1
14.543,2.138,0.04751,0.01014,0.738,12477.563,1678.212,0.262,-0.592,8,17555.544,361,982,266031,week8_B03_cluster_1
17.488,1.937,0.09447,0.01128,0.705,12010.528,1357.868,0.125,0.299,8,17555.544,361,982,266031,week8_B03_cluster_1
17.336,2.219,0.04843,0.01052,0.724,11851.479,1133.419,-0.051,-0.359,8,17555.544,361,982,266031,week8_B03_cluster_1
18.169,2.254,0.0277,0.09813,0.681,12199.798,1109.695,-0.353,-0.081,8,17555.544,361,982,266031,week8_B03_cluster_1
14.151,1.37,0.12932,0.00944,0.815,12589.667,1509.848,0.425,0.307,8,17555.544,361,982,266031,week8_B03_cluster_1
24.902,2.105,0.00632,0.0182,0.689,12294.938,1315.133,0.506,0.094,8,17555.544,361,982,266031,week8_B03_cluster_1
7.321,1.098,0.00333,0.07008,0.858,11981.845,1797.16,0.847,0.286,8,17555.544,361,982,266031,week8_B03_cluster_1
10.589,1.792,0.07105,0.03031,0.746,12583.59,1736.075,-0.167,0.36,8,17555.544,361,982,266031,week8_B03_cluster_1
25.485,1.673,0.00728,0.02869,0.78,12827.453,1794.131,-0.056,-0.535,8,17555.544,361,982,266031,week8_B03_cluster_1
12.397,1.477,0.04654,0.01328,0.825,12640.271,1772.228,-0.201,-0.086,8,17555.544,361,982,266031,week8_B03_cluster_1
21.281,1.765,0.09894,0.00411,0.744,12613.196,1606.966,-0.022,-0.414,8,17555.544,361,982,266031,week8_B03_cluster_1
15.401,1.857,0.06801,0.00428,0.711,12318.354,1524.058,-0.096,0.228,8,17555.544,361,982,266031,week8_B03_cluster_1
22.011,1.645,0.03913,0.10508,0.768,12429.56,1371.079,0.468,0.452,8,17555.544,361,982,266031,week8_B03_cluster_1
18.194,1.85,0.03477,0.04305,0.747,12067.448,1433.761,0.27,0.703,8,17555.544,361,982,266031,week8_B03_cluster_1
12.294,2.084,0.10121,0.00293,0.711,12211.872,1332.356,-0.574,0.212,8,17555.544,361,982,266031,week8_B03_cluster_1
23.892,1.982,0.01819,0.05863,0.758,12207.084,1324.782,-0.021,-0.158,8,17555.544,361,982,266031,week8_B03_cluster_1
