Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
24,3430.074,61,168,465072,week24_A07_cluster_2
