Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
0,7065.908,203,576,166071,week0_B07_cluster_1
