Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
24,1452.336,33,63,465061,week24_A06_cluster_1
