Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
24,4199.604,104,187,467081,week24_C08_cluster_1
