Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
0,4483.28,144,318,166061,week0_B06_cluster_1
