Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
25.284,0.785,1.739,11303.151,772.943,-0.803,2.121,24,18972.967,434,884,466081,week24_B08_cluster_1
28.552,0.782,1.702,11383.935,711.433,-0.53,1.905,24,18972.967,434,884,466081,week24_B08_cluster_1
23.157,0.765,1.765,11441.138,532.163,0.637,2.407,24,18972.967,434,884,466081,week24_B08_cluster_1
23.157,0.733,1.93,11377.021,462.427,-0.258,-0.036,24,18972.967,434,884,466081,week24_B08_cluster_1
27.45,0.694,2.361,11555.409,776.064,0.295,2.165,24,18972.967,434,884,466081,week24_B08_cluster_1
10.515,0.791,1.719,11426.282,944.803,-0.35,0.066,24,18972.967,434,884,466081,week24_B08_cluster_1
21.844,0.854,1.458,11575.2,613.191,-1.199,3.969,24,18972.967,434,884,466081,week24_B08_cluster_1
20.894,0.843,1.547,11576.21,589.854,-0.043,0.847,24,18972.967,434,884,466081,week24_B08_cluster_1
26.808,0.765,2.006,11419.012,535.579,-0.2,2.065,24,18972.967,434,884,466081,week24_B08_cluster_1
19.87,0.759,1.691,11299.225,653.458,-0.075,0.237,24,18972.967,434,884,466081,week24_B08_cluster_1
22.119,0.828,1.363,11510.503,677.381,1.573,6.696,24,18972.967,434,884,466081,week24_B08_cluster_1
19.982,0.869,1.326,11362.305,759.459,-0.303,0.314,24,18972.967,434,884,466081,week24_B08_cluster_1
23.657,0.807,1.685,11356,635.561,0.014,1.326,24,18972.967,434,884,466081,week24_B08_cluster_1
30.027,0.76,1.882,11438.651,620.679,-1.152,3.266,24,18972.967,434,884,466081,week24_B08_cluster_1
27.969,0.838,1.479,11380.396,819.974,-0.703,2.83,24,18972.967,434,884,466081,week24_B08_cluster_1
25.583,0.635,2.095,11435.191,583.775,0.648,2.013,24,18972.967,434,884,466081,week24_B08_cluster_1
27.661,0.76,1.684,11622.234,694.814,0.053,1.708,24,18972.967,434,884,466081,week24_B08_cluster_1
14.872,0.739,2.141,11662.9,819.107,0.841,3.546,24,18972.967,434,884,466081,week24_B08_cluster_1
22.56,0.821,1.633,11270.366,878.963,-1.326,2.836,24,18972.967,434,884,466081,week24_B08_cluster_1
25.475,0.829,1.605,11446.337,837.862,-0.593,2.078,24,18972.967,434,884,466081,week24_B08_cluster_1
24.441,0.816,1.637,11296.64,957.976,-0.99,1.723,24,18972.967,434,884,466081,week24_B08_cluster_1
13.01,0.764,1.642,11432.125,648.198,0.282,1.204,24,18972.967,434,884,466081,week24_B08_cluster_1
16.954,0.831,1.433,11660.347,1132.827,1.623,3.446,24,18972.967,434,884,466081,week24_B08_cluster_1
23.78,0.892,1.278,11520.238,544.148,-0.534,0.789,24,18972.967,434,884,466081,week24_B08_cluster_1
23.113,0.849,1.406,11304.298,674.993,-0.024,1.207,24,18972.967,434,884,466081,week24_B08_cluster_1
30.336,0.822,1.559,11381.253,809.203,0.424,3.771,24,18972.967,434,884,466081,week24_B08_cluster_1
22.795,0.78,1.887,11448.58,636.884,-0.163,1.088,24,18972.967,434,884,466081,week24_B08_cluster_1
16.239,0.801,1.738,11630.466,782.763,0.769,0.945,24,18972.967,434,884,466081,week24_B08_cluster_1
25.769,0.784,1.61,11358.66,626.07,-0.452,0.353,24,18972.967,434,884,466081,week24_B08_cluster_1
15.146,0.814,1.683,11326.737,656.039,0.33,0.729,24,18972.967,434,884,466081,week24_B08_cluster_1
26.284,0.791,1.673,11558.284,1031.934,-0.526,1.715,24,18972.967,434,884,466081,week24_B08_cluster_1
14.739,0.742,1.956,11281.584,901.782,-0.929,0.917,24,18972.967,434,884,466081,week24_B08_cluster_1
13.279,0.788,1.61,11370.354,1082.182,-0.765,0.837,24,18972.967,434,884,466081,week24_B08_cluster_1
24.794,0.797,1.473,11328.971,642.326,-0.352,1.089,24,18972.967,434,884,466081,week24_B08_cluster_1
6.571,0.766,1.557,12008.096,1040.975,0.33,-0.395,24,18972.967,434,884,466081,week24_B08_cluster_1
26.788,0.737,1.728,11254.152,831.53,-2.262,12.469,24,18972.967,434,884,466081,week24_B08_cluster_1
28.239,0.754,1.747,11510.819,841.771,0.4,2.732,24,18972.967,434,884,466081,week24_B08_cluster_1
24.917,0.878,1.204,11361.009,706.259,0.107,3.034,24,18972.967,434,884,466081,week24_B08_cluster_1
6.399,0.863,1.437,11116.008,797.105,-0.401,0.82,24,18972.967,434,884,466081,week24_B08_cluster_1
26.298,0.752,1.502,11449.207,1077.564,-0.116,2.137,24,18972.967,434,884,466081,week24_B08_cluster_1
29.086,0.715,1.83,11553.007,795.345,0.369,2.879,24,18972.967,434,884,466081,week24_B08_cluster_1
17.557,0.838,1.307,11693.065,713.022,0.232,2.953,24,18972.967,434,884,466081,week24_B08_cluster_1
26.303,0.827,1.595,11624.996,641.272,-0.182,2.814,24,18972.967,434,884,466081,week24_B08_cluster_1
24.133,0.777,1.591,11626.708,927.896,0.23,2.693,24,18972.967,434,884,466081,week24_B08_cluster_1
23.579,0.854,1.4,11473.234,569.181,0.59,1.081,24,18972.967,434,884,466081,week24_B08_cluster_1
24.525,0.764,1.79,11511.958,658.76,0.46,2.389,24,18972.967,434,884,466081,week24_B08_cluster_1
20.707,0.838,1.493,11571.256,898.915,-0.311,0.772,24,18972.967,434,884,466081,week24_B08_cluster_1
19.664,0.794,1.828,11384.419,636.741,-0.13,1.156,24,18972.967,434,884,466081,week24_B08_cluster_1
27.832,0.712,2.084,11436.5,678.468,-0.821,4.559,24,18972.967,434,884,466081,week24_B08_cluster_1
22.173,0.754,1.5,11692.753,901.145,1.026,2.977,24,18972.967,434,884,466081,week24_B08_cluster_1
14.068,0.71,2.175,11309.248,533.896,-0.568,0.454,24,18972.967,434,884,466081,week24_B08_cluster_1
26.676,0.744,1.724,11468.931,749.945,1.024,8.366,24,18972.967,434,884,466081,week24_B08_cluster_1
14.734,0.686,2.427,11618.908,785.653,0.825,3.455,24,18972.967,434,884,466081,week24_B08_cluster_1
23.956,0.811,1.728,11611.598,672.625,-0.036,1.488,24,18972.967,434,884,466081,week24_B08_cluster_1
29.096,0.835,1.399,11458.665,1038.299,-0.67,0.829,24,18972.967,434,884,466081,week24_B08_cluster_1
24.02,0.787,1.738,11428.324,649.439,0.481,1.743,24,18972.967,434,884,466081,week24_B08_cluster_1
7.561,0.864,1.466,11024.39,1016.765,-0.204,-1.004,24,18972.967,434,884,466081,week24_B08_cluster_1
22.677,0.79,1.671,11315.155,816.631,-1.165,3.696,24,18972.967,434,884,466081,week24_B08_cluster_1
7.58,0.758,1.314,11343.06,462.325,-0.247,0.752,24,18972.967,434,884,466081,week24_B08_cluster_1
25.215,0.675,1.942,11516.163,1021.567,-0.709,0.787,24,18972.967,434,884,466081,week24_B08_cluster_1
16.866,0.79,1.74,11710.872,613.646,-0.223,1.681,24,18972.967,434,884,466081,week24_B08_cluster_1
13.152,0.833,1.558,11369.665,769.378,-0.728,1.201,24,18972.967,434,884,466081,week24_B08_cluster_1
33.149,0.771,1.711,11290.188,980.481,-0.639,2.523,24,18972.967,434,884,466081,week24_B08_cluster_1
13.749,0.721,2.003,11574.185,1020.749,0.296,0.065,24,18972.967,434,884,466081,week24_B08_cluster_1
22.545,0.816,1.647,11536.233,650.411,-0.641,3.424,24,18972.967,434,884,466081,week24_B08_cluster_1
26.632,0.799,1.694,11538.783,705.172,-0.212,0.786,24,18972.967,434,884,466081,week24_B08_cluster_1
21.736,0.77,1.852,11404.436,655.727,0.31,1.677,24,18972.967,434,884,466081,week24_B08_cluster_1
24.691,0.75,1.675,11476.556,806.227,-0.335,2.866,24,18972.967,434,884,466081,week24_B08_cluster_1
26.151,0.75,1.697,11337.057,1040.59,-0.638,2.082,24,18972.967,434,884,466081,week24_B08_cluster_1
24.284,0.855,1.374,11595.656,872.076,0.002,2.182,24,18972.967,434,884,466081,week24_B08_cluster_1
6.243,0.854,1.477,11153.566,940.483,-0.292,-0.617,24,18972.967,434,884,466081,week24_B08_cluster_1
17.013,0.784,1.766,11438.122,632.714,-0.25,0.815,24,18972.967,434,884,466081,week24_B08_cluster_1
22.114,0.841,1.382,11584.314,905.163,2.011,6.343,24,18972.967,434,884,466081,week24_B08_cluster_1
29.483,0.816,1.544,11691.177,943.133,0.019,1.288,24,18972.967,434,884,466081,week24_B08_cluster_1
18.654,0.808,1.658,11846.497,862.699,1.477,3.972,24,18972.967,434,884,466081,week24_B08_cluster_1
34.476,0.791,1.572,11535.881,919.953,0.369,1.001,24,18972.967,434,884,466081,week24_B08_cluster_1
7.105,0.72,1.794,10934.479,1218.49,-0.609,0.216,24,18972.967,434,884,466081,week24_B08_cluster_1
22.182,0.75,1.598,11461.906,919.969,0.522,3.439,24,18972.967,434,884,466081,week24_B08_cluster_1
40.856,0.709,1.886,11349.162,807.892,-0.582,1.882,24,18972.967,434,884,466081,week24_B08_cluster_1
23.794,0.821,1.679,11868.459,552.641,0.612,3.942,24,18972.967,434,884,466081,week24_B08_cluster_1
28.244,0.814,1.621,11568.768,689.044,0.105,1.472,24,18972.967,434,884,466081,week24_B08_cluster_1
26.23,0.822,1.263,11553.472,1120.13,0.78,2.536,24,18972.967,434,884,466081,week24_B08_cluster_1
20.325,0.812,1.674,11295.182,707.684,-1.271,2.425,24,18972.967,434,884,466081,week24_B08_cluster_1
22.888,0.791,1.633,11318.458,758.528,-1.699,4.777,24,18972.967,434,884,466081,week24_B08_cluster_1
25.068,0.828,1.413,11346.45,846.976,-1.222,2.347,24,18972.967,434,884,466081,week24_B08_cluster_1
28.327,0.708,1.936,11492.95,979.861,-0.43,0.684,24,18972.967,434,884,466081,week24_B08_cluster_1
12.716,0.842,1.497,11422.874,934.468,-0.483,0.19,24,18972.967,434,884,466081,week24_B08_cluster_1
19.512,0.713,1.962,11446.638,1125.382,-0.349,3.485,24,18972.967,434,884,466081,week24_B08_cluster_1
23.035,0.793,1.535,11475.624,705.039,-0.074,1.567,24,18972.967,434,884,466081,week24_B08_cluster_1
30.743,0.856,1.394,11595.606,856.704,-0.224,0.638,24,18972.967,434,884,466081,week24_B08_cluster_1
15.881,0.759,1.956,11643.271,796.979,-0.585,0.444,24,18972.967,434,884,466081,week24_B08_cluster_1
24.804,0.699,1.805,11511.367,980.303,-0.366,1.418,24,18972.967,434,884,466081,week24_B08_cluster_1
22.746,0.844,1.345,11567.57,782.831,-0.131,0.667,24,18972.967,434,884,466081,week24_B08_cluster_1
6.899,0.688,2.257,11788.665,1059.376,0.144,-0.436,24,18972.967,434,884,466081,week24_B08_cluster_1
24.872,0.845,1.408,11626.124,695.067,0.119,1.369,24,18972.967,434,884,466081,week24_B08_cluster_1
29.126,0.753,1.522,11392.389,1055.839,-0.494,1.318,24,18972.967,434,884,466081,week24_B08_cluster_1
26.837,0.785,1.67,11860.399,671.844,-0.613,2.039,24,18972.967,434,884,466081,week24_B08_cluster_1
19.487,0.781,1.968,11839.402,819.153,-0.588,4.59,24,18972.967,434,884,466081,week24_B08_cluster_1
12.534,0.722,1.925,11528.945,533.524,0.099,0.563,24,18972.967,434,884,466081,week24_B08_cluster_1
28.121,0.732,1.711,11616.129,1155.908,-0.629,2.07,24,18972.967,434,884,466081,week24_B08_cluster_1
19.257,0.827,1.606,11488.563,524.025,-0.704,0.928,24,18972.967,434,884,466081,week24_B08_cluster_1
23.966,0.802,1.672,11463.959,921.203,-0.314,2.661,24,18972.967,434,884,466081,week24_B08_cluster_1
22.614,0.847,1.593,11782.965,689.456,0.553,2.088,24,18972.967,434,884,466081,week24_B08_cluster_1
11.78,0.696,2.175,11167.14,1000.701,-1.02,1.286,24,18972.967,434,884,466081,week24_B08_cluster_1
11.118,0.835,1.325,11305.874,938.926,-0.169,-0.111,24,18972.967,434,884,466081,week24_B08_cluster_1
25.309,0.777,1.739,11512.646,436.806,-0.412,0.178,24,18972.967,434,884,466081,week24_B08_cluster_1
26.284,0.719,1.835,11534.706,680.808,0.029,0.428,24,18972.967,434,884,466081,week24_B08_cluster_1
23.309,0.721,1.533,11774.369,747.171,-0.978,2.164,24,18972.967,434,884,466081,week24_B08_cluster_1
24.03,0.748,1.669,11228.112,972.616,-0.988,0.852,24,18972.967,434,884,466081,week24_B08_cluster_1
23.834,0.827,1.515,11668.55,811.428,0.918,2.602,24,18972.967,434,884,466081,week24_B08_cluster_1
17.067,0.709,1.982,11480.256,533.261,0.149,0.694,24,18972.967,434,884,466081,week24_B08_cluster_1
30.297,0.714,2.041,11544.548,817.985,-1.107,1.92,24,18972.967,434,884,466081,week24_B08_cluster_1
23.104,0.769,2.005,11532.362,772.234,-0.304,0.906,24,18972.967,434,884,466081,week24_B08_cluster_1
18.997,0.803,1.677,11511.511,548.797,0.621,2.482,24,18972.967,434,884,466081,week24_B08_cluster_1
25.225,0.751,1.939,11467.101,533.095,-0.128,0.461,24,18972.967,434,884,466081,week24_B08_cluster_1
22.04,0.796,1.515,11282.775,1015.491,-0.687,1.699,24,18972.967,434,884,466081,week24_B08_cluster_1
11.853,0.792,1.557,11867.484,1040.907,1.013,1.613,24,18972.967,434,884,466081,week24_B08_cluster_1
28.665,0.728,2.111,11761.177,627.912,0.45,1.96,24,18972.967,434,884,466081,week24_B08_cluster_1
26.342,0.826,1.638,11532.886,638.263,0.171,0.506,24,18972.967,434,884,466081,week24_B08_cluster_1
18.159,0.709,2.046,11779.314,658.028,0.066,0.05,24,18972.967,434,884,466081,week24_B08_cluster_1
25.95,0.784,1.497,11650.075,684.479,-0.503,0.856,24,18972.967,434,884,466081,week24_B08_cluster_1
22.986,0.784,1.762,11632.537,929.607,-0.389,1.411,24,18972.967,434,884,466081,week24_B08_cluster_1
21.516,0.817,1.617,11534.412,862.532,0.711,3.396,24,18972.967,434,884,466081,week24_B08_cluster_1
13.132,0.771,1.741,11552.868,924.215,1.081,2.949,24,18972.967,434,884,466081,week24_B08_cluster_1
24.054,0.783,1.504,11501.578,902.561,-1.359,3.155,24,18972.967,434,884,466081,week24_B08_cluster_1
23.378,0.655,1.931,11575.957,639.946,0.522,2.484,24,18972.967,434,884,466081,week24_B08_cluster_1
18.498,0.718,1.919,11395.215,954.596,-0.659,1.039,24,18972.967,434,884,466081,week24_B08_cluster_1
24.627,0.831,1.571,11634.203,797.12,1.052,3.164,24,18972.967,434,884,466081,week24_B08_cluster_1
27.151,0.709,1.901,11420.606,1080.634,-0.836,1.16,24,18972.967,434,884,466081,week24_B08_cluster_1
27.626,0.815,1.518,11600.438,778.557,0.437,1.023,24,18972.967,434,884,466081,week24_B08_cluster_1
21.06,0.744,1.804,11731.013,1034.177,-0.968,1.871,24,18972.967,434,884,466081,week24_B08_cluster_1
27.71,0.812,1.422,11719.486,748.002,1.271,5.489,24,18972.967,434,884,466081,week24_B08_cluster_1
27.318,0.781,1.714,11556.061,685.071,0.189,2.237,24,18972.967,434,884,466081,week24_B08_cluster_1
27.401,0.843,1.488,11771.2,833.149,-0.21,1.562,24,18972.967,434,884,466081,week24_B08_cluster_1
9.33,0.809,1.438,11581.754,1026.409,0.583,1.753,24,18972.967,434,884,466081,week24_B08_cluster_1
20.462,0.784,1.742,11562.615,728.512,-0.731,2.212,24,18972.967,434,884,466081,week24_B08_cluster_1
25.71,0.827,1.547,11594.045,763.638,0.008,0.009,24,18972.967,434,884,466081,week24_B08_cluster_1
12.701,0.813,1.653,11383.067,732.833,-0.681,1.8,24,18972.967,434,884,466081,week24_B08_cluster_1
21.315,0.831,1.538,11551.775,661.568,-1.185,4.603,24,18972.967,434,884,466081,week24_B08_cluster_1
31.443,0.839,1.519,11564.076,536.465,-0.342,1.832,24,18972.967,434,884,466081,week24_B08_cluster_1
22.829,0.758,1.855,11659.558,756.373,-0.25,0.973,24,18972.967,434,884,466081,week24_B08_cluster_1
22.981,0.814,1.544,11669.592,600.161,0.053,1.863,24,18972.967,434,884,466081,week24_B08_cluster_1
14.578,0.819,1.266,11604.483,1043.652,-1.177,3.56,24,18972.967,434,884,466081,week24_B08_cluster_1
