Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
16.645,0.665,2.241,11603.959,1269.579,-0.088,-0.342,8,14262.548,330,719,265011,week8_A01_cluster_1
25.916,0.805,1.734,11850.636,1285.239,-0.006,-0.148,8,14262.548,330,719,265011,week8_A01_cluster_1
24.863,0.762,1.873,11774.341,1300.801,0.078,-0.08,8,14262.548,330,719,265011,week8_A01_cluster_1
31.708,0.669,2.466,12114.523,1281.59,0.354,0.556,8,14262.548,330,719,265011,week8_A01_cluster_1
14.627,0.76,1.793,11823.276,1771.43,0.651,0.141,8,14262.548,330,719,265011,week8_A01_cluster_1
20.124,0.728,2.084,11616.25,1110.305,-0.185,0.374,8,14262.548,330,719,265011,week8_A01_cluster_1
13.945,0.746,1.818,11400.128,1175.144,-0.277,1.323,8,14262.548,330,719,265011,week8_A01_cluster_1
25.005,0.699,2.285,11494.424,1246.187,0.099,0.077,8,14262.548,330,719,265011,week8_A01_cluster_1
16.557,0.773,1.767,11976.093,1176.078,-0.006,-0.507,8,14262.548,330,719,265011,week8_A01_cluster_1
7.448,0.77,1.986,11496.509,1375.558,-0.306,-0.542,8,14262.548,330,719,265011,week8_A01_cluster_1
24.476,0.833,1.436,11878.544,1050.389,-0.085,0.532,8,14262.548,330,719,265011,week8_A01_cluster_1
26.078,0.723,2.037,12046.001,1445.319,0.474,0.289,8,14262.548,330,719,265011,week8_A01_cluster_1
25.362,0.667,2.546,12116.142,1449.015,0.086,0.2,8,14262.548,330,719,265011,week8_A01_cluster_1
16.199,0.645,2.526,11507.95,1234.875,-0.394,-0.264,8,14262.548,330,719,265011,week8_A01_cluster_1
12.113,0.674,2.319,11813.236,1028.852,-0.003,0.052,8,14262.548,330,719,265011,week8_A01_cluster_1
12.539,0.696,2.179,11410.075,1172.449,-0.758,0.542,8,14262.548,330,719,265011,week8_A01_cluster_1
21.467,0.688,2.385,11621.06,1203.264,-0.046,0.311,8,14262.548,330,719,265011,week8_A01_cluster_1
18.37,0.831,1.546,11543.14,1119.845,-0.041,0.493,8,14262.548,330,719,265011,week8_A01_cluster_1
27.714,0.616,1.36,11853.568,1301.405,-0.071,0.011,8,14262.548,330,719,265011,week8_A01_cluster_1
19.443,0.683,2.102,11874.155,1302.974,-0.004,-0.004,8,14262.548,330,719,265011,week8_A01_cluster_1
13.71,0.665,2.416,11569.933,888.31,0.201,0.101,8,14262.548,330,719,265011,week8_A01_cluster_1
21.046,0.692,1.892,11808.211,1411.307,0.064,0.225,8,14262.548,330,719,265011,week8_A01_cluster_1
28.592,0.716,1.731,12184.282,1412.052,0.127,-0.243,8,14262.548,330,719,265011,week8_A01_cluster_1
20.521,0.72,2.06,11735.78,1108.062,-0.278,0.143,8,14262.548,330,719,265011,week8_A01_cluster_1
22.109,0.808,1.693,11921.604,1225.226,0.168,-0.147,8,14262.548,330,719,265011,week8_A01_cluster_1
23.231,0.69,2.335,11770.334,1123.191,0.021,0.307,8,14262.548,330,719,265011,week8_A01_cluster_1
21.09,0.757,1.962,11756.451,1146.208,-0.376,-0.541,8,14262.548,330,719,265011,week8_A01_cluster_1
18.424,0.756,1.575,11962.852,1433.808,0.057,0.069,8,14262.548,330,719,265011,week8_A01_cluster_1
10.653,0.828,1.517,11610.142,978.489,0.005,0.996,8,14262.548,330,719,265011,week8_A01_cluster_1
13.612,0.803,1.673,12153.454,1464.757,0.527,-0.247,8,14262.548,330,719,265011,week8_A01_cluster_1
18.189,0.797,1.648,11577.175,1352.645,-0.081,0.206,8,14262.548,330,719,265011,week8_A01_cluster_1
8.58,0.743,2.081,11807.065,929.381,0.643,1.098,8,14262.548,330,719,265011,week8_A01_cluster_1
25.289,0.723,1.791,12406.259,1319.565,0.137,0.46,8,14262.548,330,719,265011,week8_A01_cluster_1
20.34,0.802,1.746,11785.583,976.359,-0.551,2.567,8,14262.548,330,719,265011,week8_A01_cluster_1
25.622,0.672,2.458,11769.26,1051.267,-0.595,1.007,8,14262.548,330,719,265011,week8_A01_cluster_1
24.637,0.787,1.613,11747.405,1154.5,-0.205,-0.622,8,14262.548,330,719,265011,week8_A01_cluster_1
20.654,0.744,1.858,11741.151,1104.331,-0.203,0.074,8,14262.548,330,719,265011,week8_A01_cluster_1
20.933,0.736,2.209,11854.258,1204.956,-0.12,0.065,8,14262.548,330,719,265011,week8_A01_cluster_1
23.133,0.74,1.962,12039.535,1258.556,0.137,0.434,8,14262.548,330,719,265011,week8_A01_cluster_1
23.402,0.703,2.101,11886.183,1068.836,0.136,-0.286,8,14262.548,330,719,265011,week8_A01_cluster_1
15.92,0.65,2.628,11534.485,1868.598,0.445,0.033,8,14262.548,330,719,265011,week8_A01_cluster_1
15.072,0.709,1.642,11875.582,1409.103,0.011,-0.435,8,14262.548,330,719,265011,week8_A01_cluster_1
6.85,0.816,1.447,11636.117,1083.474,0.379,1.288,8,14262.548,330,719,265011,week8_A01_cluster_1
27.318,0.784,1.514,12061.141,1260.495,-0.235,-0.442,8,14262.548,330,719,265011,week8_A01_cluster_1
22.222,0.685,2.09,11972.329,1211.681,0.513,0.132,8,14262.548,330,719,265011,week8_A01_cluster_1
24,0.806,1.593,11881.731,1112.443,0.164,-0.048,8,14262.548,330,719,265011,week8_A01_cluster_1
33.002,0.66,2.252,12119.976,1216.563,-0.073,-0.475,8,14262.548,330,719,265011,week8_A01_cluster_1
19.816,0.764,1.994,11849.28,1206.179,-0.491,0.017,8,14262.548,330,719,265011,week8_A01_cluster_1
23.442,0.737,2.104,11811.223,1211.029,-0.329,0.031,8,14262.548,330,719,265011,week8_A01_cluster_1
18.576,0.672,1.887,12267.61,1298.716,0.082,-0.224,8,14262.548,330,719,265011,week8_A01_cluster_1
11.608,0.734,2.024,12513.209,1927.297,0.239,-0.678,8,14262.548,330,719,265011,week8_A01_cluster_1
18.669,0.729,1.977,12016.711,1450.283,0.469,0.13,8,14262.548,330,719,265011,week8_A01_cluster_1
28.141,0.699,2.099,12241.39,1106.605,0.38,1.434,8,14262.548,330,719,265011,week8_A01_cluster_1
20.325,0.793,1.693,11624.473,1053.645,0.34,0.741,8,14262.548,330,719,265011,week8_A01_cluster_1
6.419,0.744,2.125,11555.7,1230.736,-0.008,-0.741,8,14262.548,330,719,265011,week8_A01_cluster_1
18.806,0.723,2.058,12171.091,1263.097,0.19,-0.276,8,14262.548,330,719,265011,week8_A01_cluster_1
30.39,0.742,1.814,11969.199,1392.256,0.528,0.437,8,14262.548,330,719,265011,week8_A01_cluster_1
18.733,0.705,2.136,11715.444,1079.016,0.156,0.152,8,14262.548,330,719,265011,week8_A01_cluster_1
17.478,0.672,2.296,11647.816,1153.5,-0.151,0.231,8,14262.548,330,719,265011,week8_A01_cluster_1
17.15,0.637,2.602,11709.939,767.235,0.035,0.028,8,14262.548,330,719,265011,week8_A01_cluster_1
22.829,0.679,2.417,12116.262,1225.409,0.472,-0.365,8,14262.548,330,719,265011,week8_A01_cluster_1
7.032,0.733,1.871,11824.873,1151.356,-0.625,0.015,8,14262.548,330,719,265011,week8_A01_cluster_1
22.104,0.747,1.984,12079.553,1297.723,0.466,0.802,8,14262.548,330,719,265011,week8_A01_cluster_1
15.597,0.773,1.889,12088.032,1367.898,0.102,-0.17,8,14262.548,330,719,265011,week8_A01_cluster_1
27.494,0.784,1.603,12029.753,1191.58,-0.04,-0.047,8,14262.548,330,719,265011,week8_A01_cluster_1
13.764,0.693,1.963,11705.214,878.414,0.977,3.269,8,14262.548,330,719,265011,week8_A01_cluster_1
6.836,0.783,1.606,11671.87,1464.586,0.905,0.894,8,14262.548,330,719,265011,week8_A01_cluster_1
26.641,0.77,1.775,12054.356,1301.008,0.481,0.135,8,14262.548,330,719,265011,week8_A01_cluster_1
18.395,0.787,1.58,12111.171,1834.873,0.003,-0.775,8,14262.548,330,719,265011,week8_A01_cluster_1
19.742,0.653,2.196,11881.682,1242.124,-0.236,-0.267,8,14262.548,330,719,265011,week8_A01_cluster_1
24.211,0.726,1.99,12208.832,1584.757,0.254,-0.802,8,14262.548,330,719,265011,week8_A01_cluster_1
18.208,0.635,2.474,11919.732,1047.123,-0.234,0.049,8,14262.548,330,719,265011,week8_A01_cluster_1
21.202,0.728,2.129,11823.619,1362.106,-0.347,-0.045,8,14262.548,330,719,265011,week8_A01_cluster_1
19.223,0.708,2.084,11886.47,1350.984,0.508,0.591,8,14262.548,330,719,265011,week8_A01_cluster_1
16.792,0.727,2.011,11973.399,1173.78,-0.127,0.596,8,14262.548,330,719,265011,week8_A01_cluster_1
28.028,0.828,1.487,11881.305,1098.234,-0.104,0.007,8,14262.548,330,719,265011,week8_A01_cluster_1
20.232,0.727,2.052,11794.875,1115.875,0.472,-0.114,8,14262.548,330,719,265011,week8_A01_cluster_1
8.815,0.875,1.356,12195.069,1199.012,0.049,0.215,8,14262.548,330,719,265011,week8_A01_cluster_1
23.643,0.7,2.06,12359.776,1267.235,-0.261,0.196,8,14262.548,330,719,265011,week8_A01_cluster_1
28.043,0.723,2.128,12385.265,1121.946,0.379,0.656,8,14262.548,330,719,265011,week8_A01_cluster_1
21.986,0.82,1.501,11960.603,1096.215,0.16,0.956,8,14262.548,330,719,265011,week8_A01_cluster_1
14.798,0.672,2.491,12182.677,1237.194,0.834,0.81,8,14262.548,330,719,265011,week8_A01_cluster_1
16.895,0.695,2.223,12137.795,1220.085,0.606,1.568,8,14262.548,330,719,265011,week8_A01_cluster_1
14.597,0.659,2.618,11893.731,1445.468,0.467,0.466,8,14262.548,330,719,265011,week8_A01_cluster_1
23.334,0.756,1.853,12037.672,1263.795,0.194,-0.211,8,14262.548,330,719,265011,week8_A01_cluster_1
23.564,0.662,1.876,12094.525,1240.729,0.506,1.248,8,14262.548,330,719,265011,week8_A01_cluster_1
20.894,0.762,1.843,12204.348,1371.878,0.004,-0.007,8,14262.548,330,719,265011,week8_A01_cluster_1
18.512,0.771,1.905,11828.244,1213.242,-0.054,-0.124,8,14262.548,330,719,265011,week8_A01_cluster_1
22.618,0.703,2.165,11841.301,1118.329,-0.468,0.427,8,14262.548,330,719,265011,week8_A01_cluster_1
25.568,0.658,2.198,12159.504,1101.944,0.631,0.926,8,14262.548,330,719,265011,week8_A01_cluster_1
22.055,0.648,2.398,11999.991,1070.326,-4.873e-05,-0.526,8,14262.548,330,719,265011,week8_A01_cluster_1
28.008,0.651,2.301,12295.182,1344.032,-0.043,-0.126,8,14262.548,330,719,265011,week8_A01_cluster_1
11.691,0.734,1.909,11918.906,1392.302,0.599,0.39,8,14262.548,330,719,265011,week8_A01_cluster_1
26.739,0.752,1.759,11978.744,1065.003,0.359,1.381,8,14262.548,330,719,265011,week8_A01_cluster_1
22.486,0.662,2.469,11942.098,964.168,0.095,0.847,8,14262.548,330,719,265011,week8_A01_cluster_1
23.104,0.814,1.454,11994.923,1148.182,0.068,0.074,8,14262.548,330,719,265011,week8_A01_cluster_1
20.918,0.642,2.534,12172.62,1304.214,0.004,0.237,8,14262.548,330,719,265011,week8_A01_cluster_1
20.08,0.689,2.337,12496.708,1488.8,-0.288,0.444,8,14262.548,330,719,265011,week8_A01_cluster_1
21.472,0.756,1.667,11922.993,1515.104,0.766,0.592,8,14262.548,330,719,265011,week8_A01_cluster_1
17.008,0.632,2.722,11810.414,1220.039,-0.021,0.938,8,14262.548,330,719,265011,week8_A01_cluster_1
26.945,0.652,1.901,12266.669,1341.949,0.579,1.029,8,14262.548,330,719,265011,week8_A01_cluster_1
17.983,0.683,2.296,11891.382,1117.934,-0.019,-0.709,8,14262.548,330,719,265011,week8_A01_cluster_1
7.404,0.781,1.455,12492.818,2483.292,0.46,-1.255,8,14262.548,330,719,265011,week8_A01_cluster_1
14.274,0.649,2.399,11989.24,1485.699,0.092,0.002,8,14262.548,330,719,265011,week8_A01_cluster_1
41.013,0.623,2.216,12228.786,1026.183,0.402,3.086,8,14262.548,330,719,265011,week8_A01_cluster_1
23.216,0.846,1.506,11840.914,1005.43,-1.335,2.529,8,14262.548,330,719,265011,week8_A01_cluster_1
20.722,0.804,1.7,11967.918,1086.139,-0.088,-0.284,8,14262.548,330,719,265011,week8_A01_cluster_1
15.592,0.671,2.519,11719.19,1210.052,-0.084,0.81,8,14262.548,330,719,265011,week8_A01_cluster_1
29.307,0.697,1.985,12105.459,1221.349,-0.044,-0.531,8,14262.548,330,719,265011,week8_A01_cluster_1
19.159,0.628,2.484,12022.164,1232.187,0.174,-0.359,8,14262.548,330,719,265011,week8_A01_cluster_1
20.546,0.837,1.45,11935.673,1103.052,0.633,0.836,8,14262.548,330,719,265011,week8_A01_cluster_1
18.365,0.865,1.327,12270.498,1159.66,-0.054,-0.404,8,14262.548,330,719,265011,week8_A01_cluster_1
32.169,0.679,2.269,11927.59,1244.233,-0.193,0.01,8,14262.548,330,719,265011,week8_A01_cluster_1
19.267,0.707,2.207,12001.081,1245.123,-0.032,-0.405,8,14262.548,330,719,265011,week8_A01_cluster_1
24.025,0.775,1.814,12156.966,1429.297,0.335,-0.22,8,14262.548,330,719,265011,week8_A01_cluster_1
28.503,0.651,2.119,12405.466,1335.819,0.396,-0.014,8,14262.548,330,719,265011,week8_A01_cluster_1
31.84,0.774,1.672,12496.733,1244.159,0.11,-0.214,8,14262.548,330,719,265011,week8_A01_cluster_1
20.32,0.808,1.615,12223.049,1131.029,0.449,0.345,8,14262.548,330,719,265011,week8_A01_cluster_1
11.99,0.759,1.979,11934.607,1591.958,0.107,-0.407,8,14262.548,330,719,265011,week8_A01_cluster_1
17.356,0.78,1.879,12054.464,1086.834,0.36,1.494,8,14262.548,330,719,265011,week8_A01_cluster_1
23.897,0.784,1.823,12343.746,1183.364,0.225,0.488,8,14262.548,330,719,265011,week8_A01_cluster_1
7.571,0.823,1.614,12439.349,1372.926,0.853,0.869,8,14262.548,330,719,265011,week8_A01_cluster_1
23.79,0.768,1.763,12184.157,1314.314,-0.084,0.162,8,14262.548,330,719,265011,week8_A01_cluster_1
12.578,0.774,1.75,12183.679,1368.738,0.224,-0.234,8,14262.548,330,719,265011,week8_A01_cluster_1
16.057,0.671,2.376,12212.767,1035.717,0.783,1.19,8,14262.548,330,719,265011,week8_A01_cluster_1
22.422,0.775,1.686,12253.128,1009.111,0.054,0.263,8,14262.548,330,719,265011,week8_A01_cluster_1
18.13,0.757,1.319,12080.845,1161.838,-0.004,0.272,8,14262.548,330,719,265011,week8_A01_cluster_1
21.722,0.686,1.977,11980.986,1284.084,0.054,1.172,8,14262.548,330,719,265011,week8_A01_cluster_1
23.623,0.651,2.531,12081.543,1156.487,-0.458,0.062,8,14262.548,330,719,265011,week8_A01_cluster_1
14.96,0.675,1.997,12060.821,1251.055,0.36,1.449,8,14262.548,330,719,265011,week8_A01_cluster_1
27.073,0.704,2.005,12092.096,1138.37,0.345,0.856,8,14262.548,330,719,265011,week8_A01_cluster_1
28.974,0.818,1.564,12052.929,1190.06,0.011,0.01,8,14262.548,330,719,265011,week8_A01_cluster_1
21.771,0.719,2.088,12184.251,1435.158,0.3,0.155,8,14262.548,330,719,265011,week8_A01_cluster_1
23.417,0.683,2.11,12182.609,1351.351,-0.058,-0.213,8,14262.548,330,719,265011,week8_A01_cluster_1
22.569,0.753,1.968,12116.457,1273.237,0.328,0.191,8,14262.548,330,719,265011,week8_A01_cluster_1
22.261,0.612,2.214,12244.137,1239.67,0.411,1.514,8,14262.548,330,719,265011,week8_A01_cluster_1
16.493,0.772,1.665,11958.407,1288.267,0.049,-0.224,8,14262.548,330,719,265011,week8_A01_cluster_1
24.814,0.696,2.228,12047.61,1105.38,-0.109,-0.237,8,14262.548,330,719,265011,week8_A01_cluster_1
14.862,0.61,2.741,12025.861,876.176,0.52,0.433,8,14262.548,330,719,265011,week8_A01_cluster_1
9.594,0.719,1.82,12328.142,1611.674,-0.178,-0.676,8,14262.548,330,719,265011,week8_A01_cluster_1
26.813,0.686,2.013,12079.475,1232.525,-0.142,0.234,8,14262.548,330,719,265011,week8_A01_cluster_1
20.296,0.75,1.839,11958.685,1208.577,-0.042,-0.263,8,14262.548,330,719,265011,week8_A01_cluster_1
10.29,0.676,2.244,12709.978,1703.253,0.346,-0.328,8,14262.548,330,719,265011,week8_A01_cluster_1
19.654,0.61,2.825,11705.767,1374.661,0.21,-0.482,8,14262.548,330,719,265011,week8_A01_cluster_1
22.947,0.601,2.812,12085.776,1066.467,-1.08,1.677,8,14262.548,330,719,265011,week8_A01_cluster_1
17.008,0.772,1.816,12102.723,1253.35,0.24,-0.43,8,14262.548,330,719,265011,week8_A01_cluster_1
20.997,0.736,1.946,12171.192,1241.867,-0.295,-0.234,8,14262.548,330,719,265011,week8_A01_cluster_1
17.718,0.73,2.106,11956.261,1239.256,0.201,-0.108,8,14262.548,330,719,265011,week8_A01_cluster_1
7.664,0.688,2.497,12282.066,1221.93,0.559,0.262,8,14262.548,330,719,265011,week8_A01_cluster_1
21.864,0.778,1.68,12098.193,1351.6,0.105,-0.72,8,14262.548,330,719,265011,week8_A01_cluster_1
22.643,0.678,2.176,12136.806,1058.388,0.383,0.399,8,14262.548,330,719,265011,week8_A01_cluster_1
27.107,0.637,2.272,12089.898,1246.641,-0.493,-0.064,8,14262.548,330,719,265011,week8_A01_cluster_1
27.577,0.714,1.901,12002.525,1550.445,-0.207,-0.398,8,14262.548,330,719,265011,week8_A01_cluster_1
22.839,0.627,2.726,12059.781,1203.953,-0.373,0.473,8,14262.548,330,719,265011,week8_A01_cluster_1
12.054,0.643,2.465,12240.863,901.94,-0.542,0.849,8,14262.548,330,719,265011,week8_A01_cluster_1
20.217,0.639,2.71,11956.027,996.99,-0.201,0.003,8,14262.548,330,719,265011,week8_A01_cluster_1
9.629,0.723,2.015,12735.324,1413.629,0.454,0.215,8,14262.548,330,719,265011,week8_A01_cluster_1
18.733,0.645,2.567,11953.197,1292.822,0.336,0.261,8,14262.548,330,719,265011,week8_A01_cluster_1
16.498,0.718,2.2,12607.064,1412.902,0.04,-0.224,8,14262.548,330,719,265011,week8_A01_cluster_1
6.404,0.823,1.383,11796.226,974.005,-0.165,0.09,8,14262.548,330,719,265011,week8_A01_cluster_1
9.825,0.658,2.514,12131.109,1205.521,0.679,0.532,8,14262.548,330,719,265011,week8_A01_cluster_1
12.524,0.655,2.598,11861.792,1148.33,-0.704,0.985,8,14262.548,330,719,265011,week8_A01_cluster_1
24.701,0.625,2.632,12121.838,1186.347,-0.24,0.446,8,14262.548,330,719,265011,week8_A01_cluster_1
19.12,0.731,1.949,12250.35,1290.74,-0.172,0.168,8,14262.548,330,719,265011,week8_A01_cluster_1
21.305,0.708,2.068,12361.998,1179.441,-0.003,-0.138,8,14262.548,330,719,265011,week8_A01_cluster_1
13.019,0.708,2.048,12180.192,1588.208,0.064,-0.401,8,14262.548,330,719,265011,week8_A01_cluster_1
18.243,0.775,1.886,12003.399,1154.312,0.212,0.552,8,14262.548,330,719,265011,week8_A01_cluster_1
13.852,0.732,1.805,12105.404,1334.628,0.132,-0.073,8,14262.548,330,719,265011,week8_A01_cluster_1
12.353,0.683,2.185,12221.495,1457.473,0.84,0.061,8,14262.548,330,719,265011,week8_A01_cluster_1
18.811,0.753,1.837,12433.447,1367.893,0.74,0.114,8,14262.548,330,719,265011,week8_A01_cluster_1
6.983,0.829,1.285,12196.833,1273.97,-0.287,-0.231,8,14262.548,330,719,265011,week8_A01_cluster_1
6.664,0.838,1.446,12451.355,999.052,0.191,0.366,8,14262.548,330,719,265011,week8_A01_cluster_1
6.669,0.763,2.005,12266.178,1047.948,-0.173,-0.497,8,14262.548,330,719,265011,week8_A01_cluster_1
21.869,0.715,2.173,12200.277,1365.953,-0.083,-0.122,8,14262.548,330,719,265011,week8_A01_cluster_1
24.289,0.701,2.157,12313.573,1083.416,0.128,0.738,8,14262.548,330,719,265011,week8_A01_cluster_1
16.699,0.738,2.067,12095.029,1258.058,-0.464,0.53,8,14262.548,330,719,265011,week8_A01_cluster_1
13.975,0.651,2.373,12301.651,1236.348,1.062,1.653,8,14262.548,330,719,265011,week8_A01_cluster_1
26.999,0.683,2.077,12110.014,1338.88,-0.399,0.366,8,14262.548,330,719,265011,week8_A01_cluster_1
21.256,0.682,1.997,12835.97,1397.8,0.166,-0.168,8,14262.548,330,719,265011,week8_A01_cluster_1
28.332,0.829,1.476,12279.114,1199.464,0.183,-0.105,8,14262.548,330,719,265011,week8_A01_cluster_1
18.262,0.668,2.439,11873.475,1350.285,0.609,0.476,8,14262.548,330,719,265011,week8_A01_cluster_1
22.001,0.617,2.607,12616.096,1534.049,0.196,-0.284,8,14262.548,330,719,265011,week8_A01_cluster_1
25.402,0.775,1.176,12280.4,1069.706,0.111,1.331,8,14262.548,330,719,265011,week8_A01_cluster_1
20.046,0.702,2.306,11906.99,1281.251,-0.279,0.097,8,14262.548,330,719,265011,week8_A01_cluster_1
23.055,0.764,1.979,12263.05,1249.608,0.064,-0.151,8,14262.548,330,719,265011,week8_A01_cluster_1
17.385,0.752,2.015,12195.028,1129.868,0.297,1.155,8,14262.548,330,719,265011,week8_A01_cluster_1
27.024,0.792,1.64,12546.224,1069.52,0.324,0.617,8,14262.548,330,719,265011,week8_A01_cluster_1
14.426,0.77,1.793,12390.651,1257.126,0.39,0.423,8,14262.548,330,719,265011,week8_A01_cluster_1
24.226,0.78,1.699,12222.517,1412.622,0.286,0.295,8,14262.548,330,719,265011,week8_A01_cluster_1
18.875,0.856,1.414,12097.985,1272.525,0.415,-0.044,8,14262.548,330,719,265011,week8_A01_cluster_1
17.949,0.647,2.52,12197.05,1072.468,0.73,0.673,8,14262.548,330,719,265011,week8_A01_cluster_1
15.288,0.722,2.145,12035.649,1097.69,-0.812,2.109,8,14262.548,330,719,265011,week8_A01_cluster_1
21.986,0.693,1.908,12529.271,1122.712,-0.072,1.667,8,14262.548,330,719,265011,week8_A01_cluster_1
21.991,0.738,1.885,12014.132,1328.173,0.245,0.57,8,14262.548,330,719,265011,week8_A01_cluster_1
6.586,0.832,1.34,12572.519,1602.899,0.279,0.03,8,14262.548,330,719,265011,week8_A01_cluster_1
22.3,0.697,2.262,12242.335,1446.916,0.164,-0.407,8,14262.548,330,719,265011,week8_A01_cluster_1
16.846,0.718,1.934,11747.508,1426.299,0.763,0.922,8,14262.548,330,719,265011,week8_A01_cluster_1
18.106,0.749,1.876,12246.399,974.914,0.223,0.282,8,14262.548,330,719,265011,week8_A01_cluster_1
25.245,0.719,1.864,12272.874,1228.571,0.438,-0.029,8,14262.548,330,719,265011,week8_A01_cluster_1
23.358,0.794,1.624,12409.567,1234.74,0.04,0.023,8,14262.548,330,719,265011,week8_A01_cluster_1
36.265,0.633,1.626,12434.363,1185.647,-0.155,0.349,8,14262.548,330,719,265011,week8_A01_cluster_1
26.279,0.672,2.034,12289.094,1368.172,0.416,0.068,8,14262.548,330,719,265011,week8_A01_cluster_1
20.703,0.716,1.968,12308.159,1374.827,0.545,0.537,8,14262.548,330,719,265011,week8_A01_cluster_1
19.316,0.801,1.463,12491.258,1198.801,0.858,1.456,8,14262.548,330,719,265011,week8_A01_cluster_1
19.463,0.709,2.21,12727.74,1380.908,0.25,-0.244,8,14262.548,330,719,265011,week8_A01_cluster_1
7.345,0.795,1.777,12869.795,1624.472,0.142,-0.633,8,14262.548,330,719,265011,week8_A01_cluster_1
28.361,0.705,1.595,12404.562,1487.204,0.295,-0.307,8,14262.548,330,719,265011,week8_A01_cluster_1
22.187,0.663,2.465,12453.596,1429.838,0.134,-0.129,8,14262.548,330,719,265011,week8_A01_cluster_1
27.714,0.747,1.499,12620.414,1285.176,0.137,0.424,8,14262.548,330,719,265011,week8_A01_cluster_1
