Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
0,5085.837,156,365,165031,week0_A03_cluster_1
