Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
0,10367.714,129,908,166062,week0_B06_cluster_2
