Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
24,3241.017,41,149,465011,week24_A01_cluster_1
