Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
24,3893.006,100,168,465071,week24_A07_cluster_1
