,Area,Aspect Ratio,Major Pointedness,Minor Pointedness,Circularity,Intensity Std,Intensity Skew,Intensity Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name,Cluster
1182,29.939,1.17,0.06919,0.02029,0.848,867.02,0.233,2.339,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1183,25.078000000000003,1.88,0.051870000000000006,0.0052899999999999996,0.6990000000000001,1078.5,0.485,0.6559999999999999,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1184,19.982,1.786,0.030680000000000002,0.00913,0.76,911.909,-0.773,1.359,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1185,17.89,1.646,0.00264,0.0477,0.774,1007.2289999999999,0.313,0.9990000000000001,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1186,23.416999999999998,1.621,0.00787,0.014130000000000002,0.825,811.51,-0.273,1.104,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1187,15.523,1.266,0.07387,0.06414,0.7759999999999999,1004.395,0.47600000000000003,2.431,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1188,29.738000000000003,1.766,0.01594,0.0020399999999999997,0.731,915.8969999999999,0.11699999999999999,0.867,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1189,25.930999999999997,1.517,0.04409,0.00286,0.8,926.742,0.8190000000000001,1.466,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1190,20.467,1.755,0.02599,0.01867,0.7929999999999999,1129.652,-0.184,1.205,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1191,19.277,1.284,0.00515,0.01592,0.831,1200.255,-0.9690000000000001,2.226,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1192,25.309,1.704,0.05083,0.01441,0.759,988.6080000000001,0.312,1.2229999999999999,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1193,31.87,1.6340000000000001,0.10071000000000001,0.0452,0.7240000000000001,985.96,0.067,1.66,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1194,16.489,1.656,0.006999999999999999,0.02316,0.821,703.796,-0.133,0.332,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1195,23.236,1.51,0.01618,0.01258,0.8320000000000001,889.232,-0.122,2.2840000000000003,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1196,25.392,2.033,0.06573,0.00252,0.7040000000000001,802.806,0.1,1.713,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1197,21.393,2.076,0.033839999999999995,0.0011,0.722,972.084,0.133,1.7109999999999999,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1198,12.397,1.6119999999999999,0.02609,0.026439999999999998,0.8190000000000001,877.936,-1.329,2.989,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1199,19.576,1.567,0.02663,0.00852,0.79,933.727,-0.21,1.16,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1200,19.791,1.643,0.08282,0.037469999999999996,0.7979999999999999,950.4110000000001,0.6629999999999999,0.946,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1201,11.397,1.838,0.12577,0.00717,0.72,813.915,0.485,1.7209999999999999,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1202,25.838,1.78,0.11975999999999999,0.05881,0.687,1104.4389999999999,-0.18899999999999997,0.8690000000000001,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1203,25.49,1.962,0.014530000000000001,0.00485,0.73,732.727,-0.142,1.162,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1204,25.245,1.8559999999999999,0.040060000000000005,0.01798,0.763,933.1560000000001,-0.61,2.293,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1205,25.323,2.153,0.03113,0.013640000000000001,0.711,1105.5230000000001,-0.003,0.895,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1206,19.757,1.421,0.06954,0.026289999999999997,0.82,708.595,0.11699999999999999,1.6219999999999999,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1207,30.586,1.608,0.051089999999999997,0.00914,0.785,1044.086,0.132,0.214,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1208,24.059,1.837,0.02508,0.006959999999999999,0.787,880.155,0.701,0.9570000000000001,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1209,6.684,1.228,0.00946,0.05168,0.847,906.416,-0.099,0.071,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1210,21.864,2.154,0.05246,0.0188,0.7290000000000001,775.078,-0.436,1.415,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1211,13.98,1.864,0.03163,0.03365,0.7759999999999999,693.638,0.16399999999999998,1.185,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1212,21.241999999999997,2.061,0.02241,0.00305,0.746,788.442,0.006,0.782,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1213,17.782,2.263,0.04083,0.014190000000000001,0.687,727.482,-0.41,0.29100000000000004,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1214,18.517,1.544,0.01962,0.01629,0.85,829.82,0.141,-0.065,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1215,27.945,1.5930000000000002,0.04577,0.007890000000000001,0.8059999999999999,909.635,0.19699999999999998,1.002,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1216,19.674,1.56,0.04227,0.0076,0.823,916.493,-0.273,1.074,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1217,19.708,1.7180000000000002,0.01587,0.00305,0.736,757.3489999999999,0.185,1.579,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1218,27.43,1.712,0.03823,0.01132,0.7559999999999999,984.596,0.21899999999999997,1.4669999999999999,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1219,26.127,1.4069999999999998,0.00857,0.01093,0.82,1026.18,0.21600000000000003,0.711,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1220,19.6,1.5759999999999998,0.00627,0.028789999999999996,0.847,827.5989999999999,-0.324,2.728,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1221,12.73,1.6580000000000001,0.03612,0.02592,0.7809999999999999,953.497,0.68,1.49,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1222,6.207999999999999,1.4340000000000002,0.07153,0.06999,0.8270000000000001,1075.354,0.253,0.995,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1223,12.897,1.555,0.03222,0.01838,0.802,932.2610000000001,-1.05,1.9609999999999999,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1224,11.402000000000001,1.974,0.02281,0.01008,0.758,826.794,-0.473,-0.22899999999999998,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1225,26.715,1.306,0.01314,0.02617,0.742,1178.599,-0.619,1.386,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1226,23.255,1.926,0.01636,0.00128,0.735,1193.1660000000002,0.6,1.4669999999999999,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1227,8.222000000000001,1.663,0.08004,0.03626,0.815,1096.44,0.057,0.6,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1228,26.44,1.266,0.006840000000000001,0.012620000000000001,0.8490000000000001,900.346,-0.031,0.371,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1229,22.932,1.464,0.053610000000000005,0.09129,0.784,846.8919999999999,0.45399999999999996,1.4,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1230,9.692,1.5219999999999998,0.026189999999999998,0.02742,0.813,1033.351,-0.27899999999999997,1.876,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1231,19.032,1.815,0.00344,0.0128,0.754,736.0889999999999,0.315,0.59,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1232,22.369,1.713,0.004079999999999999,0.0156,0.8009999999999999,781.0980000000001,-0.321,2.4930000000000003,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1233,12.200999999999999,1.7830000000000001,0.05438,0.027389999999999998,0.772,1338.095,-0.703,1.413,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1234,22.432,1.625,0.048010000000000004,0.01456,0.72,1250.893,-0.39899999999999997,1.115,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1235,20.82,1.886,0.06588,0.008740000000000001,0.746,729.23,0.645,1.735,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1236,16.822,1.9609999999999999,0.0545,0.0028,0.757,798.023,0.6509999999999999,3.5210000000000004,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1237,7.9670000000000005,1.6980000000000002,0.038110000000000005,0.07003999999999999,0.79,789.784,-0.541,0.244,24,10052.997,231,470,467042,week24_C04_cluster_2,0
1238,25.416,1.358,0.027839999999999997,0.0278,0.873,853.78,-0.345,0.08800000000000001,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1239,15.425,1.79,0.03455,0.0109,0.773,908.7689999999999,0.08,0.281,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1240,25.955,1.828,0.029410000000000002,0.0123,0.7909999999999999,1039.23,0.222,0.927,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1241,9.825,1.185,0.14829,0.00066,0.748,732.91,0.204,1.5430000000000001,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1242,8.927999999999999,1.643,0.03959,0.07285,0.7509999999999999,1369.911,-0.415,0.008,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1243,23.755,1.817,0.01415,0.00555,0.794,995.9110000000001,-0.436,1.449,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1244,22.119,1.526,0.02474,0.029869999999999997,0.8190000000000001,1283.38,0.728,1.962,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1245,32.046,1.5519999999999998,0.020730000000000002,0.01291,0.748,1004.4639999999999,-0.337,0.706,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1246,24.044,2.001,0.04728,0.00124,0.7509999999999999,1004.7869999999999,0.386,1.061,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1247,16.484,1.723,0.00032,0.010029999999999999,0.813,912.5260000000001,-0.35600000000000004,-0.081,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1248,26.926,1.685,0.01285,0.0069,0.799,1198.7160000000001,0.161,0.716,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1249,20.002,1.472,0.00011,0.01665,0.823,1184.713,0.684,1.9469999999999998,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1250,13.612,1.5219999999999998,0.06752000000000001,0.01087,0.8190000000000001,1108.796,0.29600000000000004,0.857,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1251,30.875,1.626,0.044680000000000004,0.011890000000000001,0.813,1146.508,-0.17,-0.43700000000000006,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1252,25.304000000000002,1.768,0.03204,0.0008,0.737,1009.075,0.4,1.537,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1253,12.422,2.082,0.0114,0.006999999999999999,0.738,946.62,-0.282,0.324,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1254,11.731,1.784,0.02825,0.00827,0.79,756.3560000000001,0.087,0.342,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1255,29.836,1.349,0.06854,0.02065,0.833,1168.496,0.064,0.13699999999999998,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1256,13.725,1.7309999999999999,0.00469,0.010329999999999999,0.807,1131.932,0.005,1.3119999999999998,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1257,28.546999999999997,1.442,0.00665,0.031439999999999996,0.8220000000000001,1120.925,-0.098,1.1840000000000002,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1258,23.05,1.922,0.02435,0.02052,0.7809999999999999,1021.3939999999999,-0.41200000000000003,0.047,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1259,21.011,1.3659999999999999,0.02468,0.01708,0.8440000000000001,1282.5910000000001,0.648,1.202,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1260,22.476,1.8719999999999999,0.014190000000000001,0.01955,0.748,921.862,-0.35100000000000003,1.367,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1261,23.691999999999997,1.771,0.04723,0.00385,0.779,1114.673,0.087,0.36,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1262,20.173,1.456,0.00839,0.028739999999999998,0.828,1232.009,0.49,0.425,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1263,21.815,1.4809999999999999,0.050519999999999995,0.022090000000000002,0.838,1117.992,-0.10300000000000001,1.411,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1264,20.781,1.551,0.007809999999999999,0.012980000000000002,0.843,1061.5430000000001,0.5489999999999999,2.455,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1265,18.747,2.013,0.01908,0.0036299999999999995,0.762,854.955,-0.271,-0.03,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1266,25.039,1.63,0.02027,0.007679999999999999,0.8140000000000001,1280.4080000000001,0.11,0.851,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1267,7.178999999999999,1.51,0.02592,0.00761,0.867,1213.586,0.018000000000000002,-0.536,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1268,21.986,1.611,0.02603,0.01733,0.7909999999999999,1052.351,0.536,1.525,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1269,23.574,1.534,0.00659,0.01683,0.8370000000000001,1159.112,0.07,0.069,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1270,11.834000000000001,1.3330000000000002,0.03349,0.02341,0.866,1995.3120000000001,0.579,0.033,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1271,11.706,1.618,0.02557,0.07385,0.807,1704.934,0.255,-0.017,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1272,17.601,1.89,0.023719999999999998,0.017230000000000002,0.789,847.311,0.17800000000000002,0.34600000000000003,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1273,25.088,1.59,0.00765,0.00556,0.8059999999999999,1031.8210000000001,0.204,0.9570000000000001,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1274,35.153,1.1909999999999998,0.02735,0.00619,0.871,1231.383,-0.636,0.8690000000000001,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1275,25.034000000000002,1.547,0.02125,0.013980000000000001,0.836,1130.048,0.14300000000000002,1.565,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1276,31.115,1.401,0.007679999999999999,0.0146,0.8340000000000001,1174.99,0.397,0.9990000000000001,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1277,23.633000000000003,1.594,0.043,0.01213,0.825,1049.462,0.195,1.396,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1278,23.79,1.974,0.06981,1e-05,0.7190000000000001,1131.407,0.354,1.505,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1279,31.105,1.32,0.02271,0.03243,0.795,1126.162,0.081,0.439,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1280,15.175,2.0909999999999997,0.01831,0.01786,0.75,992.939,-0.63,0.998,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1281,20.854,1.6880000000000002,0.08811000000000001,0.0002,0.7559999999999999,1482.851,0.565,0.767,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1282,23.055,1.524,0.056929999999999994,0.01601,0.81,1053.469,0.49200000000000005,1.565,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1283,12.49,1.7819999999999998,0.08011,0.05855,0.75,1500.029,0.187,0.174,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1284,31.419,1.5759999999999998,0.06962,0.01815,0.804,1375.0510000000002,-0.44,1.3869999999999998,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1285,34.222,1.3840000000000001,0.030619999999999998,0.0028899999999999998,0.8290000000000001,1202.308,0.256,1.082,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1286,12.309000000000001,1.6380000000000001,0.02324,0.004070000000000001,0.8190000000000001,1314.1760000000002,0.47100000000000003,0.8009999999999999,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1287,27.455,1.649,0.07199,0.00103,0.75,1055.765,0.621,1.8780000000000001,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1288,24.74,1.706,0.03482,0.0166,0.778,829.4580000000001,-0.035,-0.27,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1289,15.322000000000001,1.912,0.0058,0.0033,0.765,992.123,0.473,1.676,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1290,11.706,1.749,0.018869999999999998,0.02274,0.785,1108.825,0.846,2.773,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1291,19.404,1.2890000000000001,0.01325,0.00385,0.8540000000000001,1496.065,0.359,0.414,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1292,36.015,1.4169999999999998,0.03866,0.005229999999999999,0.831,1038.0339999999999,-0.161,2.7910000000000004,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1293,28.91,1.9269999999999998,0.0457,0.007090000000000001,0.7090000000000001,1201.039,-0.065,0.726,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1294,30.694000000000003,1.44,0.03783,0.00337,0.82,1223.359,1.128,2.574,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1295,26.024,1.492,0.01007,0.03798,0.746,1679.918,0.745,0.5329999999999999,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1296,25.044,1.449,0.08805,0.0019,0.8009999999999999,1439.098,0.733,0.993,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1297,21.413,1.6219999999999999,0.0352,0.01107,0.818,1004.74,-0.429,0.525,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1298,20.482,1.2409999999999999,0.03361,0.005,0.848,1200.955,0.14,0.447,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1299,25.318,1.597,0.0131,0.00231,0.8320000000000001,1159.472,-0.14300000000000002,1.1340000000000001,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1300,6.189,1.5119999999999998,0.00466,0.00812,0.873,1381.4089999999999,-0.643,-0.29600000000000004,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1301,20.894000000000002,1.564,0.06911,0.01694,0.8140000000000001,1129.155,-0.532,0.092,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1302,15.234000000000002,1.579,0.009640000000000001,0.00885,0.8,925.324,-0.41200000000000003,-0.011000000000000001,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1303,23.064,1.5830000000000002,0.07908,0.02185,0.79,1190.222,0.6809999999999999,2.023,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1304,19.942999999999998,1.402,0.029560000000000003,0.00626,0.833,1084.307,0.898,2.081,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1305,18.787,1.8019999999999998,0.038110000000000005,0.06126,0.7829999999999999,990.336,0.026000000000000002,-0.078,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1306,23.045,1.784,0.0226,0.04458,0.789,990.747,0.564,2.109,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1307,19.36,1.409,0.01231,0.057,0.8390000000000001,1335.286,0.152,-0.156,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1308,22.712,1.419,0.0973,0.018119999999999997,0.7959999999999999,1349.273,-0.233,0.391,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1309,23.295,1.68,0.00625,0.00379,0.787,1163.823,0.33799999999999997,2.046,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1310,23.05,1.558,0.03191,0.00951,0.8109999999999999,1232.5910000000001,0.107,0.634,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1311,25.862,1.412,0.04249,0.053070000000000006,0.816,1214.245,0.648,1.324,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1312,31.066,1.406,0.00634,0.00532,0.7829999999999999,1499.989,-0.405,0.23800000000000002,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1313,16.067,1.54,0.007090000000000001,0.02605,0.8290000000000001,1592.037,0.545,0.105,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1314,19.492,1.7169999999999999,0.03047,0.02713,0.779,977.972,-0.061,0.35600000000000004,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1315,28.587,1.545,0.03841,0.012,0.795,1158.417,-0.095,0.461,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1316,12.319,1.304,0.04555,0.0037700000000000003,0.823,1343.32,1.046,1.72,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1317,8.423,1.4380000000000002,0.02876,0.032369999999999996,0.862,1713.496,0.021,1.489,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1318,24.613000000000003,1.7519999999999998,0.09353,0.09135,0.723,987.87,-0.147,1.5219999999999998,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1319,7.718,1.41,0.038669999999999996,0.01491,0.867,1361.0910000000001,-0.306,-0.5820000000000001,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1320,12.76,1.215,0.00336,0.04334,0.8740000000000001,1723.42,0.166,-0.557,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1321,24.284000000000002,1.63,0.01881,0.01427,0.775,1299.265,0.914,1.3090000000000002,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1322,13.206,1.526,0.06187,0.02265,0.826,1421.201,0.674,0.505,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1323,27.259,1.537,0.052320000000000005,0.02093,0.78,1017.087,0.302,0.708,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1324,22.359,1.692,0.04995,0.036660000000000005,0.8029999999999999,1013.825,0.474,0.9359999999999999,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1325,23.638,1.631,0.03567,0.00602,0.792,1125.639,0.013999999999999999,0.106,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1326,28.998,1.368,0.030289999999999997,0.03572,0.8190000000000001,1193.695,0.7070000000000001,1.78,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1327,10.142999999999999,1.4809999999999999,0.01067,0.0223,0.8270000000000001,1996.904,-0.439,0.28800000000000003,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1328,17.895,1.3030000000000002,0.032780000000000004,0.027589999999999996,0.831,1427.4170000000001,0.721,1.296,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1329,32.051,1.744,0.04803,0.04038,0.741,1139.406,-0.425,0.8079999999999999,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1330,31.394000000000002,1.6219999999999999,0.03429,0.04244,0.746,1096.815,0.391,1.7409999999999999,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1331,23.79,1.339,0.03572,0.03978,0.8590000000000001,1287.72,0.904,1.6019999999999999,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1332,22.456999999999997,1.565,0.06882,0.01991,0.785,1347.514,0.878,2.309,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1333,20.678,1.585,0.053360000000000005,0.01318,0.799,1262.452,0.06,-0.015,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1334,20.805,1.69,0.00801,0.03255,0.7809999999999999,1208.55,0.242,0.513,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1335,24.147,1.758,0.02468,0.03847,0.797,939.0880000000001,-0.49200000000000005,0.713,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1336,22.119,1.808,0.020309999999999998,0.028189999999999996,0.764,1204.3110000000001,0.111,0.34,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1337,21.795,1.492,0.01701,0.04488,0.815,1397.588,0.10300000000000001,0.428,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1338,18.164,1.444,0.08215,0.01736,0.812,1373.19,0.195,-0.10400000000000001,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1339,18.820999999999998,1.0590000000000002,0.07795,0.03694,0.8440000000000001,1284.367,0.485,0.747,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1340,29.066999999999997,1.278,0.0449,0.0056700000000000006,0.8640000000000001,1098.298,-0.47600000000000003,-0.133,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1341,18.958,1.555,0.03191,0.006529999999999999,0.8340000000000001,925.4630000000001,0.315,0.61,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1342,24.113000000000003,1.547,0.03349,0.01242,0.787,1103.558,0.22899999999999998,1.244,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1343,21.389,1.694,0.00215,0.029410000000000002,0.755,1186.083,-0.6,0.292,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1344,19.051,1.604,0.035480000000000005,0.03921,0.769,1415.7089999999998,0.22399999999999998,0.344,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1345,31.879,1.901,0.060529999999999994,0.03057,0.688,985.954,0.228,0.912,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1346,28.048000000000002,1.6680000000000001,0.03265,0.01696,0.805,1009.0060000000001,-0.024,0.932,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1347,16.317,1.159,0.03927,0.05342,0.8190000000000001,1464.8670000000002,0.43200000000000005,0.2,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1348,29.939,1.1740000000000002,0.05309,0.01242,0.8690000000000001,1142.642,-0.18600000000000003,0.055,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1349,30.87,1.5859999999999999,0.00095,0.040010000000000004,0.8220000000000001,1059.858,0.06,0.568,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1350,25.568,1.567,0.00466,0.023780000000000003,0.7829999999999999,1324.961,0.41100000000000003,0.049,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1351,26.176,1.557,0.01766,0.0407,0.787,957.143,-0.16,0.5660000000000001,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1352,22.413,1.445,0.05026,0.00106,0.789,1473.641,0.379,0.27699999999999997,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1353,29.674,1.3780000000000001,0.018019999999999998,0.008709999999999999,0.797,1583.44,0.516,-0.11199999999999999,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1354,23.868000000000002,1.659,0.02223,0.01594,0.823,1121.828,0.11199999999999999,1.308,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1355,6.894,1.7,0.13885999999999998,0.01179,0.746,1481.875,0.047,-0.24100000000000002,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1356,13.485,1.851,0.01048,0.03182,0.7440000000000001,1270.7939999999999,0.8220000000000001,1.516,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1357,27.249000000000002,1.787,0.11475,0.018580000000000003,0.7609999999999999,1195.256,0.5720000000000001,1.462,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1358,12.049000000000001,1.8019999999999998,0.052160000000000005,0.020880000000000003,0.755,803.694,-0.085,-0.258,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1359,12.328,1.607,0.0115,0.04675,0.8140000000000001,1348.849,-0.035,-0.57,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1360,24.789,2.08,0.00583,0.0061200000000000004,0.728,959.2869999999999,0.14800000000000002,0.135,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1361,17.586,1.965,0.07364,0.00639,0.728,1341.0729999999999,-0.204,0.195,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1362,26.93,1.209,0.02878,0.0355,0.882,1117.9,-0.381,0.024,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1363,22.393,1.4569999999999999,0.013909999999999999,0.01839,0.821,1340.275,0.293,0.955,24,14790.665,409,697,467061,week24_C06_cluster_1,0
1364,26.705,1.416,0.00263,0.01996,0.787,1296.089,-0.009000000000000001,0.025,24,14790.665,409,697,467061,week24_C06_cluster_1,0
