,Area,Aspect Ratio,Major Pointedness,Minor Pointedness,Circularity,Intensity Std,Intensity Skew,Intensity Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name,Cluster
544,31.213,1.4,0.03755,0.00227,0.826,1216.888,-0.37200000000000005,0.467,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
545,27.91,1.6380000000000001,0.00963,0.014169999999999999,0.77,1278.597,0.625,0.635,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
546,15.058,2.193,0.0087,0.013309999999999999,0.736,862.83,-0.053,0.851,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
547,23.78,1.6909999999999998,0.0683,0.015880000000000002,0.7809999999999999,1176.528,-1.0090000000000001,1.5830000000000002,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
548,23.794,1.732,0.029689999999999998,0.00322,0.805,1110.452,0.079,0.6679999999999999,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
549,20.379,1.69,0.024640000000000002,0.00043,0.8140000000000001,931.164,-0.359,0.015,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
550,23.191999999999997,1.47,0.01989,0.00118,0.785,1133.079,-0.1,0.19399999999999998,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
551,22.878,2.055,0.00328,0.0556,0.715,1520.014,0.313,0.042,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
552,22.535,1.234,0.01823,0.023209999999999998,0.8640000000000001,964.551,-0.19899999999999998,0.157,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
553,22.109,1.6840000000000002,0.04459,0.016069999999999997,0.78,969.826,-0.622,1.421,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
554,22.638,2.387,0.02642,0.006229999999999999,0.7,1029.1580000000001,-0.113,-0.316,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
555,13.088,1.554,0.0633,0.05807999999999999,0.8109999999999999,1499.1529999999998,0.013000000000000001,0.938,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
556,15.636,2.033,0.011340000000000001,0.01351,0.768,1036.529,-0.005,1.054,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
557,19.692999999999998,2.1430000000000002,0.01174,0.01563,0.703,1029.378,-0.11800000000000001,0.215,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
558,11.206,1.368,0.03642,0.02115,0.764,919.888,0.032,0.053,16,2987.2459999999996,88,161,365072,week16_A07_cluster_2,0
559,18.590999999999998,1.7990000000000002,0.02522,0.01012,0.76,1180.9089999999999,0.031,0.9670000000000001,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
560,17.635,1.725,0.07743,0.025269999999999997,0.7709999999999999,1223.33,0.584,0.098,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
561,20.663,1.72,0.04637,0.053020000000000005,0.795,1324.731,-0.066,1.092,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
562,18.169,2.088,0.04315,0.00026000000000000003,0.738,1139.005,-0.44,0.373,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
563,19.527,1.712,0.01983,0.00896,0.809,1186.045,0.389,0.158,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
564,9.981,1.534,0.03732,0.03854,0.826,1457.766,0.465,0.9109999999999999,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
565,17.008,1.5190000000000001,0.02599,0.07282000000000001,0.82,1184.7,0.332,0.348,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
566,13.264000000000001,1.591,0.00731,0.01755,0.831,1599.6660000000002,0.528,-0.182,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
567,23.618000000000002,1.716,0.01355,0.020309999999999998,0.816,1063.425,0.12,-0.154,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
568,26.636,1.604,0.02982,0.01154,0.76,1396.066,0.435,0.23,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
569,20.046,1.838,0.07265,0.03742,0.7609999999999999,1171.833,0.552,1.845,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
570,22.451999999999998,1.651,0.05615,0.022119999999999997,0.804,1091.935,-0.09,-0.486,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
571,28.498,1.56,0.00465,0.01113,0.836,1314.03,0.011000000000000001,0.599,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
572,17.684,2.6430000000000002,0.00103,0.03582,0.605,1595.898,0.753,2.114,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
573,19.037,1.8980000000000001,0.012980000000000002,0.02235,0.777,1186.115,-0.3,0.299,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
574,19.282,2.066,0.01916,0.00912,0.745,1138.62,-0.602,0.609,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
575,31.345,1.7109999999999999,0.04936,0.02229,0.787,1161.618,0.217,1.228,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
576,18.042,1.781,0.0095,0.01857,0.7859999999999999,1193.397,0.19899999999999998,0.046,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
577,25.195999999999998,2.074,0.05242,0.00685,0.731,1326.217,0.521,0.145,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
578,27.445,1.466,0.027039999999999998,0.03601,0.795,1040.4180000000001,-0.036000000000000004,1.78,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
579,17.282,2.096,0.06978999999999999,0.015340000000000001,0.7190000000000001,1369.035,0.235,0.885,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
580,20.771,2.142,0.0449,0.0568,0.73,1349.75,0.28800000000000003,0.795,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
581,31.924,1.548,0.01167,0.00021,0.8009999999999999,1111.4089999999999,0.142,0.37,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
582,9.246,1.841,0.0368,0.032310000000000005,0.7809999999999999,1276.749,0.27,0.01,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
583,20.535999999999998,2.167,0.01196,0.02592,0.725,1297.753,0.41,1.099,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
584,24.079,1.767,0.00592,0.04658,0.8,1083.32,0.247,1.097,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
585,20.967,1.6369999999999998,0.22501999999999997,0.02396,0.6679999999999999,1601.566,0.726,0.898,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
586,12.059000000000001,1.828,0.01239,0.00031,0.7879999999999999,2770.921,0.094,-0.922,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
587,23.799,1.5959999999999999,0.01855,0.00285,0.8220000000000001,1383.39,0.433,0.541,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
588,20.061,2.051,0.00626,0.01402,0.759,1100.117,0.725,1.058,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
589,10.04,1.9969999999999999,0.1231,0.022959999999999998,0.6709999999999999,1643.329,1.056,0.797,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
590,24.329,2.037,0.00018999999999999998,0.017519999999999997,0.754,1140.601,-0.45,-0.043,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
591,11.245999999999999,1.551,0.01899,0.07309,0.8270000000000001,1303.731,-0.309,0.20600000000000002,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
592,15.165999999999999,2.276,0.0563,0.051910000000000005,0.6890000000000001,1565.76,0.228,-0.10300000000000001,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
593,16.317,1.883,0.01055,0.015880000000000002,0.779,1225.953,0.42700000000000005,0.5589999999999999,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
594,20.531,1.704,0.0128,0.0034,0.764,1138.632,-0.265,0.855,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
595,27.705,1.374,0.00889,0.03501,0.863,1371.957,0.22699999999999998,0.307,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
596,24.093000000000004,2.1430000000000002,0.046830000000000004,0.0178,0.7140000000000001,1130.9089999999999,0.198,2.031,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
597,17.101,2.001,0.0281,0.01181,0.753,1229.792,0.586,1.807,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
598,17.557000000000002,2.381,0.02424,0.04498,0.696,1004.7360000000001,-0.35700000000000004,0.38299999999999995,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
599,19.781,2.068,0.0126,0.015619999999999998,0.74,1361.8,0.636,2.343,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
600,9.06,1.815,0.062470000000000005,0.08309,0.733,1338.842,0.639,0.6409999999999999,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
601,14.235,1.7819999999999998,0.06947,0.00147,0.747,2563.225,-0.344,-0.9179999999999999,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
602,19.835,1.899,0.00524,0.02119,0.76,1185.962,-0.217,0.6,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
603,19.718,1.8259999999999998,0.04056,0.00337,0.746,1407.2779999999998,0.426,0.649,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
604,25.651999999999997,1.86,0.08768,0.04519,0.746,1476.4160000000002,0.665,-0.039,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
605,17.625,1.605,0.024069999999999998,0.02327,0.813,1596.795,0.079,-0.203,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
606,20.374000000000002,2.1519999999999997,0.00235,0.00588,0.746,1026.109,-0.17600000000000002,0.609,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
607,20.281,2.006,0.007670000000000001,0.03236,0.757,1693.556,0.256,-0.364,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
608,6.723,1.652,0.10380999999999999,0.10780999999999999,0.721,2233.974,0.503,-0.429,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
609,27.337,1.719,0.00464,0.02421,0.818,1215.809,0.22399999999999998,0.645,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
610,12.417,1.764,0.09525,0.03185,0.737,2696.16,0.669,-0.7340000000000001,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
611,23.721,1.9669999999999999,0.01444,0.01295,0.7440000000000001,1248.935,0.308,1.239,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
612,17.669,1.837,0.01586,0.06619,0.728,1580.842,0.6759999999999999,1.197,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
613,22.53,2.102,0.04887,0.024059999999999998,0.728,1131.558,-0.596,0.674,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
614,24.103,1.5590000000000002,0.00323,0.01082,0.812,1422.424,0.863,1.157,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
615,16.92,2.023,0.06881,0.01205,0.6970000000000001,1224.2930000000001,-0.066,-0.261,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
616,28.033,1.8840000000000001,0.0224,0.03422,0.713,1454.7220000000002,0.085,-0.273,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
617,10.417,1.7409999999999999,0.00672,0.024319999999999998,0.7859999999999999,1326.879,0.535,1.002,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
618,26.666,1.609,0.01099,0.007640000000000001,0.81,1021.291,0.015,0.316,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
619,14.602,2.201,0.022959999999999998,0.014190000000000001,0.659,1501.6979999999999,0.6659999999999999,1.879,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
620,8.541,2.528,0.00134,0.026080000000000002,0.674,1885.015,0.244,-0.489,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
621,27.004,1.5730000000000002,0.03779,0.01073,0.752,1609.6329999999998,0.456,0.191,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
622,10.261,1.4240000000000002,0.049839999999999995,0.02506,0.8059999999999999,1546.244,-0.048,0.638,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
623,21.624000000000002,1.724,0.06762,0.0006900000000000001,0.7829999999999999,946.586,0.111,1.13,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
624,9.991,1.865,0.02368,0.01866,0.755,948.07,0.124,0.843,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
625,22.525,2.188,0.030789999999999998,0.06592,0.6709999999999999,1010.257,-0.361,0.406,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
626,21.721999999999998,1.76,0.02376,0.013569999999999999,0.78,1120.253,0.495,2.008,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
627,14.777999999999999,1.945,0.06688999999999999,0.0797,0.7120000000000001,1533.499,0.47700000000000004,0.303,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
628,24.401999999999997,1.4969999999999999,0.03191,0.00195,0.841,955.6469999999999,-0.395,0.8370000000000001,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
629,20.756,1.225,0.04575,0.00955,0.871,1481.5629999999999,0.187,-0.15,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
630,21.56,2.049,0.020630000000000003,0.0108,0.745,1071.354,0.226,2.2,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
631,15.415,1.4980000000000002,0.01122,0.059879999999999996,0.804,1199.24,-0.131,0.043,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
632,24.897,2.354,0.02309,0.0245,0.674,1190.605,0.38799999999999996,1.9380000000000002,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
633,14.994000000000002,1.755,0.02036,0.08812,0.7759999999999999,1208.108,0.5760000000000001,1.321,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
634,14.573,1.819,0.02951,0.01259,0.7809999999999999,1023.678,-0.253,0.253,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
635,14.524000000000001,2.204,0.019030000000000002,0.01653,0.716,1173.8139999999999,-0.268,0.067,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
636,6.63,1.479,0.02001,0.06325,0.851,1436.2939999999999,1.218,0.826,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
637,19.041,1.4869999999999999,0.01712,0.02276,0.8490000000000001,1121.255,0.209,-0.068,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
638,16.155,1.5319999999999998,0.05641,0.01611,0.826,1565.442,0.433,0.038,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
639,6.591,1.433,0.0857,0.061279999999999994,0.8290000000000001,1853.578,1.015,0.718,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
640,11.52,1.864,0.06101,0.02207,0.731,2819.032,0.10800000000000001,-1.121,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
641,21.467,1.89,0.027739999999999997,0.004370000000000001,0.7170000000000001,1348.6629999999998,0.397,0.89,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
642,22.011,2.1630000000000003,0.01351,0.04695,0.727,1073.83,-0.377,0.452,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
643,19.184,1.6580000000000001,0.013380000000000001,0.015519999999999999,0.8079999999999999,1397.049,0.006999999999999999,-0.156,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
644,16.043,2.064,0.00686,0.01492,0.742,1099.864,-0.27399999999999997,0.23399999999999999,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
645,13.72,2.259,0.03925,0.006959999999999999,0.7190000000000001,1207.289,0.021,0.679,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
646,21.158,1.47,0.02539,0.01976,0.779,2187.74,0.06,-0.198,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
647,10.809000000000001,2.424,0.01121,0.016669999999999997,0.6609999999999999,1654.5839999999998,0.064,0.152,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
648,19.272000000000002,1.778,0.01047,0.020569999999999998,0.7859999999999999,960.895,-0.619,0.7979999999999999,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
649,24.471,2.2159999999999997,0.05017,0.03311,0.6890000000000001,1263.599,0.529,1.909,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
650,21.144000000000002,2.0180000000000002,0.029869999999999997,0.009170000000000001,0.754,1158.263,-0.255,0.109,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
651,19.066,2.146,0.00587,0.01196,0.736,1391.246,0.5579999999999999,0.18600000000000003,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
652,20.379,1.646,0.018080000000000002,0.04408,0.8009999999999999,1310.368,0.872,1.301,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
653,27.234,1.9780000000000002,0.06235,0.0171,0.7070000000000001,1047.704,0.373,2.7030000000000003,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
654,26.289,2.0380000000000003,0.013880000000000002,0.03678,0.741,995.1669999999999,-0.33,0.183,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
655,31.756999999999998,2.0380000000000003,0.02395,0.01571,0.71,1200.484,0.18899999999999997,0.731,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
656,18.340999999999998,2.226,0.02159,0.036719999999999996,0.6709999999999999,1416.707,0.698,1.016,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
657,9.521,2.149,0.03921,0.01215,0.7040000000000001,1375.771,0.615,0.593,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
658,18.419,2.346,0.038380000000000004,0.05001,0.7020000000000001,1051.825,-0.5489999999999999,1.607,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
659,18.12,1.9869999999999999,0.020059999999999998,0.03184,0.758,1172.261,0.254,0.873,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
660,16.601,1.605,0.06612,0.02165,0.767,1253.963,0.381,0.509,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
661,18.365,2.333,0.027219999999999998,0.02248,0.703,1211.395,0.14400000000000002,0.268,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
662,19.649,1.7890000000000001,0.16203,0.05108,0.701,1334.5620000000001,0.14,0.81,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
663,23.04,1.819,0.07996,0.00571,0.732,1266.906,0.001,0.741,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
664,28.342,1.555,0.1574,0.0118,0.685,1357.21,0.654,0.758,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
665,18.213,1.835,0.00469,0.00932,0.777,1258.761,0.264,0.395,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
666,18.86,1.7890000000000001,0.01004,0.02207,0.779,1368.6470000000002,0.381,1.0170000000000001,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
667,27.101999999999997,2.214,0.027010000000000003,0.04554,0.722,1405.759,-0.13699999999999998,0.026000000000000002,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
668,19.933,2.011,0.09371,0.0321,0.7170000000000001,1155.776,-0.040999999999999995,0.326,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
669,18.708,1.8130000000000002,0.06537000000000001,0.013630000000000001,0.777,1303.874,0.633,0.823,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
670,22.579,1.9580000000000002,0.03652,0.030789999999999998,0.741,1121.893,0.654,1.575,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
671,17.498,2.055,0.09244,0.006959999999999999,0.715,1231.265,0.7390000000000001,2.112,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
672,18.635,1.6219999999999999,0.04575,0.07291,0.787,1256.24,0.7440000000000001,2.401,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
673,18.885,2.387,0.06311,0.03021,0.667,1171.44,0.316,-0.062,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
674,15.117,2.01,0.01818,0.00161,0.7440000000000001,991.8889999999999,-0.16699999999999998,0.35100000000000003,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
675,12.328,1.9369999999999998,0.04534,0.0084,0.733,1550.131,0.9470000000000001,1.604,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
676,24.01,2.036,0.018969999999999997,0.04877,0.703,1332.9279999999999,0.708,2.117,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
677,20.296,2.472,0.04757,0.045239999999999995,0.6559999999999999,1807.646,0.18899999999999997,0.011000000000000001,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
678,18.047,1.9280000000000002,0.053579999999999996,0.00928,0.753,1029.7830000000001,-0.157,0.442,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
679,17.111,2.026,0.019,0.02305,0.721,1751.631,0.705,1.382,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
680,19.086,1.81,0.01265,0.03812,0.7759999999999999,972.21,-0.29600000000000004,1.21,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
681,11.99,2.363,0.06088,0.0062,0.6829999999999999,1816.135,0.405,-0.179,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
682,19.625,1.73,0.00057,0.02132,0.807,1132.276,0.11699999999999999,0.187,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
683,6.595,1.396,0.02336,0.10400000000000001,0.782,1743.756,0.154,-0.7070000000000001,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
684,13.24,1.94,0.07137,0.01081,0.6920000000000001,2365.774,0.812,0.158,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
685,25.680999999999997,1.952,0.02186,0.01955,0.759,1184.2060000000001,0.225,1.331,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
686,6.154,1.8519999999999999,0.08581,0.10962000000000001,0.754,1389.493,-0.17,-0.24100000000000002,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
687,9.379,2.064,0.02242,0.01975,0.727,2031.9070000000002,-0.16,-0.652,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
688,16.332,2.062,0.03792,0.05442999999999999,0.687,1394.152,0.48200000000000004,0.19,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
689,16.64,2.28,0.0053,0.0092,0.674,1469.526,0.40399999999999997,0.14800000000000002,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
690,18.615,2.021,0.01793,0.06516,0.72,1426.8570000000002,0.405,0.302,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
691,20.409000000000002,2.427,0.06543,0.01229,0.652,902.71,-0.094,1.551,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
692,25.426,1.469,0.00886,0.02166,0.841,1155.245,0.067,0.44,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
693,19.041,2.7289999999999996,0.07413,0.02311,0.608,1375.621,0.25,1.35,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
694,25.180999999999997,1.704,0.03533,0.02531,0.8009999999999999,1100.39,-0.318,0.483,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
695,23.741,1.515,0.01675,0.00316,0.851,1235.239,0.031,0.473,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
696,24.329,1.273,0.07161000000000001,0.01023,0.8290000000000001,1427.3129999999999,0.386,-0.102,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
697,13.675999999999998,1.749,0.048889999999999996,0.08169,0.71,2140.209,0.092,-0.595,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
698,11.940999999999999,1.6769999999999998,0.010190000000000001,0.0413,0.8109999999999999,1497.85,0.1,-0.042,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
699,18.596,1.758,0.0137,0.12308,0.7559999999999999,1441.3770000000002,1.016,1.063,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
700,18.942999999999998,2.219,0.0286,0.01967,0.693,1144.922,0.03,-0.295,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
701,12.607999999999999,2.582,0.04505,0.03833,0.667,3290.235,0.146,-1.3130000000000002,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
702,20.776,2.318,0.01931,0.05033,0.672,1505.942,-0.10800000000000001,0.19,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
703,26.014,1.776,0.01729,0.0569,0.765,1273.8010000000002,-0.10800000000000001,0.479,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
704,23.78,2.1790000000000003,0.013380000000000001,0.01793,0.71,1271.9,0.727,0.741,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
705,20.609,1.508,0.024390000000000002,0.04198,0.8370000000000001,1059.641,-0.11800000000000001,0.763,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
706,13.895999999999999,1.6569999999999998,0.09888,0.04653,0.716,1421.592,0.008,0.321,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
707,27.93,1.624,0.00532,0.0131,0.785,1329.04,0.508,0.785,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
708,27.875999999999998,1.6480000000000001,0.007529999999999999,0.0039299999999999995,0.79,1549.965,0.33299999999999996,0.092,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
709,14.842,1.327,0.04566,0.023190000000000002,0.867,2785.333,0.662,-0.655,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
710,18.409000000000002,2.2,0.02732,0.13124,0.7040000000000001,1369.0829999999999,0.9790000000000001,1.05,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
711,18.689,1.9769999999999999,0.00857,0.02118,0.755,1245.0430000000001,0.46399999999999997,0.46299999999999997,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
712,10.692,1.569,0.05504,0.02707,0.8320000000000001,1049.346,-0.266,-0.196,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
713,12.912,2.5660000000000003,0.04396,0.0285,0.6659999999999999,1491.6789999999999,0.259,-0.11699999999999999,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
714,23.04,1.319,0.02738,0.00908,0.7959999999999999,2684.555,-0.35,-0.642,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
715,13.299000000000001,2.347,0.09698999999999999,0.055720000000000006,0.639,1210.2069999999999,0.601,1.589,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
716,22.535,1.369,0.00286,0.00743,0.868,1127.61,0.33,0.568,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
717,10.574000000000002,2.4619999999999997,0.01207,0.01637,0.6779999999999999,1422.1979999999999,0.259,0.635,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
718,15.548,2.342,0.00133,0.02572,0.6809999999999999,1281.5,0.051,0.466,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
719,32.766,1.196,0.00159,0.03168,0.882,1215.143,-0.18600000000000003,0.159,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
720,23.54,1.601,0.04892,0.01259,0.792,977.6010000000001,-0.35700000000000004,0.233,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
721,23.406999999999996,1.5630000000000002,0.0219,0.01847,0.8220000000000001,1178.252,0.024,0.504,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
722,25.881999999999998,1.683,0.038939999999999995,0.00305,0.815,1382.124,0.27,0.21,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
