,Area,Aspect Ratio,Major Pointedness,Minor Pointedness,Circularity,Intensity Std,Intensity Skew,Intensity Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name,Cluster
729,17.243,1.979,0.04174,0.02963,0.743,1212.9389999999999,-0.12,0.262,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
730,20.07,2.451,0.06097,0.00023999999999999998,0.67,1388.835,0.11800000000000001,-0.18,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
731,19.184,1.646,0.01955,0.00398,0.782,1393.144,0.29600000000000004,-0.249,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
732,20.188,1.939,0.04315,0.00335,0.6559999999999999,1240.722,-0.06,0.026000000000000002,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
733,13.255,1.4180000000000001,0.04899,0.06702000000000001,0.83,1643.87,0.019,-0.345,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
734,22.555,1.777,0.00548,0.03669,0.6629999999999999,1981.3129999999999,-0.259,-0.8959999999999999,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
735,18.948,1.81,0.03565,0.014819999999999998,0.784,1608.489,0.322,-0.19399999999999998,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
736,11.613,2.269,0.13648,0.01349,0.624,1682.154,0.28800000000000003,-0.094,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
737,15.082,1.8619999999999999,0.01641,0.08714,0.7609999999999999,1214.24,0.062,-0.348,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
738,11.064,1.5219999999999998,0.04548,0.0142,0.792,1975.6779999999999,0.22899999999999998,-0.985,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
739,19.923,1.669,0.03319,0.01994,0.775,1537.2839999999999,0.313,-0.16899999999999998,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
740,22.128,1.624,0.05803,0.013009999999999999,0.7559999999999999,1680.6570000000002,0.38799999999999996,-0.133,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
741,9.565,1.679,0.07528,0.04162,0.754,1820.85,0.062,-0.9840000000000001,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
742,9.041,1.601,0.02423,0.02481,0.779,1239.975,0.58,0.9740000000000001,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
743,25.593000000000004,1.607,0.00375,0.01257,0.742,1254.954,0.001,0.569,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
744,18.551,1.619,0.01505,0.02806,0.7390000000000001,1458.674,0.21100000000000002,-0.228,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
745,21.041,2.6919999999999997,0.04729,0.07869,0.618,1426.345,0.049,-0.193,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
746,17.669,1.886,0.01964,0.00344,0.768,1771.125,-0.135,-0.395,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
747,19.772000000000002,1.992,0.04488,0.01679,0.735,1543.511,0.155,-0.475,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
748,24.505,1.6019999999999999,0.08195,0.010209999999999999,0.762,1381.06,0.027000000000000003,0.745,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
749,17.008,2.0540000000000003,0.06065,0.16859000000000002,0.6709999999999999,1606.9370000000001,0.114,0.555,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
750,15.195,1.486,0.11490999999999998,0.035539999999999995,0.705,1652.057,0.32299999999999995,-0.126,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
751,15.763,1.308,0.00882,0.04249,0.8809999999999999,1294.447,0.11599999999999999,-0.755,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
752,33.025999999999996,2.181,0.02427,0.03943,0.664,1547.075,-0.35,0.042,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
753,25.930999999999997,1.754,0.039639999999999995,0.01735,0.695,1272.313,-0.313,-0.33299999999999996,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
754,21.3,2.495,0.07581,0.0038299999999999996,0.603,1426.993,-0.075,-0.16899999999999998,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
755,16.459,1.92,0.04334,0.02534,0.762,1476.476,0.29100000000000004,0.831,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
756,10.525,1.2570000000000001,0.04757,0.03366,0.853,1762.774,0.152,-0.857,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
757,23.28,1.776,0.01178,0.00587,0.706,1680.3529999999998,0.184,-0.9109999999999999,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
758,18.894000000000002,1.837,0.03275,0.03667,0.753,1567.5970000000002,-0.079,-0.23,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
759,27.803,1.966,0.11909000000000002,0.0056,0.698,1536.401,-0.008,-0.546,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
760,20.301,1.901,0.08997000000000001,0.02949,0.605,1389.8210000000001,0.317,0.021,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
761,14.974,2.314,0.041069999999999995,0.0148,0.6890000000000001,1484.4189999999999,0.096,-0.669,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
762,19.051,1.643,0.005679999999999999,0.02213,0.732,1942.8210000000001,-0.12300000000000001,-1.122,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
763,15.097000000000001,2.138,0.0674,0.04082,0.687,1068.802,0.635,1.021,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
764,8.575,1.227,0.01139,0.18175,0.762,1587.1870000000001,-0.14300000000000002,-0.79,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
765,22.403000000000002,1.8259999999999998,0.09754,0.02189,0.737,1445.704,0.384,0.508,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
766,23.598000000000003,2.469,0.020069999999999998,0.01166,0.633,1135.587,0.473,0.268,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
767,20.791,1.693,0.03605,0.03113,0.752,1563.398,0.18100000000000002,-0.51,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
768,15.744000000000002,1.2990000000000002,0.057629999999999994,0.03215,0.823,1410.547,-0.36,0.057999999999999996,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
769,17.444000000000003,2.037,0.060520000000000004,0.08678999999999999,0.716,1606.119,0.44299999999999995,-0.262,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
770,19.785999999999998,2.217,0.02562,0.016059999999999998,0.72,1294.464,-0.025,-0.655,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
771,19.223,2.245,0.03373,0.00527,0.7140000000000001,1304.692,-0.32799999999999996,-0.24,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
772,13.602,1.68,0.0327,0.07331,0.7809999999999999,1872.007,-0.326,-0.601,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
773,33.898,2.2359999999999998,0.015519999999999999,0.02314,0.67,1501.899,0.35200000000000004,-0.165,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
774,12.495,1.25,0.02851,0.00148,0.847,1630.6529999999998,0.483,-0.466,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
775,17.498,1.811,0.08812,0.00804,0.741,1311.3670000000002,0.162,0.43,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
776,19.909000000000002,1.68,0.03543,0.04689,0.763,1431.405,-0.284,-0.185,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
777,10.163,2.09,0.0169,0.03963,0.7440000000000001,2299.935,-0.385,-0.872,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
778,6.36,1.514,0.00449,0.06337000000000001,0.777,1660.618,-0.022000000000000002,-1.003,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
779,14.665999999999999,1.992,0.07291,0.02536,0.75,1265.1589999999999,0.537,0.519,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
780,33.492,2.061,0.01241,0.01356,0.718,1563.168,-0.228,-0.092,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
781,22.671999999999997,1.624,0.01721,0.015380000000000001,0.779,1688.098,-0.332,-0.628,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
782,22.829,2.472,0.06777000000000001,0.00398,0.643,1272.037,0.049,0.397,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
783,25.799,1.854,0.01851,0.030680000000000002,0.7559999999999999,1677.1329999999998,-0.626,0.14300000000000002,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
784,16.322,2.2769999999999997,0.08176,0.01125,0.657,1290.38,0.456,-0.102,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
785,17.277,2.5869999999999997,0.01991,0.015059999999999999,0.679,1211.735,-0.19,0.109,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
786,17.469,1.851,0.0105,0.01515,0.737,1630.826,0.079,-0.214,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
787,7.855,2.09,0.05725,0.07474,0.67,1626.5179999999998,-0.38,-0.6459999999999999,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
788,7.917999999999999,1.891,0.0599,0.022359999999999998,0.765,1716.0629999999999,0.106,-0.485,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
789,6.247999999999999,1.5959999999999999,0.01077,0.02389,0.794,1297.613,0.727,-0.21100000000000002,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
790,19.785999999999998,2.324,0.01406,0.04083,0.682,1294.777,0.105,-0.38,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
791,17.096,1.776,0.05017,0.09111,0.716,1663.717,0.096,-0.83,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
792,24.886999999999997,1.558,0.0057799999999999995,0.01486,0.762,1530.259,0.162,-0.462,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
793,18.429000000000002,1.676,0.03311,0.02341,0.805,1434.2160000000001,-0.16699999999999998,-0.336,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
794,22.496,1.9080000000000001,0.0868,0.049339999999999995,0.725,1604.596,-0.27899999999999997,-0.095,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
795,15.886,1.936,0.026989999999999997,0.03402,0.769,1546.773,0.26899999999999996,-0.152,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
796,6.0520000000000005,1.756,0.07002,0.0721,0.727,1568.175,-0.10099999999999999,-0.716,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
797,23.628,2.0469999999999997,0.0031899999999999997,0.00451,0.743,1477.759,-0.032,0.065,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
798,26.93,2.1069999999999998,0.10286,0.04467,0.674,1679.935,-0.02,-0.099,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
799,10.182,1.8459999999999999,0.02897,0.01789,0.757,1416.477,0.318,0.223,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
800,20.859,2.045,0.04331,0.010190000000000001,0.7390000000000001,1477.4360000000001,0.122,-0.000741,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
801,19.458,1.74,0.057170000000000006,0.01152,0.7929999999999999,1392.838,-0.11699999999999999,-0.262,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
802,15.107000000000001,1.857,0.07193,0.0081,0.7440000000000001,1712.411,0.304,-0.228,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
803,15.959000000000001,2.052,0.01969,0.01994,0.7140000000000001,1850.4360000000001,0.17300000000000001,-0.9640000000000001,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
804,12.779000000000002,2.734,0.05619,0.0039700000000000004,0.64,904.03,0.271,0.387,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
805,6.987,1.631,0.12169,0.027180000000000003,0.722,1408.175,-0.51,-0.966,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
806,27.999000000000002,2.392,0.02518,0.05902,0.67,1917.683,-0.168,-0.674,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
807,12.475,2.7460000000000004,0.06833,0.04627,0.615,782.8660000000001,-0.43799999999999994,0.408,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
808,19.570999999999998,1.798,0.08156000000000001,0.01706,0.73,1521.519,0.43200000000000005,-0.49,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
809,10.329,2.22,0.050230000000000004,0.03495,0.696,1908.1870000000001,0.10099999999999999,-1.072,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
810,22.712,2.064,0.01517,0.02453,0.6659999999999999,1357.924,0.026000000000000002,-0.20800000000000002,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
811,17.121,2.628,0.025830000000000002,0.04165,0.629,1361.8429999999998,-0.018000000000000002,-0.239,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
812,23.848000000000003,1.614,0.06047,0.01736,0.741,1655.5410000000002,-0.212,-0.687,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
813,13.735,1.798,0.01211,0.10565,0.7559999999999999,1266.4160000000002,0.28,0.151,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
814,23.799,1.868,0.03132,0.03242,0.706,1548.455,0.16399999999999998,-0.146,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
815,19.752,1.7730000000000001,0.07537999999999999,0.01658,0.72,1528.9620000000002,0.33899999999999997,-0.204,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
816,20.213,1.546,0.03706,0.0313,0.736,1665.578,0.391,-0.198,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
817,16.023,1.411,0.08355,0.1236,0.779,1975.736,-0.609,-0.09300000000000001,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
818,15.42,1.41,0.01541,0.00817,0.856,1217.864,-0.168,-0.16699999999999998,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
819,13.382,1.206,0.06089,0.07661,0.8190000000000001,1732.4360000000001,-0.363,-0.13699999999999998,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
820,6.242999999999999,2.04,0.040119999999999996,0.07438,0.743,1677.5870000000002,0.262,-0.743,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
821,24.309,1.919,0.03453,0.014669999999999999,0.733,1465.5379999999998,-0.11,0.006999999999999999,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
822,13.415999999999999,1.376,0.03853,0.02646,0.818,1675.632,-0.268,-0.905,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
823,18.238,2.0069999999999997,0.04405,0.08797,0.742,1443.276,-0.22,-0.26,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
824,19.482,1.7890000000000001,0.0038799999999999998,0.00033,0.763,1294.589,0.10800000000000001,-0.511,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
825,22.329,2.33,0.0173,0.0015199999999999999,0.6409999999999999,1714.839,0.125,-0.39899999999999997,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
826,21.555,1.6230000000000002,0.04123,0.059379999999999995,0.6829999999999999,1253.119,0.182,0.785,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
827,18.057000000000002,1.811,0.00137,0.00447,0.792,1172.368,-0.013999999999999999,-0.359,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
828,20.639,1.712,0.00014,0.016130000000000002,0.821,1453.1270000000002,0.195,0.198,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
829,29.483,1.8430000000000002,0.0614,0.027000000000000003,0.7090000000000001,1477.2839999999999,0.12,-0.12300000000000001,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
830,22.359,1.263,0.00131,0.09731000000000001,0.815,1549.796,-0.278,-0.7340000000000001,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
831,15.014000000000001,1.5219999999999998,0.04264,0.006670000000000001,0.818,1752.223,0.37,-0.7020000000000001,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
832,20.555999999999997,1.7919999999999998,0.052770000000000004,0.05512,0.687,1655.2420000000002,0.4,-0.242,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
833,12.657,1.795,0.0647,0.052239999999999995,0.7190000000000001,1976.578,0.16699999999999998,-0.815,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
834,18.997,2.591,0.10883,0.0028399999999999996,0.618,1411.244,0.06,-0.17600000000000002,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
835,22.035,2.024,0.00688,0.00984,0.736,1390.845,-0.16,0.9259999999999999,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
836,20.257,1.916,0.02074,0.048010000000000004,0.746,1238.5330000000001,-0.371,-0.293,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
837,21.923000000000002,2.162,0.04423,0.06684,0.6970000000000001,1668.2320000000002,0.17800000000000002,-0.5710000000000001,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
838,14.411,1.943,0.0241,0.09795,0.715,1789.3310000000001,-0.1,-1.068,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
839,10.055,1.8319999999999999,0.09351,0.08962,0.7609999999999999,1744.5320000000002,0.168,-0.897,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
840,20.467,1.868,0.11553,0.018269999999999998,0.711,1357.7820000000002,0.025,-0.055999999999999994,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
841,18.227999999999998,1.976,0.00809,0.015790000000000002,0.769,1380.4620000000002,0.079,0.218,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
842,10.725999999999999,2.177,0.061439999999999995,0.01103,0.71,1315.526,0.45,-0.141,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
843,20.168,2.628,0.00282,0.05832999999999999,0.63,1862.1989999999998,0.402,-0.5429999999999999,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
844,15.19,1.881,0.041819999999999996,0.05127,0.696,1610.1860000000001,0.41200000000000003,-0.6459999999999999,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
845,19.192999999999998,2.113,0.00294,0.02363,0.695,1347.576,-0.06,-0.326,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
846,18.596,2.146,0.017740000000000002,0.02134,0.696,1486.965,0.376,-0.179,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
847,23.383000000000003,1.558,0.00845,0.00733,0.773,1443.444,-0.07400000000000001,0.337,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
848,15.46,1.734,0.12654,0.034089999999999995,0.703,1619.789,0.14,-0.256,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
849,22.158,1.666,0.00413,0.0267,0.7959999999999999,1487.9779999999998,-0.239,0.063,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
850,20.335,2.187,0.01941,0.0844,0.691,1172.631,-0.087,0.102,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
851,15.93,2.355,0.02852,0.0656,0.672,1301.726,0.264,0.132,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
852,24.436,2.171,0.0229,0.01797,0.6940000000000001,1682.721,0.213,-0.525,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
853,8.879,1.537,0.05971,0.01225,0.769,1595.453,-0.7170000000000001,0.991,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
854,17.508,1.7109999999999999,0.052239999999999995,0.029410000000000002,0.764,1416.5510000000002,0.044000000000000004,0.107,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
855,18.419,2.593,0.059410000000000004,0.031869999999999996,0.636,1272.244,-0.22899999999999998,-0.226,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
856,21.438000000000002,2.113,0.03182,0.01014,0.726,1405.825,-0.19899999999999998,0.212,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
857,17.312,1.9980000000000002,0.04239,0.01223,0.722,1401.1879999999999,-0.096,-0.192,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
858,14.048,2.1630000000000003,0.05297,0.05205,0.722,1571.8970000000002,0.073,-0.024,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
859,22.035,1.574,0.04703,0.023790000000000002,0.8320000000000001,1370.817,-0.019,-0.025,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
860,20.683000000000003,2.249,0.03784,0.0558,0.7040000000000001,1137.077,0.115,0.017,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
861,16.753,2.457,0.02535,0.0159,0.69,1252.351,0.461,0.802,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
862,21.32,1.472,0.06598,0.02605,0.763,1241.7910000000002,0.023,0.49200000000000005,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
863,24.735,1.3230000000000002,0.0206,0.023719999999999998,0.865,1455.364,-0.255,-0.708,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
864,20.242,1.4480000000000002,0.06745,0.00945,0.75,1613.24,-0.053,-0.647,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
865,7.943,1.686,0.05002,0.0363,0.774,1794.362,-0.16699999999999998,-0.593,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
866,9.751,1.99,0.012209999999999999,0.029560000000000003,0.748,1402.896,0.34,0.155,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
867,17.777,2.336,0.05317,0.09896,0.662,995.942,-0.253,0.21,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
868,7.82,1.2890000000000001,0.044239999999999995,0.09411,0.8420000000000001,1238.597,-0.451,0.659,8,26048.787,589,1425,265091,week8_A09_cluster_1,1
869,18.522000000000002,2.153,0.02586,0.0176,0.7,1158.078,-0.142,-0.298,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
870,24.656999999999996,1.53,0.00392,0.043039999999999995,0.816,1433.9279999999999,0.057999999999999996,-0.568,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
871,24.25,1.348,0.00663,0.0205,0.861,1584.6370000000002,0.185,-0.121,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
872,22.256,1.704,0.05294,0.0042899999999999995,0.802,1500.025,-0.09300000000000001,0.182,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
873,23.819000000000003,2.503,0.07128999999999999,0.015519999999999999,0.657,1405.148,0.027000000000000003,0.499,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
874,21.55,1.376,0.055689999999999996,0.02522,0.8320000000000001,1405.692,0.01,0.142,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
875,16.65,2.541,0.06477000000000001,0.022680000000000002,0.652,1679.967,0.218,-0.915,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
876,17.929000000000002,1.579,0.022080000000000002,0.00891,0.7979999999999999,1730.2020000000002,-0.034,0.096,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
877,22.78,2.562,0.08,0.05429,0.64,1228.931,-0.222,1.956,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
878,16.474,2.26,0.013090000000000001,0.10522999999999999,0.6970000000000001,1989.275,-0.004,-0.937,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
879,27.122,1.834,0.02443,0.00259,0.764,1371.57,0.38799999999999996,0.145,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
880,13.029000000000002,2.522,0.045489999999999996,0.006370000000000001,0.631,1904.425,0.073,-1.023,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
881,22.256,2.701,0.02335,0.02623,0.622,1196.192,0.237,0.401,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
882,26.881,1.716,0.10930999999999999,0.04197,0.747,1660.2579999999998,-0.249,0.502,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
883,17.694000000000003,1.4069999999999998,0.013980000000000001,0.039889999999999995,0.725,1555.1970000000001,0.045,0.268,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
884,20.33,1.9680000000000002,0.01669,0.01151,0.754,1684.4720000000002,0.042,-0.36,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
885,17.184,1.9380000000000002,0.07014,0.020130000000000002,0.7290000000000001,1627.213,-0.33899999999999997,0.201,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
886,15.058,2.19,0.04083,0.01213,0.7240000000000001,1209.073,-0.679,1.0190000000000001,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
887,24.230999999999998,2.6430000000000002,0.0916,0.00481,0.627,1246.858,-0.191,0.863,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
888,18.483,1.724,0.05169,0.0072900000000000005,0.799,1236.532,0.105,-0.203,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
889,11.887,2.66,0.04846,0.046239999999999996,0.6409999999999999,1570.934,-0.966,1.0590000000000002,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
890,28.939,2.005,0.016,0.0074,0.66,1355.7679999999998,-0.083,-0.18,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
891,8.526,1.048,0.11016,0.07939,0.8370000000000001,1448.77,-0.079,-0.515,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
892,18.305999999999997,1.32,0.04154,0.00391,0.86,1368.67,0.28300000000000003,0.728,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
893,13.779000000000002,2.048,0.029480000000000003,0.057999999999999996,0.6990000000000001,1606.017,0.225,-0.59,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
894,14.382,2.188,0.043910000000000005,0.0145,0.723,1080.174,-0.302,0.272,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
895,18.689,1.454,0.015280000000000002,0.00037999999999999997,0.847,1632.96,-0.217,-0.11,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
896,29.199,1.605,0.011059999999999999,0.04111,0.782,1329.645,0.025,0.27899999999999997,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
897,23.201999999999998,2.062,0.02678,0.02593,0.733,1730.185,-0.26,-0.272,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
898,20.467,1.845,0.0093,8e-05,0.7879999999999999,1310.86,-0.257,-0.5479999999999999,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
899,26.896,1.55,0.03513,0.00707,0.815,1748.1989999999998,0.124,-0.59,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
900,13.764000000000001,1.597,0.05161,0.00718,0.804,1643.964,0.102,-0.396,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
901,19.414,1.883,0.03782,0.043930000000000004,0.753,1262.354,-0.436,1.3530000000000002,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
902,24.186,2.108,0.09829,0.026119999999999997,0.654,1424.059,0.129,-0.14400000000000002,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
903,18.320999999999998,2.295,0.00402,0.028689999999999997,0.708,1443.87,-0.239,-0.40299999999999997,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
904,14.999,2.615,0.061829999999999996,0.0049299999999999995,0.644,846.153,-0.304,0.5529999999999999,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
905,21.986,1.746,0.03719,0.021230000000000002,0.775,1320.842,-0.20199999999999999,0.069,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
906,20.801,1.784,0.041819999999999996,0.02203,0.779,1151.268,-0.03,0.447,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
907,20.644000000000002,1.5659999999999998,0.0058200000000000005,0.01023,0.797,1669.87,-0.23199999999999998,0.243,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
908,11.368,1.034,0.02537,0.07827,0.782,1032.691,-0.35,-0.067,8,26048.787,589,1425,265091,week8_A09_cluster_1,1
909,18.39,2.074,0.04885,0.00541,0.716,1248.759,-0.358,-0.20800000000000002,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
910,25.936,2.193,0.02361,0.12424,0.7020000000000001,1458.9160000000002,-0.285,0.141,8,26048.787,589,1425,265091,week8_A09_cluster_1,0
