,Area,Aspect Ratio,Major Pointedness,Minor Pointedness,Circularity,Intensity Std,Intensity Skew,Intensity Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name,Cluster
1423,9.947000000000001,1.94,0.03876,0.05899,0.753,1274.9769999999999,0.542,0.20199999999999999,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1424,14.769,1.91,0.18091,0.00818,0.6709999999999999,1529.364,0.687,-0.034,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1425,10.809000000000001,1.401,0.0802,0.07542,0.8079999999999999,1737.094,0.418,0.912,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1426,10.495999999999999,1.879,0.040780000000000004,0.00519,0.742,1274.494,0.54,0.652,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1427,16.92,1.5830000000000002,0.02903,0.00247,0.794,1185.18,0.16399999999999998,0.304,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1428,10.055,1.871,0.09199,0.025789999999999997,0.726,1180.656,0.32,-0.179,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1429,12.99,1.85,0.05549,0.01927,0.768,1099.954,-0.187,0.191,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1430,15.68,1.78,0.00105,0.07001,0.67,1268.935,0.81,1.6769999999999998,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1431,6.787000000000001,1.6130000000000002,0.10843,0.07176,0.721,1132.932,0.10400000000000001,0.264,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1432,11.485999999999999,1.771,0.08987,0.09168,0.73,1125.45,-0.11199999999999999,0.102,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1433,12.603,1.3780000000000001,0.00435,0.02342,0.862,1063.963,-0.462,0.452,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1434,18.86,1.567,0.00411,0.04204,0.809,1177.776,0.759,1.6469999999999998,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1435,13.651,1.675,0.0594,0.008879999999999999,0.789,1204.185,0.5660000000000001,0.9179999999999999,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1436,8.286,1.5619999999999998,0.016130000000000002,0.06656000000000001,0.7829999999999999,1219.7730000000001,1.1440000000000001,1.405,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1437,15.185,1.5930000000000002,0.032369999999999996,0.00885,0.799,1170.018,0.436,0.846,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1438,16.792,1.5719999999999998,0.005679999999999999,0.02673,0.7859999999999999,991.334,-0.319,0.716,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1439,11.309000000000001,1.854,0.04734,0.0177,0.721,1561.503,0.20800000000000002,0.42700000000000005,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1440,11.597999999999999,1.959,0.08459,0.026680000000000002,0.735,991.319,-0.645,0.588,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1441,7.585,1.077,0.02653,0.04668,0.88,1196.931,0.782,1.855,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1442,11.255,1.923,0.00967,0.011340000000000001,0.769,980.3580000000001,-0.547,-0.09300000000000001,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1443,9.908,1.4380000000000002,0.04373,0.005529999999999999,0.84,1298.136,0.444,0.397,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1444,10.084,2.037,0.01838,0.0365,0.737,1045.337,0.496,1.7280000000000002,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1445,9.457,1.8730000000000002,0.047869999999999996,0.12384,0.713,1168.626,-0.414,-0.569,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1446,12.470999999999998,1.939,0.01575,0.00857,0.742,795.1410000000001,0.5579999999999999,0.99,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1447,9.888,1.63,0.01875,0.00884,0.813,1302.92,0.155,0.69,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1448,17.067,1.443,0.0842,0.023969999999999998,0.772,958.9939999999999,-0.311,0.324,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1449,9.511000000000001,1.574,0.01405,0.02326,0.789,1208.042,0.11599999999999999,-0.287,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1450,8.952,1.2109999999999999,0.00257,0.013309999999999999,0.878,1179.172,0.337,-0.11699999999999999,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1451,12.27,2.006,0.00064,0.01849,0.759,1105.198,-0.129,1.177,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1452,10.011000000000001,1.228,0.01898,0.1224,0.8420000000000001,1315.954,0.127,0.354,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1453,9.619,1.7819999999999998,0.05875,0.0032,0.79,1363.865,0.02,0.591,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1454,8.35,1.348,0.06817000000000001,0.12264000000000001,0.825,1808.14,0.17,-0.185,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1455,11.329,1.7519999999999998,0.03916,0.05952,0.743,1556.076,0.317,-0.5479999999999999,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1456,11.437000000000001,1.52,0.02482,0.061610000000000005,0.8290000000000001,1155.585,-0.531,2.021,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1457,12.069,1.695,0.03683,0.03922,0.8,1135.5610000000001,0.305,0.147,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1458,10.564,1.7080000000000002,0.02023,0.0036299999999999995,0.777,1137.742,0.741,2.779,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1459,16.822,1.456,0.01601,0.04172,0.831,843.193,-1.0190000000000001,2.156,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1460,8.962,1.185,0.10323,0.022690000000000002,0.8590000000000001,1603.868,0.579,0.442,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1461,21.285999999999998,1.758,0.05635,0.01694,0.7609999999999999,1047.411,0.248,3.31,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1462,7.909,1.889,0.0076,0.04513,0.7959999999999999,872.6510000000001,-1.383,2.173,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1463,9.08,1.537,0.0011,0.04763,0.779,1479.399,0.945,0.995,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1464,7.816,1.8769999999999998,0.049010000000000005,0.0098,0.769,502.19,-0.496,0.85,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1465,8.32,1.341,9e-05,0.026639999999999997,0.856,907.827,0.011000000000000001,0.653,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1466,10.863,1.82,0.06887,0.033710000000000004,0.723,1647.2579999999998,0.629,-0.09,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1467,9.246,1.34,0.027469999999999998,0.060629999999999996,0.784,820.579,-0.247,0.655,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1468,11.819,1.355,0.024069999999999998,0.01065,0.866,1238.891,0.040999999999999995,0.429,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1469,12.975,1.3869999999999998,0.00032,0.04767,0.851,1179.641,0.244,0.046,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1470,11.907,1.5959999999999999,0.13314,0.07347000000000001,0.743,1339.7079999999999,0.31,0.243,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1471,8.075,1.6580000000000001,0.0405,0.006220000000000001,0.8009999999999999,1086.653,-0.314,-0.375,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1472,9.967,1.739,0.02221,0.02655,0.7979999999999999,947.198,0.552,0.516,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1473,22.230999999999998,1.706,0.03011,0.00997,0.7609999999999999,1041.848,-0.281,1.694,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1474,9.486,1.868,0.050660000000000004,0.034210000000000004,0.768,1106.153,0.862,1.555,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1475,9.232000000000001,1.474,0.03588,0.025580000000000002,0.828,1301.461,0.076,-0.24100000000000002,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1476,11.339,1.5330000000000001,0.11223,0.0423,0.795,1394.745,0.20199999999999999,-0.061,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1477,9.344,1.837,0.07579,0.00564,0.7859999999999999,1394.49,0.9590000000000001,1.196,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1478,9.927,1.7790000000000001,0.03199,0.02224,0.802,782.578,-0.795,0.7609999999999999,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1479,12.52,1.276,0.02756,0.060020000000000004,0.82,1360.171,1.222,2.448,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1480,10.638,2.35,0.01791,0.12514,0.628,1278.984,0.639,1.765,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1481,12.593,1.337,0.0018899999999999998,0.037989999999999996,0.828,913.452,-0.737,1.344,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1482,16.125999999999998,1.251,0.02345,0.01174,0.846,1231.559,-0.033,0.5539999999999999,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1483,10.839,1.766,0.08002000000000001,0.01851,0.769,729.334,-0.374,0.289,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1484,10.995999999999999,1.8030000000000002,0.02531,0.0185,0.7659999999999999,907.931,0.878,1.9480000000000002,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1485,12.931,1.7519999999999998,0.12335,0.01787,0.73,1165.51,0.899,0.564,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1486,9.045,1.7830000000000001,0.05995,0.05108,0.718,1355.325,0.40399999999999997,-0.316,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1487,16.621,1.9269999999999998,0.03773,0.02926,0.737,842.6110000000001,0.026000000000000002,0.882,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1488,7.462999999999999,2.294,0.030639999999999997,0.06692999999999999,0.67,769.8330000000001,-0.355,0.433,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1489,9.869,1.608,0.044489999999999995,0.016069999999999997,0.831,1453.576,0.7090000000000001,0.349,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1490,9.996,1.561,0.015519999999999999,0.00489,0.7829999999999999,1319.445,0.35700000000000004,1.008,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1491,12.347999999999999,1.9369999999999998,0.00335,0.013819999999999999,0.7490000000000001,1219.81,0.514,1.575,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1492,11.079,2.056,0.08137,0.00399,0.684,1190.0430000000001,0.779,0.43700000000000006,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1493,8.8,1.93,0.024990000000000002,0.02138,0.728,1103.5539999999999,-0.125,0.535,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1494,10.765,1.704,0.06454,0.06835,0.7709999999999999,1018.436,-0.275,0.42,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1495,11.432,1.719,0.07785,5.9999999999999995e-05,0.775,921.467,-0.927,2.188,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1496,8.658,1.079,0.01005,0.0202,0.899,1368.783,0.6890000000000001,1.192,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1497,8.183,2.05,0.04409,0.01234,0.713,971.5160000000001,-0.098,0.358,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1498,12.152000000000001,1.359,0.05148,0.01703,0.838,1177.058,0.48,0.268,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1499,12.206,1.686,0.019819999999999997,0.05107,0.753,1363.61,-0.10400000000000001,0.626,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1500,9.344,1.9169999999999998,0.02655,0.0415,0.7659999999999999,1379.1860000000001,0.037000000000000005,-0.49200000000000005,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1501,13.593,1.374,0.058129999999999994,0.00464,0.8220000000000001,1186.421,0.569,0.983,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1502,10.475999999999999,1.429,0.060570000000000006,0.01137,0.84,995.946,0.054000000000000006,2.015,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1503,11.054,1.714,0.07274,0.00837,0.7490000000000001,1353.7820000000002,0.423,-0.027000000000000003,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1504,11.603,1.5030000000000001,0.07368999999999999,0.0654,0.755,1576.864,0.49,-0.515,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1505,10.604000000000001,2.068,0.04664,0.03988,0.745,974.279,-0.258,-0.018000000000000002,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1506,12.387,1.7690000000000001,0.04278,0.015590000000000001,0.779,1073.606,0.225,0.098,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1507,10.77,1.376,0.020319999999999998,0.03365,0.87,884.701,0.054000000000000006,0.688,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1508,6.654,1.504,0.14257999999999998,0.0306,0.77,1270.451,0.49200000000000005,-0.14800000000000002,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1509,10.447000000000001,2.1719999999999997,0.031180000000000003,0.030680000000000002,0.731,751.6010000000001,0.8170000000000001,2.061,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1510,11.045,1.834,0.06254,0.030889999999999997,0.778,848.2739999999999,-0.941,2.088,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1511,14.455,1.375,0.0992,0.00677,0.826,1146.7160000000001,-0.135,-0.313,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1512,10.555,1.216,0.04881,0.02623,0.865,1437.57,-0.42100000000000004,0.044000000000000004,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1513,11.491,1.589,0.01733,0.05107,0.7509999999999999,983.565,-0.368,0.113,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1514,9.168,1.5519999999999998,0.07761,0.05566,0.8009999999999999,1739.7910000000002,0.385,0.054000000000000006,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1515,7.487,1.287,0.026139999999999997,0.04838,0.813,1574.2020000000002,0.466,0.138,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1516,10.545,1.565,0.006370000000000001,0.0275,0.81,1155.325,0.551,1.043,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1517,10.123,2.162,0.05657,0.03888,0.73,1014.8919999999999,0.341,1.465,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1518,9.604,1.6019999999999999,0.026969999999999997,0.004370000000000001,0.825,904.054,-0.069,0.312,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1519,6.997000000000001,2.141,0.05822000000000001,0.03687,0.716,1666.154,0.38,-0.374,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1520,9.575,1.3259999999999998,0.02787,0.06957999999999999,0.818,1225.39,-0.16699999999999998,0.614,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1521,10.745999999999999,2.299,0.05677000000000001,0.06104,0.674,1418.219,0.737,1.288,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1522,8.996,1.349,0.08909,0.03222,0.8079999999999999,1209.45,0.39899999999999997,0.804,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1523,6.957999999999999,1.5030000000000001,0.02853,0.017830000000000002,0.782,3018.2740000000003,0.40700000000000003,-1.04,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1524,14.999,2.0580000000000003,0.00022,0.02058,0.728,1180.614,1.055,1.713,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1525,17.317,1.8419999999999999,0.0355,0.0121,0.754,1138.998,-0.19399999999999998,0.45299999999999996,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1526,13.450999999999999,1.9509999999999998,0.01791,0.01005,0.759,887.316,0.33,1.979,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1527,8.257,1.5859999999999999,0.11599999999999999,0.01514,0.7609999999999999,1718.3570000000002,0.743,0.37,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1528,8.82,1.3619999999999999,0.08207,0.0156,0.8170000000000001,1009.762,-0.662,-0.121,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1529,10.618,1.6340000000000001,0.03247,0.0453,0.79,951.8810000000001,0.265,0.677,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1530,15.890999999999998,1.756,0.05876,0.0765,0.762,888.877,0.019,0.314,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1531,12.867,1.594,0.03213,0.00114,0.8,907.828,-0.18100000000000002,1.245,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1532,7.722,1.9409999999999998,0.11504,0.0018,0.672,1475.2879999999998,0.505,-0.564,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1533,13.784,1.411,0.01674,0.03858,0.778,1449.043,0.317,-0.04,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1534,7.6,1.766,0.0392,0.0277,0.763,940.8839999999999,-0.133,0.28,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1535,11.107999999999999,1.6119999999999999,0.00939,0.027089999999999996,0.7929999999999999,661.732,-0.379,1.67,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1536,11.883,1.609,0.02913,0.04645,0.802,965.2289999999999,-1.03,2.8110000000000004,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1537,11.662,2.13,0.09142,0.032760000000000004,0.6990000000000001,1524.672,0.474,0.512,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1538,8.177999999999999,1.652,0.12278,0.01171,0.7659999999999999,1534.4979999999998,0.66,-0.18,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1539,14.617,1.315,0.13007,0.02667,0.838,1175.24,0.67,1.22,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1540,13.647,1.298,0.07404,0.041260000000000005,0.847,1100.67,0.268,-0.057,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1541,11.334000000000001,1.7280000000000002,0.0538,0.07547000000000001,0.785,659.193,-0.662,0.5429999999999999,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1542,8.987,1.401,0.046439999999999995,0.00909,0.769,1389.497,0.618,0.856,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1543,11.672,1.733,0.030930000000000003,0.02289,0.773,905.242,-0.433,-0.083,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1544,11.838,1.828,0.027839999999999997,0.03034,0.753,1029.0739999999998,-0.376,1.156,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1545,8.751,1.403,0.04337,0.02658,0.752,1609.385,0.17600000000000002,0.121,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1546,8.1,1.008,0.08101,0.052489999999999995,0.855,1261.5439999999999,-0.086,-0.14400000000000002,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1547,8.276,1.218,0.07589,0.00441,0.8809999999999999,1208.979,0.511,0.254,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1548,13.892000000000001,2.122,0.0337,0.03282,0.726,1231.338,0.16399999999999998,0.34600000000000003,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1549,9.09,1.54,0.00893,0.00854,0.809,1264.132,0.146,0.377,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1550,11.725999999999999,1.835,0.00345,0.017169999999999998,0.75,702.9910000000001,0.10800000000000001,1.681,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1551,10.638,2.069,0.029810000000000003,0.00279,0.7509999999999999,850.065,0.018000000000000002,0.237,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1552,12.113,1.5859999999999999,0.03209,0.027710000000000002,0.799,1047.67,0.35100000000000003,3.36,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1553,10.917,1.633,0.04936,0.00804,0.818,644.057,0.381,1.452,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1554,12.118,2.134,0.02425,0.00765,0.71,1354.094,0.124,0.13699999999999998,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1555,22.089000000000002,2.033,0.06675,0.0181,0.75,1243.172,0.039,0.638,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1556,10.324000000000002,1.743,0.0039299999999999995,0.00825,0.7809999999999999,852.6360000000001,-0.509,0.426,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1557,10.373,1.9240000000000002,0.03889,0.04927,0.7390000000000001,1185.098,0.21,2.563,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1558,9.467,1.6,0.0769,0.04496,0.75,1290.608,0.397,-0.439,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1559,6.962999999999999,2.126,0.09638,0.01037,0.706,1300.056,1.213,3.5060000000000002,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1560,13.519,1.73,0.028630000000000003,0.00022999999999999998,0.7909999999999999,1041.637,-0.027999999999999997,0.136,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1561,7.624,1.3019999999999998,0.00264,0.0457,0.7929999999999999,1297.4189999999999,-0.257,0.086,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1562,8.418,1.631,0.07711,0.052129999999999996,0.784,1673.685,0.42,0.013999999999999999,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1563,13.186,1.545,0.05006,0.02915,0.787,1309.569,0.429,0.599,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1564,6.678999999999999,1.8730000000000002,0.053279999999999994,0.02018,0.752,1160.5230000000001,-0.573,1.703,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1565,12.064,1.808,0.10132999999999999,0.0025,0.745,966.459,1.088,1.963,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1566,11.339,1.214,0.04775,0.01329,0.863,1752.922,0.26899999999999996,-0.021,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1567,7.492000000000001,1.686,0.02022,0.04194,0.772,1424.503,-0.177,-0.376,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1568,13.274000000000001,1.91,0.00359,0.0031899999999999997,0.777,826.5269999999999,0.514,1.359,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1569,7.712999999999999,1.7280000000000002,0.008029999999999999,0.019469999999999998,0.807,1271.872,-0.494,-0.264,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1570,13.200999999999999,1.784,0.018019999999999998,0.0195,0.779,981.26,-0.389,0.804,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1571,10.687000000000001,1.8159999999999998,0.02947,0.00424,0.7979999999999999,890.034,-0.524,0.361,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1572,12.113,2.125,0.01261,0.043930000000000004,0.69,1125.687,-0.7,1.026,0,9675.485999999999,335,837,166031,week0_B03_cluster_1,0
1573,10.710999999999999,2.046,0.07461,0.1519,0.6809999999999999,959.84,-0.2,0.128,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1574,12.755,1.916,0.04887,0.01816,0.77,879.6089999999999,-0.033,-0.359,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1575,11.549000000000001,1.7919999999999998,0.08727,0.00392,0.76,924.737,0.152,0.813,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1576,12.583,1.825,0.03752,0.04473,0.774,1059.215,-0.638,1.395,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1577,16.572,2.173,0.0013599999999999999,0.06682,0.6970000000000001,1233.982,0.6990000000000001,1.401,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1578,9.335,1.42,0.00813,0.06692000000000001,0.8029999999999999,1414.5729999999999,0.055,-0.27699999999999997,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1579,14.401,1.7990000000000002,0.06281,0.01888,0.755,1101.514,1.156,1.3559999999999999,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1580,9.913,1.682,0.04682,0.02503,0.8079999999999999,1294.745,1.0090000000000001,0.175,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1581,8.516,1.744,0.01198,0.05205,0.8140000000000001,1227.05,-0.8540000000000001,0.9059999999999999,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1582,12.853,2.002,0.01569,0.0181,0.748,1006.915,0.031,-0.154,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1583,10.011000000000001,1.518,0.0005099999999999999,0.0112,0.8059999999999999,1337.6470000000002,-0.95,0.87,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1584,8.83,1.433,0.016030000000000003,0.00864,0.86,1208.08,-0.065,-0.136,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1585,14.475,1.726,0.04231,0.00634,0.782,1192.756,0.648,0.9259999999999999,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1586,11.677,2.056,0.01179,0.054470000000000005,0.746,952.053,0.02,1.712,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1587,10.158,1.385,0.00262,0.01103,0.778,1304.274,0.044000000000000004,0.198,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1588,16.405,1.338,0.02787,0.0008,0.882,918.4580000000001,-0.382,2.546,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1589,19.942999999999998,1.996,0.0207,0.01826,0.738,1289.536,-0.14,0.45399999999999996,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1590,15.610999999999999,1.99,0.06398999999999999,0.0549,0.6920000000000001,1198.746,0.195,0.95,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1591,14.175999999999998,1.629,0.11110999999999999,0.00837,0.7190000000000001,1472.477,0.767,0.076,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1592,9.815,2.022,0.00701,0.04602,0.743,886.883,-0.7559999999999999,1.675,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1593,6.615,1.125,0.053279999999999994,0.06888999999999999,0.78,1359.049,0.58,-0.18100000000000002,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1594,13.862,1.412,0.00783,0.00984,0.831,1263.87,0.382,0.8340000000000001,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1595,9.227,1.784,0.02539,0.00632,0.7759999999999999,1186.053,-0.14,-0.218,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1596,9.315,1.883,0.11155,0.12090999999999999,0.738,1451.806,-0.546,-0.354,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1597,10.349,1.5419999999999998,0.06837,0.04193,0.762,1535.829,0.095,-0.8009999999999999,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1598,9.31,1.546,0.0223,0.006959999999999999,0.843,1390.241,0.847,0.738,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
1599,12.054,1.237,0.021490000000000002,0.07976,0.8590000000000001,1333.954,0.261,0.069,0,10573.528999999999,290,921,167021,week0_C02_cluster_1,0
