Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
17.042,0.842,1.438,11033.746,1583.204,0.194,-0.152,0,6547.189,188,465,165032,week0_A03_cluster_2
12.814,0.878,1.304,11309.168,988.456,-0.354,0.642,0,6547.189,188,465,165032,week0_A03_cluster_2
16.518,0.735,1.448,11347.993,1338.82,0.138,-0.5,0,6547.189,188,465,165032,week0_A03_cluster_2
18.787,0.791,1.359,11338.387,1248.173,-0.123,0.317,0,6547.189,188,465,165032,week0_A03_cluster_2
14.827,0.874,1.221,11427.087,1276.448,0.003,-0.49,0,6547.189,188,465,165032,week0_A03_cluster_2
26.2,0.803,1.421,11660.307,1463.183,0.112,0.097,0,6547.189,188,465,165032,week0_A03_cluster_2
9.31,0.696,2.056,10768.415,1434.597,-0.012,0.135,0,6547.189,188,465,165032,week0_A03_cluster_2
6.483,0.913,1.136,11028.02,1279.554,-0.849,1.48,0,6547.189,188,465,165032,week0_A03_cluster_2
11.54,0.877,1.166,11359.291,1165.195,-0.36,1.391,0,6547.189,188,465,165032,week0_A03_cluster_2
7.174,0.894,1.103,11034.946,1072.38,-0.358,-0.272,0,6547.189,188,465,165032,week0_A03_cluster_2
20.247,0.826,1.572,11453.416,1314.68,-0.294,0.313,0,6547.189,188,465,165032,week0_A03_cluster_2
19.541,0.783,1.375,11690.488,1513.71,0.2,0.41,0,6547.189,188,465,165032,week0_A03_cluster_2
12.118,0.898,1.129,11301.886,1125.309,0.434,0.709,0,6547.189,188,465,165032,week0_A03_cluster_2
18.478,0.876,1.317,11548.985,1106.543,-0.26,-0.346,0,6547.189,188,465,165032,week0_A03_cluster_2
8.335,0.891,1.376,11383.772,1064.855,0.515,0.003,0,6547.189,188,465,165032,week0_A03_cluster_2
6.816,0.865,1.411,11534.581,917.44,-0.667,1.241,0,6547.189,188,465,165032,week0_A03_cluster_2
18.199,0.871,1.207,11414.019,1531.529,0.014,-0.04,0,6547.189,188,465,165032,week0_A03_cluster_2
8.379,0.819,1.634,11348.04,1301.191,-0.182,0.621,0,6547.189,188,465,165032,week0_A03_cluster_2
7.933,0.746,1.41,11442.044,1572.059,0.771,2.109,0,6547.189,188,465,165032,week0_A03_cluster_2
8.453,0.844,1.522,11252.55,1315.241,-0.733,0.287,0,6547.189,188,465,165032,week0_A03_cluster_2
9.359,0.809,1.344,11128.568,1100.856,-0.228,-0.2,0,6547.189,188,465,165032,week0_A03_cluster_2
17.292,0.662,1.304,11571.863,1446.786,-0.057,0.013,0,6547.189,188,465,165032,week0_A03_cluster_2
11.324,0.901,1.18,11310.155,1040.757,-0.456,0.611,0,6547.189,188,465,165032,week0_A03_cluster_2
7.419,0.791,1.543,11190.303,1127.719,0.713,2.366,0,6547.189,188,465,165032,week0_A03_cluster_2
6.321,0.844,1.378,11300.253,1124.857,-0.334,0.004,0,6547.189,188,465,165032,week0_A03_cluster_2
13.798,0.868,1.201,11400.205,1130.486,0.24,0.872,0,6547.189,188,465,165032,week0_A03_cluster_2
20.159,0.814,1.216,11484.599,1107.996,-0.117,0.667,0,6547.189,188,465,165032,week0_A03_cluster_2
6.914,0.813,1.539,11401.873,1094.187,0.234,0.053,0,6547.189,188,465,165032,week0_A03_cluster_2
6.213,0.905,1.132,11172.648,1678.15,0.887,0.776,0,6547.189,188,465,165032,week0_A03_cluster_2
18.909,0.743,1.336,11684.34,1225.552,-0.128,-0.311,0,6547.189,188,465,165032,week0_A03_cluster_2
18.184,0.808,1.298,11478.776,1269.017,-0.456,1.264,0,6547.189,188,465,165032,week0_A03_cluster_2
8.83,0.826,1.394,11384.378,1243.559,-0.164,0.225,0,6547.189,188,465,165032,week0_A03_cluster_2
6.723,0.807,1.207,11384.098,1312.359,0.176,0.195,0,6547.189,188,465,165032,week0_A03_cluster_2
6.992,0.886,1.399,11186.756,1220.513,0.198,-0.154,0,6547.189,188,465,165032,week0_A03_cluster_2
7.007,0.866,1.422,11337.08,1088.014,-0.329,0.442,0,6547.189,188,465,165032,week0_A03_cluster_2
6.208,0.881,1.34,11354.384,930.295,-0.166,0.155,0,6547.189,188,465,165032,week0_A03_cluster_2
21.041,0.853,1.443,11607.223,1474.944,-0.547,2.498,0,6547.189,188,465,165032,week0_A03_cluster_2
15.112,0.875,1.192,11373.436,1233.935,-0.381,0.165,0,6547.189,188,465,165032,week0_A03_cluster_2
8.159,0.816,1.307,11439.988,1037.166,-0.405,0.009,0,6547.189,188,465,165032,week0_A03_cluster_2
7.997,0.917,1.178,11048.983,1099.971,-1.072,1.594,0,6547.189,188,465,165032,week0_A03_cluster_2
15.18,0.895,1.185,11589.24,1173.73,-0.73,1.371,0,6547.189,188,465,165032,week0_A03_cluster_2
17.498,0.758,1.352,11530.345,1645.235,0.104,0.138,0,6547.189,188,465,165032,week0_A03_cluster_2
19.223,0.899,1.085,11528.664,1134.124,-0.362,1.161,0,6547.189,188,465,165032,week0_A03_cluster_2
12.196,0.887,1.204,11349.957,1080.928,-0.344,0.539,0,6547.189,188,465,165032,week0_A03_cluster_2
18.444,0.825,1.205,11590.891,1447.415,-0.048,0.089,0,6547.189,188,465,165032,week0_A03_cluster_2
16.626,0.805,1.341,11469.615,1545.524,-0.289,0.043,0,6547.189,188,465,165032,week0_A03_cluster_2
6.615,0.826,1.485,11231.589,1181.502,0.315,2.379,0,6547.189,188,465,165032,week0_A03_cluster_2
9.29,0.806,1.793,11618.543,935.045,-0.286,-0.012,0,6547.189,188,465,165032,week0_A03_cluster_2
15.636,0.876,1.16,11599.602,1278.884,0.052,0.133,0,6547.189,188,465,165032,week0_A03_cluster_2
23.03,0.796,1.289,11785.618,1336.259,-0.269,-0.727,0,6547.189,188,465,165032,week0_A03_cluster_2
13.206,0.813,1.273,11403.539,1211.345,-0.23,0.422,0,6547.189,188,465,165032,week0_A03_cluster_2
22.795,0.779,1.372,11736.218,1093.547,0.165,1.221,0,6547.189,188,465,165032,week0_A03_cluster_2
18.958,0.831,1.486,11542.122,1403.703,-4.218e-05,0.218,0,6547.189,188,465,165032,week0_A03_cluster_2
20.08,0.855,1.058,11481.801,1340.602,-0.29,1.16,0,6547.189,188,465,165032,week0_A03_cluster_2
6.556,0.89,1.149,11571.473,1284.028,0.029,-0.152,0,6547.189,188,465,165032,week0_A03_cluster_2
7.502,0.823,1.242,11573.018,994.928,-0.494,0.947,0,6547.189,188,465,165032,week0_A03_cluster_2
12.397,0.822,1.52,11526.86,1171.281,-0.772,0.473,0,6547.189,188,465,165032,week0_A03_cluster_2
9.433,0.879,1.331,11722.774,987.614,0.0005535,-0.148,0,6547.189,188,465,165032,week0_A03_cluster_2
22.427,0.888,1.124,11654.219,1224.234,0.079,0.518,0,6547.189,188,465,165032,week0_A03_cluster_2
13.96,0.834,1.292,11542.794,1355.345,0.286,-0.038,0,6547.189,188,465,165032,week0_A03_cluster_2
16.582,0.84,1.291,11630.248,1567.332,0.008,0.408,0,6547.189,188,465,165032,week0_A03_cluster_2
25.039,0.668,1.731,11834.114,1381.147,-0.268,-0.352,0,6547.189,188,465,165032,week0_A03_cluster_2
18.586,0.895,1.151,11582.822,1198.414,0.217,0.095,0,6547.189,188,465,165032,week0_A03_cluster_2
16.146,0.881,1.273,11614.019,1302.605,-0.347,-0.03,0,6547.189,188,465,165032,week0_A03_cluster_2
12.196,0.877,1.331,11682.626,1114.19,-0.548,0.427,0,6547.189,188,465,165032,week0_A03_cluster_2
7.247,0.836,1.417,11680.766,1144.7,0.259,2.537,0,6547.189,188,465,165032,week0_A03_cluster_2
14.749,0.685,1.917,11782.003,1462.725,-0.168,-0.456,0,6547.189,188,465,165032,week0_A03_cluster_2
9.785,0.848,1.516,11391.78,1276.927,-0.057,-0.044,0,6547.189,188,465,165032,week0_A03_cluster_2
19.105,0.741,1.585,11750.353,1430.503,-0.043,0.673,0,6547.189,188,465,165032,week0_A03_cluster_2
25.333,0.805,1.2,11901.31,1329.2,-0.064,0.601,0,6547.189,188,465,165032,week0_A03_cluster_2
16.807,0.783,1.458,11684.556,1361.234,-0.145,-0.439,0,6547.189,188,465,165032,week0_A03_cluster_2
9.3,0.679,2.292,11738.853,1453.445,0.218,-0.13,0,6547.189,188,465,165032,week0_A03_cluster_2
14.7,0.871,1.402,11685.655,1399.239,-0.287,0.739,0,6547.189,188,465,165032,week0_A03_cluster_2
23.706,0.801,1.489,11898.167,1589.767,0.218,1.027,0,6547.189,188,465,165032,week0_A03_cluster_2
20.644,0.79,1.614,11686.645,1553.689,-0.347,1.25,0,6547.189,188,465,165032,week0_A03_cluster_2
11.932,0.779,1.355,11357.976,1335.959,-0.291,-0.062,0,6547.189,188,465,165032,week0_A03_cluster_2
24.975,0.792,1.372,11899.343,1317.681,0.317,0.68,0,6547.189,188,465,165032,week0_A03_cluster_2
10.378,0.741,1.67,11801.404,1717.577,0.471,-0.207,0,6547.189,188,465,165032,week0_A03_cluster_2
20.1,0.83,1.458,11842.705,1331.824,-0.26,-0.373,0,6547.189,188,465,165032,week0_A03_cluster_2
18.458,0.746,1.647,11828.917,1596.28,-0.33,1.316,0,6547.189,188,465,165032,week0_A03_cluster_2
14.666,0.844,1.451,11626.922,1123.468,-0.131,0.403,0,6547.189,188,465,165032,week0_A03_cluster_2
10.319,0.763,1.16,11668.028,1252.079,0.4,0.985,0,6547.189,188,465,165032,week0_A03_cluster_2
10.251,0.719,1.711,11876.7,1406.376,0.124,0.086,0,6547.189,188,465,165032,week0_A03_cluster_2
20.453,0.842,1.444,11753.561,1263.913,-0.157,-0.092,0,6547.189,188,465,165032,week0_A03_cluster_2
15.964,0.845,1.526,11755.807,1028.237,0.763,0.489,0,6547.189,188,465,165032,week0_A03_cluster_2
6.532,0.839,1.518,11579.898,1304.215,-0.551,0.912,0,6547.189,188,465,165032,week0_A03_cluster_2
9.227,0.874,1.312,11806.322,1208.632,0.424,0.004,0,6547.189,188,465,165032,week0_A03_cluster_2
18.924,0.808,1.386,11823.171,1828.409,0.078,-0.162,0,6547.189,188,465,165032,week0_A03_cluster_2
16.528,0.811,1.527,11873.769,1268.037,-0.494,0.34,0,6547.189,188,465,165032,week0_A03_cluster_2
9.05,0.831,1.139,12338.461,1604.683,0.019,-0.247,0,6547.189,188,465,165032,week0_A03_cluster_2
9.575,0.867,1.399,11249.335,1279.945,-0.54,0.002,0,6547.189,188,465,165032,week0_A03_cluster_2
18.943,0.83,1.462,11915.741,1532.654,-0.077,0.171,0,6547.189,188,465,165032,week0_A03_cluster_2
19.953,0.79,1.435,11835.502,1503.43,-0.024,-0.049,0,6547.189,188,465,165032,week0_A03_cluster_2
21.418,0.847,1.279,11856.725,1416.012,-0.364,-0.03,0,6547.189,188,465,165032,week0_A03_cluster_2
20.884,0.775,1.632,11840.446,1457.715,0.558,0.106,0,6547.189,188,465,165032,week0_A03_cluster_2
8.428,0.785,1.355,11586.941,982.249,-0.525,0.275,0,6547.189,188,465,165032,week0_A03_cluster_2
15.464,0.878,1.146,11682.155,1562.147,0.025,0.475,0,6547.189,188,465,165032,week0_A03_cluster_2
18.517,0.833,1.569,11859.642,1230.176,0.189,0.074,0,6547.189,188,465,165032,week0_A03_cluster_2
18.395,0.823,1.318,11788.356,1349.528,-0.234,-0.105,0,6547.189,188,465,165032,week0_A03_cluster_2
7.649,0.814,1.062,12837.283,1801.657,-0.303,-0.642,0,6547.189,188,465,165032,week0_A03_cluster_2
6.115,0.876,1.412,11860.24,1439.079,-0.047,-0.388,0,6547.189,188,465,165032,week0_A03_cluster_2
13.7,0.849,1.38,11877.241,1203.906,-0.028,0.527,0,6547.189,188,465,165032,week0_A03_cluster_2
8.477,0.907,1.19,11728.708,1050.388,-0.623,0.253,0,6547.189,188,465,165032,week0_A03_cluster_2
19.821,0.87,1.276,11851.945,1175.066,-0.295,0.611,0,6547.189,188,465,165032,week0_A03_cluster_2
6.865,0.898,1.196,11414.782,1428.855,-0.718,0.229,0,6547.189,188,465,165032,week0_A03_cluster_2
8.036,0.814,1.432,11944.781,996.093,0.423,0.872,0,6547.189,188,465,165032,week0_A03_cluster_2
16.734,0.894,1.172,11843.522,1139.917,-0.353,0.557,0,6547.189,188,465,165032,week0_A03_cluster_2
13.323,0.807,1.59,11680.293,1189.249,-0.181,0.25,0,6547.189,188,465,165032,week0_A03_cluster_2
20.556,0.843,1.205,12003.49,1524.339,-0.401,0.046,0,6547.189,188,465,165032,week0_A03_cluster_2
7.659,0.851,1.468,11795.179,1054.338,-0.398,-0.668,0,6547.189,188,465,165032,week0_A03_cluster_2
19.889,0.88,1.29,11915.305,1672.056,-0.402,0.004,0,6547.189,188,465,165032,week0_A03_cluster_2
15.273,0.785,1.303,11705.775,1397.834,-0.539,0.238,0,6547.189,188,465,165032,week0_A03_cluster_2
8.418,0.868,1.325,11922.269,1281.022,-0.084,0.392,0,6547.189,188,465,165032,week0_A03_cluster_2
25.946,0.784,1.463,12175.407,1321.074,0.187,-0.088,0,6547.189,188,465,165032,week0_A03_cluster_2
15.729,0.789,1.506,11886.712,1269.219,-0.067,0.461,0,6547.189,188,465,165032,week0_A03_cluster_2
16.474,0.805,1.595,12053.692,1327.225,-0.069,-0.764,0,6547.189,188,465,165032,week0_A03_cluster_2
9.604,0.811,1.308,11709.316,1234.348,0.024,0.435,0,6547.189,188,465,165032,week0_A03_cluster_2
13.906,0.873,1.279,11799.327,1196.553,-0.605,1.57,0,6547.189,188,465,165032,week0_A03_cluster_2
6.772,0.805,1.579,11668.839,911.438,-0.49,0.041,0,6547.189,188,465,165032,week0_A03_cluster_2
12.809,0.74,1.726,12017.992,1211.439,-0.061,-0.656,0,6547.189,188,465,165032,week0_A03_cluster_2
19.541,0.867,1.246,11865.628,1237.368,-0.303,0.387,0,6547.189,188,465,165032,week0_A03_cluster_2
6.968,0.899,1.15,11444.458,1143.773,-0.424,0.0004188,0,6547.189,188,465,165032,week0_A03_cluster_2
13.171,0.767,1.228,12563.757,1116.433,-0.034,-0.081,0,6547.189,188,465,165032,week0_A03_cluster_2
11.231,0.765,1.371,12021.977,1194.216,0.427,0.698,0,6547.189,188,465,165032,week0_A03_cluster_2
12.235,0.843,1.284,11527.745,1284.804,-0.744,0.708,0,6547.189,188,465,165032,week0_A03_cluster_2
9.829,0.772,1.527,11996.267,1227.212,0.568,1.119,0,6547.189,188,465,165032,week0_A03_cluster_2
9.962,0.826,1.164,11656.793,1324.721,-0.088,0.318,0,6547.189,188,465,165032,week0_A03_cluster_2
22.486,0.715,1.511,12328.048,1513.491,-0.098,0.24,0,6547.189,188,465,165032,week0_A03_cluster_2
8.722,0.843,1.527,11955.511,958.427,0.032,0.015,0,6547.189,188,465,165032,week0_A03_cluster_2
25.451,0.766,1.325,12220.231,1326.08,0.413,0.462,0,6547.189,188,465,165032,week0_A03_cluster_2
7.526,0.87,1.262,11658.654,1037.656,-0.486,0.183,0,6547.189,188,465,165032,week0_A03_cluster_2
18.914,0.748,1.625,11973.016,1230.684,-0.151,0.427,0,6547.189,188,465,165032,week0_A03_cluster_2
15.009,0.834,1.387,11964.076,1081.709,0.269,0.308,0,6547.189,188,465,165032,week0_A03_cluster_2
26.504,0.803,1.245,12109.151,1262.738,-0.062,-0.077,0,6547.189,188,465,165032,week0_A03_cluster_2
23.51,0.791,1.4,12171.029,1636.9,-0.155,-0.483,0,6547.189,188,465,165032,week0_A03_cluster_2
9.545,0.861,1.261,11983.836,1287.904,0.513,0.906,0,6547.189,188,465,165032,week0_A03_cluster_2
7.953,0.813,1.226,12028.368,1628.06,-0.066,0.735,0,6547.189,188,465,165032,week0_A03_cluster_2
18.659,0.836,1.264,12108.96,1429.265,-0.304,0.802,0,6547.189,188,465,165032,week0_A03_cluster_2
21.79,0.818,1.4,12242.378,1341.447,-0.16,-0.153,0,6547.189,188,465,165032,week0_A03_cluster_2
14.876,0.83,1.458,12011.453,1056.255,0.051,0.05,0,6547.189,188,465,165032,week0_A03_cluster_2
21.609,0.806,1.545,12006.175,1331.525,-0.32,0.406,0,6547.189,188,465,165032,week0_A03_cluster_2
17.317,0.845,1.287,12419.445,1233.668,-0.283,-0.203,0,6547.189,188,465,165032,week0_A03_cluster_2
8.541,0.855,1.37,12076.219,1433.321,0.191,0.387,0,6547.189,188,465,165032,week0_A03_cluster_2
24.647,0.753,1.447,12245.783,1551.086,0.088,-0.273,0,6547.189,188,465,165032,week0_A03_cluster_2
7.081,0.89,1.23,11938.383,1036.324,-0.384,0.225,0,6547.189,188,465,165032,week0_A03_cluster_2
8.551,0.841,1.216,12020.12,1166.898,-0.268,0.38,0,6547.189,188,465,165032,week0_A03_cluster_2
23.731,0.743,1.225,12223.899,1267.771,0.161,0.466,0,6547.189,188,465,165032,week0_A03_cluster_2
14.999,0.871,1.405,11921.264,1221.736,-0.512,0.251,0,6547.189,188,465,165032,week0_A03_cluster_2
15.288,0.816,1.309,12050.224,1771.076,-0.056,-0.006,0,6547.189,188,465,165032,week0_A03_cluster_2
15.499,0.877,1.308,12234.965,1266.245,-0.411,-0.132,0,6547.189,188,465,165032,week0_A03_cluster_2
16.307,0.849,1.446,11882.635,1250.685,-0.592,0.764,0,6547.189,188,465,165032,week0_A03_cluster_2
11.897,0.854,1.344,11835.842,1183.296,-0.532,0.784,0,6547.189,188,465,165032,week0_A03_cluster_2
18.983,0.846,1.462,12058.086,1114.589,-0.165,0.826,0,6547.189,188,465,165032,week0_A03_cluster_2
8.31,0.908,1.082,11800.145,1244.17,-0.797,1.163,0,6547.189,188,465,165032,week0_A03_cluster_2
9.668,0.891,1.317,11842.273,1208.453,-0.6,0.092,0,6547.189,188,465,165032,week0_A03_cluster_2
11.26,0.847,1.384,11861.103,1251.836,-0.667,0.143,0,6547.189,188,465,165032,week0_A03_cluster_2
16.376,0.8,1.315,12101.561,1349.896,-0.307,-0.097,0,6547.189,188,465,165032,week0_A03_cluster_2
9.56,0.81,1.624,11825.741,1366.197,-0.29,-0.567,0,6547.189,188,465,165032,week0_A03_cluster_2
9.339,0.827,1.49,12224.073,1254.736,-0.364,0.661,0,6547.189,188,465,165032,week0_A03_cluster_2
23.442,0.806,1.443,12355.646,1284.556,-0.577,0.09,0,6547.189,188,465,165032,week0_A03_cluster_2
20.796,0.795,1.12,12233.488,1150.679,-0.586,0.191,0,6547.189,188,465,165032,week0_A03_cluster_2
9.094,0.821,1.43,11953.974,1476.449,-0.044,-0.104,0,6547.189,188,465,165032,week0_A03_cluster_2
12.25,0.897,1.29,11818.788,1434.341,-0.477,0.61,0,6547.189,188,465,165032,week0_A03_cluster_2
17.655,0.824,1.289,12242.732,1244.209,-0.601,1.13,0,6547.189,188,465,165032,week0_A03_cluster_2
10.873,0.899,1.241,11908.49,1310.508,-0.701,0.378,0,6547.189,188,465,165032,week0_A03_cluster_2
19.61,0.85,1.417,12164.799,1657.708,-0.431,0.174,0,6547.189,188,465,165032,week0_A03_cluster_2
6.914,0.907,1.147,11861.834,1047.2,-0.284,0.165,0,6547.189,188,465,165032,week0_A03_cluster_2
