Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
0,5926.731,178,556,165022,week0_A02_cluster_2
