Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
30.625,0.76,1.785,11409.005,1106.224,0.386,0.194,24,9238.578,255,462,467062,week24_C06_cluster_2
28.371,0.824,1.498,11575.684,1014.85,1.041,2.356,24,9238.578,255,462,467062,week24_C06_cluster_2
31.816,0.765,1.777,11216.354,964.873,-0.43,0.493,24,9238.578,255,462,467062,week24_C06_cluster_2
24.167,0.761,1.577,11070.172,1028.094,0.103,0.693,24,9238.578,255,462,467062,week24_C06_cluster_2
12.951,0.696,1.975,11606.827,690.285,0.469,0.394,24,9238.578,255,462,467062,week24_C06_cluster_2
37.416,0.814,1.617,11367.277,1050.491,0.196,0.676,24,9238.578,255,462,467062,week24_C06_cluster_2
11.711,0.816,1.498,11441.536,1566.989,0.602,0.249,24,9238.578,255,462,467062,week24_C06_cluster_2
18.988,0.752,1.9,11227.389,990.061,-0.145,0.258,24,9238.578,255,462,467062,week24_C06_cluster_2
13.191,0.819,1.336,11266.786,1301.805,0.744,1.907,24,9238.578,255,462,467062,week24_C06_cluster_2
24.373,0.719,2.176,11655.417,885.763,-0.739,2.13,24,9238.578,255,462,467062,week24_C06_cluster_2
21.516,0.793,1.667,11262.243,927.69,0.012,0.066,24,9238.578,255,462,467062,week24_C06_cluster_2
19.933,0.794,1.443,11409.66,1130.108,1.32,4.338,24,9238.578,255,462,467062,week24_C06_cluster_2
27.254,0.81,1.638,11309.305,844.218,0.064,0.375,24,9238.578,255,462,467062,week24_C06_cluster_2
21.692,0.792,1.686,11220.611,1206.054,0.27,1.394,24,9238.578,255,462,467062,week24_C06_cluster_2
18.733,0.779,1.83,11418.549,819.374,-0.601,1.122,24,9238.578,255,462,467062,week24_C06_cluster_2
23.094,0.854,1.338,11274.996,1121.505,0.372,1.512,24,9238.578,255,462,467062,week24_C06_cluster_2
25.328,0.769,1.57,11489.026,943.801,0.419,0.655,24,9238.578,255,462,467062,week24_C06_cluster_2
14.578,0.794,1.816,10887.189,953.204,0.578,0.491,24,9238.578,255,462,467062,week24_C06_cluster_2
23.481,0.864,1.34,11281.81,1140.927,-0.041,1.199,24,9238.578,255,462,467062,week24_C06_cluster_2
21.256,0.815,1.653,11082.355,915.441,0.003,0.495,24,9238.578,255,462,467062,week24_C06_cluster_2
26.857,0.694,2.181,11587.862,734.701,-0.254,0.991,24,9238.578,255,462,467062,week24_C06_cluster_2
12.191,0.727,2.255,11085.2,971.45,0.248,0.24,24,9238.578,255,462,467062,week24_C06_cluster_2
18.199,0.634,2.347,11115.656,935.37,0.479,4.956,24,9238.578,255,462,467062,week24_C06_cluster_2
29.679,0.751,1.688,11651.373,865.359,0.829,3.798,24,9238.578,255,462,467062,week24_C06_cluster_2
6.542,0.787,1.714,11264.517,939.187,0.125,-0.359,24,9238.578,255,462,467062,week24_C06_cluster_2
18.169,0.828,1.494,11386.439,1230.53,1.357,2.705,24,9238.578,255,462,467062,week24_C06_cluster_2
25.132,0.787,1.784,11000.467,919.519,-0.451,-0.019,24,9238.578,255,462,467062,week24_C06_cluster_2
15.185,0.751,2.06,11337.793,966.23,0.374,0.377,24,9238.578,255,462,467062,week24_C06_cluster_2
9.281,0.75,1.606,11565.308,787.402,1.442,3.29,24,9238.578,255,462,467062,week24_C06_cluster_2
12.23,0.723,1.877,10935.895,957.59,-0.373,0.489,24,9238.578,255,462,467062,week24_C06_cluster_2
25.122,0.747,1.681,11429.915,852.825,0.008,2.016,24,9238.578,255,462,467062,week24_C06_cluster_2
8.374,0.709,2.401,10951.706,1613.58,-0.062,-1.242,24,9238.578,255,462,467062,week24_C06_cluster_2
23.437,0.715,2.098,11395.301,1129.28,0.278,0.416,24,9238.578,255,462,467062,week24_C06_cluster_2
27.548,0.743,1.73,11493.208,1100.495,0.497,1.52,24,9238.578,255,462,467062,week24_C06_cluster_2
22.153,0.77,1.687,11645.867,831.648,0.017,0.85,24,9238.578,255,462,467062,week24_C06_cluster_2
25.024,0.671,2.191,11211.908,1040.003,-0.318,0.819,24,9238.578,255,462,467062,week24_C06_cluster_2
17.826,0.839,1.47,11391.542,1054.351,0.906,3.173,24,9238.578,255,462,467062,week24_C06_cluster_2
21.482,0.741,1.821,11425.263,854.402,0.911,3.572,24,9238.578,255,462,467062,week24_C06_cluster_2
9.217,0.82,1.696,11595.726,484.225,-0.284,0.559,24,9238.578,255,462,467062,week24_C06_cluster_2
15.964,0.857,1.252,11768.801,1322.805,0.987,1.782,24,9238.578,255,462,467062,week24_C06_cluster_2
17.914,0.784,1.685,11499.086,1082.331,0.643,1.52,24,9238.578,255,462,467062,week24_C06_cluster_2
21.918,0.842,1.525,11416.3,1231.801,0.648,0.855,24,9238.578,255,462,467062,week24_C06_cluster_2
9.286,0.748,1.999,11354.441,779.988,-0.04,0.287,24,9238.578,255,462,467062,week24_C06_cluster_2
25.558,0.845,1.349,11243.106,1024.649,-0.184,2.567,24,9238.578,255,462,467062,week24_C06_cluster_2
21.545,0.776,1.794,11402.589,723.737,-0.045,0.068,24,9238.578,255,462,467062,week24_C06_cluster_2
9.535,0.798,1.546,11467.554,813.283,-0.329,1.489,24,9238.578,255,462,467062,week24_C06_cluster_2
20.384,0.801,1.462,11098.478,1449.388,0.467,0.716,24,9238.578,255,462,467062,week24_C06_cluster_2
22.016,0.719,1.829,11505.461,962.472,0.962,3.69,24,9238.578,255,462,467062,week24_C06_cluster_2
29.699,0.807,1.436,11451.066,1294.74,-0.088,0.342,24,9238.578,255,462,467062,week24_C06_cluster_2
23.206,0.812,1.471,11748.576,1364.177,1.004,0.588,24,9238.578,255,462,467062,week24_C06_cluster_2
21.511,0.802,1.57,11481.17,1156.14,0.697,0.212,24,9238.578,255,462,467062,week24_C06_cluster_2
10.217,0.772,1.761,10912.566,1555.331,-0.104,0.018,24,9238.578,255,462,467062,week24_C06_cluster_2
30.434,0.805,1.668,11681.637,1145.462,0.104,1.297,24,9238.578,255,462,467062,week24_C06_cluster_2
16.121,0.803,1.634,11344.774,1273.558,0.865,2.053,24,9238.578,255,462,467062,week24_C06_cluster_2
24.51,0.734,1.842,11591.498,1360.75,0.457,0.997,24,9238.578,255,462,467062,week24_C06_cluster_2
9.486,0.812,1.727,12057.362,878.278,-0.218,-0.088,24,9238.578,255,462,467062,week24_C06_cluster_2
14.146,0.7,2.191,11373.885,1149.932,0.352,0.388,24,9238.578,255,462,467062,week24_C06_cluster_2
9.021,0.876,1.285,11408.043,1570.183,-0.646,0.219,24,9238.578,255,462,467062,week24_C06_cluster_2
17.459,0.748,1.9,11334.289,873.334,-0.206,-0.153,24,9238.578,255,462,467062,week24_C06_cluster_2
13.882,0.832,1.41,11811.022,1364.954,0.292,0.199,24,9238.578,255,462,467062,week24_C06_cluster_2
18.277,0.705,2.062,11133.601,793.13,-0.266,0.114,24,9238.578,255,462,467062,week24_C06_cluster_2
17.919,0.787,1.612,11489.772,1267.242,0.539,1.009,24,9238.578,255,462,467062,week24_C06_cluster_2
14.646,0.811,1.543,11202.518,1665.259,0.218,0.304,24,9238.578,255,462,467062,week24_C06_cluster_2
22.903,0.765,1.776,11521.281,1164.635,0.663,2.085,24,9238.578,255,462,467062,week24_C06_cluster_2
19.835,0.717,1.781,12103.204,1425.424,0.641,0.83,24,9238.578,255,462,467062,week24_C06_cluster_2
9.952,0.732,2.051,12279.311,1355.837,0.45,-0.41,24,9238.578,255,462,467062,week24_C06_cluster_2
24.814,0.799,1.767,11075.741,1105.418,0.538,0.972,24,9238.578,255,462,467062,week24_C06_cluster_2
16.332,0.796,1.477,11798.142,1609.93,0.432,-0.044,24,9238.578,255,462,467062,week24_C06_cluster_2
23.78,0.658,2.112,11622.035,1065.927,-0.688,0.237,24,9238.578,255,462,467062,week24_C06_cluster_2
20.943,0.772,1.888,11075.417,796.943,-0.126,0.975,24,9238.578,255,462,467062,week24_C06_cluster_2
16.141,0.691,1.879,11302.107,1295.421,-0.957,0.82,24,9238.578,255,462,467062,week24_C06_cluster_2
11.344,0.835,1.19,11173.081,1943.853,0.156,-0.961,24,9238.578,255,462,467062,week24_C06_cluster_2
21.447,0.755,1.611,11558.597,1228.684,0.133,2.026,24,9238.578,255,462,467062,week24_C06_cluster_2
21.864,0.81,1.503,11893.758,1252.624,1.194,2.052,24,9238.578,255,462,467062,week24_C06_cluster_2
23.206,0.823,1.443,11680.186,1270.563,0.223,1.319,24,9238.578,255,462,467062,week24_C06_cluster_2
23.941,0.756,1.892,11304.161,743.659,0.081,0.542,24,9238.578,255,462,467062,week24_C06_cluster_2
12.221,0.788,1.743,11032.359,1239.638,-0.176,0.256,24,9238.578,255,462,467062,week24_C06_cluster_2
16.435,0.82,1.621,11222.454,838.113,-0.516,-0.17,24,9238.578,255,462,467062,week24_C06_cluster_2
15.283,0.774,1.764,11398.668,1739.123,-0.234,-0.582,24,9238.578,255,462,467062,week24_C06_cluster_2
30.39,0.818,1.54,11214.345,961.998,0.235,0.847,24,9238.578,255,462,467062,week24_C06_cluster_2
8.536,0.774,1.718,11286.447,2258.847,0.271,0.241,24,9238.578,255,462,467062,week24_C06_cluster_2
23.035,0.802,1.602,11931.702,928.568,-0.512,1.422,24,9238.578,255,462,467062,week24_C06_cluster_2
28.136,0.666,1.892,11476.542,1071.756,-0.941,1.764,24,9238.578,255,462,467062,week24_C06_cluster_2
9.986,0.84,1.508,12314.315,1067.572,1.886,4.224,24,9238.578,255,462,467062,week24_C06_cluster_2
25.47,0.735,2.102,11964.366,792.163,0.536,1.067,24,9238.578,255,462,467062,week24_C06_cluster_2
18.973,0.848,1.457,11182.459,1030.884,-0.385,0.584,24,9238.578,255,462,467062,week24_C06_cluster_2
18.047,0.788,1.726,11647.41,1027.777,-0.449,1.899,24,9238.578,255,462,467062,week24_C06_cluster_2
13.896,0.687,2.18,11583.785,792.212,0.696,1.79,24,9238.578,255,462,467062,week24_C06_cluster_2
17.204,0.803,1.613,11584.12,906.915,0.543,1.586,24,9238.578,255,462,467062,week24_C06_cluster_2
20.017,0.705,2,11643.657,837.347,-0.027,1.366,24,9238.578,255,462,467062,week24_C06_cluster_2
18.199,0.806,1.647,11627.96,887.839,-0.029,1.049,24,9238.578,255,462,467062,week24_C06_cluster_2
12.49,0.692,1.992,11300.414,597.298,-0.417,0.022,24,9238.578,255,462,467062,week24_C06_cluster_2
26.779,0.759,1.898,11123.989,908.585,-0.895,0.38,24,9238.578,255,462,467062,week24_C06_cluster_2
11.971,0.706,2.204,11395.203,806.014,-0.234,1.677,24,9238.578,255,462,467062,week24_C06_cluster_2
24.51,0.794,1.603,11306.796,1303.121,-0.511,0.678,24,9238.578,255,462,467062,week24_C06_cluster_2
22.383,0.75,1.776,11489.178,1005.417,-0.021,0.421,24,9238.578,255,462,467062,week24_C06_cluster_2
12.02,0.722,2.051,12333.307,982.448,0.403,0.532,24,9238.578,255,462,467062,week24_C06_cluster_2
24.926,0.807,1.616,11942.067,1210.399,-0.598,1.684,24,9238.578,255,462,467062,week24_C06_cluster_2
16.106,0.738,2.093,11566.065,933.338,0.495,0.605,24,9238.578,255,462,467062,week24_C06_cluster_2
26.636,0.777,1.398,11563.73,938.103,0.073,0.356,24,9238.578,255,462,467062,week24_C06_cluster_2
20.462,0.799,1.62,11789.565,1255.678,0.404,0.371,24,9238.578,255,462,467062,week24_C06_cluster_2
17.571,0.777,1.768,11654.91,1002.465,-0.743,1.967,24,9238.578,255,462,467062,week24_C06_cluster_2
24.133,0.842,1.449,11939.841,1216.333,0.236,0.821,24,9238.578,255,462,467062,week24_C06_cluster_2
14.377,0.782,1.601,12488.94,1470.152,1.001,0.823,24,9238.578,255,462,467062,week24_C06_cluster_2
27.798,0.846,1.32,12286.261,1097.751,0.906,1.772,24,9238.578,255,462,467062,week24_C06_cluster_2
9.031,0.79,1.777,11782.419,812.141,1.244,3.556,24,9238.578,255,462,467062,week24_C06_cluster_2
18.894,0.747,1.973,12483.114,739.101,-0.12,0.222,24,9238.578,255,462,467062,week24_C06_cluster_2
16.366,0.755,1.896,11545.333,1080.18,-0.015,-0.089,24,9238.578,255,462,467062,week24_C06_cluster_2
25.431,0.836,1.534,11416.006,1043.538,-0.514,0.43,24,9238.578,255,462,467062,week24_C06_cluster_2
24.574,0.758,2.002,11218.638,926.495,-0.011,1.645,24,9238.578,255,462,467062,week24_C06_cluster_2
23.172,0.741,1.613,12148.262,1222.706,0.985,1.223,24,9238.578,255,462,467062,week24_C06_cluster_2
14.96,0.688,2.126,12425.704,1276.758,0.806,1.033,24,9238.578,255,462,467062,week24_C06_cluster_2
22.168,0.81,1.679,12288.502,826.527,-0.328,0.68,24,9238.578,255,462,467062,week24_C06_cluster_2
31.247,0.811,1.422,11738.126,1094.472,0.015,0.225,24,9238.578,255,462,467062,week24_C06_cluster_2
14.235,0.798,1.577,11483.958,1075.97,0.471,1.047,24,9238.578,255,462,467062,week24_C06_cluster_2
27.166,0.85,1.329,12149.728,1092.79,-0.338,1.671,24,9238.578,255,462,467062,week24_C06_cluster_2
22.716,0.828,1.49,11416.734,1124.806,-0.685,0.887,24,9238.578,255,462,467062,week24_C06_cluster_2
8.105,0.739,2.116,11135.383,1162.593,-0.25,-0.186,24,9238.578,255,462,467062,week24_C06_cluster_2
29.983,0.81,1.608,12405.148,1220.476,-0.147,1.483,24,9238.578,255,462,467062,week24_C06_cluster_2
22.54,0.718,1.843,11997.761,1077.708,0.774,1.849,24,9238.578,255,462,467062,week24_C06_cluster_2
15.053,0.797,1.583,12184.991,1553.253,0.487,0.012,24,9238.578,255,462,467062,week24_C06_cluster_2
33.055,0.69,2.021,11802.887,1292.91,-0.685,0.309,24,9238.578,255,462,467062,week24_C06_cluster_2
25.779,0.826,1.582,11386.924,916.748,-0.494,0.164,24,9238.578,255,462,467062,week24_C06_cluster_2
23.177,0.721,1.586,12197.516,1203.558,0.61,1.839,24,9238.578,255,462,467062,week24_C06_cluster_2
15.592,0.722,2.05,11488.948,739.071,-0.296,0.406,24,9238.578,255,462,467062,week24_C06_cluster_2
13.495,0.677,2.266,11613.333,1142.748,-0.439,-0.389,24,9238.578,255,462,467062,week24_C06_cluster_2
18.752,0.793,1.768,11679.255,1141.15,0.24,0.656,24,9238.578,255,462,467062,week24_C06_cluster_2
19.002,0.786,1.713,11743.583,1149.029,0.443,2.477,24,9238.578,255,462,467062,week24_C06_cluster_2
12.069,0.777,1.935,11714.259,977.276,0.808,2.308,24,9238.578,255,462,467062,week24_C06_cluster_2
22.672,0.819,1.638,12323.903,883.691,0.138,0.579,24,9238.578,255,462,467062,week24_C06_cluster_2
23.775,0.8,1.616,12176.451,701.422,-0.733,1.224,24,9238.578,255,462,467062,week24_C06_cluster_2
20.418,0.781,1.538,11741.731,1223.896,-0.475,0.071,24,9238.578,255,462,467062,week24_C06_cluster_2
19.032,0.705,1.7,11921.044,1365.502,0.776,0.765,24,9238.578,255,462,467062,week24_C06_cluster_2
15.092,0.731,2.119,11163.477,1190.162,0.142,-0.028,24,9238.578,255,462,467062,week24_C06_cluster_2
20.227,0.777,1.366,11505.576,1622.575,0.068,-0.61,24,9238.578,255,462,467062,week24_C06_cluster_2
18.341,0.866,1.259,11895.768,981.578,1.497,5.094,24,9238.578,255,462,467062,week24_C06_cluster_2
15.107,0.786,1.357,12115.359,1416.732,-0.01,0.267,24,9238.578,255,462,467062,week24_C06_cluster_2
22.447,0.812,1.481,11979.308,935.449,0.351,1.562,24,9238.578,255,462,467062,week24_C06_cluster_2
15.94,0.678,1.791,12493.815,1412.125,0.634,0.046,24,9238.578,255,462,467062,week24_C06_cluster_2
23.251,0.766,1.783,11703.319,1005.835,0.208,-0.038,24,9238.578,255,462,467062,week24_C06_cluster_2
30.066,0.731,1.543,11772.637,1215.34,-0.058,0.792,24,9238.578,255,462,467062,week24_C06_cluster_2
25.563,0.887,1.184,12091.511,1036.059,-0.656,2.269,24,9238.578,255,462,467062,week24_C06_cluster_2
26.563,0.702,1.795,11673.958,991.798,-0.557,0.615,24,9238.578,255,462,467062,week24_C06_cluster_2
24.559,0.786,1.415,11516.977,1078.112,-0.058,0.78,24,9238.578,255,462,467062,week24_C06_cluster_2
19.36,0.762,1.766,11965.995,1229.283,0.157,0.334,24,9238.578,255,462,467062,week24_C06_cluster_2
15.2,0.794,1.825,11887.084,1075.406,-0.339,1.191,24,9238.578,255,462,467062,week24_C06_cluster_2
20.668,0.816,1.685,11508.319,1392.611,-0.399,0.962,24,9238.578,255,462,467062,week24_C06_cluster_2
22.996,0.844,1.464,11859.7,925.994,-0.897,2.016,24,9238.578,255,462,467062,week24_C06_cluster_2
15.068,0.85,1.247,12596.247,1442.273,0.643,-0.324,24,9238.578,255,462,467062,week24_C06_cluster_2
10.702,0.71,2.234,12597.905,856.03,-0.133,0.249,24,9238.578,255,462,467062,week24_C06_cluster_2
10.653,0.854,1.331,11337.252,1604.116,-0.354,-0.151,24,9238.578,255,462,467062,week24_C06_cluster_2
24.186,0.875,1.2,12215.524,887.223,0.367,1.171,24,9238.578,255,462,467062,week24_C06_cluster_2
22.746,0.757,1.713,11674.517,1184.121,-0.447,0.71,24,9238.578,255,462,467062,week24_C06_cluster_2
20.982,0.842,1.519,12121.043,1015.275,-0.003,0.723,24,9238.578,255,462,467062,week24_C06_cluster_2
14.984,0.744,1.801,11599.81,1305.039,0.364,0.143,24,9238.578,255,462,467062,week24_C06_cluster_2
28.111,0.852,1.316,12051.984,1106.113,0.573,1.471,24,9238.578,255,462,467062,week24_C06_cluster_2
21.839,0.767,1.65,12034.986,1108.703,-0.003,0.704,24,9238.578,255,462,467062,week24_C06_cluster_2
13.166,0.776,1.917,11571.528,1097.262,-0.651,0.523,24,9238.578,255,462,467062,week24_C06_cluster_2
20.237,0.793,1.754,12344.403,935.655,-0.124,0.679,24,9238.578,255,462,467062,week24_C06_cluster_2
26.107,0.826,1.488,12022.473,960.95,-0.479,1.637,24,9238.578,255,462,467062,week24_C06_cluster_2
20.903,0.824,1.669,11946.901,1165.339,-0.297,0.955,24,9238.578,255,462,467062,week24_C06_cluster_2
14.7,0.863,1.381,11738.272,1347.291,0.567,0.082,24,9238.578,255,462,467062,week24_C06_cluster_2
21.344,0.72,1.726,12008.304,988.381,0.511,1.641,24,9238.578,255,462,467062,week24_C06_cluster_2
20.453,0.712,1.694,11850.561,1527.279,0.217,0.321,24,9238.578,255,462,467062,week24_C06_cluster_2
20.678,0.785,1.78,12004.335,961.539,0.181,-0.006,24,9238.578,255,462,467062,week24_C06_cluster_2
22.173,0.826,1.387,12235.497,1006.615,0.63,1.077,24,9238.578,255,462,467062,week24_C06_cluster_2
21.771,0.787,1.658,11973.527,1047.163,0.152,0.951,24,9238.578,255,462,467062,week24_C06_cluster_2
20.884,0.819,1.587,11820.324,949.721,0.054,0.513,24,9238.578,255,462,467062,week24_C06_cluster_2
20.918,0.749,1.997,11793.949,1134.599,-0.16,0.765,24,9238.578,255,462,467062,week24_C06_cluster_2
8.07,0.707,1.771,11702.884,1201.455,0.22,-0.118,24,9238.578,255,462,467062,week24_C06_cluster_2
10.476,0.814,1.591,11726.91,1635.617,-0.384,-0.331,24,9238.578,255,462,467062,week24_C06_cluster_2
23.682,0.78,1.73,12143.869,815.603,-0.057,0.368,24,9238.578,255,462,467062,week24_C06_cluster_2
19.443,0.748,1.94,12098.664,1210.669,-0.244,1.009,24,9238.578,255,462,467062,week24_C06_cluster_2
27.808,0.841,1.372,11772.892,1165.652,-0.337,0.42,24,9238.578,255,462,467062,week24_C06_cluster_2
34.702,0.796,1.642,11772.353,1018.778,-0.67,1.331,24,9238.578,255,462,467062,week24_C06_cluster_2
18.664,0.871,1.398,12165.474,895.559,-0.495,1.007,24,9238.578,255,462,467062,week24_C06_cluster_2
13.676,0.735,1.995,11652.322,1049.764,-0.417,1.318,24,9238.578,255,462,467062,week24_C06_cluster_2
19.115,0.827,1.56,11703.739,1117.187,-1.287,2.466,24,9238.578,255,462,467062,week24_C06_cluster_2
28.293,0.78,1.513,11889.673,1179.718,-0.277,1.254,24,9238.578,255,462,467062,week24_C06_cluster_2
26.396,0.698,2.212,11922.462,1343.904,-0.068,1.601,24,9238.578,255,462,467062,week24_C06_cluster_2
9.06,0.733,2.04,11376.754,1239.178,-0.314,-0.086,24,9238.578,255,462,467062,week24_C06_cluster_2
30.449,0.872,1.306,11701.818,1003.459,-0.527,0.846,24,9238.578,255,462,467062,week24_C06_cluster_2
20.992,0.777,1.836,11879.09,954.797,0.243,2.927,24,9238.578,255,462,467062,week24_C06_cluster_2
24.672,0.766,1.432,11772.776,1315.867,-0.011,0.513,24,9238.578,255,462,467062,week24_C06_cluster_2
29.606,0.815,1.464,11821.419,958.085,0.064,1.625,24,9238.578,255,462,467062,week24_C06_cluster_2
10.344,0.794,1.406,11882.772,1184.6,0.225,0.85,24,9238.578,255,462,467062,week24_C06_cluster_2
20.673,0.795,1.648,11620.16,965.161,-0.159,0.2,24,9238.578,255,462,467062,week24_C06_cluster_2
14.504,0.761,1.833,12250.582,1505.855,0.743,0.504,24,9238.578,255,462,467062,week24_C06_cluster_2
8.237,0.831,1.544,11516.398,1335.97,0.892,1.481,24,9238.578,255,462,467062,week24_C06_cluster_2
22.594,0.797,1.563,12126.138,1199.73,0.935,1.541,24,9238.578,255,462,467062,week24_C06_cluster_2
30.253,0.825,1.397,11869.71,1065.153,0.435,1.191,24,9238.578,255,462,467062,week24_C06_cluster_2
20.095,0.766,1.954,12021.526,905.94,-0.137,-0.068,24,9238.578,255,462,467062,week24_C06_cluster_2
29.131,0.816,1.403,12124.508,933.356,-0.232,2.349,24,9238.578,255,462,467062,week24_C06_cluster_2
22.261,0.779,1.664,11679.552,1110.75,-0.292,0.625,24,9238.578,255,462,467062,week24_C06_cluster_2
20.752,0.789,1.445,12313.099,1232.702,0.781,1.824,24,9238.578,255,462,467062,week24_C06_cluster_2
22.77,0.831,1.644,11633.897,979.056,-0.129,-0.043,24,9238.578,255,462,467062,week24_C06_cluster_2
22.653,0.835,1.536,12201.388,1173.927,0.001,1.405,24,9238.578,255,462,467062,week24_C06_cluster_2
23.451,0.724,1.845,12023.974,1016.282,0.506,1.755,24,9238.578,255,462,467062,week24_C06_cluster_2
16.19,0.765,1.482,11931.144,1317.507,0.011,-0.258,24,9238.578,255,462,467062,week24_C06_cluster_2
15.538,0.781,1.666,12284.792,1463.603,0.643,0.284,24,9238.578,255,462,467062,week24_C06_cluster_2
28.008,0.832,1.263,12479.088,1293.612,0.341,1.016,24,9238.578,255,462,467062,week24_C06_cluster_2
20.977,0.778,1.514,12292.063,1487.097,0.43,0.485,24,9238.578,255,462,467062,week24_C06_cluster_2
22.496,0.768,1.68,11847.755,1162.59,-0.598,0.628,24,9238.578,255,462,467062,week24_C06_cluster_2
23.304,0.887,1.27,11739.848,977.219,-0.129,1.92,24,9238.578,255,462,467062,week24_C06_cluster_2
21.634,0.767,1.727,11765.605,1336.952,-0.492,0.124,24,9238.578,255,462,467062,week24_C06_cluster_2
22.182,0.79,1.333,12335.846,1256.151,0.311,0.635,24,9238.578,255,462,467062,week24_C06_cluster_2
33.849,0.801,1.627,12155.834,879.763,-0.446,1.245,24,9238.578,255,462,467062,week24_C06_cluster_2
23.917,0.703,1.653,12281.779,1210.698,0.851,1.548,24,9238.578,255,462,467062,week24_C06_cluster_2
22.241,0.704,2.154,12073.54,1047.36,-0.386,1.33,24,9238.578,255,462,467062,week24_C06_cluster_2
21.31,0.719,2.212,12308.335,937.8,0.712,1.987,24,9238.578,255,462,467062,week24_C06_cluster_2
