Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
31.982,0.749,1.942,11863.974,1069.618,-0.519,0.681,24,4099.012,115,198,470072,week24_F07_cluster_2
12.132,0.832,1.556,11728.621,1431.919,0.374,0.811,24,4099.012,115,198,470072,week24_F07_cluster_2
9.731,0.819,1.434,12140.533,1316.876,1.168,1.749,24,4099.012,115,198,470072,week24_F07_cluster_2
22.932,0.708,2.088,11782.343,1176.821,0.438,0.565,24,4099.012,115,198,470072,week24_F07_cluster_2
25.872,0.799,1.502,11602.125,1103.729,0.034,-0.171,24,4099.012,115,198,470072,week24_F07_cluster_2
23.01,0.657,1.638,12382.678,1615.386,0.611,0.182,24,4099.012,115,198,470072,week24_F07_cluster_2
21.266,0.821,1.6,11664.173,1404.434,0.732,0.776,24,4099.012,115,198,470072,week24_F07_cluster_2
11.192,0.767,2.02,11402.799,1017.979,-0.002,-0.061,24,4099.012,115,198,470072,week24_F07_cluster_2
29.807,0.824,1.373,11714.467,1209.426,-0.297,-0.249,24,4099.012,115,198,470072,week24_F07_cluster_2
26.818,0.808,1.498,11705.592,1361.081,-0.004,0.752,24,4099.012,115,198,470072,week24_F07_cluster_2
20.747,0.818,1.278,11478.964,1001.723,-0.431,0.12,24,4099.012,115,198,470072,week24_F07_cluster_2
22.878,0.689,1.911,11837.77,1068.981,1.206,5.126,24,4099.012,115,198,470072,week24_F07_cluster_2
18.885,0.809,1.617,11912.555,1124.386,-0.393,-0.165,24,4099.012,115,198,470072,week24_F07_cluster_2
12.475,0.689,2.489,11413.326,1630.249,0.006,-0.002,24,4099.012,115,198,470072,week24_F07_cluster_2
26.534,0.803,1.509,11657.44,1094.632,-0.172,-0.152,24,4099.012,115,198,470072,week24_F07_cluster_2
20.786,0.814,1.623,11973.7,1404.276,0.266,0.64,24,4099.012,115,198,470072,week24_F07_cluster_2
10.427,0.793,1.647,11221.59,1674.483,0.293,-0.332,24,4099.012,115,198,470072,week24_F07_cluster_2
18.796,0.831,1.633,11490.119,1158.399,0.313,1.945,24,4099.012,115,198,470072,week24_F07_cluster_2
11.407,0.809,1.515,11446.007,1290.308,0.507,-0.05,24,4099.012,115,198,470072,week24_F07_cluster_2
18.88,0.701,1.776,12112.23,1181.136,0.477,0.958,24,4099.012,115,198,470072,week24_F07_cluster_2
9.148,0.774,1.934,11362.481,1091.678,0.03,-0.157,24,4099.012,115,198,470072,week24_F07_cluster_2
29.905,0.788,1.502,11974.205,1077.191,0.198,0.981,24,4099.012,115,198,470072,week24_F07_cluster_2
26.367,0.732,1.84,12190.928,1280.798,0.177,0.725,24,4099.012,115,198,470072,week24_F07_cluster_2
16.939,0.75,1.509,11809.53,1209.959,0.117,0.878,24,4099.012,115,198,470072,week24_F07_cluster_2
24.162,0.793,1.837,11888.932,1117.016,0.274,0.701,24,4099.012,115,198,470072,week24_F07_cluster_2
25.529,0.769,1.655,11852.617,1122.81,0.232,1.73,24,4099.012,115,198,470072,week24_F07_cluster_2
22.045,0.765,1.925,11557.155,1247.715,-0.25,0.197,24,4099.012,115,198,470072,week24_F07_cluster_2
20.58,0.806,1.668,11872.978,1033.821,0.058,1.438,24,4099.012,115,198,470072,week24_F07_cluster_2
17.851,0.707,1.921,12027.094,1258.111,0.254,0.873,24,4099.012,115,198,470072,week24_F07_cluster_2
27.077,0.759,1.834,12409.81,1152.501,0.164,0.865,24,4099.012,115,198,470072,week24_F07_cluster_2
8.722,0.734,1.925,11469.942,1692.5,0.193,-0.571,24,4099.012,115,198,470072,week24_F07_cluster_2
20.663,0.771,1.772,12171.617,1350.983,0.457,1.107,24,4099.012,115,198,470072,week24_F07_cluster_2
19.252,0.863,1.295,11590.408,1447.478,-0.363,0.174,24,4099.012,115,198,470072,week24_F07_cluster_2
18.468,0.833,1.416,11939.728,1302.437,-0.055,0.717,24,4099.012,115,198,470072,week24_F07_cluster_2
23.006,0.716,1.84,11818.667,1192.819,0.129,2.854,24,4099.012,115,198,470072,week24_F07_cluster_2
20.712,0.803,1.683,12135.86,1195.659,0.305,0.6,24,4099.012,115,198,470072,week24_F07_cluster_2
24.765,0.804,1.534,12037.994,1298.089,-0.082,1.08,24,4099.012,115,198,470072,week24_F07_cluster_2
18.4,0.807,1.492,12025.819,971.461,-0.529,0.599,24,4099.012,115,198,470072,week24_F07_cluster_2
16.856,0.789,1.759,12140.577,1073.13,-0.733,0.218,24,4099.012,115,198,470072,week24_F07_cluster_2
19.429,0.745,1.825,11952.023,1174.978,-0.294,1.72,24,4099.012,115,198,470072,week24_F07_cluster_2
21.442,0.807,1.655,12281.693,1333.4,0.704,1.046,24,4099.012,115,198,470072,week24_F07_cluster_2
18.547,0.791,1.742,11941.975,1178.011,-0.013,0.02,24,4099.012,115,198,470072,week24_F07_cluster_2
18.204,0.759,1.905,12168.561,1625.358,0.405,-0.006,24,4099.012,115,198,470072,week24_F07_cluster_2
28.391,0.832,1.477,12009.098,1136.345,-0.155,0.984,24,4099.012,115,198,470072,week24_F07_cluster_2
11.814,0.83,1.478,11643.337,933.814,0.344,2.065,24,4099.012,115,198,470072,week24_F07_cluster_2
27.582,0.772,1.655,12008.06,1467.535,-0.175,-0.265,24,4099.012,115,198,470072,week24_F07_cluster_2
35.118,0.816,1.35,12077.496,1183.508,-0.015,0.515,24,4099.012,115,198,470072,week24_F07_cluster_2
22.369,0.785,1.708,11875.936,984.762,0.371,1.444,24,4099.012,115,198,470072,week24_F07_cluster_2
19.708,0.834,1.52,11990.597,1017.142,0.109,1.157,24,4099.012,115,198,470072,week24_F07_cluster_2
19.335,0.758,1.366,12189.009,1131.495,-0.527,0.593,24,4099.012,115,198,470072,week24_F07_cluster_2
19.801,0.832,1.472,11903.46,1131.759,0.93,2.576,24,4099.012,115,198,470072,week24_F07_cluster_2
16.018,0.811,1.568,12194.089,948.483,0.28,3.038,24,4099.012,115,198,470072,week24_F07_cluster_2
20.257,0.824,1.279,12920.753,1568.739,0.421,-0.242,24,4099.012,115,198,470072,week24_F07_cluster_2
18.551,0.842,1.556,12240.426,1140.912,0.528,0.787,24,4099.012,115,198,470072,week24_F07_cluster_2
9.295,0.866,1.441,12101.062,1143.587,0.376,1.261,24,4099.012,115,198,470072,week24_F07_cluster_2
24.206,0.877,1.27,11951.815,1362.057,0.102,-0.569,24,4099.012,115,198,470072,week24_F07_cluster_2
24.735,0.852,1.466,11702.085,1042.071,-0.065,0.778,24,4099.012,115,198,470072,week24_F07_cluster_2
18.277,0.82,1.698,11606.559,991.184,-0.332,0.255,24,4099.012,115,198,470072,week24_F07_cluster_2
26.681,0.768,1.341,11942.34,1438.049,0.119,0.381,24,4099.012,115,198,470072,week24_F07_cluster_2
25.235,0.773,1.46,11986.601,1272.795,0.311,0.895,24,4099.012,115,198,470072,week24_F07_cluster_2
28.739,0.707,2.243,11920.31,1213.16,-0.195,0.392,24,4099.012,115,198,470072,week24_F07_cluster_2
30.507,0.831,1.309,12450.876,1351.905,0.597,-0.014,24,4099.012,115,198,470072,week24_F07_cluster_2
27.803,0.815,1.436,12310.556,1118.436,0.01,-0.231,24,4099.012,115,198,470072,week24_F07_cluster_2
20.374,0.813,1.651,12041.143,1153.501,0.141,0.211,24,4099.012,115,198,470072,week24_F07_cluster_2
27.763,0.858,1.408,12241.808,1063.077,-0.385,1.646,24,4099.012,115,198,470072,week24_F07_cluster_2
9.202,0.768,1.715,12864.863,1305.523,0.952,0.733,24,4099.012,115,198,470072,week24_F07_cluster_2
12.466,0.83,1.479,11507.753,1666.935,-0.123,-0.865,24,4099.012,115,198,470072,week24_F07_cluster_2
24.461,0.831,1.56,11982.732,1096.033,-0.354,-0.438,24,4099.012,115,198,470072,week24_F07_cluster_2
20.541,0.789,1.752,12222.371,1187.58,0.706,1.16,24,4099.012,115,198,470072,week24_F07_cluster_2
6.282,0.698,2.33,11529.96,1963.663,0.686,-0.238,24,4099.012,115,198,470072,week24_F07_cluster_2
21.32,0.803,1.701,12144.713,887.63,-0.402,0.249,24,4099.012,115,198,470072,week24_F07_cluster_2
15.577,0.737,1.888,12037.738,1215.382,-0.45,0.707,24,4099.012,115,198,470072,week24_F07_cluster_2
12.461,0.789,1.676,11934.224,1320.636,-0.348,-0.505,24,4099.012,115,198,470072,week24_F07_cluster_2
23.104,0.832,1.534,12121.18,1129.778,0.986,2.123,24,4099.012,115,198,470072,week24_F07_cluster_2
22.378,0.772,1.784,12055.916,1172.813,0.229,0.977,24,4099.012,115,198,470072,week24_F07_cluster_2
17.439,0.822,1.666,11938.425,1319.835,-0.217,0.202,24,4099.012,115,198,470072,week24_F07_cluster_2
31.772,0.801,1.357,12605.802,1428.832,0.515,0.245,24,4099.012,115,198,470072,week24_F07_cluster_2
20.903,0.863,1.35,11978.389,1337.491,-0.287,-0.03,24,4099.012,115,198,470072,week24_F07_cluster_2
21.085,0.756,1.876,11927.195,1195.716,0.038,-0.38,24,4099.012,115,198,470072,week24_F07_cluster_2
22.03,0.801,1.726,12009.587,1043.658,-0.21,-0.142,24,4099.012,115,198,470072,week24_F07_cluster_2
25.147,0.721,1.504,12082.209,1233.324,0.824,1.716,24,4099.012,115,198,470072,week24_F07_cluster_2
26.142,0.8,1.782,12303.71,1139.353,0.152,0.776,24,4099.012,115,198,470072,week24_F07_cluster_2
21.3,0.757,2,11886.419,1114.631,0.085,0.246,24,4099.012,115,198,470072,week24_F07_cluster_2
21.585,0.777,1.774,12348.488,1390.721,0.874,1.008,24,4099.012,115,198,470072,week24_F07_cluster_2
8.849,0.851,1.536,11482.889,2559.264,0.145,-1.183,24,4099.012,115,198,470072,week24_F07_cluster_2
32.335,0.821,1.383,12477.594,1252.171,0.599,0.946,24,4099.012,115,198,470072,week24_F07_cluster_2
18.659,0.785,1.85,12329.301,1082.165,-0.12,1.387,24,4099.012,115,198,470072,week24_F07_cluster_2
21.477,0.798,1.745,12063.577,969.036,-0.468,0.559,24,4099.012,115,198,470072,week24_F07_cluster_2
19.228,0.742,2.126,12104.653,868.653,-0.957,1.457,24,4099.012,115,198,470072,week24_F07_cluster_2
21.291,0.757,1.929,12073.117,1023.34,-0.147,1.287,24,4099.012,115,198,470072,week24_F07_cluster_2
21.663,0.806,1.64,12529.818,1004.907,-0.42,0.684,24,4099.012,115,198,470072,week24_F07_cluster_2
22.285,0.797,1.724,12287.078,1161.088,-0.427,2.415,24,4099.012,115,198,470072,week24_F07_cluster_2
7.085,0.746,1.507,13000.353,832.415,0.18,0.226,24,4099.012,115,198,470072,week24_F07_cluster_2
