Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
7.575,0.815,1.542,11122.162,1133.78,-0.168,0.167,0,2351.804,65,173,165041,week0_A04_cluster_1
6.522,0.766,1.803,11030.15,949.218,-0.193,0.411,0,2351.804,65,173,165041,week0_A04_cluster_1
12,0.84,1.39,10883.154,1246.282,-0.185,0.068,0,2351.804,65,173,165041,week0_A04_cluster_1
6.429,0.83,1.577,11014.197,1072.938,0.033,-0.299,0,2351.804,65,173,165041,week0_A04_cluster_1
8.756,0.836,1.433,10839.943,1087.47,0.177,-0.225,0,2351.804,65,173,165041,week0_A04_cluster_1
21.364,0.862,1.337,11067.077,1102.44,-0.213,0.459,0,2351.804,65,173,165041,week0_A04_cluster_1
21.001,0.869,1.37,11260.685,1218.5,-0.41,-0.031,0,2351.804,65,173,165041,week0_A04_cluster_1
6.399,0.833,1.488,11030.748,925.78,-0.141,-0.064,0,2351.804,65,173,165041,week0_A04_cluster_1
6.169,0.817,1.456,10853.925,1066.06,-0.233,0.156,0,2351.804,65,173,165041,week0_A04_cluster_1
23.182,0.85,1.404,11266.397,1181.063,-0.83,1.396,0,2351.804,65,173,165041,week0_A04_cluster_1
14.328,0.908,1.22,10682.978,1117.765,-0.265,-0.061,0,2351.804,65,173,165041,week0_A04_cluster_1
6.125,0.801,1.554,10671.404,1283.486,0.481,1.449,0,2351.804,65,173,165041,week0_A04_cluster_1
21.09,0.881,1.295,11137.432,1059.618,0.163,0.111,0,2351.804,65,173,165041,week0_A04_cluster_1
16.067,0.826,1.468,11088.479,987.006,-0.341,0.389,0,2351.804,65,173,165041,week0_A04_cluster_1
8.889,0.82,1.383,10656.879,1227.075,-0.414,-0.314,0,2351.804,65,173,165041,week0_A04_cluster_1
7.634,0.904,1.191,11198.788,1022.17,-0.111,0.075,0,2351.804,65,173,165041,week0_A04_cluster_1
16.508,0.82,1.475,10949.477,1127.919,-0.4,-0.257,0,2351.804,65,173,165041,week0_A04_cluster_1
16.405,0.836,1.501,11432.758,1232.286,0.727,1.694,0,2351.804,65,173,165041,week0_A04_cluster_1
16.611,0.846,1.418,11104.482,1175.114,0.131,-0.197,0,2351.804,65,173,165041,week0_A04_cluster_1
9.55,0.837,1.406,10903.785,1169.06,0.343,1.015,0,2351.804,65,173,165041,week0_A04_cluster_1
12.417,0.864,1.333,11121.174,1099.657,-0.289,0.967,0,2351.804,65,173,165041,week0_A04_cluster_1
7.507,0.85,1.498,10983.7,1078.887,-0.209,0.289,0,2351.804,65,173,165041,week0_A04_cluster_1
11.495,0.847,1.257,10988.977,1107.528,0.195,0.439,0,2351.804,65,173,165041,week0_A04_cluster_1
10.133,0.792,1.392,11132.253,3203.876,-0.212,-1.145,0,2351.804,65,173,165041,week0_A04_cluster_1
16.939,0.884,1.132,10902.977,1257.379,-0.359,0.134,0,2351.804,65,173,165041,week0_A04_cluster_1
7.257,0.911,1.178,10458.316,1061.601,-0.892,0.316,0,2351.804,65,173,165041,week0_A04_cluster_1
7.144,0.847,1.247,10964.349,879.472,-0.4,1.001,0,2351.804,65,173,165041,week0_A04_cluster_1
6.791,0.871,1.197,11247.517,876.525,-0.314,0.433,0,2351.804,65,173,165041,week0_A04_cluster_1
16.763,0.777,1.663,11455.4,1076.469,0.036,-0.203,0,2351.804,65,173,165041,week0_A04_cluster_1
9.217,0.846,1.389,10966.836,1066.149,-0.221,0.03,0,2351.804,65,173,165041,week0_A04_cluster_1
18.027,0.866,1.085,11128.512,1120.783,-0.256,-0.089,0,2351.804,65,173,165041,week0_A04_cluster_1
