Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
16,1952.14,63,102,366082,week16_B08_cluster_2
