Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
8,3803.978,89,197,267022,week8_C02_cluster_2
