Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
18.747,0.686,2.064,12282.486,1264.119,0.34,1.513,24,11575.74,265,548,470051,week24_F05_cluster_1
29.371,0.778,1.371,12363.972,952.491,1.019,2.984,24,11575.74,265,548,470051,week24_F05_cluster_1
7.914,0.754,1.806,12043.776,1020.265,-0.239,0.192,24,11575.74,265,548,470051,week24_F05_cluster_1
30.914,0.681,1.963,12266.989,993.713,-0.073,1.83,24,11575.74,265,548,470051,week24_F05_cluster_1
22.094,0.801,1.731,11993.749,757.923,0.12,2.318,24,11575.74,265,548,470051,week24_F05_cluster_1
12.583,0.721,1.947,12188.373,737.072,0.192,0.164,24,11575.74,265,548,470051,week24_F05_cluster_1
17.929,0.788,1.66,12163.233,822.252,-0.52,1.755,24,11575.74,265,548,470051,week24_F05_cluster_1
26.739,0.847,1.496,12333.216,682.105,0.125,0.831,24,11575.74,265,548,470051,week24_F05_cluster_1
16.209,0.837,1.433,12406.232,935.572,0.795,1.711,24,11575.74,265,548,470051,week24_F05_cluster_1
14.205,0.722,2.111,12125.277,990.619,0.417,1.912,24,11575.74,265,548,470051,week24_F05_cluster_1
21.183,0.78,1.697,12318.929,1106.328,-0.333,2.053,24,11575.74,265,548,470051,week24_F05_cluster_1
10.952,0.856,1.537,12039.504,788.438,-0.558,0.749,24,11575.74,265,548,470051,week24_F05_cluster_1
22.844,0.754,1.898,12150.849,1089.621,-0.26,0.707,24,11575.74,265,548,470051,week24_F05_cluster_1
21.335,0.766,1.776,12327.933,965.515,-0.83,1.986,24,11575.74,265,548,470051,week24_F05_cluster_1
18.184,0.803,1.767,12316.867,786.782,-2.645,14.395,24,11575.74,265,548,470051,week24_F05_cluster_1
20.511,0.826,1.529,12253.037,772.198,0.359,0.586,24,11575.74,265,548,470051,week24_F05_cluster_1
22.594,0.856,1.365,12453.342,854.007,-0.277,1.51,24,11575.74,265,548,470051,week24_F05_cluster_1
7.722,0.791,1.903,11880.076,829.532,-0.883,0.719,24,11575.74,265,548,470051,week24_F05_cluster_1
