Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
20.752,0.721,2.199,11819.761,1330.688,0.268,-0.015,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.061,0.726,2.04,11586.8,1415.651,0.097,-0.301,8,26048.787,589,1425,265091,week8_A09_cluster_1
27.033,0.76,1.771,11566.891,1589.984,0.293,0.465,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.948,0.717,2.166,11294.042,1199.391,-0.286,0.675,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.689,0.753,1.875,12006.892,1656.066,0.666,0.124,8,26048.787,589,1425,265091,week8_A09_cluster_1
23.26,0.711,1.787,12139.991,1390.26,0.65,0.57,8,26048.787,589,1425,265091,week8_A09_cluster_1
28.008,0.815,1.492,12306.913,1542.787,0.246,-0.565,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.63,0.763,1.868,12159.364,1486.155,0.554,0.118,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.011,0.765,1.764,12068.593,1396.932,0.623,0.388,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.215,0.698,2.313,11565.874,1117.392,-0.406,0.386,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.817,0.664,1.98,11511.201,1362.117,0.153,-0.812,8,26048.787,589,1425,265091,week8_A09_cluster_1
29.331,0.707,1.979,12068.813,1426.768,0.237,-0.394,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.169,0.848,1.336,11755.95,1644.751,0.133,-0.424,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.727,0.677,2.195,12005.657,1331.793,0.027,-0.107,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.852,0.761,1.913,11847.545,1319.763,-0.2,0.316,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.7,0.858,1.092,11953.424,1736.304,-0.035,-0.845,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.012,0.727,2.132,12044.262,1605.946,0.111,-0.009,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.864,0.707,2.207,12640.475,1645.053,-0.191,0.009,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.257,0.723,2.065,12110.409,1760.065,0.532,-0.053,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.504,0.655,2.565,12201.276,1397.887,0.131,-0.067,8,26048.787,589,1425,265091,week8_A09_cluster_1
27.313,0.775,1.717,11735.326,1288.063,0.069,-0.256,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.854,0.807,1.547,11889.929,1168.637,0.322,1.713,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.298,0.762,1.706,11932.696,1682.531,0.424,-0.499,8,26048.787,589,1425,265091,week8_A09_cluster_1
8.11,0.714,1.215,12458.877,1771.41,0.405,-0.445,8,26048.787,589,1425,265091,week8_A09_cluster_1
6.723,0.855,1.379,11528.311,1067.449,-0.536,-0.144,8,26048.787,589,1425,265091,week8_A09_cluster_1
32.629,0.665,2.171,12286.278,1635.792,-0.036,0.16,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.826,0.644,2.37,11988.08,1525.184,0.215,-0.271,8,26048.787,589,1425,265091,week8_A09_cluster_1
7.845,0.731,1.515,12596.302,2189.429,-0.295,-0.451,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.07,0.661,2.289,12375.947,1542.611,-0.473,-0.122,8,26048.787,589,1425,265091,week8_A09_cluster_1
8.472,0.715,1.938,12122.346,1843.611,0.529,-0.244,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.509,0.787,1.606,11753.885,1199.775,0.321,-0.249,8,26048.787,589,1425,265091,week8_A09_cluster_1
8.497,0.815,1.128,11786.712,1721.108,1.175,0.542,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.141,0.757,1.556,11575.341,1531.777,-0.051,-0.564,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.986,0.781,1.688,12024.539,1728.945,0.197,-0.034,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.97,0.653,2.492,11829.141,1661.261,0.197,-0.235,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.885,0.73,1.869,11303.389,1271.982,0.524,0.969,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.282,0.741,1.88,12200.079,1448.791,0.502,-0.196,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.137,0.843,1.421,11853.575,1593.501,0.255,-0.492,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.928,0.726,2.24,12296.099,1298.137,-0.269,0.225,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.894,0.693,2.194,12144.733,1601.523,0.445,0.124,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.856,0.768,1.67,11730.038,2053.007,0.675,-0.118,8,26048.787,589,1425,265091,week8_A09_cluster_1
12.471,0.752,1.934,12176.879,1447.118,0.556,-0.211,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.761,0.642,2.704,11735.508,1611.671,0.411,-0.05,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.552,0.805,1.722,11466.662,1360.085,0.184,-0.094,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.512,0.702,2.258,12315.719,1089.353,0.397,0.987,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.968,0.763,1.712,12258.999,1989.356,0.259,-0.97,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.967,0.754,1.694,11803.08,1389.18,0.22,-0.845,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.413,0.867,1.388,11655.028,1597.23,0.512,-0.54,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.927,0.675,2.421,12146.952,1226.945,0.351,0.595,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.001,0.741,1.822,11870.259,1340.595,0.809,0.325,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.375,0.764,1.93,12230.417,1662.644,0.272,-0.252,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.89,0.65,2.533,11651.61,1744.095,-0.006,-0.056,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.296,0.668,2.439,11899.616,1263.867,0.115,0.677,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.364,0.802,1.621,12447.721,1383.523,0.067,0.138,8,26048.787,589,1425,265091,week8_A09_cluster_1
25.407,0.697,1.499,12229.101,1633.982,0.113,0.053,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.749,0.781,1.757,11650.956,1762.683,0.431,0.398,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.241,0.8,1.623,11652.772,1664.348,0.132,-0.73,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.377,0.821,1.602,11712.04,1664.765,0.142,-0.513,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.965,0.666,2.318,12050.73,1579.972,0.436,-0.196,8,26048.787,589,1425,265091,week8_A09_cluster_1
11.853,0.604,2.911,11944.959,1375.876,0.528,0.511,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.377,0.781,1.578,12042.118,1680.485,0.055,0.042,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.273,0.681,1.885,11859.879,1640.024,0.531,0.315,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.859,0.686,2.288,11915.118,1402.473,-0.667,0.655,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.442,0.623,2.694,12866.427,1797.664,-0.161,-0.411,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.827,0.626,2.677,12383.799,1645.444,0.281,-0.046,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.789,0.823,1.555,11614.576,1148.236,-0.09,0.35,8,26048.787,589,1425,265091,week8_A09_cluster_1
25.852,0.701,1.564,11805.612,1429.323,0.594,0.483,8,26048.787,589,1425,265091,week8_A09_cluster_1
25.465,0.787,1.59,12325.616,1469.371,0.278,-0.414,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.377,0.69,2.099,12352.726,1420.95,0.17,-0.494,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.672,0.736,2.057,12170.573,1433.883,-0.051,0.091,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.638,0.757,1.878,11659.904,1234.44,0.139,0.025,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.681,0.617,2.68,12353.725,1312.929,-0.253,-0.23,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.984,0.651,2.456,12160.443,1822.875,0.095,-0.305,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.703,0.719,2.099,12201.5,1324.322,-0.594,0.446,8,26048.787,589,1425,265091,week8_A09_cluster_1
12.382,0.722,2.223,11500.583,1087.715,0.029,-0.285,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.896,0.622,1.778,12274.031,1262.257,0.154,0.248,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.321,0.626,2.414,11768.562,1632.263,0.976,1.045,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.39,0.864,1.302,12604.365,1646.66,0.085,-0.311,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.909,0.707,2.303,11759.221,1571.747,-0.111,0.283,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.805,0.69,1.931,12401.715,1557.071,0.105,0.031,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.358,0.739,1.953,11939.641,1505.803,0.117,-0.456,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.881,0.697,2.112,11777.761,1381.773,0.143,0.245,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.534,0.76,1.688,11883.579,1381.088,0.326,0.289,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.049,0.83,1.517,12105.64,1498.865,0.66,0.213,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.847,0.709,2.249,11266.295,1220.318,-0.172,-0.1,8,26048.787,589,1425,265091,week8_A09_cluster_1
12.848,0.74,1.752,12524.307,1793.265,0.427,-0.779,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.576,0.792,1.578,11862.75,1335.097,0.123,-0.55,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.905,0.785,1.732,12112.753,1286.882,-0.376,-0.651,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.205,0.789,1.355,12081.016,1409.576,0.397,-0.369,8,26048.787,589,1425,265091,week8_A09_cluster_1
11.971,0.873,1.142,12502.721,1880.52,0.549,-0.604,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.066,0.742,2.17,12216.27,1713.201,0.744,0.11,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.781,0.69,2.413,11412.457,1007.523,-0.291,0.385,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.937,0.672,2.073,11850.48,1481.912,0.314,-0.404,8,26048.787,589,1425,265091,week8_A09_cluster_1
7.816,0.816,1.293,12934.268,2308.099,-0.015,-1.152,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.707,0.611,2.734,12590.889,1449.964,0.064,-0.667,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.625,0.647,2.296,11952.115,1525.893,0.583,0.661,8,26048.787,589,1425,265091,week8_A09_cluster_1
11.74,0.726,1.768,12826.396,1669.84,0.431,-0.647,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.37,0.618,2.58,12563.137,1447.713,0.507,0.34,8,26048.787,589,1425,265091,week8_A09_cluster_1
23.981,0.751,1.908,11516.62,1228.451,-0.09,0.404,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.177,0.746,1.796,12093.331,1719.938,0.505,-0.282,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.421,0.772,1.52,11757.538,1658.488,0.548,-0.045,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.389,0.73,1.809,12678.44,1554.577,0.207,-0.85,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.866,0.79,1.777,11834.727,1392.878,0.673,0.965,8,26048.787,589,1425,265091,week8_A09_cluster_1
36.956,0.815,1.558,11730.521,1126.444,0.79,1.802,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.757,0.653,2.272,12052.996,1755.589,0.579,-0.148,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.324,0.813,1.514,12477.134,1597.631,-0.023,-0.055,8,26048.787,589,1425,265091,week8_A09_cluster_1
8.796,0.719,2.009,12122.603,2145.016,0.263,-0.673,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.455,0.79,1.611,12132.311,1706.513,0.561,-0.285,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.329,0.695,2.137,11794.739,1550.543,0.336,0.117,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.941,0.739,1.713,11544.412,1566.658,0.074,-0.777,8,26048.787,589,1425,265091,week8_A09_cluster_1
8.526,0.789,1.672,12211.594,1869.402,0.15,-0.276,8,26048.787,589,1425,265091,week8_A09_cluster_1
32.232,0.715,2.061,12534.254,1874.184,-0.155,-0.653,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.829,0.785,1.612,11633.058,1555.158,-0.158,-0.95,8,26048.787,589,1425,265091,week8_A09_cluster_1
28.729,0.739,1.258,12060.618,1576.152,-0.104,-0.351,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.276,0.727,2.171,12678.27,1306.139,0.117,0.579,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.478,0.714,2.031,11853.625,1416.577,-0.104,-0.488,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.872,0.693,2.139,12332.785,1687.829,0.061,-0.387,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.16,0.736,2.05,12724.162,2218.038,-0.088,-0.948,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.359,0.771,1.842,13010.532,1601.881,0.348,-0.584,8,26048.787,589,1425,265091,week8_A09_cluster_1
9.506,0.741,2.055,12599.447,1507.857,0.404,-0.092,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.867,0.744,1.738,11912.457,1526.745,0.286,-0.286,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.063,0.773,1.642,11642.022,1445.521,0.232,-0.534,8,26048.787,589,1425,265091,week8_A09_cluster_1
6.164,0.818,1.776,11540.982,722.269,-0.562,1.41,8,26048.787,589,1425,265091,week8_A09_cluster_1
8.183,0.819,1.392,11551.511,888.345,-0.731,0.541,8,26048.787,589,1425,265091,week8_A09_cluster_1
25.426,0.749,1.869,12563.692,1760.192,0.094,-0.333,8,26048.787,589,1425,265091,week8_A09_cluster_1
13,0.719,1.998,12136.812,1698.131,0.599,0.143,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.307,0.737,1.896,11445.664,1160.742,0.055,-0.202,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.459,0.766,1.814,12886.697,1998.944,-0.162,-0.588,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.91,0.78,1.682,12265.391,1564.62,0.007,-0.439,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.322,0.721,1.765,12258.125,1225.751,-0.694,0.554,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.774,0.645,2.199,12354.318,1574.895,0.143,-0.268,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.772,0.719,2.307,12304.939,1747.731,-0.079,-0.31,8,26048.787,589,1425,265091,week8_A09_cluster_1
27.607,0.624,2.358,12185.007,1508.342,0.024,-0.663,8,26048.787,589,1425,265091,week8_A09_cluster_1
9.393,0.695,2.028,11977.589,1833.663,0.504,-0.134,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.647,0.799,1.589,12606.812,1452.849,0.024,-0.379,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.943,0.676,2.485,12056.834,1353.274,0.51,0.226,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.006,0.735,1.917,12121.776,1679.608,0.581,-0.426,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.491,0.704,2.168,12707.37,1775.523,-0.118,-0.716,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.477,0.701,1.988,11759.994,1561.877,0.496,-0.242,8,26048.787,589,1425,265091,week8_A09_cluster_1
27.151,0.809,1.568,11740.809,1360.924,0.616,0.807,8,26048.787,589,1425,265091,week8_A09_cluster_1
11.628,0.65,2.561,12057.364,1338.927,0.304,0.696,8,26048.787,589,1425,265091,week8_A09_cluster_1
23.437,0.704,2.277,12692.854,1287.024,-0.069,0.289,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.663,0.706,2.284,12103.195,1128.06,-0.401,-0.278,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.957,0.782,1.916,12321.458,1112.62,-0.35,-0.365,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.829,0.817,1.537,12362.032,1377.552,-0.209,0.021,8,26048.787,589,1425,265091,week8_A09_cluster_1
28.714,0.788,1.613,12519.06,1492.122,-0.303,-0.01,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.557,0.768,1.769,12103.498,1846.772,0.136,-0.166,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.921,0.792,1.741,12116.572,1459.917,0.008,-0.691,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.9,0.786,1.779,12301.684,1356.674,0.765,0.801,8,26048.787,589,1425,265091,week8_A09_cluster_1
25.955,0.694,2.206,12011.345,1585.611,0.122,-0.086,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.639,0.662,1.79,11982.129,1670.979,0.264,-0.265,8,26048.787,589,1425,265091,week8_A09_cluster_1
23.128,0.703,1.769,11693.857,1491.445,0.296,-0.164,8,26048.787,589,1425,265091,week8_A09_cluster_1
10.947,0.69,2.437,11950.188,1895.221,0.237,-0.197,8,26048.787,589,1425,265091,week8_A09_cluster_1
15.984,0.693,2.099,12353.141,1537.051,0.211,-0.769,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.999,0.736,1.875,12015.419,1417.499,0.512,-0.004,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.266,0.771,1.909,11416.713,1246.931,-0.172,0.122,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.564,0.668,2.234,12509.819,1726.55,0.221,-0.367,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.413,0.655,2.542,12488.436,1792.151,0.426,-0.41,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.197,0.695,1.968,12419.117,1602.07,0.46,0.302,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.397,0.78,1.873,12689.99,1980.064,0.093,-0.876,8,26048.787,589,1425,265091,week8_A09_cluster_1
9.854,0.764,1.462,11679.036,1452.906,-0.065,-0.03,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.914,0.828,1.347,11995.559,1232.046,-0.146,0.224,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.428,0.692,2.068,12381.504,1618.123,-0.016,-0.472,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.113,0.715,2.09,11997.736,1486.796,-0.277,-0.556,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.855,0.678,2.164,12368.408,1293.511,0.261,0.114,8,26048.787,589,1425,265091,week8_A09_cluster_1
12.279,0.799,1.731,11663.835,1376.156,0.449,0.084,8,26048.787,589,1425,265091,week8_A09_cluster_1
11.76,0.738,1.569,12764.399,2096.91,-0.056,-0.335,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.841,0.737,1.875,12028.788,1359.657,1.074,1.696,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.176,0.764,1.826,12218.077,1562.237,0.004,0.371,8,26048.787,589,1425,265091,week8_A09_cluster_1
6.85,0.772,1.649,11993.097,1274.811,0.559,0.538,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.308,0.702,1.861,11920.13,1752.81,0.238,-0.44,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.066,0.77,1.828,12707.452,1576.976,0.372,-0.062,8,26048.787,589,1425,265091,week8_A09_cluster_1
6.669,0.707,2.112,13030.004,2300.715,-0.121,-1.055,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.204,0.716,2.037,12989.712,1438.48,0.002,-0.468,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.803,0.668,2.333,12518.119,1445.069,0.302,-0.453,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.086,0.729,2.002,11545.558,1348.894,0.019,0.16,8,26048.787,589,1425,265091,week8_A09_cluster_1
14.661,0.67,2.315,12546.913,1376.55,0.447,-0.047,8,26048.787,589,1425,265091,week8_A09_cluster_1
26.083,0.651,2.271,12170.666,1412.503,0.651,0.184,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.26,0.741,1.98,12240.238,1354.117,-0.142,-0.139,8,26048.787,589,1425,265091,week8_A09_cluster_1
11.089,0.894,1.077,11783.098,1373.765,0.132,-0.316,8,26048.787,589,1425,265091,week8_A09_cluster_1
7.742,0.784,1.537,11404.237,1479.138,0.163,-1.113,8,26048.787,589,1425,265091,week8_A09_cluster_1
6.194,0.827,1.338,11183.623,1187.911,-0.769,1.078,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.936,0.703,2.12,12108.254,1601.691,0.358,-0.129,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.469,0.818,1.716,12534.702,1645.942,0.065,-0.228,8,26048.787,589,1425,265091,week8_A09_cluster_1
12.588,0.786,1.447,12700.738,1663.064,0.14,-0.426,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.717,0.678,2.119,13038.861,1722.846,0.035,-0.593,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.442,0.687,2.3,12183.382,1765.084,0.048,-0.359,8,26048.787,589,1425,265091,week8_A09_cluster_1
16.273,0.689,2.287,11602.726,1024.513,0.755,1.488,8,26048.787,589,1425,265091,week8_A09_cluster_1
24.774,0.787,1.612,12945.658,1775.872,0.088,-0.751,8,26048.787,589,1425,265091,week8_A09_cluster_1
12.564,0.74,1.656,11830.656,1353.566,0.514,0.252,8,26048.787,589,1425,265091,week8_A09_cluster_1
17.184,0.744,2.105,12695.007,1829.347,-0.009,-0.742,8,26048.787,589,1425,265091,week8_A09_cluster_1
21.594,0.719,2.014,12467.102,1778.812,0.298,-0.451,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.14,0.749,1.848,12190.637,1309.994,0.078,-0.295,8,26048.787,589,1425,265091,week8_A09_cluster_1
13.152,0.678,2.197,11951.812,1545.417,0.483,0.179,8,26048.787,589,1425,265091,week8_A09_cluster_1
18.576,0.828,1.574,12198.635,1300.988,-0.138,0.521,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.301,0.687,2.063,12958.735,1672.994,0.134,-0.789,8,26048.787,589,1425,265091,week8_A09_cluster_1
22.643,0.766,1.976,12391.21,1329.002,-0.154,0.458,8,26048.787,589,1425,265091,week8_A09_cluster_1
27.749,0.735,1.925,12816.868,1319.484,-0.086,0.519,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.326,0.767,1.72,12357.779,1198.081,0.727,1.163,8,26048.787,589,1425,265091,week8_A09_cluster_1
20.908,0.767,1.762,12595.7,1809.255,0.285,-0.395,8,26048.787,589,1425,265091,week8_A09_cluster_1
19.767,0.73,1.756,12176.344,1427.45,0.651,-0.158,8,26048.787,589,1425,265091,week8_A09_cluster_1
