Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
20.257,0.672,2.396,11568.263,1307.703,0.026,0.036,8,17555.544,361,982,266031,week8_B03_cluster_1
13.901,0.726,1.408,11404.839,1579.407,0.468,0.275,8,17555.544,361,982,266031,week8_B03_cluster_1
13.926,0.641,2.243,11970.461,1359.75,0.644,1.158,8,17555.544,361,982,266031,week8_B03_cluster_1
8.521,0.761,1.738,11201.308,1240.625,-0.248,-0.111,8,17555.544,361,982,266031,week8_B03_cluster_1
15.866,0.746,1.619,11959.989,1237.097,0.279,0.854,8,17555.544,361,982,266031,week8_B03_cluster_1
14.484,0.77,1.162,11756.121,1391.255,-0.225,-0.817,8,17555.544,361,982,266031,week8_B03_cluster_1
17.625,0.709,1.957,11961.788,1498.923,0.315,-0.168,8,17555.544,361,982,266031,week8_B03_cluster_1
8.673,0.75,1.582,12646.15,1733.478,-0.094,-0.436,8,17555.544,361,982,266031,week8_B03_cluster_1
15.009,0.775,1.463,12014.483,1493.605,0.368,0.068,8,17555.544,361,982,266031,week8_B03_cluster_1
12.706,0.756,1.83,11743.005,1467.903,-0.049,-0.65,8,17555.544,361,982,266031,week8_B03_cluster_1
18.551,0.72,1.721,11590.118,1448.608,0.182,-0.279,8,17555.544,361,982,266031,week8_B03_cluster_1
16.131,0.687,2.236,11837.851,1301.799,0.19,-0.375,8,17555.544,361,982,266031,week8_B03_cluster_1
18.6,0.814,1.57,11447.868,1373.342,-0.084,-0.562,8,17555.544,361,982,266031,week8_B03_cluster_1
15.43,0.836,1.388,11716.413,1314.464,0.34,0.312,8,17555.544,361,982,266031,week8_B03_cluster_1
22.736,0.728,1.775,11884.733,1264.789,-0.337,0.044,8,17555.544,361,982,266031,week8_B03_cluster_1
9.932,0.843,1.291,11638.396,1585.685,-0.259,-0.592,8,17555.544,361,982,266031,week8_B03_cluster_1
14.999,0.66,2.563,11153.806,1301.172,-0.191,0.378,8,17555.544,361,982,266031,week8_B03_cluster_1
18.674,0.713,1.859,11711.146,1589.275,0.145,-0.754,8,17555.544,361,982,266031,week8_B03_cluster_1
11.755,0.794,1.679,11583.882,1206.506,-0.124,1.255,8,17555.544,361,982,266031,week8_B03_cluster_1
20.012,0.775,1.595,11592.071,1376.616,0.613,1.047,8,17555.544,361,982,266031,week8_B03_cluster_1
9.859,0.778,1.783,12561.972,2170.461,0.109,-0.865,8,17555.544,361,982,266031,week8_B03_cluster_1
19.791,0.688,2.341,12180.109,1829.919,0.103,-0.49,8,17555.544,361,982,266031,week8_B03_cluster_1
12.103,0.813,1.472,11884.521,1565.615,0.393,-0.035,8,17555.544,361,982,266031,week8_B03_cluster_1
19.821,0.639,2.457,11739.191,1191.807,-0.213,-0.076,8,17555.544,361,982,266031,week8_B03_cluster_1
21.57,0.734,1.943,11995.265,1438.11,-0.34,-0.088,8,17555.544,361,982,266031,week8_B03_cluster_1
17.728,0.793,1.666,11437.759,1272.022,0.397,0.972,8,17555.544,361,982,266031,week8_B03_cluster_1
7.218,0.773,1.83,11385.441,1127.796,-0.282,0.25,8,17555.544,361,982,266031,week8_B03_cluster_1
17.797,0.686,2.001,11755.346,1572.84,0.449,-0.31,8,17555.544,361,982,266031,week8_B03_cluster_1
17.919,0.687,2.324,11684.217,1299.832,0.501,0.954,8,17555.544,361,982,266031,week8_B03_cluster_1
11.113,0.853,1.119,11713.28,1290.749,0.155,-0.413,8,17555.544,361,982,266031,week8_B03_cluster_1
23.589,0.734,1.775,12187.713,1359.719,0.44,0.236,8,17555.544,361,982,266031,week8_B03_cluster_1
11.579,0.787,1.546,11710.189,1389.638,0.512,0.762,8,17555.544,361,982,266031,week8_B03_cluster_1
31.879,0.66,2.097,12409.274,1534.803,0.319,-0.019,8,17555.544,361,982,266031,week8_B03_cluster_1
21.888,0.798,1.697,11817.562,1546.46,0.965,0.749,8,17555.544,361,982,266031,week8_B03_cluster_1
23.26,0.657,2.524,11768.16,997.551,-0.314,0.35,8,17555.544,361,982,266031,week8_B03_cluster_1
15.239,0.737,2.026,11995.182,1190.352,0.384,0.375,8,17555.544,361,982,266031,week8_B03_cluster_1
12.515,0.735,1.886,12262.846,1466.556,0.326,0.35,8,17555.544,361,982,266031,week8_B03_cluster_1
28.268,0.722,1.932,11866.402,1465.851,0.02,0.071,8,17555.544,361,982,266031,week8_B03_cluster_1
20.997,0.751,1.623,11539.868,1182.15,0.019,0.056,8,17555.544,361,982,266031,week8_B03_cluster_1
12.265,0.674,2.124,12448.275,1697.577,0.503,0.08,8,17555.544,361,982,266031,week8_B03_cluster_1
19.688,0.731,2.082,11676.714,1106.037,0.333,0.955,8,17555.544,361,982,266031,week8_B03_cluster_1
17.072,0.686,2.243,11849.776,1304.978,0.247,-0.301,8,17555.544,361,982,266031,week8_B03_cluster_1
17.728,0.705,1.856,12159.282,1552.438,0.41,-0.163,8,17555.544,361,982,266031,week8_B03_cluster_1
18.625,0.804,1.765,11615.776,1078.583,-0.662,1.211,8,17555.544,361,982,266031,week8_B03_cluster_1
25.999,0.753,1.984,11673.571,1463.597,0.018,0.423,8,17555.544,361,982,266031,week8_B03_cluster_1
31.037,0.8,1.365,11992.66,1443.421,0.24,0.147,8,17555.544,361,982,266031,week8_B03_cluster_1
17.684,0.662,2.014,12065.027,1348.02,0.066,-0.481,8,17555.544,361,982,266031,week8_B03_cluster_1
13.843,0.619,2.691,11460.192,1313.824,0.191,-0.215,8,17555.544,361,982,266031,week8_B03_cluster_1
13.387,0.787,1.576,11552.12,2925.581,-0.008,-1.031,8,17555.544,361,982,266031,week8_B03_cluster_1
12.471,0.841,1.578,11857.693,1516.987,0.675,1.27,8,17555.544,361,982,266031,week8_B03_cluster_1
23.564,0.725,1.924,11804.886,1512.887,0.148,-0.549,8,17555.544,361,982,266031,week8_B03_cluster_1
17.66,0.679,2.212,11849.502,1548.08,0.693,0.502,8,17555.544,361,982,266031,week8_B03_cluster_1
20.046,0.773,1.831,11704.302,1380.429,0.04,-0.709,8,17555.544,361,982,266031,week8_B03_cluster_1
20.315,0.679,2.103,12442.425,1422.712,0.691,0.089,8,17555.544,361,982,266031,week8_B03_cluster_1
27.729,0.828,1.611,11962.432,1294.221,0.164,-0.028,8,17555.544,361,982,266031,week8_B03_cluster_1
21.565,0.786,1.643,11707.245,1309.964,0.522,0.997,8,17555.544,361,982,266031,week8_B03_cluster_1
9.3,0.723,1.756,12075.478,1332.255,-0.126,-0.153,8,17555.544,361,982,266031,week8_B03_cluster_1
20.864,0.709,1.917,12057.853,1135.65,-0.337,0.486,8,17555.544,361,982,266031,week8_B03_cluster_1
17.214,0.718,1.942,11513.574,1491.887,0.827,0.622,8,17555.544,361,982,266031,week8_B03_cluster_1
9.109,0.78,1.54,11935.886,1218.189,0.402,1.042,8,17555.544,361,982,266031,week8_B03_cluster_1
19.237,0.803,1.467,12534.366,1519.598,0.129,-0.36,8,17555.544,361,982,266031,week8_B03_cluster_1
20.252,0.804,1.773,12080.677,1203.614,0.411,0.338,8,17555.544,361,982,266031,week8_B03_cluster_1
18.253,0.715,2.155,11613.605,1123.832,0.309,1.3,8,17555.544,361,982,266031,week8_B03_cluster_1
17.023,0.708,2.206,12166.615,1696.348,0.616,-0.038,8,17555.544,361,982,266031,week8_B03_cluster_1
13.279,0.762,1.775,11866.421,1180.419,0.091,-0.457,8,17555.544,361,982,266031,week8_B03_cluster_1
15.93,0.797,1.587,11713.566,1784.294,0.761,0.299,8,17555.544,361,982,266031,week8_B03_cluster_1
16.351,0.751,1.748,11771.311,1075.912,-0.527,0.941,8,17555.544,361,982,266031,week8_B03_cluster_1
14.602,0.767,1.91,12064.033,1449.835,0.708,0.44,8,17555.544,361,982,266031,week8_B03_cluster_1
24.015,0.716,1.889,11892.542,1222.263,0.426,0.663,8,17555.544,361,982,266031,week8_B03_cluster_1
12.069,0.72,2.135,11689.998,1021.501,-0.105,-0.3,8,17555.544,361,982,266031,week8_B03_cluster_1
22.476,0.707,2.089,11822.095,1278.833,0.069,-0.008,8,17555.544,361,982,266031,week8_B03_cluster_1
21.32,0.649,2.261,12422.355,1343.955,0.065,0.024,8,17555.544,361,982,266031,week8_B03_cluster_1
6.007,0.821,1.711,12058.99,1593.477,0.03,-0.909,8,17555.544,361,982,266031,week8_B03_cluster_1
22.535,0.623,2.579,11825.649,723.534,-0.477,1.26,8,17555.544,361,982,266031,week8_B03_cluster_1
11.829,0.716,1.617,12431.058,1738.543,0.188,-0.758,8,17555.544,361,982,266031,week8_B03_cluster_1
9.237,0.815,1.682,12318.804,1318.278,0.866,0.665,8,17555.544,361,982,266031,week8_B03_cluster_1
32.649,0.724,1.776,12034.27,1402.388,0.207,-0.319,8,17555.544,361,982,266031,week8_B03_cluster_1
16.317,0.712,2.215,12590.96,1398.935,-0.389,0.164,8,17555.544,361,982,266031,week8_B03_cluster_1
16.17,0.666,2.144,11849.652,1307.073,-0.482,-0.311,8,17555.544,361,982,266031,week8_B03_cluster_1
20.967,0.718,1.537,12166.726,1112.154,0.281,0.498,8,17555.544,361,982,266031,week8_B03_cluster_1
17.351,0.702,1.796,11780.824,1483.839,0.307,0.089,8,17555.544,361,982,266031,week8_B03_cluster_1
20.952,0.736,1.911,12136.474,1611.913,0.609,0.127,8,17555.544,361,982,266031,week8_B03_cluster_1
23.055,0.664,1.898,11984.603,1113.555,0.46,2.794,8,17555.544,361,982,266031,week8_B03_cluster_1
19.821,0.655,2.338,11700.915,1421.114,-0.2,0.015,8,17555.544,361,982,266031,week8_B03_cluster_1
19.806,0.766,1.734,11966.119,1605.749,0.145,0.479,8,17555.544,361,982,266031,week8_B03_cluster_1
15.224,0.736,1.498,12295.651,1609.493,0.271,-0.348,8,17555.544,361,982,266031,week8_B03_cluster_1
22.486,0.858,1.348,11759.212,1444.653,-0.103,0.137,8,17555.544,361,982,266031,week8_B03_cluster_1
23.902,0.853,1.317,11779.923,1136.997,-0.18,2.054,8,17555.544,361,982,266031,week8_B03_cluster_1
12.534,0.814,1.624,12462.69,1285.62,1.012,0.467,8,17555.544,361,982,266031,week8_B03_cluster_1
15.724,0.656,2.325,11708.611,1480.677,0.092,-0.375,8,17555.544,361,982,266031,week8_B03_cluster_1
18.277,0.789,1.459,12038.617,1536.416,-0.163,-0.367,8,17555.544,361,982,266031,week8_B03_cluster_1
20.237,0.745,1.783,11838.647,1133.786,0.108,0.292,8,17555.544,361,982,266031,week8_B03_cluster_1
23.78,0.826,1.55,12092.361,1202.573,0.004,0.372,8,17555.544,361,982,266031,week8_B03_cluster_1
11.451,0.783,1.339,12055.977,1755.883,0.292,0.003,8,17555.544,361,982,266031,week8_B03_cluster_1
19.233,0.737,1.826,12322.519,1570.515,0.424,0.163,8,17555.544,361,982,266031,week8_B03_cluster_1
23.3,0.706,1.843,12090.334,1359.233,0.275,0.834,8,17555.544,361,982,266031,week8_B03_cluster_1
21.761,0.719,2.104,12126.033,1434.075,-0.297,-0.508,8,17555.544,361,982,266031,week8_B03_cluster_1
23.358,0.808,1.371,12229.378,1241.005,0.124,-0.597,8,17555.544,361,982,266031,week8_B03_cluster_1
20.36,0.621,2.357,11885.364,1358.059,0.431,0.564,8,17555.544,361,982,266031,week8_B03_cluster_1
26.774,0.739,1.843,12194.456,1597.347,0.026,-0.348,8,17555.544,361,982,266031,week8_B03_cluster_1
32.291,0.686,1.717,12264.679,1492.67,0.314,0.478,8,17555.544,361,982,266031,week8_B03_cluster_1
16.023,0.733,2.082,11919.646,1217.719,-0.269,0.528,8,17555.544,361,982,266031,week8_B03_cluster_1
14.612,0.651,2.481,11847.612,1030.725,-0.182,0.121,8,17555.544,361,982,266031,week8_B03_cluster_1
19.208,0.754,1.949,12016.271,1478.475,0.178,-0.245,8,17555.544,361,982,266031,week8_B03_cluster_1
23.545,0.712,2.031,11972.928,1296.565,0.042,-0.063,8,17555.544,361,982,266031,week8_B03_cluster_1
26.71,0.769,1.735,12086.201,1468.438,0.061,-0.845,8,17555.544,361,982,266031,week8_B03_cluster_1
24.951,0.719,1.667,11958.617,1620.141,0.454,0.585,8,17555.544,361,982,266031,week8_B03_cluster_1
22.369,0.689,1.48,12058.465,1559.877,0.486,0.711,8,17555.544,361,982,266031,week8_B03_cluster_1
8.766,0.692,1.662,11780.655,1700.066,0.532,0.768,8,17555.544,361,982,266031,week8_B03_cluster_1
19.375,0.738,1.926,12004.973,1462.426,0.227,0.665,8,17555.544,361,982,266031,week8_B03_cluster_1
29.037,0.852,1.349,12125.625,1351.16,-0.258,0.623,8,17555.544,361,982,266031,week8_B03_cluster_1
17.434,0.781,1.513,11970.569,1532.233,0.746,0.203,8,17555.544,361,982,266031,week8_B03_cluster_1
10.623,0.743,1.758,12668.93,1742.872,0.175,-0.262,8,17555.544,361,982,266031,week8_B03_cluster_1
14.034,0.701,2.035,12325.648,1395.503,0.402,0.32,8,17555.544,361,982,266031,week8_B03_cluster_1
14.592,0.659,2.547,11783.153,1492.444,0.091,-0.358,8,17555.544,361,982,266031,week8_B03_cluster_1
34.084,0.796,1.603,12112.856,1274.613,-0.051,-0.127,8,17555.544,361,982,266031,week8_B03_cluster_1
14.509,0.762,1.808,11991.387,1274.76,0.095,0.414,8,17555.544,361,982,266031,week8_B03_cluster_1
19.365,0.63,2.73,11840.105,1259.457,-0.464,0.804,8,17555.544,361,982,266031,week8_B03_cluster_1
17.983,0.776,1.693,11996.608,1215.512,0.103,-0.432,8,17555.544,361,982,266031,week8_B03_cluster_1
15.714,0.773,1.739,12242.655,1513.44,0.675,0.353,8,17555.544,361,982,266031,week8_B03_cluster_1
20.105,0.615,1.987,12015.862,1311.256,0.177,0.882,8,17555.544,361,982,266031,week8_B03_cluster_1
20.629,0.79,1.525,11982.476,1378.243,0.377,-0.031,8,17555.544,361,982,266031,week8_B03_cluster_1
15.847,0.755,1.635,12058.071,1140.276,0.207,2.385,8,17555.544,361,982,266031,week8_B03_cluster_1
16.493,0.75,1.632,11914.112,1116.129,-0.08,1.993,8,17555.544,361,982,266031,week8_B03_cluster_1
12.784,0.672,2.468,11813.085,1390.193,0.422,0.382,8,17555.544,361,982,266031,week8_B03_cluster_1
24.902,0.77,1.358,11791.696,1213.963,0.009,1.076,8,17555.544,361,982,266031,week8_B03_cluster_1
20.497,0.672,2.396,12691.805,1598.871,0.111,-0.349,8,17555.544,361,982,266031,week8_B03_cluster_1
9.001,0.767,1.621,11855.064,871.276,-0.027,0.492,8,17555.544,361,982,266031,week8_B03_cluster_1
23.466,0.645,2.497,12325.75,1232.196,0.147,0.103,8,17555.544,361,982,266031,week8_B03_cluster_1
13.245,0.751,1.762,12160.555,1497.951,0.002,-0.346,8,17555.544,361,982,266031,week8_B03_cluster_1
22.452,0.738,1.936,12319.342,1320.835,-0.155,-0.1,8,17555.544,361,982,266031,week8_B03_cluster_1
19.536,0.776,1.759,12435.058,1211.76,0.542,1.17,8,17555.544,361,982,266031,week8_B03_cluster_1
27.195,0.745,1.859,12233.773,1441.519,0.51,0.39,8,17555.544,361,982,266031,week8_B03_cluster_1
15.229,0.667,2.088,11970.335,1637.714,0.382,-0.192,8,17555.544,361,982,266031,week8_B03_cluster_1
13.999,0.632,2.708,12396.223,1118.331,-0.14,-0.167,8,17555.544,361,982,266031,week8_B03_cluster_1
13.137,0.69,1.989,11790.692,1952.966,0.663,-0.173,8,17555.544,361,982,266031,week8_B03_cluster_1
20.198,0.677,1.913,12637.095,1382.563,0.072,-0.06,8,17555.544,361,982,266031,week8_B03_cluster_1
19.037,0.719,2.098,12003.999,1482.528,0.079,-0.125,8,17555.544,361,982,266031,week8_B03_cluster_1
21.707,0.706,1.873,12144.433,1285.913,0.319,0.537,8,17555.544,361,982,266031,week8_B03_cluster_1
15.415,0.704,2.244,12112.613,1404.919,0.226,1.054,8,17555.544,361,982,266031,week8_B03_cluster_1
16.077,0.619,2.736,12252.991,1760.701,-0.157,0.052,8,17555.544,361,982,266031,week8_B03_cluster_1
25.186,0.688,1.935,12217.351,1440.374,0.357,-0.024,8,17555.544,361,982,266031,week8_B03_cluster_1
22.418,0.732,1.537,12229.207,1258.52,0.473,0.794,8,17555.544,361,982,266031,week8_B03_cluster_1
25.99,0.744,1.744,12220.081,1241.2,-0.049,0.138,8,17555.544,361,982,266031,week8_B03_cluster_1
22.859,0.722,2.013,12085.901,1169.071,0.231,0.59,8,17555.544,361,982,266031,week8_B03_cluster_1
17.165,0.703,2.227,11861.759,1055.614,-0.023,0.178,8,17555.544,361,982,266031,week8_B03_cluster_1
13.014,0.779,1.721,11895.34,1173.653,0.087,1.313,8,17555.544,361,982,266031,week8_B03_cluster_1
10.197,0.697,2.005,11868.023,1234.725,0.481,1.01,8,17555.544,361,982,266031,week8_B03_cluster_1
6.968,0.82,1.201,12098.579,1944.739,0.794,-0.119,8,17555.544,361,982,266031,week8_B03_cluster_1
18.6,0.752,1.526,12315.669,1181.704,0.332,-0.102,8,17555.544,361,982,266031,week8_B03_cluster_1
14.489,0.737,1.63,12550.378,1300.649,0.384,0.141,8,17555.544,361,982,266031,week8_B03_cluster_1
19.041,0.756,1.847,12336.784,1097.844,0.883,1.713,8,17555.544,361,982,266031,week8_B03_cluster_1
13.103,0.825,1.559,12137.117,1355.82,0.831,0.866,8,17555.544,361,982,266031,week8_B03_cluster_1
20.869,0.739,1.719,12360.534,1347.303,0.156,0.175,8,17555.544,361,982,266031,week8_B03_cluster_1
6.561,0.735,1.805,12617.388,2128.514,0.364,-0.853,8,17555.544,361,982,266031,week8_B03_cluster_1
16.092,0.653,2.466,12411.955,1609.258,0.473,-0.342,8,17555.544,361,982,266031,week8_B03_cluster_1
27.185,0.803,1.679,12086.097,1097.036,-0.044,-0.501,8,17555.544,361,982,266031,week8_B03_cluster_1
16.915,0.675,2.089,11972.005,1292.599,-0.095,0.231,8,17555.544,361,982,266031,week8_B03_cluster_1
10.447,0.745,1.889,12071.394,1437.045,0.757,0.578,8,17555.544,361,982,266031,week8_B03_cluster_1
19.306,0.824,1.57,12340.187,1348.722,-0.004,-0.762,8,17555.544,361,982,266031,week8_B03_cluster_1
16.89,0.71,2.001,12136.704,1411.968,0.399,-0.203,8,17555.544,361,982,266031,week8_B03_cluster_1
8.884,0.766,1.418,12853.56,1019.57,0.487,2.046,8,17555.544,361,982,266031,week8_B03_cluster_1
13.764,0.757,1.713,12494.875,1405.376,0.669,0.585,8,17555.544,361,982,266031,week8_B03_cluster_1
32.276,0.655,2.426,12358.559,1293.848,-0.196,0.49,8,17555.544,361,982,266031,week8_B03_cluster_1
6.576,0.704,1.769,12644.418,2235.683,0.044,-0.541,8,17555.544,361,982,266031,week8_B03_cluster_1
24.201,0.743,1.873,12159.15,1258.387,-0.192,-0.454,8,17555.544,361,982,266031,week8_B03_cluster_1
17.591,0.776,1.665,12367.44,1733.708,0.082,-0.746,8,17555.544,361,982,266031,week8_B03_cluster_1
19.987,0.768,1.602,12257.705,1320.696,0.686,0.724,8,17555.544,361,982,266031,week8_B03_cluster_1
23.182,0.697,2.193,12272.773,1538.289,0.156,0.242,8,17555.544,361,982,266031,week8_B03_cluster_1
10.873,0.845,1.1,12104.675,942.036,0.362,0.277,8,17555.544,361,982,266031,week8_B03_cluster_1
9.79,0.727,1.997,12760.392,1246.247,0.204,-0.504,8,17555.544,361,982,266031,week8_B03_cluster_1
20.119,0.813,1.629,12384.638,1397.633,0.266,0.289,8,17555.544,361,982,266031,week8_B03_cluster_1
9.217,0.783,1.67,13110.119,1336.263,0.777,0.066,8,17555.544,361,982,266031,week8_B03_cluster_1
18.566,0.777,1.456,12198.53,1524.977,0.055,-0.479,8,17555.544,361,982,266031,week8_B03_cluster_1
14.543,0.738,2.138,12477.563,1678.212,0.262,-0.592,8,17555.544,361,982,266031,week8_B03_cluster_1
17.488,0.705,1.937,12010.528,1357.868,0.125,0.299,8,17555.544,361,982,266031,week8_B03_cluster_1
17.336,0.724,2.219,11851.479,1133.419,-0.051,-0.359,8,17555.544,361,982,266031,week8_B03_cluster_1
18.169,0.681,2.254,12199.798,1109.695,-0.353,-0.081,8,17555.544,361,982,266031,week8_B03_cluster_1
14.151,0.815,1.37,12589.667,1509.848,0.425,0.307,8,17555.544,361,982,266031,week8_B03_cluster_1
24.902,0.689,2.105,12294.938,1315.133,0.506,0.094,8,17555.544,361,982,266031,week8_B03_cluster_1
7.321,0.858,1.098,11981.845,1797.16,0.847,0.286,8,17555.544,361,982,266031,week8_B03_cluster_1
10.589,0.746,1.792,12583.59,1736.075,-0.167,0.36,8,17555.544,361,982,266031,week8_B03_cluster_1
25.485,0.78,1.673,12827.453,1794.131,-0.056,-0.535,8,17555.544,361,982,266031,week8_B03_cluster_1
12.397,0.825,1.477,12640.271,1772.228,-0.201,-0.086,8,17555.544,361,982,266031,week8_B03_cluster_1
21.281,0.744,1.765,12613.196,1606.966,-0.022,-0.414,8,17555.544,361,982,266031,week8_B03_cluster_1
15.401,0.711,1.857,12318.354,1524.058,-0.096,0.228,8,17555.544,361,982,266031,week8_B03_cluster_1
22.011,0.768,1.645,12429.56,1371.079,0.468,0.452,8,17555.544,361,982,266031,week8_B03_cluster_1
18.194,0.747,1.85,12067.448,1433.761,0.27,0.703,8,17555.544,361,982,266031,week8_B03_cluster_1
12.294,0.711,2.084,12211.872,1332.356,-0.574,0.212,8,17555.544,361,982,266031,week8_B03_cluster_1
23.892,0.758,1.982,12207.084,1324.782,-0.021,-0.158,8,17555.544,361,982,266031,week8_B03_cluster_1
22.079,0.75,1.899,11987.238,1524.886,-0.174,0.261,8,17555.544,361,982,266031,week8_B03_cluster_1
16.591,0.726,1.709,11933.068,1419.178,0.681,1.245,8,17555.544,361,982,266031,week8_B03_cluster_1
18.336,0.644,2.39,12424.119,1330.899,0.33,0.165,8,17555.544,361,982,266031,week8_B03_cluster_1
10.903,0.77,1.862,11828.953,1132.991,-0.074,-0.124,8,17555.544,361,982,266031,week8_B03_cluster_1
23.608,0.756,1.826,12399.51,1389.57,0.506,0.298,8,17555.544,361,982,266031,week8_B03_cluster_1
19.458,0.723,2.068,12069.737,1098.975,0.32,0.444,8,17555.544,361,982,266031,week8_B03_cluster_1
14.362,0.687,2.06,12038.847,1295.752,-0.233,-0.305,8,17555.544,361,982,266031,week8_B03_cluster_1
26.274,0.723,1.961,12482.272,1429.303,0.037,-0.145,8,17555.544,361,982,266031,week8_B03_cluster_1
20.34,0.735,1.948,12537.029,1481.533,0.285,-0.113,8,17555.544,361,982,266031,week8_B03_cluster_1
15.709,0.696,2.191,12450.719,1635.741,0.293,-0.406,8,17555.544,361,982,266031,week8_B03_cluster_1
18.341,0.745,1.742,12282.181,1577.048,0.355,0.172,8,17555.544,361,982,266031,week8_B03_cluster_1
15.17,0.693,2.114,12242.744,1336.276,0.158,-0.204,8,17555.544,361,982,266031,week8_B03_cluster_1
9.575,0.811,1.382,12102.265,1229.416,0.034,0.408,8,17555.544,361,982,266031,week8_B03_cluster_1
13.769,0.769,1.503,12627.538,1494.372,0.735,0.569,8,17555.544,361,982,266031,week8_B03_cluster_1
18.61,0.683,2.373,12131.928,1031.71,0.054,-0.05,8,17555.544,361,982,266031,week8_B03_cluster_1
17.973,0.63,2.065,12643.488,1488.273,0.291,0.186,8,17555.544,361,982,266031,week8_B03_cluster_1
6.826,0.689,1.888,13811.716,1450.061,0.209,-1.254,8,17555.544,361,982,266031,week8_B03_cluster_1
26.813,0.794,1.076,12073.771,1261.477,-0.1,0.071,8,17555.544,361,982,266031,week8_B03_cluster_1
8.928,0.674,2.074,13250.862,1616.836,0.457,-0.982,8,17555.544,361,982,266031,week8_B03_cluster_1
20.33,0.709,1.981,12340.736,1643.542,0.085,-0.762,8,17555.544,361,982,266031,week8_B03_cluster_1
17.282,0.741,2.006,12237.788,1085.737,-0.194,-0.08,8,17555.544,361,982,266031,week8_B03_cluster_1
16.768,0.826,1.517,12006.766,1241.062,0.337,0.726,8,17555.544,361,982,266031,week8_B03_cluster_1
8.982,0.781,1.58,12682.711,1898.91,-0.021,-0.779,8,17555.544,361,982,266031,week8_B03_cluster_1
25.049,0.772,1.606,12335.232,1350.824,0.672,0.696,8,17555.544,361,982,266031,week8_B03_cluster_1
19.159,0.825,1.478,12248.133,1141.668,-0.101,-0.129,8,17555.544,361,982,266031,week8_B03_cluster_1
16.41,0.745,1.814,12354.317,1546.975,0.188,-0.296,8,17555.544,361,982,266031,week8_B03_cluster_1
24.833,0.802,1.55,12028.699,1292.363,0.052,0.078,8,17555.544,361,982,266031,week8_B03_cluster_1
17.836,0.752,1.658,12446.857,1278.02,0.566,0.916,8,17555.544,361,982,266031,week8_B03_cluster_1
15.033,0.73,1.847,12056.267,1420.476,0.285,-0.081,8,17555.544,361,982,266031,week8_B03_cluster_1
7.139,0.694,1.793,14007.38,1494.085,0.364,-1.393,8,17555.544,361,982,266031,week8_B03_cluster_1
20.453,0.775,1.754,12187.257,1037.556,0.792,1.53,8,17555.544,361,982,266031,week8_B03_cluster_1
21.795,0.722,1.982,12396.806,1329.151,0.251,-0.125,8,17555.544,361,982,266031,week8_B03_cluster_1
18.855,0.661,2.168,11939.911,1183.909,0.483,0.585,8,17555.544,361,982,266031,week8_B03_cluster_1
20.36,0.704,2.243,12296.611,1248.028,0.267,0.32,8,17555.544,361,982,266031,week8_B03_cluster_1
24.333,0.677,1.962,12381.606,1656.425,0.114,-0.175,8,17555.544,361,982,266031,week8_B03_cluster_1
16.258,0.741,1.763,12459.43,1687.208,0.392,-0.623,8,17555.544,361,982,266031,week8_B03_cluster_1
24.583,0.746,1.776,12632.109,1607.902,0.499,-0.409,8,17555.544,361,982,266031,week8_B03_cluster_1
