Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
24,11575.74,265,548,470051,week24_F05_cluster_1
