Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24.902,0.796,1.635,12363.356,1330.428,0.619,0.126,16,2987.246,88,161,365072,week16_A07_cluster_2
8.874,0.767,1.396,12379.018,1217.22,-0.136,0.142,16,2987.246,88,161,365072,week16_A07_cluster_2
7.649,0.74,1.938,11784.1,1541.059,0.487,0.132,16,2987.246,88,161,365072,week16_A07_cluster_2
22.021,0.785,1.737,12128.162,1315.595,-0.195,0.119,16,2987.246,88,161,365072,week16_A07_cluster_2
20.198,0.795,1.519,12096.016,1274.72,0.58,0.346,16,2987.246,88,161,365072,week16_A07_cluster_2
20.036,0.708,2.077,12031,1445.126,0.16,0.32,16,2987.246,88,161,365072,week16_A07_cluster_2
20.193,0.73,2.19,12131.116,946.738,-0.815,1.147,16,2987.246,88,161,365072,week16_A07_cluster_2
12.475,0.71,2.245,12404.761,782.984,0.004,1.343,16,2987.246,88,161,365072,week16_A07_cluster_2
18.718,0.751,2.009,11978.623,1209.759,0.007,-0.08,16,2987.246,88,161,365072,week16_A07_cluster_2
17.944,0.751,1.981,12095.6,1100.209,-0.031,0.683,16,2987.246,88,161,365072,week16_A07_cluster_2
21.81,0.808,1.613,12004.807,1121.794,-0.084,0.796,16,2987.246,88,161,365072,week16_A07_cluster_2
18.228,0.801,1.705,11903.397,1036.095,-0.102,0.419,16,2987.246,88,161,365072,week16_A07_cluster_2
13.24,0.763,1.346,12340.631,1270.904,0.298,1.069,16,2987.246,88,161,365072,week16_A07_cluster_2
16.577,0.67,2.415,11903.43,1082.884,-0.144,0.175,16,2987.246,88,161,365072,week16_A07_cluster_2
18.346,0.787,1.703,12137.736,1456.582,0.723,0.408,16,2987.246,88,161,365072,week16_A07_cluster_2
31.213,0.826,1.4,12221.785,1216.888,-0.372,0.467,16,2987.246,88,161,365072,week16_A07_cluster_2
27.91,0.77,1.638,12407.493,1278.597,0.625,0.635,16,2987.246,88,161,365072,week16_A07_cluster_2
15.058,0.736,2.193,12003.814,862.83,-0.053,0.851,16,2987.246,88,161,365072,week16_A07_cluster_2
23.78,0.781,1.691,11903.425,1176.528,-1.009,1.583,16,2987.246,88,161,365072,week16_A07_cluster_2
23.794,0.805,1.732,11955.243,1110.452,0.079,0.668,16,2987.246,88,161,365072,week16_A07_cluster_2
20.379,0.814,1.69,11787.591,931.164,-0.359,0.015,16,2987.246,88,161,365072,week16_A07_cluster_2
23.192,0.785,1.47,12155.137,1133.079,-0.1,0.194,16,2987.246,88,161,365072,week16_A07_cluster_2
22.878,0.715,2.055,12359.209,1520.014,0.313,0.042,16,2987.246,88,161,365072,week16_A07_cluster_2
22.535,0.864,1.234,12164.02,964.551,-0.199,0.157,16,2987.246,88,161,365072,week16_A07_cluster_2
22.109,0.78,1.684,12109.807,969.826,-0.622,1.421,16,2987.246,88,161,365072,week16_A07_cluster_2
22.638,0.7,2.387,12170.844,1029.158,-0.113,-0.316,16,2987.246,88,161,365072,week16_A07_cluster_2
13.088,0.811,1.554,12345.793,1499.153,0.013,0.938,16,2987.246,88,161,365072,week16_A07_cluster_2
15.636,0.768,2.033,11912.865,1036.529,-0.005,1.054,16,2987.246,88,161,365072,week16_A07_cluster_2
19.693,0.703,2.143,12085.254,1029.378,-0.118,0.215,16,2987.246,88,161,365072,week16_A07_cluster_2
11.206,0.764,1.368,12308.058,919.888,0.032,0.053,16,2987.246,88,161,365072,week16_A07_cluster_2
