Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
15.053,0.894,1.263,10913.074,1104.24,-0.014,1.179,0,13908.42,402,943,167031,week0_C03_cluster_1
9.79,0.89,1.162,11036.423,1212.136,0.549,0.852,0,13908.42,402,943,167031,week0_C03_cluster_1
12.377,0.862,1.287,10725.814,1023.978,-1.056,1.69,0,13908.42,402,943,167031,week0_C03_cluster_1
9.05,0.905,1.185,10738.678,1080.051,0.33,0.64,0,13908.42,402,943,167031,week0_C03_cluster_1
22.844,0.78,1.496,11184.026,1188.881,0.298,0.447,0,13908.42,402,943,167031,week0_C03_cluster_1
22.114,0.825,1.404,10993.446,1181.18,-0.003,0.234,0,13908.42,402,943,167031,week0_C03_cluster_1
7.105,0.806,1.534,11551.622,960.691,0.396,0.168,0,13908.42,402,943,167031,week0_C03_cluster_1
23.843,0.835,1.18,11636.256,1189.468,0.39,1.426,0,13908.42,402,943,167031,week0_C03_cluster_1
11.897,0.854,1.341,11334.059,885.894,-0.377,0.365,0,13908.42,402,943,167031,week0_C03_cluster_1
14.808,0.87,1.34,10911.976,984.595,0.126,0.646,0,13908.42,402,943,167031,week0_C03_cluster_1
17.62,0.883,1.216,10929.269,1104.995,-0.042,0.132,0,13908.42,402,943,167031,week0_C03_cluster_1
9.442,0.865,1.395,11298.06,857.372,-0.036,0.688,0,13908.42,402,943,167031,week0_C03_cluster_1
18.424,0.9,1.064,10916.83,1228.398,0.064,1.73,0,13908.42,402,943,167031,week0_C03_cluster_1
17.067,0.752,1.621,10992.647,1126.348,-0.792,0.968,0,13908.42,402,943,167031,week0_C03_cluster_1
8.629,0.877,1.325,10636.306,1015.298,-0.522,0.498,0,13908.42,402,943,167031,week0_C03_cluster_1
22.996,0.817,1.358,11127.842,1135.028,0.457,3.256,0,13908.42,402,943,167031,week0_C03_cluster_1
24.598,0.831,1.32,10969.763,1176.489,-0.055,0.967,0,13908.42,402,943,167031,week0_C03_cluster_1
28.151,0.822,1.482,11194.149,1129.443,-0.051,0.857,0,13908.42,402,943,167031,week0_C03_cluster_1
9.727,0.893,1.262,10610.629,1112.999,-0.056,0.872,0,13908.42,402,943,167031,week0_C03_cluster_1
16.587,0.868,1.256,11248.386,1383.667,0.319,1.62,0,13908.42,402,943,167031,week0_C03_cluster_1
9.442,0.879,1.253,10639.6,1331.458,-0.028,-0.24,0,13908.42,402,943,167031,week0_C03_cluster_1
14.764,0.869,1.156,11109.128,1133.717,-0.106,0.517,0,13908.42,402,943,167031,week0_C03_cluster_1
15.298,0.838,1.279,11427.533,1145.855,0.567,1.8,0,13908.42,402,943,167031,week0_C03_cluster_1
12.397,0.879,1.295,10891.392,1004.715,0.026,0.383,0,13908.42,402,943,167031,week0_C03_cluster_1
17.963,0.901,1.199,10995.533,1301.456,-0.019,-0.091,0,13908.42,402,943,167031,week0_C03_cluster_1
19.169,0.892,1.11,10918.599,1100.056,-0.422,1.128,0,13908.42,402,943,167031,week0_C03_cluster_1
6.189,0.89,1.124,11331.926,739.863,0.126,0.018,0,13908.42,402,943,167031,week0_C03_cluster_1
20.242,0.799,1.403,11309.225,1275.534,-0.217,0.475,0,13908.42,402,943,167031,week0_C03_cluster_1
18.032,0.848,1.306,11119.888,1240.076,0.556,0.924,0,13908.42,402,943,167031,week0_C03_cluster_1
19.732,0.773,1.431,10953.496,1001.978,0.295,2.38,0,13908.42,402,943,167031,week0_C03_cluster_1
15.224,0.778,1.69,11472.463,975.94,0.915,4.82,0,13908.42,402,943,167031,week0_C03_cluster_1
10.163,0.837,1.298,10599.125,961.948,-0.222,0.185,0,13908.42,402,943,167031,week0_C03_cluster_1
22.124,0.846,1.341,11116.472,1151.294,-0.164,0.683,0,13908.42,402,943,167031,week0_C03_cluster_1
6.012,0.912,1.099,11515.136,898.195,0.508,1.193,0,13908.42,402,943,167031,week0_C03_cluster_1
9.771,0.897,1.172,10931.566,996.964,-0.623,0.942,0,13908.42,402,943,167031,week0_C03_cluster_1
27.91,0.788,1.45,11124.733,1278.938,-0.061,0.308,0,13908.42,402,943,167031,week0_C03_cluster_1
21.918,0.761,1.569,10908.067,1211.068,-0.186,0.439,0,13908.42,402,943,167031,week0_C03_cluster_1
24.157,0.801,1.265,11252.546,1398.046,0.579,2.074,0,13908.42,402,943,167031,week0_C03_cluster_1
20.428,0.875,1.179,10972.904,1107.443,-0.155,1.433,0,13908.42,402,943,167031,week0_C03_cluster_1
10.251,0.898,1.193,11457.381,1315.079,-0.65,1.411,0,13908.42,402,943,167031,week0_C03_cluster_1
23.667,0.791,1.426,11500.607,1224.355,0.049,0.446,0,13908.42,402,943,167031,week0_C03_cluster_1
9.624,0.867,1.246,10690.365,1125.274,0.243,0.991,0,13908.42,402,943,167031,week0_C03_cluster_1
9.496,0.891,1.314,11207.217,1156.236,0.242,0.302,0,13908.42,402,943,167031,week0_C03_cluster_1
20.35,0.806,1.367,11157.2,1100.033,-0.069,0.779,0,13908.42,402,943,167031,week0_C03_cluster_1
7.076,0.862,1.32,11664.168,841.141,1.256,2.318,0,13908.42,402,943,167031,week0_C03_cluster_1
7.512,0.766,1.534,10970.192,1242.509,-0.021,0.524,0,13908.42,402,943,167031,week0_C03_cluster_1
6.15,0.878,1.281,10545.935,1095.851,-1,1.395,0,13908.42,402,943,167031,week0_C03_cluster_1
21.893,0.82,1.446,11714.933,1132.94,-0.046,0.626,0,13908.42,402,943,167031,week0_C03_cluster_1
18.346,0.84,1.238,10917.622,1235.854,-0.374,-0.144,0,13908.42,402,943,167031,week0_C03_cluster_1
11.456,0.908,1.105,11462.459,996.979,-0.112,-0.433,0,13908.42,402,943,167031,week0_C03_cluster_1
18.747,0.885,1.114,11189.555,1200.769,-0.163,-0.135,0,13908.42,402,943,167031,week0_C03_cluster_1
9.016,0.857,1.27,11580.075,871.891,-0.287,0.882,0,13908.42,402,943,167031,week0_C03_cluster_1
8.359,0.857,1.11,11810.908,893.977,0.431,0.263,0,13908.42,402,943,167031,week0_C03_cluster_1
18.532,0.888,1.235,10887.34,1056.744,-0.102,0.283,0,13908.42,402,943,167031,week0_C03_cluster_1
15.273,0.827,1.381,10962.728,990.11,-0.625,0.821,0,13908.42,402,943,167031,week0_C03_cluster_1
7.198,0.848,1.174,10896.468,808.295,-0.76,1.584,0,13908.42,402,943,167031,week0_C03_cluster_1
23.123,0.843,1.34,11269.297,1109.482,-0.418,0.333,0,13908.42,402,943,167031,week0_C03_cluster_1
23.045,0.702,1.398,11188.817,1263.962,-0.27,0.528,0,13908.42,402,943,167031,week0_C03_cluster_1
9.217,0.892,1.315,11099.116,834.075,-0.255,0.121,0,13908.42,402,943,167031,week0_C03_cluster_1
9.408,0.823,1.099,11215.97,939.256,0.054,0.131,0,13908.42,402,943,167031,week0_C03_cluster_1
19.458,0.85,1.402,11718.794,931.736,-0.18,0.312,0,13908.42,402,943,167031,week0_C03_cluster_1
23.775,0.804,1.217,11244.573,1017.328,-0.378,0.321,0,13908.42,402,943,167031,week0_C03_cluster_1
19.968,0.834,1.394,11080.375,1143.991,-0.283,0.527,0,13908.42,402,943,167031,week0_C03_cluster_1
10.756,0.838,1.174,11086.19,945.053,0.1,0.352,0,13908.42,402,943,167031,week0_C03_cluster_1
7.09,0.886,1.327,11256.561,1124.849,-0.532,-0.065,0,13908.42,402,943,167031,week0_C03_cluster_1
13.965,0.89,1.235,10798.433,960.726,-0.601,1.218,0,13908.42,402,943,167031,week0_C03_cluster_1
16.082,0.741,1.361,11308.641,1127.7,-0.175,0.113,0,13908.42,402,943,167031,week0_C03_cluster_1
9.094,0.899,1.305,10618.942,1334.448,-0.885,0.471,0,13908.42,402,943,167031,week0_C03_cluster_1
13.147,0.875,1.314,11287.032,966.001,-0.631,3.15,0,13908.42,402,943,167031,week0_C03_cluster_1
8.649,0.826,1.457,11374.163,917.653,0.395,0.95,0,13908.42,402,943,167031,week0_C03_cluster_1
7.35,0.861,1.309,11293.645,773.849,-0.028,0.476,0,13908.42,402,943,167031,week0_C03_cluster_1
23.216,0.866,1.224,11250.315,1165.719,-0.2,1.773,0,13908.42,402,943,167031,week0_C03_cluster_1
11.883,0.876,1.345,11053.79,1211.345,-0.076,1.495,0,13908.42,402,943,167031,week0_C03_cluster_1
16.934,0.874,1.176,10870.839,1224.516,0.282,0.908,0,13908.42,402,943,167031,week0_C03_cluster_1
16.851,0.827,1.496,10997.514,988.315,-0.19,1.068,0,13908.42,402,943,167031,week0_C03_cluster_1
28.415,0.76,1.313,11254.544,1385.932,0.116,0.834,0,13908.42,402,943,167031,week0_C03_cluster_1
6.267,0.83,1.485,12177.148,1328.038,0.144,0.405,0,13908.42,402,943,167031,week0_C03_cluster_1
17.635,0.739,1.703,10977.373,1196.043,-0.261,1.093,0,13908.42,402,943,167031,week0_C03_cluster_1
16.998,0.755,1.343,11139.534,1303.225,1.02,4.173,0,13908.42,402,943,167031,week0_C03_cluster_1
9.094,0.857,1.424,10397.269,1289.751,-0.714,-0.444,0,13908.42,402,943,167031,week0_C03_cluster_1
17.4,0.827,1.177,11711.226,1219.693,-0.305,1.283,0,13908.42,402,943,167031,week0_C03_cluster_1
7.384,0.875,1.351,11412.786,806.551,0.982,2.782,0,13908.42,402,943,167031,week0_C03_cluster_1
6.718,0.895,1.259,10627.8,921.861,0.281,0.367,0,13908.42,402,943,167031,week0_C03_cluster_1
22.854,0.884,1.239,11080.237,926.935,-0.41,0.831,0,13908.42,402,943,167031,week0_C03_cluster_1
18.243,0.844,1.201,10983.972,1128.856,-0.198,0.288,0,13908.42,402,943,167031,week0_C03_cluster_1
23.775,0.781,1.555,10883.761,1212.781,0.348,1.1,0,13908.42,402,943,167031,week0_C03_cluster_1
9.08,0.872,1.375,11282.78,651.84,0.042,0.232,0,13908.42,402,943,167031,week0_C03_cluster_1
7.502,0.913,1.121,11226.537,889.397,-0.483,1.291,0,13908.42,402,943,167031,week0_C03_cluster_1
10.119,0.867,1.309,11106.543,1139.24,-0.672,1.367,0,13908.42,402,943,167031,week0_C03_cluster_1
19.816,0.845,1.414,11002.449,1194.803,-0.712,0.26,0,13908.42,402,943,167031,week0_C03_cluster_1
10.76,0.904,1.088,11493.793,1152.205,0.104,1.034,0,13908.42,402,943,167031,week0_C03_cluster_1
6.223,0.876,1.13,11502.957,964.587,-0.357,1.141,0,13908.42,402,943,167031,week0_C03_cluster_1
16.459,0.857,1.153,11109.845,1086.096,0.102,1.352,0,13908.42,402,943,167031,week0_C03_cluster_1
15.66,0.79,1.386,11475.764,1059.027,-0.049,0.411,0,13908.42,402,943,167031,week0_C03_cluster_1
19.076,0.798,1.419,11270.751,1205.548,-0.119,2.286,0,13908.42,402,943,167031,week0_C03_cluster_1
7.884,0.827,1.506,10473.53,1272.477,-0.502,-0.056,0,13908.42,402,943,167031,week0_C03_cluster_1
19.742,0.88,1.17,11085.043,1373.039,-0.376,-0.347,0,13908.42,402,943,167031,week0_C03_cluster_1
6.742,0.835,1.475,11565.988,797.549,0.057,0.923,0,13908.42,402,943,167031,week0_C03_cluster_1
18.841,0.856,1.283,11277.459,1090.231,0.273,1.06,0,13908.42,402,943,167031,week0_C03_cluster_1
12.461,0.868,1.042,11901.401,1057.003,0.603,0.203,0,13908.42,402,943,167031,week0_C03_cluster_1
18.208,0.857,1.291,11030.86,888.194,-0.612,0.038,0,13908.42,402,943,167031,week0_C03_cluster_1
13.338,0.853,1.388,11429.086,1244.637,0.413,-0.061,0,13908.42,402,943,167031,week0_C03_cluster_1
6.032,0.883,1.233,10881.353,1258.356,-0.164,-0.28,0,13908.42,402,943,167031,week0_C03_cluster_1
21.266,0.782,1.314,10984.807,971.583,-0.613,0.73,0,13908.42,402,943,167031,week0_C03_cluster_1
13.206,0.86,1.24,10943.835,1126,-0.414,0.149,0,13908.42,402,943,167031,week0_C03_cluster_1
22.628,0.786,1.44,11205.778,1130.811,0.586,2.328,0,13908.42,402,943,167031,week0_C03_cluster_1
11.442,0.845,1.196,11611.166,1277.515,-0.004,0.8,0,13908.42,402,943,167031,week0_C03_cluster_1
11.28,0.845,1.431,11028.703,941.125,-0.496,0.578,0,13908.42,402,943,167031,week0_C03_cluster_1
6.924,0.894,1.149,11972.691,785.318,0.478,0.231,0,13908.42,402,943,167031,week0_C03_cluster_1
18.208,0.892,1.21,11048.038,1152.081,-0.366,0.728,0,13908.42,402,943,167031,week0_C03_cluster_1
14.911,0.83,1.228,11106.603,1308.201,-0.203,0.202,0,13908.42,402,943,167031,week0_C03_cluster_1
15.886,0.884,1.29,11216.099,1012.21,-0.529,0.148,0,13908.42,402,943,167031,week0_C03_cluster_1
8.242,0.78,1.444,11587.469,1460.628,0.143,1.47,0,13908.42,402,943,167031,week0_C03_cluster_1
10.751,0.833,1.38,11497.353,941.805,-0.639,1.323,0,13908.42,402,943,167031,week0_C03_cluster_1
18.174,0.884,1.179,10894.691,1137.657,-0.834,1.052,0,13908.42,402,943,167031,week0_C03_cluster_1
9.246,0.901,1.259,10926.169,1092.2,-0.516,-0.051,0,13908.42,402,943,167031,week0_C03_cluster_1
25.019,0.853,1.361,11200.778,1087.516,-1.173,2.263,0,13908.42,402,943,167031,week0_C03_cluster_1
13.367,0.838,1.541,11241.172,976.391,-0.396,0.342,0,13908.42,402,943,167031,week0_C03_cluster_1
6.88,0.849,1.411,11691.699,775.713,-0.7,2.045,0,13908.42,402,943,167031,week0_C03_cluster_1
22.339,0.833,1.525,11604.174,1179.339,-0.737,0.67,0,13908.42,402,943,167031,week0_C03_cluster_1
20.36,0.764,1.191,11410.298,1096.173,0.215,2.34,0,13908.42,402,943,167031,week0_C03_cluster_1
13.289,0.859,1.377,10983.339,781.439,-0.831,2.342,0,13908.42,402,943,167031,week0_C03_cluster_1
23.182,0.884,1.128,11395.484,1154.274,0.312,1.567,0,13908.42,402,943,167031,week0_C03_cluster_1
7.536,0.881,1.322,11853.838,1242.347,0.527,1.067,0,13908.42,402,943,167031,week0_C03_cluster_1
14.284,0.875,1.213,11018.788,910.555,0.169,1.158,0,13908.42,402,943,167031,week0_C03_cluster_1
15.342,0.88,1.223,11437.8,1074.175,0.024,-0.041,0,13908.42,402,943,167031,week0_C03_cluster_1
8.149,0.885,1.303,10880.328,1023.16,-0.787,0.613,0,13908.42,402,943,167031,week0_C03_cluster_1
20.232,0.804,1.585,11392.815,1102.235,-0.358,0.727,0,13908.42,402,943,167031,week0_C03_cluster_1
12.716,0.879,1.254,11593.03,904.25,-0.207,0.253,0,13908.42,402,943,167031,week0_C03_cluster_1
25.064,0.878,1.218,11209.026,1067.809,-0.534,0.976,0,13908.42,402,943,167031,week0_C03_cluster_1
22.971,0.773,1.313,11345.18,992.766,0.282,0.298,0,13908.42,402,943,167031,week0_C03_cluster_1
23.961,0.867,1.216,11192.86,1016.683,-0.318,0.703,0,13908.42,402,943,167031,week0_C03_cluster_1
6.791,0.776,1.5,11331.25,846.139,-0.483,0.325,0,13908.42,402,943,167031,week0_C03_cluster_1
21.526,0.883,1.258,11135.473,983.502,-0.398,0.362,0,13908.42,402,943,167031,week0_C03_cluster_1
21.805,0.787,1.366,11113.817,1413.538,0.173,0.836,0,13908.42,402,943,167031,week0_C03_cluster_1
15.822,0.851,1.217,11014.377,1076.805,0.03,0.869,0,13908.42,402,943,167031,week0_C03_cluster_1
20.693,0.844,1.299,11351.871,1079.713,0.3,0.051,0,13908.42,402,943,167031,week0_C03_cluster_1
9.379,0.884,1.339,10927.78,1176.009,0.261,0.059,0,13908.42,402,943,167031,week0_C03_cluster_1
7.027,0.886,1.236,10736.872,1191.277,-1.069,1.456,0,13908.42,402,943,167031,week0_C03_cluster_1
9.08,0.863,1.406,10822.39,955.583,-0.816,0.32,0,13908.42,402,943,167031,week0_C03_cluster_1
18.453,0.791,1.454,11251.771,912.818,-0.314,0.574,0,13908.42,402,943,167031,week0_C03_cluster_1
16.694,0.748,1.611,11428.517,1224.247,0.854,2.344,0,13908.42,402,943,167031,week0_C03_cluster_1
9.56,0.855,1.323,11019.934,1131.037,-0.019,-0.37,0,13908.42,402,943,167031,week0_C03_cluster_1
19.36,0.765,1.402,11238.068,940.524,-0.525,2.334,0,13908.42,402,943,167031,week0_C03_cluster_1
6.164,0.867,1.209,11127.672,1212.666,-1.451,2.137,0,13908.42,402,943,167031,week0_C03_cluster_1
9.511,0.813,1.354,11676.912,1067.993,-0.381,0.497,0,13908.42,402,943,167031,week0_C03_cluster_1
20.252,0.872,1.308,11158.181,999.877,-0.348,0.083,0,13908.42,402,943,167031,week0_C03_cluster_1
9.428,0.897,1.222,11135.314,1153.301,-0.31,0.912,0,13908.42,402,943,167031,week0_C03_cluster_1
12.784,0.674,1.078,11880.794,905.007,-0.151,1.044,0,13908.42,402,943,167031,week0_C03_cluster_1
7.85,0.912,1.072,10720.047,947.156,-0.939,0.755,0,13908.42,402,943,167031,week0_C03_cluster_1
18.253,0.85,1.244,11127.685,1111.191,-0.167,0.407,0,13908.42,402,943,167031,week0_C03_cluster_1
6.703,0.865,1.235,10614.075,1048.333,-0.304,0.01,0,13908.42,402,943,167031,week0_C03_cluster_1
10.432,0.911,1.108,11102.029,951.994,0.219,0.254,0,13908.42,402,943,167031,week0_C03_cluster_1
6.497,0.893,1.291,12004.965,1207.048,0.535,0.502,0,13908.42,402,943,167031,week0_C03_cluster_1
18.605,0.865,1.259,11235.102,1031.398,-0.515,0.465,0,13908.42,402,943,167031,week0_C03_cluster_1
15.45,0.885,1.232,10999.955,1151.413,-0.639,0.168,0,13908.42,402,943,167031,week0_C03_cluster_1
8.933,0.898,1.126,11467.047,1140.613,0.879,2.493,0,13908.42,402,943,167031,week0_C03_cluster_1
10.79,0.849,1.364,10905.754,1001.175,-0.414,-0.068,0,13908.42,402,943,167031,week0_C03_cluster_1
19.316,0.742,1.63,11210.056,1297.012,0.388,2.604,0,13908.42,402,943,167031,week0_C03_cluster_1
6.174,0.848,1.216,11700.337,932.59,-0.326,0.689,0,13908.42,402,943,167031,week0_C03_cluster_1
26.058,0.824,1.065,11464.265,992.508,-0.071,0.728,0,13908.42,402,943,167031,week0_C03_cluster_1
7.35,0.884,1.313,10734.444,1044.396,-0.398,-0.079,0,13908.42,402,943,167031,week0_C03_cluster_1
9.408,0.84,1.316,12072.759,1139.61,-0.389,0.611,0,13908.42,402,943,167031,week0_C03_cluster_1
15.126,0.606,1.228,12025.661,1085.249,-0.366,-0.107,0,13908.42,402,943,167031,week0_C03_cluster_1
6.546,0.861,1.374,10817.251,1078.517,-0.482,0.078,0,13908.42,402,943,167031,week0_C03_cluster_1
18.522,0.822,1.432,11365.153,1133.394,0.008,0.433,0,13908.42,402,943,167031,week0_C03_cluster_1
12.823,0.86,1.474,11097.506,860.951,-0.146,1.004,0,13908.42,402,943,167031,week0_C03_cluster_1
6.444,0.88,1.236,10801.194,1032.932,-0.852,0.041,0,13908.42,402,943,167031,week0_C03_cluster_1
20.198,0.79,1.588,11164.925,1194.17,-0.097,1.746,0,13908.42,402,943,167031,week0_C03_cluster_1
17.787,0.784,1.266,11295.871,1022.395,0.105,1.379,0,13908.42,402,943,167031,week0_C03_cluster_1
12.794,0.865,1.322,11214.235,1168.106,-0.484,0.892,0,13908.42,402,943,167031,week0_C03_cluster_1
15.004,0.815,1.389,11136.111,875.726,-0.82,1.407,0,13908.42,402,943,167031,week0_C03_cluster_1
19.84,0.86,1.167,11250.21,1106.666,-0.692,1.681,0,13908.42,402,943,167031,week0_C03_cluster_1
8.173,0.832,1.351,11277.124,886.093,0.363,1.634,0,13908.42,402,943,167031,week0_C03_cluster_1
23.373,0.891,1.193,11278.495,1019.769,-0.387,0.351,0,13908.42,402,943,167031,week0_C03_cluster_1
14.063,0.826,1.587,12010.297,1224.397,-0.123,-0.188,0,13908.42,402,943,167031,week0_C03_cluster_1
17.645,0.845,1.419,11168.63,1078.018,-0.665,1.656,0,13908.42,402,943,167031,week0_C03_cluster_1
6.904,0.755,1.532,11703.353,1335.432,-1.341,1.848,0,13908.42,402,943,167031,week0_C03_cluster_1
25.813,0.799,1.472,12273.645,977.884,-0.545,0.432,0,13908.42,402,943,167031,week0_C03_cluster_1
7.526,0.877,1.209,10721.684,1051.489,-0.723,0.405,0,13908.42,402,943,167031,week0_C03_cluster_1
12.235,0.822,1.327,11862.813,1224.797,0.054,0.114,0,13908.42,402,943,167031,week0_C03_cluster_1
14.166,0.825,1.163,11194.551,1174.399,0.752,3.374,0,13908.42,402,943,167031,week0_C03_cluster_1
7.433,0.886,1.392,10829.208,1431.334,-0.279,0.336,0,13908.42,402,943,167031,week0_C03_cluster_1
6.943,0.883,1.196,11205.954,1557.832,0.28,0.299,0,13908.42,402,943,167031,week0_C03_cluster_1
6.64,0.81,1.189,11452.103,1875.402,0.682,-0.011,0,13908.42,402,943,167031,week0_C03_cluster_1
8.345,0.853,1.227,11861.526,1235.311,0.001,1.276,0,13908.42,402,943,167031,week0_C03_cluster_1
8.129,0.869,1.33,10931.192,915.041,-0.354,0.44,0,13908.42,402,943,167031,week0_C03_cluster_1
21.32,0.818,1.249,11510.162,852.32,-0.101,-0.07,0,13908.42,402,943,167031,week0_C03_cluster_1
11.564,0.799,1.229,12084.763,1024.97,0.153,-0.242,0,13908.42,402,943,167031,week0_C03_cluster_1
10.016,0.82,1.545,11631.04,960.65,0.376,0.788,0,13908.42,402,943,167031,week0_C03_cluster_1
13.803,0.847,1.216,11738.852,1238.943,-0.342,1.32,0,13908.42,402,943,167031,week0_C03_cluster_1
13.843,0.836,1.242,11029.56,1254.224,-0.7,0.472,0,13908.42,402,943,167031,week0_C03_cluster_1
9.452,0.905,1.06,10914.937,976.036,-0.587,0.232,0,13908.42,402,943,167031,week0_C03_cluster_1
6.252,0.887,1.078,11615.676,1009.144,0.259,0.234,0,13908.42,402,943,167031,week0_C03_cluster_1
22.182,0.786,1.59,11346.638,1104.92,-0.019,0.104,0,13908.42,402,943,167031,week0_C03_cluster_1
13.774,0.829,1.248,12008.022,1071.91,0.377,0.482,0,13908.42,402,943,167031,week0_C03_cluster_1
18.493,0.866,1.2,11198.484,975.02,-0.137,-0.006,0,13908.42,402,943,167031,week0_C03_cluster_1
19.634,0.894,1.155,11262.469,1249.54,-0.086,0.938,0,13908.42,402,943,167031,week0_C03_cluster_1
17.126,0.867,1.262,11237.183,1181.815,-0.068,-0.272,0,13908.42,402,943,167031,week0_C03_cluster_1
17.669,0.863,1.196,11276.613,1170.839,-0.222,0.06,0,13908.42,402,943,167031,week0_C03_cluster_1
19.193,0.837,1.19,11485.817,1004.841,0.193,1.03,0,13908.42,402,943,167031,week0_C03_cluster_1
7.321,0.716,1.099,11776.856,921.298,1.768,4.779,0,13908.42,402,943,167031,week0_C03_cluster_1
8.751,0.797,1.573,11801.036,1204.901,-0.132,0.253,0,13908.42,402,943,167031,week0_C03_cluster_1
22.594,0.785,1.69,12144.456,974.536,-0.144,0.566,0,13908.42,402,943,167031,week0_C03_cluster_1
22.511,0.725,1.655,11785.822,1251.979,0.819,1.997,0,13908.42,402,943,167031,week0_C03_cluster_1
6.757,0.81,1.435,11634.743,855.107,0.21,1.548,0,13908.42,402,943,167031,week0_C03_cluster_1
12.529,0.76,1.565,11395.6,1021.187,0.019,0.301,0,13908.42,402,943,167031,week0_C03_cluster_1
12.667,0.849,1.051,11175.899,1083.623,-0.712,1.546,0,13908.42,402,943,167031,week0_C03_cluster_1
14.259,0.886,1.35,11154.506,948.101,-1.003,1.368,0,13908.42,402,943,167031,week0_C03_cluster_1
13.416,0.868,1.299,11520.85,1071.434,-0.267,0.16,0,13908.42,402,943,167031,week0_C03_cluster_1
10.452,0.856,1.411,11514.443,911.777,0.454,0.761,0,13908.42,402,943,167031,week0_C03_cluster_1
8.884,0.845,1.36,11127.565,1157.511,0.384,2.306,0,13908.42,402,943,167031,week0_C03_cluster_1
12.843,0.866,1.307,10992.652,1095.476,-0.125,1.002,0,13908.42,402,943,167031,week0_C03_cluster_1
21.242,0.889,1.117,11441.344,1142.102,-0.03,0.525,0,13908.42,402,943,167031,week0_C03_cluster_1
24.662,0.828,1.432,11377.558,1129.817,-0.138,-0.159,0,13908.42,402,943,167031,week0_C03_cluster_1
13.568,0.874,1.309,11329.39,1059.886,0.023,0.079,0,13908.42,402,943,167031,week0_C03_cluster_1
16.008,0.853,1.312,11183.369,1284.194,0.285,0.544,0,13908.42,402,943,167031,week0_C03_cluster_1
12.72,0.816,1.197,11556.161,1207.453,0.023,0.971,0,13908.42,402,943,167031,week0_C03_cluster_1
16.557,0.812,1.387,11349.482,925.92,-0.366,1.425,0,13908.42,402,943,167031,week0_C03_cluster_1
9.893,0.769,1.387,11819.536,1333.815,0.707,0.369,0,13908.42,402,943,167031,week0_C03_cluster_1
18.336,0.767,1.366,11413.87,1159.069,0.273,1.689,0,13908.42,402,943,167031,week0_C03_cluster_1
11.814,0.892,1.185,11716.943,1115.218,0.164,0.124,0,13908.42,402,943,167031,week0_C03_cluster_1
19.61,0.804,1.544,11731.35,1055.37,-0.05,0.639,0,13908.42,402,943,167031,week0_C03_cluster_1
20.541,0.709,2.044,11895.005,969.237,-0.29,0.816,0,13908.42,402,943,167031,week0_C03_cluster_1
