Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
0,6851.533,189,649,165021,week0_A02_cluster_1
