Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
30.713,0.732,1.828,12101.801,949.353,0.208,0.657,24,5220.749,138,243,473092,week24_I09_cluster_2
26.607,0.745,1.536,11954.728,994.526,-0.246,2.285,24,5220.749,138,243,473092,week24_I09_cluster_2
9.727,0.631,2.689,12520.659,1147.602,0.315,-0.363,24,5220.749,138,243,473092,week24_I09_cluster_2
27.43,0.788,1.757,11641.579,842.047,-0.281,2.991,24,5220.749,138,243,473092,week24_I09_cluster_2
21.462,0.844,1.489,12188.363,1107.041,0.625,2.059,24,5220.749,138,243,473092,week24_I09_cluster_2
30.15,0.725,1.685,12033.651,1203.515,0.197,0.759,24,5220.749,138,243,473092,week24_I09_cluster_2
34.476,0.883,1.322,11796.739,913.848,0.481,1.83,24,5220.749,138,243,473092,week24_I09_cluster_2
20.957,0.811,1.617,11829.997,1075.788,-0.034,0.715,24,5220.749,138,243,473092,week24_I09_cluster_2
8.345,0.82,1.77,11894.366,715.392,-0.551,0.586,24,5220.749,138,243,473092,week24_I09_cluster_2
27.146,0.77,1.802,12127.705,935.568,0.335,1.23,24,5220.749,138,243,473092,week24_I09_cluster_2
23.799,0.8,1.69,12025.939,927.347,-0.176,0.61,24,5220.749,138,243,473092,week24_I09_cluster_2
20.874,0.773,1.708,11985.05,1176.562,0.211,0.848,24,5220.749,138,243,473092,week24_I09_cluster_2
21.251,0.859,1.268,11858.402,1223.072,0.166,0.73,24,5220.749,138,243,473092,week24_I09_cluster_2
21.393,0.836,1.581,11812.079,913.727,-0.172,0.948,24,5220.749,138,243,473092,week24_I09_cluster_2
23.422,0.77,1.877,11674.993,848.367,-0.594,0.492,24,5220.749,138,243,473092,week24_I09_cluster_2
27.126,0.817,1.564,12120.256,916.751,0.026,0.303,24,5220.749,138,243,473092,week24_I09_cluster_2
28.988,0.805,1.543,11888.546,1120.217,0.16,0.034,24,5220.749,138,243,473092,week24_I09_cluster_2
30.454,0.722,1.951,11964.636,928.186,-0.202,1.004,24,5220.749,138,243,473092,week24_I09_cluster_2
21.536,0.715,1.907,11871.208,1012.161,1.176,4.162,24,5220.749,138,243,473092,week24_I09_cluster_2
10.584,0.831,1.624,12003.883,840.581,0.177,-0.265,24,5220.749,138,243,473092,week24_I09_cluster_2
23.339,0.772,1.879,11674.575,1081.376,-0.018,0.509,24,5220.749,138,243,473092,week24_I09_cluster_2
31.512,0.721,1.601,11787.901,861.606,0.505,3.822,24,5220.749,138,243,473092,week24_I09_cluster_2
29.101,0.852,1.329,12091.456,1010.925,-0.319,1.175,24,5220.749,138,243,473092,week24_I09_cluster_2
22.202,0.78,1.483,12292.859,1100.107,0.501,0.762,24,5220.749,138,243,473092,week24_I09_cluster_2
28.66,0.733,1.718,12102.504,1130.437,-0.008,0.758,24,5220.749,138,243,473092,week24_I09_cluster_2
23.074,0.699,1.72,12048.247,1110.085,0.034,1.243,24,5220.749,138,243,473092,week24_I09_cluster_2
9.825,0.801,1.776,11678.936,633.396,-0.073,-0.234,24,5220.749,138,243,473092,week24_I09_cluster_2
20.654,0.779,1.724,11996.052,1158.085,-0.397,0.581,24,5220.749,138,243,473092,week24_I09_cluster_2
10.844,0.824,1.627,12026.908,855.707,0.071,0.464,24,5220.749,138,243,473092,week24_I09_cluster_2
11.574,0.84,1.525,11540.299,846.022,-0.061,-0.138,24,5220.749,138,243,473092,week24_I09_cluster_2
27.185,0.777,1.599,11949.715,808.236,-0.263,1.144,24,5220.749,138,243,473092,week24_I09_cluster_2
17.949,0.79,1.578,12146.028,1120.332,0.335,0.953,24,5220.749,138,243,473092,week24_I09_cluster_2
19.737,0.8,1.68,12036.529,1087.392,0.291,0.35,24,5220.749,138,243,473092,week24_I09_cluster_2
11.946,0.823,1.393,12578.846,1409.858,0.922,0.571,24,5220.749,138,243,473092,week24_I09_cluster_2
23.118,0.686,2.382,12109.869,775.488,-0.723,0.668,24,5220.749,138,243,473092,week24_I09_cluster_2
36.304,0.764,1.603,12223.224,1057.647,0.397,2.447,24,5220.749,138,243,473092,week24_I09_cluster_2
21.212,0.789,1.621,12318.334,785.054,-0.373,1.063,24,5220.749,138,243,473092,week24_I09_cluster_2
28.513,0.81,1.563,12144.776,994.906,0.037,0.269,24,5220.749,138,243,473092,week24_I09_cluster_2
18.434,0.724,1.653,12121.024,1244.154,0.023,1.316,24,5220.749,138,243,473092,week24_I09_cluster_2
25.95,0.769,1.815,12105.35,839.286,-0.296,-0.01,24,5220.749,138,243,473092,week24_I09_cluster_2
9.452,0.733,1.803,11974.526,918.103,-0.954,1.386,24,5220.749,138,243,473092,week24_I09_cluster_2
22.432,0.771,1.551,12098.05,969.289,0.592,2.248,24,5220.749,138,243,473092,week24_I09_cluster_2
24.235,0.749,1.781,11976.092,1183.226,-0.416,0.534,24,5220.749,138,243,473092,week24_I09_cluster_2
29.233,0.759,1.71,12361.214,697.866,0.353,2.382,24,5220.749,138,243,473092,week24_I09_cluster_2
10.045,0.795,1.585,11913.852,1352.966,0.048,-0.297,24,5220.749,138,243,473092,week24_I09_cluster_2
21.57,0.782,1.56,11978.662,1083.604,-0.816,0.985,24,5220.749,138,243,473092,week24_I09_cluster_2
7.889,0.764,1.341,12483.514,896.125,0.64,1.326,24,5220.749,138,243,473092,week24_I09_cluster_2
23.069,0.77,1.588,12431.479,980.968,0.873,1.807,24,5220.749,138,243,473092,week24_I09_cluster_2
10.417,0.776,1.684,11953.682,1170.217,0.105,1.374,24,5220.749,138,243,473092,week24_I09_cluster_2
28.846,0.845,1.43,12250.105,913.089,0.205,1.77,24,5220.749,138,243,473092,week24_I09_cluster_2
25.122,0.787,1.685,12169.884,950.274,0.612,1.775,24,5220.749,138,243,473092,week24_I09_cluster_2
23.064,0.813,1.72,12038.86,1109.373,0.504,1.974,24,5220.749,138,243,473092,week24_I09_cluster_2
26.034,0.829,1.459,12493.182,1179.665,0.586,1.397,24,5220.749,138,243,473092,week24_I09_cluster_2
28.082,0.844,1.416,12433.508,987.75,-0.344,1.377,24,5220.749,138,243,473092,week24_I09_cluster_2
34.089,0.799,1.727,12173.911,918.939,-0.674,2.369,24,5220.749,138,243,473092,week24_I09_cluster_2
14.715,0.725,1.656,12235.918,1297.416,0.785,0.756,24,5220.749,138,243,473092,week24_I09_cluster_2
30.297,0.678,1.868,12214.341,922.887,-0.341,0.619,24,5220.749,138,243,473092,week24_I09_cluster_2
26.176,0.733,1.703,12189.166,1146.79,-0.51,1.533,24,5220.749,138,243,473092,week24_I09_cluster_2
24.657,0.826,1.547,12351.611,811.291,0.161,1.331,24,5220.749,138,243,473092,week24_I09_cluster_2
12.99,0.733,1.854,12171.321,866.468,-0.348,0.364,24,5220.749,138,243,473092,week24_I09_cluster_2
23.104,0.795,1.763,12330.528,921.192,-0.37,1.85,24,5220.749,138,243,473092,week24_I09_cluster_2
18.316,0.826,1.345,12172.755,1411.459,-0.009,0.035,24,5220.749,138,243,473092,week24_I09_cluster_2
18.248,0.782,1.794,12347.932,747.886,-0.186,0.318,24,5220.749,138,243,473092,week24_I09_cluster_2
26.347,0.775,1.724,12450.847,947.529,0.862,2.998,24,5220.749,138,243,473092,week24_I09_cluster_2
19.213,0.804,1.592,12292.752,1063.312,0.262,1.126,24,5220.749,138,243,473092,week24_I09_cluster_2
9.79,0.736,1.735,12411.554,682.726,-0.024,1.278,24,5220.749,138,243,473092,week24_I09_cluster_2
23.314,0.827,1.486,12351.347,970.813,-0.965,2.07,24,5220.749,138,243,473092,week24_I09_cluster_2
8.6,0.696,2.211,12060.219,1510.685,-0.211,-0.33,24,5220.749,138,243,473092,week24_I09_cluster_2
6.027,0.699,1.783,12060.566,1465.787,0.408,0.786,24,5220.749,138,243,473092,week24_I09_cluster_2
13.039,0.817,1.661,12261.297,1009.955,-0.096,0.712,24,5220.749,138,243,473092,week24_I09_cluster_2
26.176,0.798,1.715,12316.352,829.746,-0.201,0.908,24,5220.749,138,243,473092,week24_I09_cluster_2
11.03,0.813,1.603,12233.548,901.333,0.132,0.565,24,5220.749,138,243,473092,week24_I09_cluster_2
22.305,0.796,1.755,12329.307,728.455,-0.464,1.516,24,5220.749,138,243,473092,week24_I09_cluster_2
7.722,0.861,1.409,11965.229,955.461,-0.235,0.61,24,5220.749,138,243,473092,week24_I09_cluster_2
19.683,0.766,1.314,12311.906,940.986,-0.195,0.799,24,5220.749,138,243,473092,week24_I09_cluster_2
