Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
8,3708.83,74,219,266012,week8_B01_cluster_2
