Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
0,3002.059,83,241,165051,week0_A05_cluster_1
