Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
8.874,0.688,2.361,11999.326,1453.892,-0.263,-0.531,8,7824.242,188,454,265101,week8_A10_cluster_1
29.072,0.71,2.111,11901.152,1265.111,-0.03,-0.527,8,7824.242,188,454,265101,week8_A10_cluster_1
20.017,0.61,2.439,12165.399,1192.176,0.118,0.383,8,7824.242,188,454,265101,week8_A10_cluster_1
17.4,0.675,1.662,11663.703,1128.547,0.782,0.572,8,7824.242,188,454,265101,week8_A10_cluster_1
30.15,0.736,2.042,11781.985,1207.344,-0.088,-0.756,8,7824.242,188,454,265101,week8_A10_cluster_1
18.434,0.769,1.774,11726.48,1178.015,0.654,0.169,8,7824.242,188,454,265101,week8_A10_cluster_1
21.648,0.707,1.75,11645.283,1483.787,0.188,-0.294,8,7824.242,188,454,265101,week8_A10_cluster_1
12.181,0.681,2.23,12070.533,1090.076,-0.1,-0.663,8,7824.242,188,454,265101,week8_A10_cluster_1
22.026,0.695,2.272,12134.817,1400.092,0.533,0.206,8,7824.242,188,454,265101,week8_A10_cluster_1
17.184,0.6,2.856,11730.173,1377.385,0.348,0.475,8,7824.242,188,454,265101,week8_A10_cluster_1
16.072,0.78,1.743,11988.848,1690.396,0.207,-0.57,8,7824.242,188,454,265101,week8_A10_cluster_1
17.64,0.713,2.204,11513.578,1148.341,0.337,0.205,8,7824.242,188,454,265101,week8_A10_cluster_1
22.761,0.679,2.17,11997.12,1382.438,0.179,0.865,8,7824.242,188,454,265101,week8_A10_cluster_1
17.861,0.709,1.982,12086.451,1246.176,-0.318,0.25,8,7824.242,188,454,265101,week8_A10_cluster_1
15.028,0.632,2.445,11343.404,1242.345,-0.043,0.361,8,7824.242,188,454,265101,week8_A10_cluster_1
13.446,0.753,1.776,11930.488,1570.363,0.686,-0.09,8,7824.242,188,454,265101,week8_A10_cluster_1
18.39,0.798,1.62,11580.473,1385.169,-0.011,-0.78,8,7824.242,188,454,265101,week8_A10_cluster_1
12.686,0.845,1.057,12110.289,1213.034,1.014,1.857,8,7824.242,188,454,265101,week8_A10_cluster_1
23.442,0.652,1.547,11757.566,1329.508,0.058,-0.307,8,7824.242,188,454,265101,week8_A10_cluster_1
25.612,0.695,1.639,12043.035,1454.926,0.042,-0.807,8,7824.242,188,454,265101,week8_A10_cluster_1
17.268,0.733,1.909,11628.555,1392.828,0.539,-0.196,8,7824.242,188,454,265101,week8_A10_cluster_1
17.625,0.779,1.795,11493.45,1202.806,0.111,-0.413,8,7824.242,188,454,265101,week8_A10_cluster_1
6.816,0.836,1.311,11966.699,1193.222,0.164,-0.529,8,7824.242,188,454,265101,week8_A10_cluster_1
12.108,0.7,2.049,12054.351,1501.049,-0.415,-0.381,8,7824.242,188,454,265101,week8_A10_cluster_1
15.17,0.778,1.856,11594.188,1319.485,0.472,-0.075,8,7824.242,188,454,265101,week8_A10_cluster_1
7.34,0.801,1.471,12818.088,1995.33,0.163,-0.684,8,7824.242,188,454,265101,week8_A10_cluster_1
13.789,0.724,2.133,11926.9,1163.593,-0.096,-0.649,8,7824.242,188,454,265101,week8_A10_cluster_1
9.874,0.665,2.53,12497.082,1509.213,0.1,-0.151,8,7824.242,188,454,265101,week8_A10_cluster_1
13.21,0.652,2.402,11755.055,1269.336,-0.066,0.098,8,7824.242,188,454,265101,week8_A10_cluster_1
19.669,0.688,2.176,12098.975,1362.281,0.358,0.213,8,7824.242,188,454,265101,week8_A10_cluster_1
15.773,0.62,2.726,11629.587,1147.714,0.615,0.779,8,7824.242,188,454,265101,week8_A10_cluster_1
18.032,0.775,1.42,11861.114,1688.86,0.699,0.61,8,7824.242,188,454,265101,week8_A10_cluster_1
22.81,0.604,2.477,12052.992,1305.7,0.122,-0.268,8,7824.242,188,454,265101,week8_A10_cluster_1
14.097,0.776,1.763,11820.608,1146.424,0.389,-0.528,8,7824.242,188,454,265101,week8_A10_cluster_1
24.275,0.822,1.559,11974.018,1493.777,0.848,0.64,8,7824.242,188,454,265101,week8_A10_cluster_1
18.243,0.833,1.525,11639.774,1218.437,0.787,0.924,8,7824.242,188,454,265101,week8_A10_cluster_1
15.616,0.715,1.84,12067.542,1496.331,0.316,-0.303,8,7824.242,188,454,265101,week8_A10_cluster_1
14.308,0.707,2.315,12124.068,1067.037,0.072,-0.508,8,7824.242,188,454,265101,week8_A10_cluster_1
17.15,0.725,1.903,12281.915,1904.878,0.203,-0.042,8,7824.242,188,454,265101,week8_A10_cluster_1
10.408,0.695,2.161,12045.953,1422.841,0.738,0.741,8,7824.242,188,454,265101,week8_A10_cluster_1
17.238,0.748,1.89,12022.396,887.325,0.202,-0.437,8,7824.242,188,454,265101,week8_A10_cluster_1
6.478,0.798,1.783,11822.861,1037.377,-0.232,-0.029,8,7824.242,188,454,265101,week8_A10_cluster_1
20.105,0.734,2.119,12131.56,1205.993,-0.094,-0.774,8,7824.242,188,454,265101,week8_A10_cluster_1
15.166,0.671,2.379,12165.389,1605.321,0.42,0.0003148,8,7824.242,188,454,265101,week8_A10_cluster_1
19.277,0.716,1.948,12032.798,1241.809,0.465,0.595,8,7824.242,188,454,265101,week8_A10_cluster_1
14.906,0.666,2.442,11885.074,1239.207,-0.23,0.035,8,7824.242,188,454,265101,week8_A10_cluster_1
16.655,0.819,1.536,11594.893,1155.653,0.523,0.544,8,7824.242,188,454,265101,week8_A10_cluster_1
18.37,0.679,2.316,12124.916,1198.29,0.228,0.198,8,7824.242,188,454,265101,week8_A10_cluster_1
23.447,0.82,1.71,12255.741,1487.699,0.163,-0.714,8,7824.242,188,454,265101,week8_A10_cluster_1
16.538,0.738,2.102,11356.383,1163.015,-0.192,0.538,8,7824.242,188,454,265101,week8_A10_cluster_1
12.603,0.643,2.705,12283.159,1286.171,0.363,0.181,8,7824.242,188,454,265101,week8_A10_cluster_1
20.144,0.796,1.779,12257.604,1309.846,-0.039,-0.469,8,7824.242,188,454,265101,week8_A10_cluster_1
20.418,0.869,1.349,12125.585,1400.703,0.391,-0.049,8,7824.242,188,454,265101,week8_A10_cluster_1
20.908,0.774,1.982,11982.869,1436.912,-0.168,0.025,8,7824.242,188,454,265101,week8_A10_cluster_1
13.294,0.724,2.144,11708.21,1057.571,-0.266,-0.36,8,7824.242,188,454,265101,week8_A10_cluster_1
19.458,0.634,2.412,12268.972,1496.493,0.026,0.083,8,7824.242,188,454,265101,week8_A10_cluster_1
13.872,0.736,1.881,11564.243,1262.319,0.583,0.291,8,7824.242,188,454,265101,week8_A10_cluster_1
9.486,0.794,1.739,11907.153,1590.705,-0.139,0.479,8,7824.242,188,454,265101,week8_A10_cluster_1
15.21,0.861,1.422,12239.386,1443.314,-0.205,-0.533,8,7824.242,188,454,265101,week8_A10_cluster_1
16.724,0.647,2.52,12152.814,1414.701,0.042,-0.039,8,7824.242,188,454,265101,week8_A10_cluster_1
13.127,0.789,1.733,11836.764,1369.6,0.924,0.862,8,7824.242,188,454,265101,week8_A10_cluster_1
11.726,0.691,2.225,12558.053,1561.114,0.318,-0.227,8,7824.242,188,454,265101,week8_A10_cluster_1
14.445,0.636,2.659,11796.159,1213.652,0.261,0.055,8,7824.242,188,454,265101,week8_A10_cluster_1
23.182,0.774,1.482,12026.204,1392.575,0.613,-0.259,8,7824.242,188,454,265101,week8_A10_cluster_1
12.667,0.735,2.018,12122.702,1256.296,-0.186,0.191,8,7824.242,188,454,265101,week8_A10_cluster_1
6.855,0.763,1.583,12578.402,2133.572,0.178,-1.153,8,7824.242,188,454,265101,week8_A10_cluster_1
9.031,0.856,1.394,12230.179,1947.128,0.225,-0.7,8,7824.242,188,454,265101,week8_A10_cluster_1
30.155,0.669,2.088,12230.593,1327.068,0.105,0.571,8,7824.242,188,454,265101,week8_A10_cluster_1
24.152,0.735,1.941,12229.292,1437.655,0.398,0.095,8,7824.242,188,454,265101,week8_A10_cluster_1
16.405,0.652,2.364,11803.897,1103.625,0.428,0.9,8,7824.242,188,454,265101,week8_A10_cluster_1
21.109,0.697,2.246,12237.334,1329.861,0.875,1.083,8,7824.242,188,454,265101,week8_A10_cluster_1
15.17,0.745,1.908,12379.701,1510.197,-0.073,0.416,8,7824.242,188,454,265101,week8_A10_cluster_1
11.231,0.828,1.368,11859.441,1104.833,0.083,0.16,8,7824.242,188,454,265101,week8_A10_cluster_1
17.64,0.773,1.294,12451.212,1666.49,0.315,-0.611,8,7824.242,188,454,265101,week8_A10_cluster_1
21.869,0.728,2.125,12174.496,1376.081,0.166,-0.24,8,7824.242,188,454,265101,week8_A10_cluster_1
17.498,0.74,2.034,11702.849,1123.453,0.424,-0.391,8,7824.242,188,454,265101,week8_A10_cluster_1
17.351,0.694,2.25,12292.221,1102.79,0.054,-0.098,8,7824.242,188,454,265101,week8_A10_cluster_1
8.433,0.765,1.872,12096.891,1251.65,0.401,0.724,8,7824.242,188,454,265101,week8_A10_cluster_1
21.663,0.866,1.272,11811.147,1408.389,0.514,0.027,8,7824.242,188,454,265101,week8_A10_cluster_1
6.659,0.836,1.586,11896.358,982.604,-0.002,-0.773,8,7824.242,188,454,265101,week8_A10_cluster_1
20.698,0.757,1.967,12033.064,1217.322,0.347,0.44,8,7824.242,188,454,265101,week8_A10_cluster_1
27.166,0.739,1.642,12297.696,1041.027,0.306,0.481,8,7824.242,188,454,265101,week8_A10_cluster_1
9.33,0.657,2.515,12957.133,2140.595,0.231,-1.14,8,7824.242,188,454,265101,week8_A10_cluster_1
17.645,0.719,1.987,12229.316,1221.975,0.513,0.454,8,7824.242,188,454,265101,week8_A10_cluster_1
11.099,0.84,1.537,11947.948,1159.32,-0.232,-0.624,8,7824.242,188,454,265101,week8_A10_cluster_1
26.166,0.737,1.895,12393.989,1330.677,-0.138,-0.094,8,7824.242,188,454,265101,week8_A10_cluster_1
19.139,0.825,1.606,11903.058,1266.044,-0.155,-0.697,8,7824.242,188,454,265101,week8_A10_cluster_1
20.335,0.793,1.685,12383.778,1511.484,0.399,-0.57,8,7824.242,188,454,265101,week8_A10_cluster_1
15.332,0.682,2.393,11488.863,1177.041,-0.039,-0.184,8,7824.242,188,454,265101,week8_A10_cluster_1
16.714,0.732,1.942,12178.478,1451.988,-0.144,-0.264,8,7824.242,188,454,265101,week8_A10_cluster_1
23.745,0.756,1.602,12254.723,1336.658,0.516,0.307,8,7824.242,188,454,265101,week8_A10_cluster_1
15.695,0.62,2.713,11676.352,1113.492,0.456,-0.28,8,7824.242,188,454,265101,week8_A10_cluster_1
18.694,0.723,1.86,12198.387,1544.276,0.232,0.256,8,7824.242,188,454,265101,week8_A10_cluster_1
21.918,0.846,1.44,12168.115,1297.417,0.104,-0.026,8,7824.242,188,454,265101,week8_A10_cluster_1
20.095,0.73,2.03,12288.132,1543.19,0.329,-0.07,8,7824.242,188,454,265101,week8_A10_cluster_1
20.952,0.849,1.421,12319.253,1265.992,0.193,-0.351,8,7824.242,188,454,265101,week8_A10_cluster_1
6.595,0.75,1.925,13001.883,1342.034,0.022,0.241,8,7824.242,188,454,265101,week8_A10_cluster_1
21.795,0.641,2.065,12380.589,1521.918,0.645,-0.283,8,7824.242,188,454,265101,week8_A10_cluster_1
10.109,0.819,1.705,12382.15,1366.411,0.208,-0.15,8,7824.242,188,454,265101,week8_A10_cluster_1
24.275,0.713,1.994,12163.493,1966.527,0.052,-0.8,8,7824.242,188,454,265101,week8_A10_cluster_1
19.458,0.778,1.935,12100.829,1521.924,0.723,0.111,8,7824.242,188,454,265101,week8_A10_cluster_1
10.54,0.808,1.766,12067.937,1163.407,-0.367,0.058,8,7824.242,188,454,265101,week8_A10_cluster_1
12.936,0.815,1.463,12426.718,1679.918,0.21,-0.272,8,7824.242,188,454,265101,week8_A10_cluster_1
19.345,0.789,1.74,12160.056,1079.767,0.178,0.102,8,7824.242,188,454,265101,week8_A10_cluster_1
15.121,0.684,1.937,11815.649,1371.696,0.23,0.414,8,7824.242,188,454,265101,week8_A10_cluster_1
10.785,0.628,2.203,11677.032,910.562,-0.864,0.939,8,7824.242,188,454,265101,week8_A10_cluster_1
15.45,0.704,2.212,11691.822,1367.911,-0.212,0.182,8,7824.242,188,454,265101,week8_A10_cluster_1
22.756,0.645,2.492,12439.056,1626.971,0.229,-0.58,8,7824.242,188,454,265101,week8_A10_cluster_1
18.262,0.71,2.229,12558.353,1475.245,0.334,-0.353,8,7824.242,188,454,265101,week8_A10_cluster_1
15.072,0.635,2.686,11977.443,1183.791,-0.293,0.513,8,7824.242,188,454,265101,week8_A10_cluster_1
18.943,0.634,2.566,12143.476,1089.529,-0.293,-0.196,8,7824.242,188,454,265101,week8_A10_cluster_1
20.761,0.697,2.189,12636.323,1574.688,0.442,-0.147,8,7824.242,188,454,265101,week8_A10_cluster_1
11.466,0.773,1.923,12352.394,1110.595,0.21,-0.18,8,7824.242,188,454,265101,week8_A10_cluster_1
14.778,0.751,1.663,12007.297,1173.315,-0.189,0.075,8,7824.242,188,454,265101,week8_A10_cluster_1
12.916,0.709,2.234,12511.86,1501.319,-0.135,-0.975,8,7824.242,188,454,265101,week8_A10_cluster_1
18.017,0.709,2.105,12284.572,1297.933,0.078,-0.634,8,7824.242,188,454,265101,week8_A10_cluster_1
19.59,0.747,1.975,12275.7,1093.752,0.118,-0.144,8,7824.242,188,454,265101,week8_A10_cluster_1
20.717,0.773,1.658,12239.765,1246.823,0.378,0.721,8,7824.242,188,454,265101,week8_A10_cluster_1
14.259,0.771,1.673,12151.089,1167.913,0.806,0.937,8,7824.242,188,454,265101,week8_A10_cluster_1
17.797,0.715,2.184,12126.978,1364.077,0.523,0.589,8,7824.242,188,454,265101,week8_A10_cluster_1
14.445,0.799,1.654,11807.404,981.13,0.188,0.612,8,7824.242,188,454,265101,week8_A10_cluster_1
16.636,0.814,1.347,12559.403,1669.563,0.429,-0.561,8,7824.242,188,454,265101,week8_A10_cluster_1
10.971,0.683,2.199,12865.272,1850.476,0.366,-0.711,8,7824.242,188,454,265101,week8_A10_cluster_1
18.596,0.883,1.243,12441.339,1462.243,0.722,0.071,8,7824.242,188,454,265101,week8_A10_cluster_1
15.543,0.65,2.697,12394.961,1449.304,-0.797,0.225,8,7824.242,188,454,265101,week8_A10_cluster_1
22.349,0.701,2.142,12333.03,1029.205,-0.067,0.468,8,7824.242,188,454,265101,week8_A10_cluster_1
26.803,0.757,1.598,12416.615,1574.96,0.258,-0.253,8,7824.242,188,454,265101,week8_A10_cluster_1
22.584,0.727,2.064,12638.308,1493.35,-0.003,-0.007,8,7824.242,188,454,265101,week8_A10_cluster_1
24.373,0.683,2.268,12098.732,1307.359,0.043,-0.18,8,7824.242,188,454,265101,week8_A10_cluster_1
21.06,0.679,2.289,12215.977,1394.023,0.423,0.107,8,7824.242,188,454,265101,week8_A10_cluster_1
13.553,0.82,1.682,11986.787,1325.737,0.12,0.434,8,7824.242,188,454,265101,week8_A10_cluster_1
31.571,0.639,2.28,12431.968,1177.577,-0.24,-0.131,8,7824.242,188,454,265101,week8_A10_cluster_1
21.805,0.718,2.063,12439.341,1337.948,0.355,0.07,8,7824.242,188,454,265101,week8_A10_cluster_1
24.476,0.739,1.741,12324.215,1439.117,0.337,-0.031,8,7824.242,188,454,265101,week8_A10_cluster_1
10.604,0.703,2.034,11952.311,1395.998,0.482,1.043,8,7824.242,188,454,265101,week8_A10_cluster_1
20.962,0.838,1.308,12210.956,1741.901,0.264,-0.506,8,7824.242,188,454,265101,week8_A10_cluster_1
10.775,0.7,2.045,12356.718,1445.18,0.352,-0.387,8,7824.242,188,454,265101,week8_A10_cluster_1
18.831,0.71,2.038,12209.355,1603.72,0.405,0.102,8,7824.242,188,454,265101,week8_A10_cluster_1
21.898,0.71,2.211,12202.155,1222.643,-0.192,0.814,8,7824.242,188,454,265101,week8_A10_cluster_1
24,0.72,1.758,12246.304,1452.681,0.558,0.332,8,7824.242,188,454,265101,week8_A10_cluster_1
13.161,0.761,2.069,12531.167,1345.937,-0.091,0.317,8,7824.242,188,454,265101,week8_A10_cluster_1
20.619,0.777,1.866,12246.708,1518.954,0.333,0.082,8,7824.242,188,454,265101,week8_A10_cluster_1
6.595,0.711,1.854,12255.655,1130.665,-0.44,0.291,8,7824.242,188,454,265101,week8_A10_cluster_1
14.284,0.803,1.61,12206.419,1240.682,0.231,0.254,8,7824.242,188,454,265101,week8_A10_cluster_1
20.1,0.657,2.533,12189.846,1286.898,0.516,0.556,8,7824.242,188,454,265101,week8_A10_cluster_1
19.517,0.759,1.92,12420.425,1427.016,0.249,-0.002,8,7824.242,188,454,265101,week8_A10_cluster_1
22.79,0.723,2.056,12274.353,1172.519,-0.314,-0.331,8,7824.242,188,454,265101,week8_A10_cluster_1
16.077,0.787,1.353,12322.411,1243.864,0.344,0.768,8,7824.242,188,454,265101,week8_A10_cluster_1
22.736,0.831,1.442,12405.094,1540.914,0.163,-0.156,8,7824.242,188,454,265101,week8_A10_cluster_1
18.674,0.801,1.781,12144.082,1498.187,0.273,-0.114,8,7824.242,188,454,265101,week8_A10_cluster_1
17.694,0.707,2.104,12106.748,1457.56,-0.271,0.75,8,7824.242,188,454,265101,week8_A10_cluster_1
22.961,0.66,2.426,12424.753,1323.797,0.589,0.714,8,7824.242,188,454,265101,week8_A10_cluster_1
9.584,0.75,2.067,12742.608,1543.667,0.445,0.059,8,7824.242,188,454,265101,week8_A10_cluster_1
28.214,0.759,1.73,12272.091,1449.752,0.388,-0.071,8,7824.242,188,454,265101,week8_A10_cluster_1
13.103,0.662,2.389,11642.457,993.674,-0.3,0.206,8,7824.242,188,454,265101,week8_A10_cluster_1
11.304,0.762,1.688,12381.031,1323.231,0.334,0.709,8,7824.242,188,454,265101,week8_A10_cluster_1
18.973,0.86,1.367,12412.591,1436.065,0.608,0.021,8,7824.242,188,454,265101,week8_A10_cluster_1
20.776,0.723,2.099,12522.121,1387.157,0.439,0.308,8,7824.242,188,454,265101,week8_A10_cluster_1
16.542,0.637,2.406,12331.512,1288.752,-0.321,1.212,8,7824.242,188,454,265101,week8_A10_cluster_1
17.567,0.791,1.776,12116.393,1296.027,0.085,1.391,8,7824.242,188,454,265101,week8_A10_cluster_1
17.356,0.742,1.982,12113.231,1358.434,-0.472,-0.19,8,7824.242,188,454,265101,week8_A10_cluster_1
16.165,0.686,2.376,12475.066,1008.983,-0.06,-0.454,8,7824.242,188,454,265101,week8_A10_cluster_1
16.16,0.641,2.39,12266.926,1245.3,0.257,0.129,8,7824.242,188,454,265101,week8_A10_cluster_1
21.428,0.707,2.23,12195.49,1172.131,0.077,-0.335,8,7824.242,188,454,265101,week8_A10_cluster_1
24.819,0.659,2.307,12388.189,1510.628,0.123,-0.28,8,7824.242,188,454,265101,week8_A10_cluster_1
15.357,0.688,2.384,11764.456,1244.298,0.078,0.077,8,7824.242,188,454,265101,week8_A10_cluster_1
18.88,0.732,1.83,12261.415,1261.051,0.345,1.383,8,7824.242,188,454,265101,week8_A10_cluster_1
6.38,0.804,1.567,12402.606,999.808,-0.887,0.104,8,7824.242,188,454,265101,week8_A10_cluster_1
7.698,0.696,2.239,12223.146,1287.195,-0.417,0.455,8,7824.242,188,454,265101,week8_A10_cluster_1
19.497,0.616,2.579,12197.646,1275.434,-0.596,0.356,8,7824.242,188,454,265101,week8_A10_cluster_1
7.879,0.77,1.641,12242.388,1201.639,-0.926,1.363,8,7824.242,188,454,265101,week8_A10_cluster_1
