Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
0,1895.888,57,129,165042,week0_A04_cluster_2
