Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
9.227,0.776,1.784,11014.143,1186.053,-0.14,-0.218,0,10573.529,290,921,167021,week0_C02_cluster_1
9.315,0.738,1.883,11023.448,1451.806,-0.546,-0.354,0,10573.529,290,921,167021,week0_C02_cluster_1
10.349,0.762,1.542,11696.489,1535.829,0.095,-0.801,0,10573.529,290,921,167021,week0_C02_cluster_1
9.31,0.843,1.546,12346.564,1390.241,0.847,0.738,0,10573.529,290,921,167021,week0_C02_cluster_1
12.054,0.859,1.237,12100.437,1333.954,0.261,0.069,0,10573.529,290,921,167021,week0_C02_cluster_1
14.739,0.882,1.206,11997.804,1078.932,-0.915,2.271,0,10573.529,290,921,167021,week0_C02_cluster_1
8.31,0.809,1.154,12015.132,1544.472,0.292,1.087,0,10573.529,290,921,167021,week0_C02_cluster_1
13.994,0.7,1.906,12217.984,1279.2,0.534,0.517,0,10573.529,290,921,167021,week0_C02_cluster_1
10.373,0.794,1.427,11358.812,1134.372,-0.24,0.753,0,10573.529,290,921,167021,week0_C02_cluster_1
10.927,0.717,2.131,11082.185,948.624,-0.755,0.612,0,10573.529,290,921,167021,week0_C02_cluster_1
9.927,0.715,2.02,11247.989,1193.268,-0.12,0.208,0,10573.529,290,921,167021,week0_C02_cluster_1
9.829,0.777,1.45,11327.415,1646.967,0.343,0.217,0,10573.529,290,921,167021,week0_C02_cluster_1
10.981,0.816,1.464,11752.851,1410.283,0.097,0.656,0,10573.529,290,921,167021,week0_C02_cluster_1
7.301,0.75,1.836,11248.615,1703.642,-0.176,0.126,0,10573.529,290,921,167021,week0_C02_cluster_1
9.565,0.787,1.502,11858.672,1149.936,0.24,0.438,0,10573.529,290,921,167021,week0_C02_cluster_1
9.937,0.795,1.611,11717.745,1637.39,0.072,-0.574,0,10573.529,290,921,167021,week0_C02_cluster_1
8.374,0.742,1.947,11526.538,1151.394,-0.135,-0.312,0,10573.529,290,921,167021,week0_C02_cluster_1
10.927,0.836,1.635,11879.969,1471.464,0.085,-0.276,0,10573.529,290,921,167021,week0_C02_cluster_1
12.814,0.842,1.466,12606.32,1253.81,0.858,0.554,0,10573.529,290,921,167021,week0_C02_cluster_1
11.657,0.79,1.644,12567.19,1453.807,0.353,0.507,0,10573.529,290,921,167021,week0_C02_cluster_1
6.527,0.919,1.092,11139.173,1234.376,-0.719,0.382,0,10573.529,290,921,167021,week0_C02_cluster_1
9.153,0.82,1.699,11508.726,1726.654,-0.012,-0.763,0,10573.529,290,921,167021,week0_C02_cluster_1
7.35,0.826,1.442,11502.818,1335.385,-0.104,-0.492,0,10573.529,290,921,167021,week0_C02_cluster_1
9.668,0.806,1.687,11651.797,1644.991,0.101,0.476,0,10573.529,290,921,167021,week0_C02_cluster_1
9.099,0.748,1.718,12165.029,2005.091,0.271,-0.63,0,10573.529,290,921,167021,week0_C02_cluster_1
7.967,0.731,1.798,12280.905,1967.127,0.398,-0.551,0,10573.529,290,921,167021,week0_C02_cluster_1
8.291,0.782,1.193,12673.948,1583.142,0.125,-0.304,0,10573.529,290,921,167021,week0_C02_cluster_1
8.835,0.772,1.486,12890.459,1387.881,0.472,0.078,0,10573.529,290,921,167021,week0_C02_cluster_1
12.049,0.775,1.387,11391.249,1779.227,-0.066,-0.427,0,10573.529,290,921,167021,week0_C02_cluster_1
15.019,0.698,1.835,11301.797,1439.19,-0.181,-0.506,0,10573.529,290,921,167021,week0_C02_cluster_1
12.662,0.758,1.766,11833.532,1373.875,0.769,1.614,0,10573.529,290,921,167021,week0_C02_cluster_1
11.902,0.855,1.272,12216.629,1079.196,0.497,2.096,0,10573.529,290,921,167021,week0_C02_cluster_1
12.647,0.755,1.907,11986.848,1077.393,-0.56,0.231,0,10573.529,290,921,167021,week0_C02_cluster_1
8.33,0.774,1.402,12353.195,1554.839,0.195,-0.567,0,10573.529,290,921,167021,week0_C02_cluster_1
8.977,0.866,1.219,12315.389,1374.403,0.566,-0.299,0,10573.529,290,921,167021,week0_C02_cluster_1
8.923,0.772,1.727,12977.934,1495.025,0.514,-0.271,0,10573.529,290,921,167021,week0_C02_cluster_1
7.316,0.806,1.432,12521.766,1411.172,0.61,-0.072,0,10573.529,290,921,167021,week0_C02_cluster_1
17.003,0.672,2.151,12057.768,1764.203,0.141,-0.052,0,10573.529,290,921,167021,week0_C02_cluster_1
8.874,0.788,1.269,11236.605,923.479,-0.791,1.12,0,10573.529,290,921,167021,week0_C02_cluster_1
16.729,0.861,1.19,12071.565,1505.121,0.213,0.304,0,10573.529,290,921,167021,week0_C02_cluster_1
10.182,0.757,2.003,11110.821,1114.076,-0.337,-0.326,0,10573.529,290,921,167021,week0_C02_cluster_1
15.46,0.735,1.735,11772.703,1410.48,-0.369,-0.081,0,10573.529,290,921,167021,week0_C02_cluster_1
16.141,0.741,1.787,11725.277,1676.357,-0.446,-0.343,0,10573.529,290,921,167021,week0_C02_cluster_1
17.473,0.813,1.333,11509.117,1160.75,-0.142,0.157,0,10573.529,290,921,167021,week0_C02_cluster_1
11.917,0.743,1.95,11675.562,1047.605,-0.947,1.208,0,10573.529,290,921,167021,week0_C02_cluster_1
15.092,0.764,1.706,12326.04,1308.703,-0.131,2.824,0,10573.529,290,921,167021,week0_C02_cluster_1
14.337,0.75,1.965,12154.824,1284.973,0.238,0.218,0,10573.529,290,921,167021,week0_C02_cluster_1
11.089,0.66,2.271,11927.292,1107.911,-0.124,-0.157,0,10573.529,290,921,167021,week0_C02_cluster_1
9.751,0.81,1.565,12000.393,1388.362,0.202,0.906,0,10573.529,290,921,167021,week0_C02_cluster_1
19.002,0.776,1.274,11903.526,1297.722,-0.016,0.608,0,10573.529,290,921,167021,week0_C02_cluster_1
9.202,0.786,1.325,12207.576,2064.474,0.272,-0.511,0,10573.529,290,921,167021,week0_C02_cluster_1
12.358,0.775,1.912,11758.833,853.928,-0.516,0.146,0,10573.529,290,921,167021,week0_C02_cluster_1
12.564,0.719,1.847,12698.254,1501.993,0.553,0.08,0,10573.529,290,921,167021,week0_C02_cluster_1
7.664,0.742,1.797,13021.063,1853.021,-0.181,-0.664,0,10573.529,290,921,167021,week0_C02_cluster_1
6.243,0.748,1.706,11536.929,1604.491,0.154,0.329,0,10573.529,290,921,167021,week0_C02_cluster_1
6.752,0.76,1.957,11904.584,537.573,0.025,0.917,0,10573.529,290,921,167021,week0_C02_cluster_1
7.546,0.769,1.229,12205.444,1079.951,-0.028,0.285,0,10573.529,290,921,167021,week0_C02_cluster_1
8.908,0.693,2.112,13317.43,1290.35,0.697,-0.574,0,10573.529,290,921,167021,week0_C02_cluster_1
11.941,0.853,1.405,11932.3,1050.161,-0.12,1.345,0,10573.529,290,921,167021,week0_C02_cluster_1
11.981,0.766,1.892,11383.044,1059.844,0.417,3.106,0,10573.529,290,921,167021,week0_C02_cluster_1
11.927,0.766,1.825,11433.932,1355.241,0.248,0.154,0,10573.529,290,921,167021,week0_C02_cluster_1
8.119,0.741,1.723,11630.285,1410.039,0.19,0.194,0,10573.529,290,921,167021,week0_C02_cluster_1
7.37,0.795,1.769,11495.066,1799.347,-0.058,-0.765,0,10573.529,290,921,167021,week0_C02_cluster_1
11.446,0.809,1.464,12692.565,1637.856,0.553,-0.179,0,10573.529,290,921,167021,week0_C02_cluster_1
11.211,0.828,1.408,12431.278,912.768,0.481,0.759,0,10573.529,290,921,167021,week0_C02_cluster_1
12.23,0.653,2.632,12500.272,981.475,0.062,-0.292,0,10573.529,290,921,167021,week0_C02_cluster_1
9.163,0.838,1.466,13167.083,1376.683,0.564,-0.148,0,10573.529,290,921,167021,week0_C02_cluster_1
16.307,0.805,1.622,11918.964,1626.844,-0.152,-0.393,0,10573.529,290,921,167021,week0_C02_cluster_1
10.716,0.764,1.84,11433.492,1404.401,0.058,-0.235,0,10573.529,290,921,167021,week0_C02_cluster_1
7.718,0.745,1.834,11773.214,1624.599,0.016,-0.239,0,10573.529,290,921,167021,week0_C02_cluster_1
9.3,0.734,1.846,11239.14,1131.589,-0.689,0.948,0,10573.529,290,921,167021,week0_C02_cluster_1
10.427,0.812,1.567,11868.744,1383.271,-0.215,0.128,0,10573.529,290,921,167021,week0_C02_cluster_1
19.678,0.787,1.693,12294.53,1365.165,0.332,-0.353,0,10573.529,290,921,167021,week0_C02_cluster_1
7.463,0.803,1.517,10828.105,1367.199,-0.496,-0.801,0,10573.529,290,921,167021,week0_C02_cluster_1
18.4,0.788,1.511,11882.322,1102.345,0.11,1.218,0,10573.529,290,921,167021,week0_C02_cluster_1
12.627,0.793,1.515,11289.361,1498.925,-0.218,-0.096,0,10573.529,290,921,167021,week0_C02_cluster_1
14.298,0.785,1.654,11571.48,1194.513,-0.318,0.072,0,10573.529,290,921,167021,week0_C02_cluster_1
8.541,0.722,1.803,11617.223,1655.774,-0.245,-0.684,0,10573.529,290,921,167021,week0_C02_cluster_1
8.119,0.875,1.333,11538.561,1317.345,-0.051,-0.252,0,10573.529,290,921,167021,week0_C02_cluster_1
10.942,0.715,1.973,13521.928,1762.369,-0.087,-0.239,0,10573.529,290,921,167021,week0_C02_cluster_1
6.87,0.826,1.34,12325.613,900.417,0.203,0.762,0,10573.529,290,921,167021,week0_C02_cluster_1
10.153,0.778,1.675,11513.439,1965.411,-0.431,0.416,0,10573.529,290,921,167021,week0_C02_cluster_1
12.995,0.74,2.051,12052.744,1496.502,-0.092,0.512,0,10573.529,290,921,167021,week0_C02_cluster_1
11.932,0.752,1.744,12127.324,1368.806,0.131,0.265,0,10573.529,290,921,167021,week0_C02_cluster_1
8.702,0.827,1.358,12086.385,1911.071,-0.1,0.195,0,10573.529,290,921,167021,week0_C02_cluster_1
6.365,0.747,1.664,12757.067,1898.024,0.232,-0.854,0,10573.529,290,921,167021,week0_C02_cluster_1
10.809,0.83,1.197,12795.917,1863.862,-0.009,-0.049,0,10573.529,290,921,167021,week0_C02_cluster_1
16.371,0.788,1.561,12740.284,1439.615,0.462,0.346,0,10573.529,290,921,167021,week0_C02_cluster_1
10.035,0.73,1.831,10871.512,1614.269,-0.371,-0.615,0,10573.529,290,921,167021,week0_C02_cluster_1
7.335,0.765,1.81,12941.61,1594.86,0.533,-0.495,0,10573.529,290,921,167021,week0_C02_cluster_1
13.656,0.817,1.56,11795.759,2012.357,0.137,-0.148,0,10573.529,290,921,167021,week0_C02_cluster_1
12.769,0.719,1.998,13139.856,1262.316,0.316,0.195,0,10573.529,290,921,167021,week0_C02_cluster_1
12.083,0.675,2.195,11967.111,1661.353,-0.008,0.142,0,10573.529,290,921,167021,week0_C02_cluster_1
12.304,0.74,1.69,11534.207,1160.29,-0.064,-0.034,0,10573.529,290,921,167021,week0_C02_cluster_1
9.486,0.789,1.154,12994.302,1486.205,0.51,-0.718,0,10573.529,290,921,167021,week0_C02_cluster_1
9.702,0.73,1.509,11229.805,1295.995,-0.336,1.078,0,10573.529,290,921,167021,week0_C02_cluster_1
9.996,0.695,2.156,12028.004,2312.93,-0.109,-0.583,0,10573.529,290,921,167021,week0_C02_cluster_1
8.653,0.767,1.464,11182.16,857.414,-0.172,-0.062,0,10573.529,290,921,167021,week0_C02_cluster_1
11.858,0.826,1.555,12727.557,1346.717,0.973,0.872,0,10573.529,290,921,167021,week0_C02_cluster_1
14.127,0.728,1.984,11950.46,1576.165,0.096,-0.176,0,10573.529,290,921,167021,week0_C02_cluster_1
19.193,0.71,1.988,11802.667,1211.633,-0.446,1.606,0,10573.529,290,921,167021,week0_C02_cluster_1
10.819,0.804,1.604,12312.536,1700.327,0.741,0.414,0,10573.529,290,921,167021,week0_C02_cluster_1
11.314,0.813,1.665,12123.978,1159.137,0.945,1.354,0,10573.529,290,921,167021,week0_C02_cluster_1
12.142,0.633,1.72,12507.498,998.327,-0.442,1.138,0,10573.529,290,921,167021,week0_C02_cluster_1
9.854,0.739,1.497,11707.062,1774.032,-0.162,-0.475,0,10573.529,290,921,167021,week0_C02_cluster_1
10.246,0.825,1.483,12227.432,1582.437,0.305,-0.103,0,10573.529,290,921,167021,week0_C02_cluster_1
20.345,0.749,1.497,12009.146,1681.278,-0.191,-0.099,0,10573.529,290,921,167021,week0_C02_cluster_1
15.602,0.85,1.294,12805.231,1157.108,0.144,0.604,0,10573.529,290,921,167021,week0_C02_cluster_1
15.67,0.749,1.873,12619.772,1691.462,0.199,-0.579,0,10573.529,290,921,167021,week0_C02_cluster_1
13.147,0.802,1.672,11419.808,1132.226,-0.056,1.183,0,10573.529,290,921,167021,week0_C02_cluster_1
10.854,0.667,2.349,11601.6,2239.514,0.208,-0.503,0,10573.529,290,921,167021,week0_C02_cluster_1
7.811,0.633,2.198,11424.218,1923.565,0.058,-0.576,0,10573.529,290,921,167021,week0_C02_cluster_1
19.713,0.832,1.353,12493.544,1260.115,-0.061,1.188,0,10573.529,290,921,167021,week0_C02_cluster_1
13.661,0.66,1.953,12193.749,1412.581,-0.833,0.419,0,10573.529,290,921,167021,week0_C02_cluster_1
6.517,0.833,1.15,11109.532,1515.57,-0.189,-0.617,0,10573.529,290,921,167021,week0_C02_cluster_1
10.731,0.837,1.325,12293.356,1599.783,-0.288,0.88,0,10573.529,290,921,167021,week0_C02_cluster_1
9.281,0.82,1.445,11638.638,1213.063,0.161,0.719,0,10573.529,290,921,167021,week0_C02_cluster_1
9.55,0.832,1.517,11229.542,1227.146,-0.539,0.567,0,10573.529,290,921,167021,week0_C02_cluster_1
13.235,0.729,2.079,11278.203,1620.648,0.081,-0.077,0,10573.529,290,921,167021,week0_C02_cluster_1
10.437,0.72,1.932,11432.563,1389.6,-0.184,0.036,0,10573.529,290,921,167021,week0_C02_cluster_1
13,0.788,1.843,12120.885,1184.894,-0.822,0.807,0,10573.529,290,921,167021,week0_C02_cluster_1
8.869,0.722,2.058,11066.38,1158.558,0.554,0.75,0,10573.529,290,921,167021,week0_C02_cluster_1
7.972,0.782,1.466,12484.132,1502.065,0.756,0.364,0,10573.529,290,921,167021,week0_C02_cluster_1
17.13,0.777,1.378,12338.916,1111.495,-0.765,1.003,0,10573.529,290,921,167021,week0_C02_cluster_1
9.785,0.827,1.292,12916.702,1307.418,0.579,0.681,0,10573.529,290,921,167021,week0_C02_cluster_1
10.525,0.824,1.607,11613.571,1100.351,-0.577,1.131,0,10573.529,290,921,167021,week0_C02_cluster_1
11.094,0.842,1.331,12921.461,1331.178,0.564,0.493,0,10573.529,290,921,167021,week0_C02_cluster_1
11.77,0.87,1.388,12027.562,1863.662,-0.146,-0.169,0,10573.529,290,921,167021,week0_C02_cluster_1
8.629,0.692,2.056,11809.355,1455.868,0.463,1.569,0,10573.529,290,921,167021,week0_C02_cluster_1
10.241,0.748,2.04,10888.44,1311.124,-0.333,-0.523,0,10573.529,290,921,167021,week0_C02_cluster_1
12.147,0.802,1.537,12326.609,1231.478,1.002,1.143,0,10573.529,290,921,167021,week0_C02_cluster_1
10.638,0.713,1.806,12084.507,1683.997,0.13,1.168,0,10573.529,290,921,167021,week0_C02_cluster_1
7.12,0.776,1.584,11307.914,1650.832,-0.303,-0.314,0,10573.529,290,921,167021,week0_C02_cluster_1
15.553,0.824,1.506,12775.833,1374.618,-0.001,0.852,0,10573.529,290,921,167021,week0_C02_cluster_1
11.397,0.814,1.518,12122.684,1370.336,1.153,1.548,0,10573.529,290,921,167021,week0_C02_cluster_1
10.961,0.848,1.575,12199.615,1248.739,-0.33,-0.08,0,10573.529,290,921,167021,week0_C02_cluster_1
6.218,0.839,1.196,12660.212,2563.346,-0.407,-0.396,0,10573.529,290,921,167021,week0_C02_cluster_1
9.82,0.68,2.243,12945.796,1124.679,0.646,0.955,0,10573.529,290,921,167021,week0_C02_cluster_1
13.137,0.797,1.625,11685.739,1459.784,-0.39,0.037,0,10573.529,290,921,167021,week0_C02_cluster_1
6.282,0.835,1.227,11284.133,932.419,-0.838,0.676,0,10573.529,290,921,167021,week0_C02_cluster_1
14.788,0.799,1.672,12498.997,1004.685,-0.887,1.677,0,10573.529,290,921,167021,week0_C02_cluster_1
13.093,0.782,1.857,12064.548,946.28,-1.23,1.495,0,10573.529,290,921,167021,week0_C02_cluster_1
14.999,0.891,1.226,11964.036,1286.648,-0.783,1.446,0,10573.529,290,921,167021,week0_C02_cluster_1
8.031,0.718,1.823,12097.913,1888.615,-0.074,-0.707,0,10573.529,290,921,167021,week0_C02_cluster_1
13.509,0.753,1.592,12054.252,1158.113,0.218,1.641,0,10573.529,290,921,167021,week0_C02_cluster_1
10.182,0.813,1.276,13002.881,1950.554,0.054,-0.728,0,10573.529,290,921,167021,week0_C02_cluster_1
14.499,0.746,1.394,11615.364,1323.899,-0.072,0.642,0,10573.529,290,921,167021,week0_C02_cluster_1
16.077,0.834,1.536,12527.387,1193.135,0.864,0.858,0,10573.529,290,921,167021,week0_C02_cluster_1
7.595,0.793,1.108,12975.383,2671.841,-0.707,-0.283,0,10573.529,290,921,167021,week0_C02_cluster_1
8.085,0.795,1.406,11543.004,2703.42,0.187,-1.043,0,10573.529,290,921,167021,week0_C02_cluster_1
11.745,0.778,1.63,12251.937,1138.659,-0.434,0.822,0,10573.529,290,921,167021,week0_C02_cluster_1
7.664,0.687,1.328,11093.101,1850.589,0.174,-0.532,0,10573.529,290,921,167021,week0_C02_cluster_1
10.863,0.835,1.471,11618.117,1522.943,0.117,-0.421,0,10573.529,290,921,167021,week0_C02_cluster_1
11.221,0.742,2.017,12469.284,1436.086,0.253,-0.192,0,10573.529,290,921,167021,week0_C02_cluster_1
14.646,0.863,1.385,12587.439,1293.344,0.145,0.141,0,10573.529,290,921,167021,week0_C02_cluster_1
8.889,0.828,1.323,13469.949,1399.046,0.619,-0.319,0,10573.529,290,921,167021,week0_C02_cluster_1
11.094,0.78,1.656,12148.593,1549.432,-0.009,-0.788,0,10573.529,290,921,167021,week0_C02_cluster_1
11.064,0.807,1.572,11754.466,1577.629,-0.1,-0.555,0,10573.529,290,921,167021,week0_C02_cluster_1
18.919,0.665,2.179,12237.47,1688.407,0.348,0.117,0,10573.529,290,921,167021,week0_C02_cluster_1
14.421,0.858,1.261,12258.422,1082.126,-0.619,0.392,0,10573.529,290,921,167021,week0_C02_cluster_1
14.465,0.805,1.478,12184.21,1309.724,-0.625,0.787,0,10573.529,290,921,167021,week0_C02_cluster_1
12.314,0.807,1.594,11920.974,1069.884,0.64,0.803,0,10573.529,290,921,167021,week0_C02_cluster_1
11.706,0.81,1.479,12827.905,1053.217,0.999,1.692,0,10573.529,290,921,167021,week0_C02_cluster_1
17.175,0.765,1.819,12322.129,1663.958,0.298,0.027,0,10573.529,290,921,167021,week0_C02_cluster_1
16.542,0.776,1.794,12763.265,990.44,-0.237,1.664,0,10573.529,290,921,167021,week0_C02_cluster_1
14.44,0.719,1.824,12026.491,1356.565,0.346,0.632,0,10573.529,290,921,167021,week0_C02_cluster_1
8.359,0.851,1.477,11678.285,1320.979,-0.826,0.065,0,10573.529,290,921,167021,week0_C02_cluster_1
13.073,0.741,1.788,13323.488,1208.588,0.641,0.276,0,10573.529,290,921,167021,week0_C02_cluster_1
9.075,0.891,1.066,11681.228,1263.675,0.344,-0.586,0,10573.529,290,921,167021,week0_C02_cluster_1
16.244,0.82,1.319,12761.396,1069.439,0.282,0.27,0,10573.529,290,921,167021,week0_C02_cluster_1
11.544,0.81,1.731,11636.966,1183.131,-0.523,-0.393,0,10573.529,290,921,167021,week0_C02_cluster_1
11.932,0.788,1.716,13011.989,1214.153,0.007,0.893,0,10573.529,290,921,167021,week0_C02_cluster_1
15.033,0.809,1.556,12747.711,1725.082,-0.051,0.009,0,10573.529,290,921,167021,week0_C02_cluster_1
13.803,0.757,1.543,12369.608,1233.712,-0.231,0.94,0,10573.529,290,921,167021,week0_C02_cluster_1
8.943,0.803,1.578,13191.251,1496.995,0.366,-0.558,0,10573.529,290,921,167021,week0_C02_cluster_1
9.08,0.734,1.762,12752.729,1764.929,0.094,-0.287,0,10573.529,290,921,167021,week0_C02_cluster_1
14.46,0.81,1.743,12188.317,1019.591,0.632,1.561,0,10573.529,290,921,167021,week0_C02_cluster_1
12.583,0.759,2.032,12723.637,876.136,-0.1,1.058,0,10573.529,290,921,167021,week0_C02_cluster_1
18.978,0.845,1.25,12284.592,1275.035,-0.586,1.681,0,10573.529,290,921,167021,week0_C02_cluster_1
12.162,0.799,1.766,12229.328,1251.702,-0.319,0.201,0,10573.529,290,921,167021,week0_C02_cluster_1
13.955,0.651,2.29,12397.696,1451.929,0.417,0.875,0,10573.529,290,921,167021,week0_C02_cluster_1
9.349,0.81,1.444,12028.867,1774.335,0.158,0.497,0,10573.529,290,921,167021,week0_C02_cluster_1
10.016,0.763,1.973,12003.739,1282.677,0.77,0.571,0,10573.529,290,921,167021,week0_C02_cluster_1
12.706,0.833,1.38,12295.697,1118.226,0.31,0.849,0,10573.529,290,921,167021,week0_C02_cluster_1
9.746,0.695,2.01,11144.496,1377.121,0.131,0.361,0,10573.529,290,921,167021,week0_C02_cluster_1
11.446,0.769,1.781,11979.534,1510.582,-0.294,-0.513,0,10573.529,290,921,167021,week0_C02_cluster_1
10.437,0.793,1.26,12326.637,1346.634,0.176,0.868,0,10573.529,290,921,167021,week0_C02_cluster_1
9.893,0.842,1.371,11991.651,1312.459,-0.052,-0.048,0,10573.529,290,921,167021,week0_C02_cluster_1
8.849,0.827,1.418,12653.89,1761.736,0.192,0.007,0,10573.529,290,921,167021,week0_C02_cluster_1
16.758,0.836,1.099,13191.545,1511.829,-0.032,1.015,0,10573.529,290,921,167021,week0_C02_cluster_1
9.143,0.833,1.499,11398.914,1011.087,-0.137,0.976,0,10573.529,290,921,167021,week0_C02_cluster_1
11.005,0.867,1.381,12052.463,1187.239,-0.71,0.222,0,10573.529,290,921,167021,week0_C02_cluster_1
13.715,0.816,1.267,12701.071,1808.17,0.241,-0.109,0,10573.529,290,921,167021,week0_C02_cluster_1
11.29,0.785,1.785,12489.727,1085.388,0.069,1.47,0,10573.529,290,921,167021,week0_C02_cluster_1
10.927,0.724,1.915,11958.512,945.545,0.36,0.402,0,10573.529,290,921,167021,week0_C02_cluster_1
11.187,0.739,2.129,11396.979,1105.152,0.304,0.874,0,10573.529,290,921,167021,week0_C02_cluster_1
17.037,0.81,1.545,12385.147,1435.917,-0.314,0.227,0,10573.529,290,921,167021,week0_C02_cluster_1
9.168,0.783,1.79,11527.47,1146.63,-0.192,-0.226,0,10573.529,290,921,167021,week0_C02_cluster_1
9.143,0.739,1.728,11689.89,1784.532,0.196,-0.252,0,10573.529,290,921,167021,week0_C02_cluster_1
11.339,0.803,1.637,11694.312,1243.112,-0.338,-0.644,0,10573.529,290,921,167021,week0_C02_cluster_1
10.133,0.753,1.827,12341.053,1692.266,0.1,0.059,0,10573.529,290,921,167021,week0_C02_cluster_1
12.211,0.707,1.734,11501.362,1409.145,-0.284,-0.243,0,10573.529,290,921,167021,week0_C02_cluster_1
13.019,0.823,1.56,12494.912,1384.743,0.205,0.253,0,10573.529,290,921,167021,week0_C02_cluster_1
15.166,0.805,1.551,12265.973,1372.424,0.105,-0.095,0,10573.529,290,921,167021,week0_C02_cluster_1
10.045,0.81,1.754,12821.945,729.603,-0.599,2.965,0,10573.529,290,921,167021,week0_C02_cluster_1
9.942,0.758,1.638,12047,1985.086,-0.015,-0.808,0,10573.529,290,921,167021,week0_C02_cluster_1
11.677,0.738,2.004,11791.392,1195.415,-0.362,0.246,0,10573.529,290,921,167021,week0_C02_cluster_1
16.332,0.816,1.355,13102.826,1605.767,-0.051,-0.568,0,10573.529,290,921,167021,week0_C02_cluster_1
10.628,0.817,1.632,12385.89,1032.15,0.188,1.149,0,10573.529,290,921,167021,week0_C02_cluster_1
16.062,0.69,1.993,13181.735,1275.848,0.004,0.634,0,10573.529,290,921,167021,week0_C02_cluster_1
11.28,0.843,1.46,12153.491,1155.4,-0.67,0.921,0,10573.529,290,921,167021,week0_C02_cluster_1
18.213,0.752,1.613,12371.904,1218.132,-0.392,0.378,0,10573.529,290,921,167021,week0_C02_cluster_1
14.337,0.8,1.554,12635.614,1236.464,0.301,0.387,0,10573.529,290,921,167021,week0_C02_cluster_1
13.495,0.762,1.751,12111.577,1222.994,0.098,0.14,0,10573.529,290,921,167021,week0_C02_cluster_1
11.446,0.806,1.458,12449.563,1422.866,-0.168,0.275,0,10573.529,290,921,167021,week0_C02_cluster_1
11.476,0.818,1.41,13576.746,1399.493,0.519,-0.954,0,10573.529,290,921,167021,week0_C02_cluster_1
11.682,0.8,1.652,12335.683,985.101,-0.307,0.252,0,10573.529,290,921,167021,week0_C02_cluster_1
10.329,0.744,1.731,11895.887,1694.321,-0.27,-0.727,0,10573.529,290,921,167021,week0_C02_cluster_1
7.953,0.759,1.972,11906.434,1129.172,0.069,-0.259,0,10573.529,290,921,167021,week0_C02_cluster_1
10.515,0.829,1.389,11587.901,1183.299,-0.852,0.644,0,10573.529,290,921,167021,week0_C02_cluster_1
6.292,0.878,1.09,11573.376,1296.974,-0.031,1.25,0,10573.529,290,921,167021,week0_C02_cluster_1
