Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
23.633,0.825,1.594,12117.188,1049.462,0.195,1.396,24,14790.665,409,697,467061,week24_C06_cluster_1
23.79,0.719,1.974,11302.723,1131.407,0.354,1.505,24,14790.665,409,697,467061,week24_C06_cluster_1
31.105,0.795,1.32,11188.967,1126.162,0.081,0.439,24,14790.665,409,697,467061,week24_C06_cluster_1
15.175,0.75,2.091,12053.861,992.939,-0.63,0.998,24,14790.665,409,697,467061,week24_C06_cluster_1
20.854,0.756,1.688,11495.728,1482.851,0.565,0.767,24,14790.665,409,697,467061,week24_C06_cluster_1
23.055,0.81,1.524,11085.43,1053.469,0.492,1.565,24,14790.665,409,697,467061,week24_C06_cluster_1
12.49,0.75,1.782,11416.123,1500.029,0.187,0.174,24,14790.665,409,697,467061,week24_C06_cluster_1
31.419,0.804,1.576,11880.497,1375.051,-0.44,1.387,24,14790.665,409,697,467061,week24_C06_cluster_1
34.222,0.829,1.384,11378.565,1202.308,0.256,1.082,24,14790.665,409,697,467061,week24_C06_cluster_1
12.309,0.819,1.638,11792.541,1314.176,0.471,0.801,24,14790.665,409,697,467061,week24_C06_cluster_1
27.455,0.75,1.649,11963.339,1055.765,0.621,1.878,24,14790.665,409,697,467061,week24_C06_cluster_1
24.74,0.778,1.706,11613.845,829.458,-0.035,-0.27,24,14790.665,409,697,467061,week24_C06_cluster_1
15.322,0.765,1.912,11219.763,992.123,0.473,1.676,24,14790.665,409,697,467061,week24_C06_cluster_1
11.706,0.785,1.749,11771.218,1108.825,0.846,2.773,24,14790.665,409,697,467061,week24_C06_cluster_1
19.404,0.854,1.289,11508.094,1496.065,0.359,0.414,24,14790.665,409,697,467061,week24_C06_cluster_1
36.015,0.831,1.417,12391.147,1038.034,-0.161,2.791,24,14790.665,409,697,467061,week24_C06_cluster_1
28.91,0.709,1.927,11468.577,1201.039,-0.065,0.726,24,14790.665,409,697,467061,week24_C06_cluster_1
30.694,0.82,1.44,12471.46,1223.359,1.128,2.574,24,14790.665,409,697,467061,week24_C06_cluster_1
26.024,0.746,1.492,11541.389,1679.918,0.745,0.533,24,14790.665,409,697,467061,week24_C06_cluster_1
25.044,0.801,1.449,11394.188,1439.098,0.733,0.993,24,14790.665,409,697,467061,week24_C06_cluster_1
21.413,0.818,1.622,11575.926,1004.74,-0.429,0.525,24,14790.665,409,697,467061,week24_C06_cluster_1
20.482,0.848,1.241,11206.986,1200.955,0.14,0.447,24,14790.665,409,697,467061,week24_C06_cluster_1
25.318,0.832,1.597,12231.576,1159.472,-0.143,1.134,24,14790.665,409,697,467061,week24_C06_cluster_1
6.189,0.873,1.512,10548.785,1381.409,-0.643,-0.296,24,14790.665,409,697,467061,week24_C06_cluster_1
20.894,0.814,1.564,11687.163,1129.155,-0.532,0.092,24,14790.665,409,697,467061,week24_C06_cluster_1
15.234,0.8,1.579,11356.01,925.324,-0.412,-0.011,24,14790.665,409,697,467061,week24_C06_cluster_1
23.064,0.79,1.583,12013.942,1190.222,0.681,2.023,24,14790.665,409,697,467061,week24_C06_cluster_1
19.943,0.833,1.402,11558.685,1084.307,0.898,2.081,24,14790.665,409,697,467061,week24_C06_cluster_1
18.787,0.783,1.802,11645.233,990.336,0.026,-0.078,24,14790.665,409,697,467061,week24_C06_cluster_1
23.045,0.789,1.784,11000.574,990.747,0.564,2.109,24,14790.665,409,697,467061,week24_C06_cluster_1
19.36,0.839,1.409,11548.495,1335.286,0.152,-0.156,24,14790.665,409,697,467061,week24_C06_cluster_1
22.712,0.796,1.419,11378.937,1349.273,-0.233,0.391,24,14790.665,409,697,467061,week24_C06_cluster_1
23.295,0.787,1.68,11591.133,1163.823,0.338,2.046,24,14790.665,409,697,467061,week24_C06_cluster_1
23.05,0.811,1.558,11195.029,1232.591,0.107,0.634,24,14790.665,409,697,467061,week24_C06_cluster_1
25.862,0.816,1.412,11626.559,1214.245,0.648,1.324,24,14790.665,409,697,467061,week24_C06_cluster_1
31.066,0.783,1.406,11272.235,1499.989,-0.405,0.238,24,14790.665,409,697,467061,week24_C06_cluster_1
16.067,0.829,1.54,12166.965,1592.037,0.545,0.105,24,14790.665,409,697,467061,week24_C06_cluster_1
19.492,0.779,1.717,11292.752,977.972,-0.061,0.356,24,14790.665,409,697,467061,week24_C06_cluster_1
28.587,0.795,1.545,11657.136,1158.417,-0.095,0.461,24,14790.665,409,697,467061,week24_C06_cluster_1
12.319,0.823,1.304,12223.456,1343.32,1.046,1.72,24,14790.665,409,697,467061,week24_C06_cluster_1
8.423,0.862,1.438,11651.202,1713.496,0.021,1.489,24,14790.665,409,697,467061,week24_C06_cluster_1
24.613,0.723,1.752,12151.815,987.87,-0.147,1.522,24,14790.665,409,697,467061,week24_C06_cluster_1
7.718,0.867,1.41,10752.648,1361.091,-0.306,-0.582,24,14790.665,409,697,467061,week24_C06_cluster_1
12.76,0.874,1.215,10998.566,1723.42,0.166,-0.557,24,14790.665,409,697,467061,week24_C06_cluster_1
24.284,0.775,1.63,11957.644,1299.265,0.914,1.309,24,14790.665,409,697,467061,week24_C06_cluster_1
13.206,0.826,1.526,12100.646,1421.201,0.674,0.505,24,14790.665,409,697,467061,week24_C06_cluster_1
27.259,0.78,1.537,12138.397,1017.087,0.302,0.708,24,14790.665,409,697,467061,week24_C06_cluster_1
22.359,0.803,1.692,10974.023,1013.825,0.474,0.936,24,14790.665,409,697,467061,week24_C06_cluster_1
23.638,0.792,1.631,11871.256,1125.639,0.014,0.106,24,14790.665,409,697,467061,week24_C06_cluster_1
28.998,0.819,1.368,12427.393,1193.695,0.707,1.78,24,14790.665,409,697,467061,week24_C06_cluster_1
10.143,0.827,1.481,12170.232,1996.904,-0.439,0.288,24,14790.665,409,697,467061,week24_C06_cluster_1
17.895,0.831,1.303,12098.125,1427.417,0.721,1.296,24,14790.665,409,697,467061,week24_C06_cluster_1
32.051,0.741,1.744,11346.298,1139.406,-0.425,0.808,24,14790.665,409,697,467061,week24_C06_cluster_1
31.394,0.746,1.622,11275.252,1096.815,0.391,1.741,24,14790.665,409,697,467061,week24_C06_cluster_1
23.79,0.859,1.339,11391.234,1287.72,0.904,1.602,24,14790.665,409,697,467061,week24_C06_cluster_1
22.457,0.785,1.565,11564.579,1347.514,0.878,2.309,24,14790.665,409,697,467061,week24_C06_cluster_1
20.678,0.799,1.585,11565.093,1262.452,0.06,-0.015,24,14790.665,409,697,467061,week24_C06_cluster_1
20.805,0.781,1.69,12189.662,1208.55,0.242,0.513,24,14790.665,409,697,467061,week24_C06_cluster_1
24.147,0.797,1.758,11305.742,939.088,-0.492,0.713,24,14790.665,409,697,467061,week24_C06_cluster_1
22.119,0.764,1.808,11320.003,1204.311,0.111,0.34,24,14790.665,409,697,467061,week24_C06_cluster_1
21.795,0.815,1.492,11195.75,1397.588,0.103,0.428,24,14790.665,409,697,467061,week24_C06_cluster_1
18.164,0.812,1.444,11807.746,1373.19,0.195,-0.104,24,14790.665,409,697,467061,week24_C06_cluster_1
18.821,0.844,1.059,12085.578,1284.367,0.485,0.747,24,14790.665,409,697,467061,week24_C06_cluster_1
29.067,0.864,1.278,11277.391,1098.298,-0.476,-0.133,24,14790.665,409,697,467061,week24_C06_cluster_1
18.958,0.834,1.555,10894.534,925.463,0.315,0.61,24,14790.665,409,697,467061,week24_C06_cluster_1
24.113,0.787,1.547,11436.831,1103.558,0.229,1.244,24,14790.665,409,697,467061,week24_C06_cluster_1
21.389,0.755,1.694,11590.694,1186.083,-0.6,0.292,24,14790.665,409,697,467061,week24_C06_cluster_1
19.051,0.769,1.604,11743.972,1415.709,0.224,0.344,24,14790.665,409,697,467061,week24_C06_cluster_1
31.879,0.688,1.901,11820.476,985.954,0.228,0.912,24,14790.665,409,697,467061,week24_C06_cluster_1
28.048,0.805,1.668,12209.926,1009.006,-0.024,0.932,24,14790.665,409,697,467061,week24_C06_cluster_1
16.317,0.819,1.159,12313.361,1464.867,0.432,0.2,24,14790.665,409,697,467061,week24_C06_cluster_1
29.939,0.869,1.174,11080.219,1142.642,-0.186,0.055,24,14790.665,409,697,467061,week24_C06_cluster_1
30.87,0.822,1.586,11130.763,1059.858,0.06,0.568,24,14790.665,409,697,467061,week24_C06_cluster_1
25.568,0.783,1.567,11555.444,1324.961,0.411,0.049,24,14790.665,409,697,467061,week24_C06_cluster_1
26.176,0.787,1.557,11449.344,957.143,-0.16,0.566,24,14790.665,409,697,467061,week24_C06_cluster_1
22.413,0.789,1.445,12343.303,1473.641,0.379,0.277,24,14790.665,409,697,467061,week24_C06_cluster_1
29.674,0.797,1.378,12064.343,1583.44,0.516,-0.112,24,14790.665,409,697,467061,week24_C06_cluster_1
23.868,0.823,1.659,12349.759,1121.828,0.112,1.308,24,14790.665,409,697,467061,week24_C06_cluster_1
6.894,0.746,1.7,10915.397,1481.875,0.047,-0.241,24,14790.665,409,697,467061,week24_C06_cluster_1
13.485,0.744,1.851,12040.622,1270.794,0.822,1.516,24,14790.665,409,697,467061,week24_C06_cluster_1
27.249,0.761,1.787,11486.856,1195.256,0.572,1.462,24,14790.665,409,697,467061,week24_C06_cluster_1
12.049,0.755,1.802,11603.807,803.694,-0.085,-0.258,24,14790.665,409,697,467061,week24_C06_cluster_1
12.328,0.814,1.607,11334.126,1348.849,-0.035,-0.57,24,14790.665,409,697,467061,week24_C06_cluster_1
24.789,0.728,2.08,11077.054,959.287,0.148,0.135,24,14790.665,409,697,467061,week24_C06_cluster_1
17.586,0.728,1.965,12061.008,1341.073,-0.204,0.195,24,14790.665,409,697,467061,week24_C06_cluster_1
26.93,0.882,1.209,11160.035,1117.9,-0.381,0.024,24,14790.665,409,697,467061,week24_C06_cluster_1
22.393,0.821,1.457,11982.54,1340.275,0.293,0.955,24,14790.665,409,697,467061,week24_C06_cluster_1
26.705,0.787,1.416,11859.367,1296.089,-0.009,0.025,24,14790.665,409,697,467061,week24_C06_cluster_1
24.343,0.804,1.737,11209.137,931.31,0.221,0.842,24,14790.665,409,697,467061,week24_C06_cluster_1
19.683,0.807,1.661,11606.137,1160.12,-0.031,0.335,24,14790.665,409,697,467061,week24_C06_cluster_1
23.148,0.815,1.674,12349.498,1008.303,-0.456,0.693,24,14790.665,409,697,467061,week24_C06_cluster_1
11.75,0.726,1.756,12101.89,1751.913,-0.422,0.121,24,14790.665,409,697,467061,week24_C06_cluster_1
20.546,0.819,1.454,12277.179,1024.071,0.049,0.614,24,14790.665,409,697,467061,week24_C06_cluster_1
22.854,0.822,1.476,12169.368,1445.175,0.086,1.143,24,14790.665,409,697,467061,week24_C06_cluster_1
15.185,0.786,1.421,11674.978,1273.551,0.06,0.297,24,14790.665,409,697,467061,week24_C06_cluster_1
7.105,0.792,1.519,10897.029,1405.71,0.194,0.084,24,14790.665,409,697,467061,week24_C06_cluster_1
21.271,0.819,1.49,11161.178,1465.721,0.755,1.01,24,14790.665,409,697,467061,week24_C06_cluster_1
25.774,0.744,1.507,11974.656,1288.015,0.923,1.409,24,14790.665,409,697,467061,week24_C06_cluster_1
17.199,0.712,1.73,11741.986,1183.866,-0.335,-0.356,24,14790.665,409,697,467061,week24_C06_cluster_1
26.289,0.799,1.527,12249.948,1077.998,-0.233,0.864,24,14790.665,409,697,467061,week24_C06_cluster_1
30.556,0.792,1.76,11248.886,857.559,0.275,1.073,24,14790.665,409,697,467061,week24_C06_cluster_1
14.225,0.728,2.133,11637.134,743.069,0.186,0.922,24,14790.665,409,697,467061,week24_C06_cluster_1
21.482,0.819,1.633,11380.36,1113.973,-0.474,0.639,24,14790.665,409,697,467061,week24_C06_cluster_1
21.08,0.753,1.924,12388.938,1069.58,1.103,2.29,24,14790.665,409,697,467061,week24_C06_cluster_1
20.654,0.82,1.671,11506.185,1040.798,0.589,2.113,24,14790.665,409,697,467061,week24_C06_cluster_1
8.012,0.825,1.628,11647.627,1048.485,1.084,1.186,24,14790.665,409,697,467061,week24_C06_cluster_1
17.498,0.778,1.558,11749.788,1345.797,0.387,1.206,24,14790.665,409,697,467061,week24_C06_cluster_1
9.031,0.778,1.96,11461.953,697.289,0.622,2.686,24,14790.665,409,697,467061,week24_C06_cluster_1
13.519,0.75,1.75,11400.658,1088.972,-0.173,-0.695,24,14790.665,409,697,467061,week24_C06_cluster_1
25.75,0.86,1.375,11273.188,1009.303,0.585,3.022,24,14790.665,409,697,467061,week24_C06_cluster_1
25.387,0.84,1.587,11261.501,1208.053,-0.261,0.165,24,14790.665,409,697,467061,week24_C06_cluster_1
17.439,0.758,1.942,11579.813,1053.091,0.477,2.096,24,14790.665,409,697,467061,week24_C06_cluster_1
23.927,0.799,1.558,11806.58,1392.893,0.026,0.921,24,14790.665,409,697,467061,week24_C06_cluster_1
24.618,0.744,2.038,11248.529,985.416,-0.486,1.06,24,14790.665,409,697,467061,week24_C06_cluster_1
20.869,0.76,1.595,11525.081,1015.704,-0.243,0.112,24,14790.665,409,697,467061,week24_C06_cluster_1
26.828,0.853,1.325,12405.293,1079.329,-0.007,0.221,24,14790.665,409,697,467061,week24_C06_cluster_1
24.975,0.869,1.235,11157.525,1229.54,0.482,1.159,24,14790.665,409,697,467061,week24_C06_cluster_1
16.67,0.737,2.049,11976.837,1276.971,-1.056,2.362,24,14790.665,409,697,467061,week24_C06_cluster_1
21.977,0.862,1.469,12353.434,853.946,-0.279,0.54,24,14790.665,409,697,467061,week24_C06_cluster_1
17.65,0.748,1.605,12163.095,1495.812,0.69,0.397,24,14790.665,409,697,467061,week24_C06_cluster_1
18.012,0.799,1.494,12147.82,1251.508,-0.597,1.443,24,14790.665,409,697,467061,week24_C06_cluster_1
18.689,0.776,1.774,11382.745,1140.281,-0.06,0.875,24,14790.665,409,697,467061,week24_C06_cluster_1
26.127,0.81,1.604,11775.514,856.777,-0.58,1.289,24,14790.665,409,697,467061,week24_C06_cluster_1
23.775,0.848,1.491,11154.668,1057.592,-0.242,1.019,24,14790.665,409,697,467061,week24_C06_cluster_1
28.734,0.871,1.289,11516.359,1073.928,-0.18,0.694,24,14790.665,409,697,467061,week24_C06_cluster_1
21.648,0.683,1.657,12382.61,1392.31,0.617,0.619,24,14790.665,409,697,467061,week24_C06_cluster_1
25.759,0.826,1.536,11041.23,998.155,0.113,0.094,24,14790.665,409,697,467061,week24_C06_cluster_1
26.965,0.823,1.413,12506.371,1244.781,0.837,1.541,24,14790.665,409,697,467061,week24_C06_cluster_1
10.378,0.742,1.933,11915.633,1236.639,0.189,-0.38,24,14790.665,409,697,467061,week24_C06_cluster_1
20.394,0.729,2.049,11308.982,856.415,-0.015,0.001,24,14790.665,409,697,467061,week24_C06_cluster_1
25.411,0.733,1.819,11768.851,951.053,0.094,1.162,24,14790.665,409,697,467061,week24_C06_cluster_1
23.118,0.841,1.503,11632.917,1007.915,-0.087,0.186,24,14790.665,409,697,467061,week24_C06_cluster_1
20.291,0.788,1.382,12242.979,1414.242,-0.057,0.77,24,14790.665,409,697,467061,week24_C06_cluster_1
16.41,0.752,1.339,12329.522,1760.251,0.163,-0.023,24,14790.665,409,697,467061,week24_C06_cluster_1
24.451,0.834,1.467,11525.824,1046.975,0.531,1.831,24,14790.665,409,697,467061,week24_C06_cluster_1
26.063,0.759,2.067,12363.794,868.57,0.256,0.333,24,14790.665,409,697,467061,week24_C06_cluster_1
22.653,0.723,2.048,11497.13,1052.406,0.216,0.623,24,14790.665,409,697,467061,week24_C06_cluster_1
25.436,0.81,1.613,12482.417,1309.885,0.356,0.377,24,14790.665,409,697,467061,week24_C06_cluster_1
24.079,0.819,1.712,11304.721,896.371,0.398,2.031,24,14790.665,409,697,467061,week24_C06_cluster_1
26.666,0.767,1.546,12533.154,1011.174,0.794,2.428,24,14790.665,409,697,467061,week24_C06_cluster_1
23.074,0.712,2.054,12282.978,1153.915,0.303,1.203,24,14790.665,409,697,467061,week24_C06_cluster_1
26.666,0.775,1.891,11268.521,1089.324,0.175,0.577,24,14790.665,409,697,467061,week24_C06_cluster_1
23.618,0.742,1.743,12276.756,1241.962,0.065,1.373,24,14790.665,409,697,467061,week24_C06_cluster_1
24.26,0.751,1.937,11798.703,1048.164,0.328,0.901,24,14790.665,409,697,467061,week24_C06_cluster_1
25.206,0.776,1.664,11719.573,1672.167,0.25,0.54,24,14790.665,409,697,467061,week24_C06_cluster_1
24.819,0.797,1.589,12202.717,1345.739,0.281,0.992,24,14790.665,409,697,467061,week24_C06_cluster_1
21.619,0.831,1.572,11379.235,1271.842,-0.196,-0.38,24,14790.665,409,697,467061,week24_C06_cluster_1
15.749,0.761,2.004,12093.828,1105.117,0.004,0.813,24,14790.665,409,697,467061,week24_C06_cluster_1
20.825,0.801,1.619,11971.59,1273.509,-0.379,0.258,24,14790.665,409,697,467061,week24_C06_cluster_1
24.201,0.803,1.605,11318.056,903.894,-0.304,0.412,24,14790.665,409,697,467061,week24_C06_cluster_1
21.805,0.726,1.902,12006.922,1352.417,0.056,0.974,24,14790.665,409,697,467061,week24_C06_cluster_1
12.279,0.747,1.92,11643.925,1607.068,0.433,0.463,24,14790.665,409,697,467061,week24_C06_cluster_1
13.813,0.699,1.935,12662.579,1693.797,0.181,-0.237,24,14790.665,409,697,467061,week24_C06_cluster_1
22.207,0.805,1.64,11424.278,833.321,0.133,0.407,24,14790.665,409,697,467061,week24_C06_cluster_1
18.11,0.722,1.981,11687.491,1110.608,0.322,0.387,24,14790.665,409,697,467061,week24_C06_cluster_1
18.208,0.788,1.493,11927.83,1403.446,-0.181,0.357,24,14790.665,409,697,467061,week24_C06_cluster_1
20.345,0.754,1.813,12552.735,1244.784,0.309,0.415,24,14790.665,409,697,467061,week24_C06_cluster_1
9.148,0.787,1.346,13362.536,1535.486,0.506,-0.739,24,14790.665,409,697,467061,week24_C06_cluster_1
12.074,0.771,1.343,12740.272,1496.007,0.478,-0.297,24,14790.665,409,697,467061,week24_C06_cluster_1
25.921,0.757,1.913,11272.587,901.848,-0.574,1.029,24,14790.665,409,697,467061,week24_C06_cluster_1
12.333,0.754,1.886,11206.054,1234.718,-0.055,0.77,24,14790.665,409,697,467061,week24_C06_cluster_1
17.865,0.698,2.191,11817.658,1518.99,-0.35,-0.698,24,14790.665,409,697,467061,week24_C06_cluster_1
20.928,0.817,1.444,11787.166,1320.202,-0.366,-0.124,24,14790.665,409,697,467061,week24_C06_cluster_1
21.874,0.714,2.145,12036.89,1415.965,0.54,0.921,24,14790.665,409,697,467061,week24_C06_cluster_1
17.346,0.721,2.194,11294.695,1176.168,-1.157,1.758,24,14790.665,409,697,467061,week24_C06_cluster_1
20.35,0.805,1.77,11152.493,1038.518,-0.101,0.076,24,14790.665,409,697,467061,week24_C06_cluster_1
25.661,0.757,1.847,11548.85,1084.754,0.308,0.885,24,14790.665,409,697,467061,week24_C06_cluster_1
23.652,0.776,1.562,11935.565,1490.736,0.562,0.52,24,14790.665,409,697,467061,week24_C06_cluster_1
13.068,0.758,2.03,11593.734,941.081,0.368,1.427,24,14790.665,409,697,467061,week24_C06_cluster_1
14.47,0.801,1.877,12207.438,978.97,0.089,-0.131,24,14790.665,409,697,467061,week24_C06_cluster_1
14.749,0.728,1.848,12220.916,1555.401,0.399,0.112,24,14790.665,409,697,467061,week24_C06_cluster_1
31.483,0.793,1.505,12159.318,1219.686,-0.397,0.315,24,14790.665,409,697,467061,week24_C06_cluster_1
15.964,0.701,1.661,12635.694,1651.861,0.473,-0.364,24,14790.665,409,697,467061,week24_C06_cluster_1
28.92,0.702,1.659,11494.459,1016.211,0.665,4.446,24,14790.665,409,697,467061,week24_C06_cluster_1
15.126,0.809,1.671,11325.393,943.152,-0.174,0.553,24,14790.665,409,697,467061,week24_C06_cluster_1
30.062,0.795,1.707,12404.189,902.195,-0.488,0.598,24,14790.665,409,697,467061,week24_C06_cluster_1
20.756,0.742,1.453,12484.137,1571.608,0.514,-0.217,24,14790.665,409,697,467061,week24_C06_cluster_1
20.698,0.768,1.854,11482.479,1020.039,-0.087,0.291,24,14790.665,409,697,467061,week24_C06_cluster_1
13.514,0.784,1.356,12440.785,1386.929,0.585,0.544,24,14790.665,409,697,467061,week24_C06_cluster_1
30.13,0.755,1.678,11819.228,1452.087,0.057,1.378,24,14790.665,409,697,467061,week24_C06_cluster_1
21.545,0.706,1.814,11755.561,1396.539,0.072,0.976,24,14790.665,409,697,467061,week24_C06_cluster_1
8.683,0.683,2.129,11524.555,1864.462,0.638,-0.036,24,14790.665,409,697,467061,week24_C06_cluster_1
21.58,0.751,1.77,11949.983,1240.066,0.479,0.626,24,14790.665,409,697,467061,week24_C06_cluster_1
7.767,0.844,1.501,11180.522,1123.483,0.116,-0.137,24,14790.665,409,697,467061,week24_C06_cluster_1
21.702,0.779,1.873,12438.263,904.17,-0.144,0.658,24,14790.665,409,697,467061,week24_C06_cluster_1
20.031,0.637,2.26,12656.102,1633.513,0.599,0.077,24,14790.665,409,697,467061,week24_C06_cluster_1
16.67,0.862,1.371,12372.553,1186.515,0.403,0.709,24,14790.665,409,697,467061,week24_C06_cluster_1
21.898,0.799,1.662,12399.615,1377.701,0.608,0.306,24,14790.665,409,697,467061,week24_C06_cluster_1
22.099,0.817,1.54,12432.875,968.078,-0.104,-0.23,24,14790.665,409,697,467061,week24_C06_cluster_1
27.053,0.792,1.704,11370.986,975.377,-0.309,0.718,24,14790.665,409,697,467061,week24_C06_cluster_1
22.099,0.76,1.62,12020.084,1202.633,0.049,3.561,24,14790.665,409,697,467061,week24_C06_cluster_1
19.938,0.724,1.888,12252.446,1274.421,-0.62,0.917,24,14790.665,409,697,467061,week24_C06_cluster_1
23.765,0.685,1.855,11998.649,1465.152,-0.371,0.57,24,14790.665,409,697,467061,week24_C06_cluster_1
7.698,0.816,1.229,11641.733,1282.848,0.624,1.782,24,14790.665,409,697,467061,week24_C06_cluster_1
21.83,0.81,1.371,11739.223,1179.446,-0.149,1.879,24,14790.665,409,697,467061,week24_C06_cluster_1
18.63,0.685,1.997,11877.3,1345.855,0.939,1.258,24,14790.665,409,697,467061,week24_C06_cluster_1
22.888,0.816,1.632,11243.405,1290.005,-0.425,1.014,24,14790.665,409,697,467061,week24_C06_cluster_1
27.092,0.778,1.748,11497.005,958.083,0.274,0.171,24,14790.665,409,697,467061,week24_C06_cluster_1
21.315,0.744,1.815,11938.482,1207.364,0.087,0.9,24,14790.665,409,697,467061,week24_C06_cluster_1
10.133,0.784,1.531,12025.715,1310.88,-0.029,0.368,24,14790.665,409,697,467061,week24_C06_cluster_1
21.095,0.81,1.685,12181.981,1034.837,-1.171,3.929,24,14790.665,409,697,467061,week24_C06_cluster_1
26.053,0.775,1.644,12375.521,831.706,1.016,3.007,24,14790.665,409,697,467061,week24_C06_cluster_1
10.212,0.78,1.768,12848.078,1359.787,1.041,0.798,24,14790.665,409,697,467061,week24_C06_cluster_1
23.069,0.777,1.906,11813.621,1174.772,-0.182,0.648,24,14790.665,409,697,467061,week24_C06_cluster_1
16.665,0.755,1.478,11480.403,1644.233,-0.438,-0.347,24,14790.665,409,697,467061,week24_C06_cluster_1
