Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
24,14822.794,376,752,470071,week24_F07_cluster_1
