Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
24,11644.987,275,512,470031,week24_F03_cluster_1
